# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1210832559 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
0,-49.4908,-1.5302,0.0981736,0.284767,0.603919,0.0400895,0.000208562,0.00227958,0.122339,0.284767,0.279123,0.603919,0.14078,0.000642014,0.00029673,0.0981736,0.122339,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1212,111.716,114.954,144.876,148.579,150.288,179.784,190.067,221.746,230.092,233.371,246.914,254.497,253.228,256.098,266.074,276.432,289.88,292.954,309.134,316.059,331.662,336.934,339.367,346.981,350.317,354.139,358.569,362.244,367.768,370.79,375.205,382.314,386.621,392.311,393.918,398.745,399.484,401.614,402.051,0.18631,-0.0904463,0.146571,0.2824,0.174317,0.132046,0.582582,-0.691019,0.00951444,-0.81841,0.341109,0.529387,-1.61299,-0.616327,-0.565571,0.0772862,-0.632618,-0.613025,-0.111455,-0.593376,0.616893,-0.674688,-0.332152,0.60761,-0.254115,0.468003,-1.47136,1.08626,-0.383612,-1.02596,-1.06639,0.498352,0.992368,0.721638,-1.35704,0.802972,-1.17931,1.55917,0.672265,-0.0187692,60.2392,112.418,114.428,144.776,148.893,149.86,180.216,189.828,222.398,230.773,232.954,247.256,253.191,254.02,255.956,265.849,276.473,289.948,293.721,309.341,315.092,332.301,336.154,340.387,346.632,349.868,353.249,360.091,361.886,366.98,371.502,374.716,382.735,385.91,392.116,394.583,398.762,399.327,401.649,402.381
0,-82.0068,-4.24319,0.0986885,0.286381,0.578893,0.0373793,-0.0844107,0.0020283,0.124501,0.274073,0.27178,0.534878,0.0914756,-0.260719,-0.132476,0.0986885,0.124501,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3585,112.444,113.435,144.345,149.072,149.61,180.194,189.602,222.087,230.014,232.095,246.545,252.834,252.615,254.956,264.147,276.685,289.373,293.839,308.248,314.889,333.55,335.98,340.37,345.15,348.916,352.151,357.448,360.11,365.6,370.767,373.322,381.552,385.362,392.763,392.612,397.653,398.817,400.966,403.391,0.062168,-0.00556238,1.04934,0.559144,0.367173,0.14477,0.508489,-0.75825,0.238996,0.168627,1.40158,1.06571,-1.39292,-0.0897914,0.112946,2.03992,-0.585435,-0.206251,-0.0124177,-0.0974277,1.26367,-0.730691,-0.0273761,1.06061,0.751274,0.875739,0.548539,2.46805,1.06744,0.752834,-0.0114919,1.29462,1.22832,0.568456,-1.22739,2.21019,-0.0770816,2.29776,1.0175,-0.510167,60.3633,112.334,113.526,144.499,148.7,149.847,180.291,189.895,222.169,229.786,231.893,246.719,252.971,253.494,255.277,263.886,276.425,289.541,293.622,308.845,314.445,332.357,335.849,339.934,345.627,349.46,351.229,358.709,360.435,365.201,370.447,373.919,382.499,386.064,391.986,393.176,397.66,398.588,401.304,402.872
0,-53.1588,-3.77996,0.0976266,0.289395,0.647223,0.0399334,-0.0657884,0.00219779,0.124731,0.282707,0.278798,0.620939,0.117599,-0.199766,-0.0896936,0.0976266,0.124731,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3372,112.27,114.124,145.066,148.598,150.055,180.333,190.146,222.558,230.337,232.439,246.925,252.757,253.719,255.356,264.573,276.597,289.556,294.217,308.929,314.229,332.927,337.095,339.706,347.131,350.148,352.485,360.338,361.9,366.577,370.861,374.404,382.098,385.578,389.916,394.486,398.696,398.283,402.884,404.344,0.0483438,-0.137622,0.476201,0.273302,0.147823,0.052764,0.452653,-0.812628,-0.133877,-0.468198,0.720407,0.663185,-1.59024,-0.54513,-0.355487,0.839528,-0.73545,-0.570542,-0.259129,-0.730955,0.513584,-1.00974,-0.441291,0.572146,-0.0422257,0.411726,-0.656873,1.72214,0.370083,-0.0921023,-0.302557,1.40352,1.9076,0.330373,-1.22155,1.23505,-0.838054,1.56651,0.591417,-0.500182,60.3772,112.466,114.099,144.785,148.919,149.939,180.346,189.95,222.542,230.423,232.575,247.122,253.168,253.949,255.745,265.086,276.575,289.906,293.869,309.479,315.195,332.636,336.263,340.423,346.42,349.924,352.435,359.455,361.132,366.046,370.739,373.81,381.819,386.302,391.981,394.151,398.421,399.319,401.73,402.862
0,-59.9304,-3.10084,0.0975477,0.285481,0.691841,0.0372901,-0.069498,0.00210251,0.124095,0.2785,0.275201,0.661913,0.108829,-0.215317,-0.0895215,0.0975477,0.124095,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2779,112.463,113.4,144.779,148.775,149.599,180.144,189.656,222.321,230.601,233.147,247.228,252.597,253.156,256.058,264.777,275.363,287.453,293.567,310.524,315.071,332.692,336.468,339.481,346.379,349.714,351.783,358.571,359.869,366.098,369.693,373.084,380.85,386.158,390.262,393.459,396.826,398.655,401.61,402.424,0.0892673,-0.0725375,0.697342,0.412877,0.252163,0.118221,0.520631,-0.742996,0.0310985,-0.26665,0.921612,0.833929,-1.49697,-0.441747,-0.190544,1.16992,-0.602962,-0.377722,-0.0410351,-0.561976,0.721965,-0.730021,-0.134129,0.875904,0.175113,0.522847,-0.330629,1.91597,0.497482,0.0961343,-0.154145,1.54914,2.01298,0.683776,-0.948479,1.605,-0.531056,2.00897,0.889035,-0.124263,60.3362,112.401,113.878,144.645,148.815,149.874,180.278,189.88,222.377,230.222,232.373,246.951,253.075,253.846,255.581,264.756,276.443,289.713,293.651,309.31,314.987,332.356,335.956,340.119,346.203,349.813,352.109,359.261,361.005,365.858,370.59,373.665,381.714,385.948,391.707,393.781,398.114,398.877,401.432,402.486
0,-50.4869,-1.59525,0.0995439,0.28631,0.413986,0.0400966,-0.00831852,0.00222031,0.123107,0.286143,0.280571,0.413562,0.139544,-0.0254852,-0.0172898,0.0995439,0.123107,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2784,112.707,114.638,145.082,149.298,150.189,179.583,190.391,222.199,230.305,232.256,247.356,253.309,253.73,255.808,264.976,277.238,290.133,293.614,309.319,314.377,332.036,335.814,340.58,347.246,349.757,351.791,360.158,363.092,366.125,372.836,375.63,382.715,385.718,392.512,394.539,399.192,399.329,402.565,402.671,0.133333,-0.0925183,0.150961,0.258539,0.15875,0.105992,0.513516,-0.766813,0.103842,-0.658943,0.555474,0.59453,-1.60519,-0.230729,-0.408484,0.480322,-0.722088,-0.611755,-0.291348,0.00265838,1.25617,-0.827325,-0.435436,0.628227,0.288659,1.19282,-0.791445,1.59091,0.557476,-0.206717,-0.829013,0.32279,0.303694,0.619774,-1.67569,1.22809,-0.868254,1.63972,0.597977,0.0182492,60.2922,112.421,114.424,144.799,148.908,149.886,180.285,189.904,222.304,230.614,232.74,247.19,253.183,253.635,255.798,265.446,276.562,289.947,293.901,308.745,314.453,332.453,336.257,340.367,346.089,349.143,352.569,359.586,360.945,366.161,371.265,374.891,383.423,386.012,392.435,394.158,398.451,399.246,401.723,402.344
0,-50.6788,-2.84475,0.0986228,0.289622,0.524501,0.0472551,-0.0223184,0.00251892,0.121184,0.288672,0.281245,0.521544,0.160408,-0.0662509,-0.0357261,0.0986228,0.121184,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2209,112.358,114.689,144.358,147.806,149.928,180.203,189.293,222.14,230.394,233.682,246.069,253.217,253.963,256.259,265.524,275.709,289.93,292.592,307.81,313.52,331.659,337.035,340.081,345.61,349.515,353.081,360.774,362.218,369.368,372.329,374.029,382.87,386.145,392.477,393.366,399.114,399.78,401.243,402.377,0.254288,0.00576262,-0.0939481,0.318384,0.219564,0.189293,0.590167,-0.67702,0.244395,-0.856654,0.358426,0.55655,-1.53698,-0.237529,-0.604442,0.0439709,-0.715649,-0.648686,-0.127536,-0.113887,1.11888,-0.607855,-0.375914,0.68173,0.042012,1.06582,-1.40536,1.21952,0.0447035,-0.766058,-0.866859,0.48952,0.771137,0.868422,-1.30747,1.01882,-1.04237,1.78198,0.818393,0.206572,60.1712,112.322,114.669,144.74,148.847,149.803,180.209,189.814,222.164,230.812,232.937,247.228,253.115,253.642,255.994,265.882,276.556,289.984,293.738,308.862,314.59,332.234,336.198,340.313,346.336,349.27,353.183,359.957,361.457,366.72,371.303,374.724,382.956,385.764,392.066,394.367,398.625,399.104,401.503,402.155
0,-52.6752,-3.60574,0.0999365,0.284323,0.426052,0.0403321,-0.00938046,0.00221605,0.121996,0.284117,0.27845,0.42551,0.141229,-0.0288936,-0.0189077,0.0999365,0.121996,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4009,112.466,114.779,144.901,149.056,150.111,179.595,189.797,221.776,230.104,232.808,247.607,253.001,252.953,254.598,265.41,276.467,290.84,294.181,308.327,315.35,332.08,335.816,341.194,346.547,349.175,351.602,359.582,361.335,365.88,369.932,375.687,384.098,385.453,391.556,393.702,397.876,398.299,402.568,403.587,0.199586,-0.0103908,0.21734,0.373022,0.249136,0.18107,0.577779,-0.702641,0.295181,-0.584091,0.639198,0.674489,-1.55655,-0.118446,-0.348014,0.596471,-0.66733,-0.539859,-0.161841,0.173617,1.45541,-0.655552,-0.333323,0.745418,0.338037,1.20039,-0.831982,1.45913,0.416057,-0.375624,-1.10145,-0.00993865,-0.172089,0.673638,-1.74887,1.19934,-0.944249,1.74236,0.713094,0.0525194,60.2259,112.338,114.358,144.685,148.818,149.811,180.221,189.84,222.113,230.539,232.656,247.111,253.135,253.522,255.738,265.33,276.507,289.875,293.772,308.574,314.254,332.282,336.155,340.25,346.04,349.136,352.61,359.718,361.086,366.33,371.537,375.224,383.899,385.958,392.508,394.187,398.527,399.144,401.608,402.309
0,-51.8269,-1.00986,0.0983728,0.287421,0.566787,0.0405204,-0.0515706,0.00213557,0.12345,0.282729,0.278188,0.550568,0.126722,-0.157256,-0.0794574,0.0983728,0.12345,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.144,112.306,114.104,144.724,148.823,149.986,180.641,190.308,222.397,230.939,232.793,246.632,253.2,253.432,255.41,264.285,277.484,289.133,293.153,310.03,314.344,331.725,336.181,339.916,346.361,350.011,351.414,359.337,360.658,365.425,370.661,374.764,383.342,385.514,391.014,394.635,399.665,399.184,401.011,403.124,0.121483,-0.0578122,0.410767,0.351418,0.218006,0.123122,0.510482,-0.757259,0.088928,-0.45821,0.752416,0.710521,-1.55787,-0.316109,-0.319386,0.84533,-0.70374,-0.527886,-0.177349,-0.352907,0.917119,-0.836963,-0.357083,0.690693,0.152661,0.728183,-0.670376,1.64791,0.430968,-0.151969,-0.497574,0.972585,1.19388,0.516045,-1.3581,1.3087,-0.808001,1.69371,0.646934,-0.156743,60.304,112.386,114.164,144.707,148.849,149.869,180.289,189.894,222.319,230.413,232.543,247.074,253.136,253.72,255.709,265.081,276.544,289.863,293.787,309.101,314.792,332.463,336.179,340.304,346.225,349.608,352.448,359.529,361.071,366.106,370.934,374.241,382.533,386.116,392.117,394.077,398.391,399.192,401.674,402.519
0,-57.1386,-4.01193,0.0989378,0.28673,0.431209,0.0398832,0.0542319,0.0019206,0.123423,0.279909,0.276004,0.4132,0.118119,0.166043,0.110912,0.0989378,0.123423,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3128,112.875,113.837,145.52,148.944,149.835,180.744,190.191,222.11,230.46,232.878,246.357,253.158,252.943,254.928,265.625,276.585,289.401,293.528,308.272,314.098,331.353,336.434,341.144,345.649,349.465,352.36,358.364,361.63,366.103,370.692,374.388,382.139,386.094,392.316,394.416,397.225,399.083,400.449,401.814,0.117039,-0.200956,0.42297,0.266344,0.147011,0.0911062,0.61705,-0.675795,-0.0564144,-0.63259,0.483097,0.654383,-1.58347,-0.659868,-0.318678,0.381361,-0.366979,-0.321029,0.0277769,-0.218924,1.02227,-0.340358,0.186161,1.02599,0.251952,1.09918,-0.571227,1.64231,0.260755,-0.358933,-0.768023,0.483468,0.862501,1.36627,-1.06464,1.6243,-0.169973,2.13221,1.70379,0.314397,60.3085,112.529,114.152,144.792,148.92,149.901,180.182,189.813,222.464,230.588,232.812,247.131,253.161,254.064,255.709,265.545,276.207,289.656,293.582,308.967,314.687,331.966,335.636,339.969,346.126,349.237,352.349,359.535,361.241,366.313,371.204,374.731,382.864,385.266,391.824,393.762,397.753,398.754,400.617,402.048
0,-59.7178,-3.51667,0.0988951,0.293292,0.42593,0.0466406,-0.048427,0.00220076,0.123326,0.287786,0.281906,0.412132,0.142935,-0.142461,-0.0974458,0.0988951,0.123326,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.357,112.34,114.089,144.544,148.935,149.909,179.99,189.518,221.917,229.933,232.577,247.07,254.038,253.568,255.838,265.54,276.5,289.227,293.328,308.693,314.198,331.408,334.6,340.89,344.914,349.811,351.678,358.828,360.477,365.35,370.189,373.317,381.993,385.334,394.259,393.383,397.062,399.376,401.354,402.325,0.12591,-0.0365477,0.146495,0.295738,0.190783,0.117143,0.467189,-0.798315,0.210095,-0.489159,0.777201,0.710033,-1.48805,0.0588168,-0.325935,0.844482,-0.798163,-0.564397,-0.293266,0.243836,1.53162,-0.838831,-0.367794,0.785625,0.739262,1.65672,-0.322781,2.28168,1.31157,0.612399,0.0308681,1.22437,1.29542,0.815422,-1.23944,1.83589,-0.255979,1.94309,1.09164,0.0391562,60.2996,112.365,114.429,144.762,148.876,149.875,180.332,189.935,222.198,230.444,232.518,247.075,253.066,253.345,255.716,265.082,276.638,289.899,293.903,308.504,314.177,332.465,336.19,340.209,345.639,348.679,352.101,358.895,360.19,365.342,370.405,373.99,382.432,385.817,391.998,393.55,397.839,398.943,401.229,402.323
0,-49.1545,-0.762886,0.098132,0.286231,0.534394,0.0395162,-0.0180543,0.0022851,0.123357,0.285621,0.280321,0.532393,0.136216,-0.0554244,-0.0291827,0.098132,0.123357,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4642,112.066,114.009,144.917,149.369,149.597,179.921,189.381,222.71,231.59,232.383,247.292,253.791,254.367,256.443,265.18,276.989,290.373,293.135,309.806,315.405,333.255,336.191,339.725,346.319,349.14,352.372,359.354,361.181,367.532,370.624,374.357,381.512,386.073,391.658,395.38,398.644,398.089,402.382,401.479,0.1259,-0.119113,0.183982,0.242695,0.140587,0.0889727,0.516374,-0.754875,-0.036739,-0.713606,0.469726,0.570501,-1.60157,-0.487158,-0.485821,0.327809,-0.6914,-0.607178,-0.21246,-0.468164,0.75489,-0.809768,-0.373399,0.619577,-0.0129252,0.768781,-1.02213,1.49445,0.223313,-0.417285,-0.582334,0.933669,1.39325,0.675932,-1.23336,1.13224,-0.945314,1.67455,0.608253,0.121391,60.2996,112.447,114.391,144.815,148.926,149.903,180.283,189.892,222.445,230.669,232.825,247.214,253.18,253.891,255.876,265.598,276.531,289.942,293.822,309.216,314.954,332.436,336.195,340.375,346.391,349.567,352.8,359.683,361.279,366.371,371.018,374.28,382.334,385.956,391.992,394.254,398.528,399.211,401.713,402.241
0,-52.0242,-2.5831,0.0991919,0.287824,0.468796,0.0435622,-0.036568,0.00271119,0.122131,0.284972,0.279156,0.460725,0.142855,-0.110349,-0.0668609,0.0991919,0.122131,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.534,113.005,114.046,144.082,148.821,149.651,180.693,189.74,222.632,229.501,232.872,248.045,252.564,253.502,255.49,264.395,277.062,289.619,294.149,309.289,316.267,331.866,335.197,339.274,344.241,349.15,352.074,358.809,361.684,365.311,370.154,374.426,382.744,387.062,393.222,393.109,398.037,400.362,401.158,404.295,0.196461,0.0147784,0.21429,0.387964,0.261425,0.183396,0.554073,-0.715693,0.310657,-0.52341,0.718668,0.719534,-1.50766,-0.0397354,-0.339289,0.721802,-0.707788,-0.528063,-0.146747,0.137919,1.42671,-0.676109,-0.310306,0.798925,0.42994,1.27295,-0.698151,1.69789,0.664827,-0.0807368,-0.613252,0.597016,0.572684,0.766977,-1.43268,1.43226,-0.720569,1.86522,0.751715,0.240785,60.229,112.313,114.361,144.67,148.806,149.809,180.245,189.853,222.097,230.478,232.576,247.065,253.086,253.444,255.729,265.204,276.548,289.863,293.757,308.61,314.282,332.302,336.132,340.196,345.948,349.063,352.476,359.479,360.837,366.035,371.049,374.617,383.154,385.865,392.192,393.954,398.304,399.021,401.569,402.121
0,-1249.99,-4.9196,0.0996788,0.284022,0.286032,0.0332577,0.128285,0.00247508,0.125382,0.226487,0.223884,0.182294,-0.107193,0.404327,0.496573,0.0996788,0.125382,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3832,110.388,112.444,143.384,147.314,149.395,179.84,189.157,220.738,227.738,229.971,243.518,249.703,252.241,254.154,259.532,273.992,285.025,291.532,305.008,310.963,326.501,328.667,333.748,339.275,340.401,344.888,349.02,354.963,358.404,366.601,370.348,374.305,379.226,380.102,383.586,385.56,386.386,388.049,392.554,0.0241908,1.75054,2.11935,1.60306,1.1778,0.351137,1.29022,-0.0186817,1.21687,2.73385,3.76675,3.55197,1.55898,0.487265,0.952106,6.72749,2.28265,3.99091,3.40245,3.80875,5.83313,5.62673,6.89773,7.97379,6.88623,10.1542,7.51422,10.6695,6.95531,7.94711,3.87026,5.51803,9.1352,7.85482,10.5872,13.4685,12.0563,13.4447,13.4442,8.99572,60.4013,110.577,112.456,143.455,147.889,149.641,179.509,189.156,221.191,227.221,229.528,244.233,250.019,252.917,254.438,259.199,273.557,285.344,290.208,304.939,309.876,325.999,328.924,333.021,339.492,340.182,344.264,350.508,354.547,358.007,366.566,369.696,374.592,378.777,380.172,381.918,385.527,387.441,388.877,393.366
0,-49.5349,-1.93314,0.0987105,0.28229,0.549011,0.0364373,0.0165525,0.00276952,0.122926,0.281791,0.277207,0.547292,0.127535,0.0519331,0.0263045,0.0987105,0.122926,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4096,112.717,114.096,145.35,149.569,149.858,180.453,190.263,222.575,230.022,232.519,247.205,252.499,253.265,255.762,265.007,276.184,287.63,295.071,308.327,315.592,332.422,335.457,340.106,346.815,348.858,352.652,362.216,362.875,367.489,372.028,375.549,384.044,385.863,391.06,392.637,401.041,399.079,401.672,402.678,0.148329,-0.124585,0.336954,0.296793,0.175311,0.116465,0.582663,-0.699467,-0.023965,-0.699966,0.445788,0.574681,-1.63015,-0.667564,-0.455109,0.30554,-0.574603,-0.544481,-0.107413,-0.568809,0.657629,-0.679299,-0.276423,0.635519,-0.208083,0.402948,-1.23842,1.05514,-0.351402,-0.968208,-1.22576,0.22548,0.528143,0.649621,-1.57272,0.836953,-1.14283,1.552,0.658638,-0.163429,60.2772,112.453,114.238,144.761,148.892,149.876,180.216,189.836,222.432,230.655,232.849,247.21,253.208,254.072,255.845,265.62,276.415,289.879,293.717,309.317,315.051,332.305,336.098,340.359,346.586,349.933,353.016,360.122,361.853,366.922,371.662,374.989,383.199,385.982,392.332,394.549,398.726,399.334,401.662,402.525
