# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1245761205 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
102.913,0.0898039,0.311379,0.84731,0.0610826,-0.124032,0.00215456,0.125148,0.293223,0.286938,0.764704,0.146396,-0.333005,-0.124953,0.0898039,0.125148,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.323,112.934,114.33,145.245,149.283,150.04,180.46,189.405,222.404,230.387,233.099,246.598,252.123,253.067,256.133,265.328,275.508,290.357,292.694,307.91,0.075294,-0.210804,-0.0973392,0.107797,0.0401043,0.00583695,0.473893,-0.719427,-0.269618,-0.580915,0.60854,1.03832,-1.0076,-0.131898,-0.328216,0.293297,-0.294764,0.121443,0.505269,-0.123204,60.3502,112.539,114.672,144.95,149.027,149.986,180.325,189.856,222.678,230.536,232.686,246.747,252.586,253.536,255.718,265.633,276.135,289.214,293.105,308.871
102.916,0.089784,0.31078,0.843263,0.0605189,-0.121447,0.00214781,0.125131,0.293289,0.286977,0.763816,0.146708,-0.327087,-0.122892,0.089784,0.125131,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2091,112.669,114.154,144.612,149.475,150.24,180.187,189.793,222.951,230.762,232.412,247.076,252.751,253.407,254.991,266.176,276.235,289.467,293.528,308.803,0.0764042,-0.212033,-0.104101,0.105699,0.0388996,0.0055878,0.475458,-0.717848,-0.271123,-0.587475,0.601138,1.03676,-1.00604,-0.134229,-0.331922,0.277509,-0.291156,0.123053,0.509232,-0.120521,60.3491,112.54,114.679,144.952,149.028,149.986,180.324,189.855,222.679,230.542,232.694,246.748,252.584,253.538,255.722,265.648,276.131,289.212,293.101,308.869
102.918,0.089807,0.309971,0.835334,0.0597212,-0.118138,0.00213878,0.125125,0.293263,0.286954,0.75983,0.146672,-0.319558,-0.120683,0.089807,0.125125,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4086,112.472,114.68,145.466,148.93,149.542,180.368,189.604,222.645,230.031,232.815,247.64,253.102,253.063,254.922,265.592,275.777,288.506,292.938,308.614,0.0765574,-0.21327,-0.104863,0.104691,0.0382203,0.00529826,0.476489,-0.717255,-0.272093,-0.590721,0.597106,1.03441,-1.0077,-0.137831,-0.332904,0.270146,-0.289578,0.122181,0.50878,-0.119462,60.3489,112.541,114.68,144.953,149.029,149.987,180.323,189.854,222.68,230.546,232.698,246.751,252.586,253.542,255.723,265.656,276.13,289.213,293.101,308.867
102.919,0.0898112,0.309507,0.828024,0.0593108,-0.116073,0.00213072,0.125098,0.293236,0.286919,0.754963,0.146774,-0.314717,-0.119606,0.0898112,0.125098,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2014,112.684,114.778,144.395,148.689,149.763,180.335,190.201,222.537,230.916,232.742,246.324,253.701,253.555,254.734,265.946,276.317,290.218,293.538,309.395,0.0781509,-0.21199,-0.105236,0.106588,0.039841,0.00697486,0.478574,-0.715203,-0.266872,-0.589196,0.598846,1.03778,-1.00487,-0.131438,-0.3298,0.271011,-0.285471,0.127308,0.514546,-0.106228,60.3473,112.54,114.68,144.951,149.027,149.985,180.32,189.852,222.675,230.544,232.696,246.747,252.583,253.535,255.72,265.655,276.125,289.208,293.095,308.854
102.92,0.0898305,0.30921,0.824579,0.0590079,-0.114849,0.00212723,0.125101,0.293213,0.286904,0.752935,0.14669,-0.311904,-0.11885,0.0898305,0.125101,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2906,112.516,115.006,144.708,149.381,150.169,180.39,190.809,223.282,230.621,232.02,246.16,252.287,252.906,254.766,266.221,276.465,289.56,291.4,309.551,0.0778372,-0.212578,-0.10446,0.106173,0.0394911,0.00666801,0.478578,-0.715469,-0.26757,-0.589994,0.597789,1.03624,-1.00657,-0.133474,-0.330014,0.26984,-0.285934,0.125695,0.512531,-0.107178,60.3477,112.541,114.679,144.952,149.028,149.985,180.32,189.852,222.676,230.545,232.697,246.749,252.585,253.537,255.72,265.656,276.126,289.209,293.097,308.855
102.924,0.0899689,0.307859,0.807565,0.0576634,-0.109309,0.00211173,0.125098,0.293064,0.286793,0.742188,0.146275,-0.299048,-0.115557,0.0899689,0.125098,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.0757,112.129,114.846,144.365,149.139,149.934,180.693,189.796,222.73,230.006,232.106,246.865,252.755,253.475,254.82,266.057,275.774,288.828,293.085,308.888,0.0769925,-0.213705,-0.0986335,0.106089,0.0392522,0.00634657,0.478746,-0.716947,-0.267481,-0.593003,0.59401,1.02705,-1.01779,-0.142673,-0.331278,0.268279,-0.291469,0.11365,0.498726,-0.112835,60.3485,112.542,114.674,144.952,149.028,149.986,180.32,189.854,222.675,230.548,232.701,246.758,252.596,253.547,255.721,265.658,276.131,289.221,293.111,308.861
102.925,0.0900293,0.30778,0.804832,0.0576318,-0.10894,0.00211077,0.125074,0.293034,0.286758,0.739875,0.146351,-0.29813,-0.115548,0.0900293,0.125074,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3265,112.594,114.213,145.396,148.857,150.196,180.62,189.784,223.103,230.821,232.358,246.366,251.949,254.393,255.103,264.983,276.263,290.098,293.839,308.556,0.077968,-0.211872,-0.0979392,0.107771,0.0406306,0.00761141,0.479015,-0.717171,-0.263562,-0.59389,0.593626,1.0237,-1.02196,-0.14249,-0.332923,0.269545,-0.295785,0.107373,0.49297,-0.113909,60.3475,112.54,114.673,144.95,149.026,149.984,180.32,189.854,222.672,230.549,232.701,246.761,252.6,253.546,255.723,265.656,276.136,289.228,293.117,308.862
102.927,0.0901275,0.308486,0.793492,0.0582828,-0.110398,0.00210388,0.125101,0.293126,0.286841,0.727032,0.146433,-0.301002,-0.118756,0.0901275,0.125101,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4946,112.283,114.622,145.037,148.504,149.932,180.51,190.511,221.84,230.31,232.574,245.525,252.845,252.423,255.778,266.192,276.417,288.849,293.236,310.086,0.0757059,-0.210005,-0.0978267,0.107508,0.0404497,0.00682845,0.473966,-0.722711,-0.259077,-0.589051,0.601605,1.02016,-1.02824,-0.12996,-0.331906,0.289058,-0.309702,0.0954703,0.474076,-0.105828,60.3498,112.538,114.673,144.95,149.027,149.985,180.325,189.86,222.667,230.544,232.693,246.765,252.606,253.534,255.722,265.637,276.15,289.24,293.136,308.854
102.928,0.0901356,0.308813,0.794508,0.0586702,-0.111231,0.0021053,0.125071,0.293241,0.286906,0.727172,0.146971,-0.302684,-0.119424,0.0901356,0.125071,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.187,112.372,114.806,144.6,149.301,149.692,180.688,190.022,221.901,230.506,233.823,246.244,252.881,254.162,255.988,265.672,275.925,290.072,293.767,309.217,0.0773996,-0.208263,-0.105258,0.107315,0.0407898,0.00774261,0.474085,-0.722485,-0.256098,-0.593652,0.597787,1.01765,-1.02855,-0.126644,-0.336947,0.28154,-0.312839,0.0914802,0.47207,-0.103996,60.3481,112.536,114.68,144.951,149.026,149.984,180.325,189.859,222.664,230.549,232.697,246.767,252.607,253.531,255.727,265.644,276.153,289.244,293.138,308.852
102.928,0.0901221,0.308963,0.796572,0.058812,-0.111865,0.00210726,0.125076,0.293254,0.286918,0.728521,0.14698,-0.304168,-0.119793,0.0901221,0.125076,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5618,112.583,114.7,144.509,149.264,149.655,180.671,189.776,222.189,230.888,232.403,246.968,252.931,252.909,254.909,265.615,276.128,289.003,294.137,310.053,0.0772433,-0.208383,-0.105531,0.107099,0.0406068,0.00754849,0.47385,-0.722571,-0.256796,-0.593415,0.598035,1.01821,-1.0278,-0.126612,-0.33699,0.281754,-0.312617,0.0922093,0.47282,-0.1049,60.3483,112.536,114.681,144.951,149.026,149.984,180.325,189.86,222.665,230.548,232.697,246.767,252.606,253.531,255.727,265.644,276.153,289.243,293.137,308.853
102.928,0.090112,0.309004,0.797077,0.0588617,-0.112043,0.00210751,0.125071,0.293254,0.286916,0.728825,0.147012,-0.304578,-0.119903,0.090112,0.125071,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.512,112.55,114.664,144.27,148.547,150.126,180.669,190.684,223.135,230.587,232.957,248.314,253.325,252.854,255.353,265.629,275.293,288.415,292.941,308.711,0.0775992,-0.208006,-0.105657,0.107598,0.041011,0.00792624,0.474238,-0.72206,-0.255824,-0.592671,0.598862,1.01963,-1.02645,-0.124928,-0.336195,0.282494,-0.311432,0.0941097,0.475011,-0.102498,60.3479,112.536,114.681,144.95,149.026,149.984,180.325,189.859,222.664,230.548,232.696,246.765,252.604,253.529,255.726,265.644,276.151,289.241,293.135,308.85
102.928,0.0900936,0.309257,0.799899,0.059099,-0.113051,0.00211025,0.125079,0.293279,0.286939,0.730507,0.147031,-0.306907,-0.120551,0.0900936,0.125079,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4331,112.407,114.559,144.083,149.479,150.293,179.927,189.999,221.559,230.381,232.5,246.044,253.295,253.405,255.421,265.954,274.91,288.449,292.985,309.505,0.0772497,-0.20821,-0.106215,0.107141,0.0406391,0.0075375,0.473682,-0.722401,-0.256934,-0.592298,0.599336,1.0203,-1.02551,-0.124619,-0.336341,0.283147,-0.311542,0.0948053,0.475505,-0.103771,60.3483,112.536,114.681,144.951,149.026,149.984,180.325,189.859,222.665,230.547,232.696,246.765,252.604,253.529,255.726,265.643,276.152,289.24,293.134,308.852
102.928,0.0900842,0.309308,0.800622,0.059143,-0.113246,0.0021105,0.125083,0.29329,0.286949,0.731008,0.147038,-0.307356,-0.120649,0.0900842,0.125083,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5226,112.688,114.579,144.853,148.508,149.817,180.403,190.611,221.932,230.463,233.219,247.254,252.591,254.091,256.551,265.543,275.602,288.434,292.89,309.613,0.0771021,-0.208452,-0.106597,0.106817,0.0403898,0.00732099,0.473549,-0.722446,-0.257576,-0.592334,0.599264,1.02064,-1.02495,-0.124635,-0.336361,0.282773,-0.311174,0.0954537,0.4761,-0.103932,60.3484,112.536,114.682,144.951,149.027,149.985,180.325,189.859,222.666,230.547,232.696,246.764,252.603,253.529,255.726,265.643,276.151,289.24,293.134,308.852
102.928,0.0900529,0.309419,0.802897,0.0592322,-0.113695,0.00211037,0.125093,0.293319,0.286976,0.732768,0.147049,-0.308408,-0.120783,0.0900529,0.125093,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3455,112.68,114.778,144.938,149.218,149.951,181.046,189.656,222.146,231.007,232.167,246.923,252.488,253.496,255.802,264.27,275.983,290.08,293.469,308.096,0.076685,-0.209326,-0.107749,0.105774,0.0395844,0.00664175,0.473305,-0.72242,-0.259769,-0.592623,0.598743,1.02178,-1.02306,-0.125137,-0.336405,0.280921,-0.309536,0.0978596,0.478507,-0.104557,60.3488,112.537,114.683,144.952,149.027,149.985,180.326,189.859,222.668,230.548,232.696,246.763,252.601,253.529,255.726,265.645,276.15,289.237,293.131,308.853
102.929,0.0900256,0.309512,0.805636,0.0593131,-0.114151,0.00210983,0.125099,0.293338,0.286994,0.734977,0.147063,-0.309498,-0.120853,0.0900256,0.125099,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4133,112.858,114.821,144.983,148.923,150.175,179.936,189.703,222.436,230.643,231.888,246.814,253.404,253.574,255.105,264.944,276.088,289.005,293.14,307.821,0.0765098,-0.209953,-0.108645,0.105075,0.039045,0.00621157,0.473302,-0.722192,-0.26153,-0.593083,0.598007,1.02268,-1.02148,-0.126117,-0.336663,0.278771,-0.307972,0.0998859,0.480919,-0.105858,60.349,112.538,114.684,144.953,149.028,149.986,180.326,189.859,222.67,230.548,232.697,246.762,252.599,253.53,255.727,265.647,276.148,289.235,293.129,308.854
102.93,0.0899678,0.309733,0.813565,0.0595054,-0.115482,0.00210803,0.125114,0.293341,0.287005,0.741329,0.146973,-0.312758,-0.121084,0.0899678,0.125114,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6338,112.769,114.786,145.053,149.128,150.108,181.506,189.719,222.943,230.276,233.114,246.435,252.01,253.484,255.303,264.982,275.417,288.881,293.175,307.573,0.076054,-0.211202,-0.108329,0.104222,0.0382539,0.00544418,0.47345,-0.721571,-0.26546,-0.592958,0.597361,1.02495,-1.0184,-0.129679,-0.336441,0.276215,-0.304342,0.104482,0.486482,-0.111057,60.3494,112.539,114.683,144.954,149.029,149.987,180.326,189.859,222.673,230.548,232.698,246.76,252.596,253.534,255.726,265.65,276.144,289.231,293.124,308.859
102.93,0.0899221,0.31006,0.821088,0.0598725,-0.117114,0.00210877,0.125093,0.293355,0.287003,0.746936,0.147153,-0.316582,-0.121644,0.0899221,0.125093,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3334,112.407,114.853,145.125,149,150.285,180.575,189.455,221.977,231.011,233.441,246.569,252.735,253.368,255.228,264.702,275.87,289.609,293.668,308.568,0.0776004,-0.209947,-0.109895,0.105642,0.0394498,0.0066925,0.47492,-0.719582,-0.263619,-0.592632,0.597609,1.02837,-1.01424,-0.127724,-0.3363,0.274189,-0.300704,0.109551,0.494122,-0.109497,60.3479,112.538,114.685,144.952,149.028,149.985,180.324,189.857,222.672,230.548,232.697,246.757,252.592,253.532,255.726,265.652,276.141,289.225,293.116,308.857
102.931,0.0899121,0.310124,0.82451,0.0599308,-0.117655,0.00210789,0.125097,0.293335,0.28699,0.749697,0.147074,-0.317938,-0.121709,0.0899121,0.125097,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4025,112.364,114.746,144.795,148.727,149.451,180.583,190.265,222.262,230.238,232.112,246.402,252.053,254.127,256.125,265.373,275.691,289.407,293.512,309.134,0.0774839,-0.21019,-0.108713,0.105737,0.0394269,0.00658505,0.475027,-0.719412,-0.264802,-0.592494,0.597418,1.02851,-1.01416,-0.130154,-0.336369,0.273938,-0.300106,0.109991,0.495052,-0.113274,60.348,112.538,114.684,144.952,149.028,149.985,180.324,189.856,222.673,230.547,232.698,246.756,252.592,253.534,255.726,265.652,276.14,289.225,293.115,308.861
102.933,0.0899137,0.310289,0.838594,0.0601206,-0.119724,0.00210359,0.125084,0.293197,0.286882,0.7612,0.146755,-0.323219,-0.121815,0.0899137,0.125084,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.426,112.467,114.738,144.554,148.9,150.253,180.053,190.093,222.194,231.048,232.508,246.537,253.26,253.323,255.172,265.425,276.239,289.58,292.799,307.798,0.0781856,-0.209438,-0.101971,0.108294,0.041006,0.00762329,0.476382,-0.718163,-0.266065,-0.592078,0.596635,1.02718,-1.01666,-0.140959,-0.337367,0.274144,-0.299747,0.108099,0.496397,-0.130578,60.3473,112.537,114.677,144.95,149.026,149.984,180.323,189.855,222.674,230.547,232.698,246.758,252.595,253.545,255.727,265.652,276.14,289.227,293.114,308.879
102.933,0.0899433,0.310272,0.840894,0.0601494,-0.119939,0.00210231,0.125061,0.293164,0.286845,0.763224,0.146819,-0.323791,-0.121691,0.0899433,0.125061,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.151,112.624,114.427,144.709,148.712,149.966,180.033,190.052,222.889,230.296,232.033,247.399,252.244,253.909,256.369,266.328,276.119,289.132,293.344,308.543,0.0793469,-0.208081,-0.101482,0.109758,0.0421848,0.00877169,0.47721,-0.717591,-0.263909,-0.593696,0.594956,1.02476,-1.0192,-0.143491,-0.339495,0.272102,-0.301685,0.10424,0.494363,-0.135081,60.3462,112.536,114.676,144.948,149.025,149.983,180.322,189.855,222.672,230.549,232.7,246.76,252.597,253.547,255.729,265.654,276.142,289.231,293.116,308.883
102.933,0.0899715,0.310251,0.840035,0.0601563,-0.119923,0.0021026,0.125047,0.29313,0.286812,0.762382,0.146815,-0.323761,-0.121801,0.0899715,0.125047,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2895,112.41,114.605,144.528,149.057,149.689,180.581,189.677,221.829,230.714,232.323,246.918,253.285,253.674,255.298,265.749,275.756,289.026,293.704,308.311,0.0799849,-0.206825,-0.100002,0.111278,0.0433444,0.00973506,0.4776,-0.717413,-0.261167,-0.59295,0.595988,1.02408,-1.02077,-0.142668,-0.339285,0.274775,-0.303219,0.102183,0.492622,-0.134748,60.3455,112.535,114.675,144.947,149.024,149.982,180.321,189.854,222.669,230.548,232.699,246.761,252.599,253.547,255.729,265.651,276.143,289.233,293.117,308.883
102.933,0.0899747,0.310378,0.841519,0.0602924,-0.120432,0.00210366,0.125043,0.293143,0.286819,0.763262,0.146881,-0.324904,-0.122092,0.0899747,0.125043,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6098,112.478,114.899,144.81,149.156,150.255,181.192,189.627,222.077,230.302,232.553,246.636,251.911,253.932,255.865,265.586,276.497,290.464,293.531,308.995,0.0802039,-0.20645,-0.100702,0.111385,0.0434712,0.00989103,0.477496,-0.717509,-0.260836,-0.593568,0.595496,1.02338,-1.02125,-0.142817,-0.340295,0.274127,-0.304262,0.100882,0.491701,-0.136143,60.3453,112.534,114.676,144.947,149.024,149.982,180.322,189.855,222.669,230.549,232.7,246.762,252.599,253.547,255.73,265.652,276.144,289.234,293.118,308.884
102.934,0.0899815,0.310655,0.843116,0.060558,-0.12142,0.00210664,0.125049,0.293169,0.286841,0.763685,0.146918,-0.327091,-0.122856,0.0899815,0.125049,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5642,112.657,114.444,145.27,149.097,150.216,181.175,189.631,222.823,230.85,232.718,246.255,252.826,254.249,255.619,264.991,277.323,288.855,292.842,308.23,0.0798142,-0.206299,-0.101222,0.111016,0.0431894,0.00956677,0.476531,-0.718467,-0.261296,-0.593738,0.595669,1.02218,-1.02241,-0.142779,-0.3414,0.275383,-0.306862,0.0982745,0.488567,-0.138688,60.3457,112.534,114.676,144.947,149.024,149.982,180.322,189.855,222.669,230.549,232.699,246.763,252.6,253.547,255.731,265.651,276.147,289.237,293.121,308.887
