# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1550357403 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
131.736,0.112721,0.412373,0.452769,0.155706,0.272836,0.00636447,0.128334,0.247964,0.247659,0.190695,-0.0350973,0.480278,0.623743,0.112721,0.128334,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4136,111.838,113.255,145.631,148.871,150.696,178.933,188.406,222.036,229.469,234.105,246.126,254.498,255.216,258.932,263.092,274.772,289.62,293.34,308.844,313.975,335.778,337.067,338.616,349.065,347.223,351.679,361.586,365.434,369.767,-0.260184,0.269258,1.5542,0.41436,0.155167,-0.0800405,0.752911,-0.679934,-0.624876,0.26729,1.0958,0.725576,-1.29831,-1.65393,-1.92074,2.88862,0.355762,0.467151,0.156252,-0.885729,0.752046,0.505229,0.790189,1.31127,-0.375978,0.0156227,-1.78473,0.189221,-2.93909,-3.26985,60.6857,112.059,113.021,144.644,148.912,150.072,180.046,189.817,223.033,229.688,232.199,247.059,252.876,255.058,257.311,263.037,275.484,288.868,293.454,309.634,314.957,331.121,335.032,339.684,346.754,350.32,353.563,360.988,364.441,369.224
132.49,0.111675,0.411536,0.451351,0.157219,0.270212,0.00637269,0.127158,0.249767,0.249684,0.194599,-0.0182135,0.475093,0.609577,0.111675,0.127158,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6149,112.507,111.594,146.588,149.298,150.427,178.412,192.968,222.81,231.222,230.887,249.14,254.973,253.712,257.124,262.271,274.736,287.88,290.102,308.879,313.928,329.785,334.56,344.415,345.655,351.212,352.901,361.107,363.221,370.997,-0.183863,0.0752597,1.61584,0.434542,0.180369,-0.0300559,0.796832,-0.629035,-0.486293,0.180846,1.02036,0.727595,-1.36124,-1.59354,-1.67586,2.62975,0.391278,0.471102,0.245987,-0.670488,0.948537,0.618969,0.932677,1.40789,-0.32644,-0.1445,-1.25395,0.276955,-2.72253,-3.09789,60.6094,112.253,112.959,144.623,148.887,150.022,180.002,189.766,222.894,229.774,232.275,247.057,252.939,254.998,257.066,263.296,275.449,288.864,293.364,309.418,314.76,331.007,334.889,339.587,346.704,350.48,353.032,360.9,364.225,369.052
133.903,0.106315,0.407171,0.444261,0.153025,0.257097,0.00646047,0.127073,0.258387,0.258318,0.208277,0.0164167,0.458941,0.569206,0.106315,0.127073,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.589,113.203,113.102,145.361,147.611,150.344,181.41,189.451,223.446,230.441,231.464,246.505,251.072,254.631,254.334,262.35,276.211,291.28,292.325,311.515,316.734,331.696,334.677,338.854,345.113,346.658,350.278,359.982,362.786,368.179,-0.150913,-0.503305,1.57893,0.250529,0.0561522,-0.071638,0.775472,-0.617271,-0.590048,-0.104871,0.736629,0.671246,-1.50523,-1.48226,-1.32706,1.78992,0.463864,0.500268,0.404679,-0.52901,0.973254,0.809033,1.44348,1.82094,0.0385521,-0.0969195,0.39285,0.99582,-1.63295,-1.94013,60.5764,112.831,112.996,144.807,149.011,150.064,180.024,189.754,222.998,230.06,232.558,247.114,253.083,254.886,256.717,264.136,275.376,288.835,293.205,309.277,314.736,330.817,334.379,339.174,346.339,350.433,351.385,360.181,363.135,367.894
134.103,0.10507,0.406189,0.442694,0.149754,0.2533,0.00647594,0.128217,0.261256,0.261167,0.211875,0.0184524,0.455623,0.561621,0.10507,0.128217,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.0692,112.029,113.359,146.721,148.816,152.514,181.491,190.786,221.527,228.603,232.912,250.572,252.933,255.634,258.688,267.283,275.395,288.309,292.764,312.501,316.592,333.228,335.182,339.477,345.993,349.713,352.542,356.354,363.101,364.138,-0.213475,-0.625362,1.49434,0.120389,-0.0431155,-0.152335,0.708965,-0.677338,-0.802707,-0.203112,0.62743,0.584426,-1.57013,-1.53473,-1.42107,1.56425,0.417276,0.429661,0.312985,-0.751718,0.703666,0.656479,1.40126,1.76365,-0.0237924,-0.0923015,0.49671,1.08226,-1.47882,-1.73175,60.639,112.953,113.081,144.938,149.11,150.144,180.09,189.814,223.211,230.158,232.668,247.201,253.148,254.939,256.811,264.362,275.423,288.905,293.297,309.5,315.005,330.97,334.421,339.231,346.402,350.428,351.281,360.095,362.981,367.686
134.157,0.104843,0.406066,0.442446,0.148826,0.252025,0.00646738,0.12862,0.262509,0.262403,0.213513,0.0200686,0.454187,0.558186,0.104843,0.12862,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.9068,112.602,112.466,145.323,149.122,150.364,180.791,191.031,224.437,230.561,233.967,247.946,255.098,257.283,255.325,265.54,277.212,288.986,292.261,310.607,317.43,329.072,331.95,340.975,346.835,352.258,349.432,361.184,360.862,366.155,-0.236878,-0.684326,1.46268,0.0654859,-0.0838405,-0.185309,0.679299,-0.706233,-0.8893,-0.261938,0.564687,0.524397,-1.61924,-1.57557,-1.47328,1.44675,0.374422,0.362031,0.239326,-0.872444,0.56243,0.536462,1.30036,1.65731,-0.124247,-0.204322,0.422769,0.996726,-1.53752,-1.7876,60.6624,113.012,113.112,144.993,149.151,150.177,180.12,189.843,223.297,230.217,232.73,247.261,253.197,254.98,256.863,264.479,275.466,288.973,293.371,309.62,315.147,331.09,334.522,339.338,346.502,350.54,351.355,360.18,363.04,367.742
134.186,0.104567,0.405876,0.442113,0.148228,0.251069,0.00645838,0.128824,0.263298,0.263176,0.214591,0.0214598,0.453108,0.555697,0.104567,0.128824,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6561,113.252,112.414,143.874,148.279,148.718,180.434,190.463,223.512,229.631,234.462,246.376,251.197,253.539,259.114,265.773,276.077,289.137,291.004,308.911,318.08,327.919,337.112,341.972,347.039,349.484,355.462,357.493,364.628,366.559,-0.247692,-0.723827,1.44591,0.0355406,-0.105539,-0.202489,0.665043,-0.718989,-0.932819,-0.292583,0.532273,0.499657,-1.63923,-1.58992,-1.48726,1.37688,0.360093,0.338301,0.214646,-0.919335,0.503625,0.49578,1.28069,1.63321,-0.145036,-0.221956,0.442778,1.00777,-1.50667,-1.75106,60.6732,113.052,113.129,145.022,149.173,150.194,180.134,189.856,223.341,230.248,232.763,247.285,253.217,254.994,256.877,264.549,275.48,288.997,293.395,309.667,315.205,331.13,334.541,339.362,346.523,350.558,351.335,360.169,363.009,367.705
135.162,0.100513,0.403315,0.437482,0.140413,0.235995,0.00612662,0.131451,0.27601,0.275388,0.232624,0.047494,0.43403,0.513819,0.100513,0.131451,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.2351,113.168,113.596,143.485,151.449,150.104,178.449,190.43,222.048,230.597,233.852,248.638,252.846,256.423,257.036,264.807,274.287,289.294,294.289,313.782,320.748,335.077,335.444,340.392,349.933,346.906,352.641,360.408,363.288,368.928,-0.382582,-1.021,0.853102,-0.401387,-0.402228,-0.459243,0.462325,-0.897937,-1.52951,-0.781334,0.0260868,0.128432,-1.89591,-1.84299,-1.62192,0.2556,0.135969,-0.0299306,-0.152119,-1.52316,-0.276835,-0.0809104,0.99043,1.28083,-0.370589,-0.031491,0.443682,1.45614,-0.800025,-1.00097,60.8081,113.349,113.722,145.459,149.469,150.451,180.337,190.035,223.938,230.736,233.269,247.657,253.474,255.247,257.012,265.67,275.704,289.365,293.762,310.271,315.986,331.707,334.832,339.714,346.749,350.367,351.334,359.721,362.302,366.955
135.398,0.0991268,0.402468,0.435878,0.13912,0.230426,0.0060081,0.131674,0.280653,0.279586,0.239802,0.0616621,0.425464,0.496051,0.0991268,0.131674,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.5364,114.042,115.71,144.951,150.877,150.355,180.891,189.885,226.572,232.98,233.547,247.993,252.27,255.299,257.314,268.487,273.456,289.965,293.555,311.667,315.261,332.854,336.998,341.355,345.961,350.088,352.276,360.825,363.578,367.412,-0.387886,-1.05546,0.575333,-0.513572,-0.464051,-0.518444,0.422187,-0.928109,-1.63636,-0.955772,-0.144395,0.0323158,-1.9368,-1.92351,-1.56689,-0.162893,0.0801646,-0.128978,-0.2199,-1.5824,-0.389788,-0.175454,0.967256,1.24143,-0.321967,0.340582,0.346599,1.81951,-0.383193,-0.615485,60.8134,113.383,114,145.572,149.531,150.51,180.377,190.065,224.044,230.911,233.439,247.753,253.515,255.328,256.957,266.089,275.76,289.464,293.83,310.33,316.099,331.801,334.855,339.754,346.7,349.995,351.431,359.357,361.885,366.569
136.734,0.0991967,0.402889,0.435931,0.142484,0.230614,0.00591385,0.130203,0.280891,0.279397,0.240899,0.0729324,0.422855,0.490432,0.0991967,0.130203,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5795,113.353,114.001,144.94,149.016,150.414,178.999,187.875,223.205,231.51,233.297,250.09,252.236,256.131,256.421,265.543,278.549,287.883,295.086,309.745,312.31,333.578,334.287,339.349,349.141,346.592,351.321,359.123,360.332,364.286,-0.301612,-0.966135,0.481938,-0.434822,-0.394201,-0.440912,0.486675,-0.861308,-1.43523,-0.980964,-0.153036,0.0781313,-1.90408,-1.87301,-1.38209,-0.252555,0.120775,-0.091982,-0.105986,-1.32534,-0.123685,-0.00131029,1.07882,1.35638,-0.173596,0.604982,0.232879,1.84881,-0.333404,-0.65941,60.7271,113.294,114.093,145.493,149.461,150.433,180.312,189.998,223.843,230.936,233.448,247.707,253.482,255.277,256.772,266.179,275.719,289.427,293.716,310.073,315.833,331.627,334.743,339.639,346.552,349.731,351.545,359.328,361.835,366.613
140.566,0.10033,0.405913,0.437282,0.160844,0.232727,0.00538916,0.122535,0.282053,0.277204,0.246153,0.131124,0.410629,0.462427,0.10033,0.122535,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,59.7264,112.543,114.126,145.079,149.218,151.634,179.735,189.519,223.302,231.115,232.324,247.887,253.908,254.931,256.385,264.574,276.627,288.881,290.926,309.749,315.173,330.966,331.602,337.664,348.877,348.845,352.401,361.17,362.632,368.874,0.151631,-0.488768,0.0130913,0.00102446,-0.0181558,-0.0212828,0.819546,-0.518974,-0.360211,-1.12131,-0.207875,0.300419,-1.73426,-1.40672,-0.712934,-0.688087,0.27966,0.0486307,0.437848,0.00483205,1.25674,0.893529,1.45744,1.82122,0.444603,1.80173,-0.557434,1.63868,-0.483431,-1.27885,60.2739,112.817,114.562,145.057,149.085,150.013,179.979,189.656,222.768,231.076,233.503,247.485,253.312,254.811,256.103,266.614,275.56,289.286,293.172,308.743,314.452,330.732,334.365,339.174,345.933,348.534,352.335,359.538,361.985,367.233
140.898,0.101129,0.406872,0.438372,0.162776,0.233652,0.00532606,0.122048,0.282335,0.277156,0.246698,0.135441,0.410169,0.46081,0.101129,0.122048,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1074,113.569,115.487,146.007,148.597,150.601,178.407,189.745,222.179,230.843,232.994,244.807,253.289,254.163,254.783,266.653,278.239,291.196,294.692,309.744,315.267,334.109,334.671,341.062,345.661,348.43,351.025,360.919,362.848,368.714,0.176051,-0.46041,-0.0299975,0.016288,-0.00224998,-0.00272026,0.82682,-0.516557,-0.314242,-1.1792,-0.261458,0.241292,-1.78844,-1.42558,-0.749172,-0.770097,0.219412,-0.0502565,0.36311,-0.026078,1.22531,0.778006,1.23233,1.61214,0.247071,1.5136,-0.918211,1.19896,-0.918989,-1.75526,60.2494,112.788,114.605,145.042,149.069,149.995,179.972,189.654,222.722,231.134,233.556,247.544,253.366,254.83,256.139,266.696,275.621,289.385,293.247,308.774,314.484,330.848,334.59,339.383,346.131,348.822,352.696,359.978,362.421,367.709
141.537,0.101781,0.40783,0.439404,0.164342,0.235369,0.00514021,0.121744,0.281753,0.276556,0.245762,0.135813,0.41136,0.462905,0.101781,0.121744,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3138,113.379,114.902,144.232,149.288,150.167,179.451,190.266,221.126,229.771,232.22,245.124,253.847,256.395,254.135,268.435,274.741,289.963,294.107,308.423,317.062,330.06,332.511,339.12,347.169,350.952,352.804,362.107,363.373,367.935,0.190749,-0.440121,-0.0119103,0.0410998,0.0154304,0.0159629,0.83714,-0.510592,-0.272145,-1.18472,-0.265623,0.221614,-1.82026,-1.43177,-0.759735,-0.754987,0.196045,-0.0903059,0.330696,-0.0306348,1.22934,0.727205,1.1134,1.50024,0.132439,1.29881,-1.10301,0.916654,-1.20123,-2.05819,60.2348,112.768,114.587,145.017,149.052,149.976,179.962,189.648,222.68,231.14,233.561,247.563,253.398,254.836,256.15,266.681,275.644,289.425,293.279,308.779,314.48,330.899,334.709,339.495,346.246,349.037,352.881,360.26,362.703,368.012
144.48,0.104238,0.41253,0.443891,0.168969,0.245461,0.00400557,0.12178,0.276795,0.272805,0.236663,0.120068,0.422119,0.486582,0.104238,0.12178,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1087,112.797,114.366,144.769,149.362,150.516,180.115,190.564,223.021,231.929,235.207,246.311,253.143,254.017,257.273,264.922,275.881,290.717,293.02,309.021,316.417,329.6,335.506,339.967,347.591,350.974,352.009,360.369,363.74,368.309,0.175217,-0.429977,0.283183,0.120433,0.0533211,0.0451841,0.850605,-0.516946,-0.229115,-1.05833,-0.150857,0.206091,-1.9207,-1.51361,-0.806913,-0.382566,0.168959,-0.135293,0.226995,-0.149365,1.1669,0.555812,0.817885,1.19565,-0.235785,0.368267,-1.3574,0.144786,-2.01326,-2.87236,60.2503,112.758,114.292,144.938,149.014,149.947,179.948,189.654,222.637,231.013,233.446,247.579,253.499,254.918,256.197,266.309,275.671,289.47,293.383,308.897,314.542,331.07,335.004,339.799,346.614,349.968,353.135,361.032,363.515,368.826
145.819,0.10417,0.413889,0.444294,0.168733,0.250724,0.00351521,0.122578,0.272401,0.269676,0.228502,0.100013,0.430338,0.507881,0.10417,0.122578,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,59.9976,113.309,113.911,145.923,148.213,150.341,179.006,189.602,224.082,230.9,233.377,246.965,254.609,254.805,255.652,266.365,273.895,288.623,294.27,309.211,315.809,332.967,333.764,340.23,346.573,350.85,350.716,359.962,364.117,368.323,0.128662,-0.463615,0.594179,0.173632,0.0704011,0.0455847,0.863096,-0.506903,-0.243028,-0.82067,0.0726432,0.361675,-1.82541,-1.46568,-0.779123,0.103633,0.306505,0.0926014,0.371542,-0.0795157,1.28546,0.779749,1.17697,1.52316,0.011783,0.450132,-0.657927,0.600233,-1.62265,-2.37622,60.2968,112.792,113.981,144.884,148.997,149.946,179.936,189.644,222.651,230.776,233.222,247.423,253.403,254.87,256.169,265.822,275.533,289.242,293.238,308.828,314.424,330.846,334.645,339.472,346.366,349.886,352.436,360.577,363.125,368.33
146.464,0.102913,0.412838,0.442633,0.165716,0.247559,0.00353954,0.123561,0.274381,0.271673,0.230775,0.0993465,0.427894,0.503724,0.102913,0.123561,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6524,112.877,113.633,145.147,149.519,149.679,179.891,190.485,223.129,230.528,233.487,246.226,253.472,254.068,257.607,267.561,275.027,290.987,293.499,309.924,313.383,330.916,336.178,339.824,345.801,347.521,352.749,359.828,361.813,368.857,0.0754496,-0.533632,0.524797,0.0777341,0.000500196,-0.0222943,0.815403,-0.54753,-0.408093,-0.859959,0.025367,0.335485,-1.81244,-1.5136,-0.824953,-0.0100979,0.306211,0.0992945,0.352163,-0.2067,1.12712,0.743202,1.27698,1.60671,0.0952094,0.70145,-0.451429,0.934969,-1.26628,-1.96158,60.3501,112.862,114.05,144.98,149.066,150.014,179.984,189.685,222.816,230.815,233.27,247.45,253.39,254.918,256.215,265.936,275.534,289.236,293.258,308.955,314.582,330.883,334.545,339.388,346.283,349.635,352.229,360.242,362.768,367.916
146.964,0.101981,0.412664,0.441911,0.166641,0.244635,0.00328789,0.123012,0.277238,0.273723,0.235296,0.112591,0.422291,0.491256,0.101981,0.123012,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.269,113.068,114.653,145.343,148.6,150.262,179.385,189.127,222.939,231.592,235.233,247.203,254.162,253.709,256.634,265.797,275.957,288.478,293.476,309.79,313.89,329.04,332.314,340.712,345.246,348.084,352.302,362.79,360.957,369.353,0.113657,-0.510186,0.321724,0.0555342,-0.000900508,-0.0140192,0.826068,-0.528199,-0.370333,-0.963471,-0.0684221,0.321603,-1.79044,-1.47651,-0.760802,-0.279963,0.307229,0.0873194,0.399102,-0.0975724,1.2081,0.829264,1.36522,1.70206,0.238229,1.14237,-0.517532,1.1726,-0.99262,-1.73606,60.3118,112.838,114.253,145.002,149.068,150.006,179.973,189.665,222.778,230.918,233.363,247.463,253.368,254.881,256.151,266.206,275.533,289.248,293.211,308.846,314.501,330.797,334.457,339.293,346.14,349.194,352.296,360.004,362.495,367.69
147.112,0.101846,0.413002,0.441956,0.165826,0.244197,0.00317039,0.123588,0.278074,0.274641,0.235911,0.111115,0.421882,0.491142,0.101846,0.123588,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3039,112.92,114.759,144.494,150.007,150.135,180.292,189.824,223.422,230.285,233.602,247.979,253.983,255.548,257.414,265.462,276.717,290.114,292.946,309.985,315.383,329.233,333.454,339.005,348.069,347.772,353.212,360.934,362.949,369.628,0.0788789,-0.551542,0.299994,-0.000427122,-0.041936,-0.0565227,0.792279,-0.562382,-0.474927,-0.999629,-0.110575,0.268386,-1.82159,-1.54432,-0.82511,-0.340514,0.269771,0.0333108,0.323291,-0.23905,1.05179,0.706984,1.27609,1.6063,0.141371,1.02581,-0.564219,1.12314,-1.04105,-1.76337,60.3466,112.88,114.275,145.058,149.109,150.049,180.007,189.699,222.883,230.955,233.406,247.517,253.4,254.948,256.215,266.267,275.57,289.302,293.287,308.987,314.657,330.919,334.546,339.389,346.237,349.31,352.342,360.054,362.543,367.717
147.116,0.101878,0.412983,0.441986,0.165881,0.244152,0.00318054,0.123551,0.278114,0.274656,0.236029,0.111506,0.421778,0.490803,0.101878,0.123551,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6558,112.784,114.014,144.377,149.297,150.418,180.156,191,222.235,231.78,234.565,247.483,252.196,256.261,256.77,266.025,276.209,290.102,293.539,310.041,314.77,331.029,332.85,338.34,345.987,348.099,353.047,359.867,362.167,367.363,0.0809064,-0.549335,0.295663,0.000654715,-0.0407224,-0.05506,0.793024,-0.561768,-0.471118,-1.00345,-0.11394,0.265716,-1.82387,-1.54455,-0.824922,-0.347355,0.266791,0.0283017,0.320465,-0.238303,1.05225,0.702538,1.2658,1.597,0.133591,1.01672,-0.583546,1.10453,-1.05891,-1.78446,60.3446,112.877,114.279,145.057,149.108,150.047,180.006,189.699,222.879,230.958,233.409,247.519,253.402,254.949,256.215,266.273,275.573,289.307,293.29,308.986,314.657,330.923,334.556,339.398,346.244,349.319,352.362,360.072,362.561,367.738
