# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1510510942 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
0,-42.6273,-2.75523,0.0916232,0.347333,2.15393,0.0982796,-0.309705,0.00217531,0.124527,0.302802,0.293262,1.72344,0.177504,-0.695008,-0.118263,0.0916232,0.124527,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3536,112.851,115.143,145.783,148.737,149.985,180.499,189.949,223.335,231.669,233.092,247.867,253.105,254.713,256.254,267.682,276.973,290.892,293.517,310.22,315.213,331.767,336.508,340.215,347.972,0.090223,-0.280804,-0.721947,-0.156465,-0.117516,-0.110796,0.378331,-0.835033,-0.657083,-1.42387,-0.27447,0.263444,-1.46579,-0.966153,-1.22331,-1.10948,-0.838849,-0.826166,-0.24087,-1.50822,-0.464824,-0.727536,-0.187951,0.803907,-0.161311,60.3353,112.609,115.297,145.214,149.185,150.103,180.421,189.972,223.065,231.379,233.569,247.522,253.044,254.37,256.613,267.035,276.679,290.161,293.851,310.256,316.174,332.354,336.01,340.191,346.539
0,-28.2947,-1.30376,0.0938065,0.293594,1.02763,0.0468253,-0.0985903,0.00250153,0.123385,0.284136,0.279222,0.970526,0.13151,-0.289614,-0.0833223,0.0938065,0.123385,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.372,112.541,114.321,144.922,148.175,150.159,180.558,189.104,221.947,230.061,232.162,247.177,252.654,255.074,255.723,266.694,275.714,290.585,293.491,309.1,315.532,331.422,336.203,340.813,344.526,0.153398,-0.0962199,0.297056,0.32159,0.192347,0.121013,0.571115,-0.661915,-0.0626929,-0.544882,0.61689,0.859468,-1.31282,-0.490059,-0.357509,0.465611,-0.424622,-0.196316,0.304125,-0.616109,0.607982,-0.0957618,0.603843,1.55817,0.618949,60.2721,112.424,114.278,144.736,148.875,149.871,180.228,189.799,222.471,230.5,232.678,246.926,252.891,253.894,255.748,265.46,276.265,289.531,293.306,309.364,315.101,331.722,335.218,339.437,345.759
0,0,-3.00395,0.0944064,0.236673,0.40125,-0.0300046,0.207086,0.00198421,0.133339,0.129795,-0.0145622,-0.0137606,-1.05461,1.00202,1.06039,0.0944064,0.133339,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-4.73082,0.0998469,0.240832,0.250983,-0.0217712,0.24803,0.00245187,0.131302,-0.00427844,16.6434,-0.310675,62.3784,1.13224,-60.6561,0.0998469,0.131302,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-929.377,-2.81392,0.0959783,0.244757,0.459938,-0.016109,0.152449,0.00280046,0.130433,0.194227,0.171363,0.25665,-0.343098,0.666741,0.445177,0.0959783,0.130433,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.8269,107.573,112.252,142.361,146.676,149.498,179.954,189.208,222.244,224.362,227.781,241.443,245.207,251.338,254.212,256.315,272.243,281.548,288.133,303.318,308.806,322.544,324.725,327.575,331.174,-0.22427,4.66529,2.27151,2.77729,2.21485,0.329715,1.52519,0.292555,1.51733,5.42969,6.52524,5.90563,5.12514,2.75142,0.633835,9.80609,3.54029,6.93781,6.24296,4.19284,6.9251,10.3102,10.6761,12.1765,15.6621,60.6498,107.663,112.303,142.281,146.852,149.662,179.274,188.844,220.891,224.525,226.77,241.879,246.453,250.653,254.756,256.12,272.3,282.397,287.367,304.555,308.784,321.316,325.146,328.818,330.716
0,-37.344,-1.9779,0.0931405,0.349093,1.50256,0.0996751,-0.276392,0.00179085,0.124709,0.298252,0.290256,1.1621,0.163733,-0.615889,-0.153829,0.0931405,0.124709,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2661,112.402,114.972,144.959,148.992,149.875,180.351,190.189,222.635,231.311,233.15,247.101,251.909,254.823,255.688,266.415,276.94,290.47,292.949,309.387,315.889,333.114,335.673,340.736,347.556,0.072176,-0.216366,-0.40558,-0.0309385,-0.0479769,-0.0546699,0.368037,-0.854174,-0.480642,-1.11843,0.0648968,0.391077,-1.5023,-0.748365,-0.960654,-0.441416,-0.878576,-0.784155,-0.293933,-1.27773,-0.160904,-0.898904,-0.352401,0.684382,-0.133577,60.3533,112.544,114.981,145.089,149.115,150.047,180.431,189.991,222.889,231.073,233.23,247.394,253.08,254.152,256.351,266.367,276.719,290.119,293.904,310.026,315.87,332.525,336.174,340.311,346.512
0,-40.1022,-5.00606,0.0943127,0.280902,0.386057,0.0264792,0.0325697,0.0027658,0.127211,0.278154,0.27613,0.379155,0.0853174,0.105959,0.0771672,0.0943127,0.127211,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3285,112.952,113.52,144.831,148.841,149.985,181.075,188.433,222.252,231.075,232.531,245.316,253.218,254.387,253.952,263.59,274.905,289.68,293.132,307.324,313.909,329.325,333.613,339.741,344.522,-0.0749213,-0.36888,0.774087,0.188764,0.0610684,-0.0423749,0.520455,-0.737674,-0.321398,-0.112426,1.0004,1.14696,-1.17155,-0.384869,0.146196,1.2411,-0.0267964,0.362752,0.428663,0.223832,1.49461,0.354233,1.55102,2.35304,2.11359,60.5004,112.697,113.801,144.869,149.006,150.034,180.279,189.875,222.729,230.067,232.295,246.638,252.75,253.789,255.244,264.685,275.867,288.972,293.181,308.524,314.214,331.272,334.271,338.642,344.264
0,-110.213,-3.37477,0.0935711,0.385912,2.12045,0.129259,-0.383037,0.00231258,0.128327,0.31672,0.305328,1.55087,0.189653,-0.743515,-0.14638,0.0935711,0.128327,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5281,112.866,115.484,145.073,149.605,150.906,180.941,190.219,224.489,231.832,233.426,248.1,253.137,255.517,257.782,267.29,277.129,290.323,294.942,311.456,318.763,334.435,339.297,340.414,348.357,-0.157398,-0.581786,-1.31116,-0.705561,-0.472557,-0.505984,0.0282673,-1.20895,-1.48847,-2.14311,-1.00665,-0.566384,-2.002,-1.76502,-2.00391,-2.1113,-1.57967,-1.86905,-1.44708,-2.88152,-1.98981,-2.52408,-2.22823,-1.20505,-2.02981,60.5829,112.91,115.886,145.764,149.54,150.498,180.771,190.346,223.896,232.098,234.302,248.351,253.58,255.169,257.394,268.037,277.42,291.204,295.057,311.63,317.699,334.15,338.05,342.2,348.408
0,-30.2448,-4.68214,0.0916937,0.30732,1.67548,0.0622524,-0.15813,0.00223409,0.122534,0.292396,0.284736,1.54016,0.161864,-0.427871,-0.0791023,0.0916937,0.122534,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4255,112.707,114.879,144.896,148.931,149.8,180.417,188.934,223.246,231.313,233.012,247.309,253.182,254.135,255.356,266.349,276.513,289.257,293.952,310.149,315.081,332.793,335.565,338.749,345.609,0.214332,-0.12076,-0.250127,0.176217,0.108173,0.0956224,0.580591,-0.632669,-0.186941,-0.974639,0.172428,0.696482,-1.24614,-0.607292,-0.73214,-0.432518,-0.436798,-0.287913,0.368716,-0.799904,0.338694,0.129934,0.773282,1.71756,0.625166,60.2112,112.449,114.825,144.882,148.959,149.896,180.218,189.77,222.595,230.93,233.123,247.089,252.824,254.011,256.122,266.359,276.277,289.623,293.241,309.548,315.37,331.496,335.049,339.277,345.753
0,-32.9339,-3.16692,0.0939326,0.278612,0.654964,0.0272077,0.0123928,0.00256678,0.125702,0.278378,0.275764,0.65396,0.0968945,0.0405232,0.017088,0.0939326,0.125702,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4082,112.458,114.005,145.077,148.823,149.958,180.204,189.896,222.571,230.064,232.927,246.834,252.941,253.881,256.272,265.314,275.53,290.211,292.956,308.672,314.206,330.882,334.199,340.201,346.36,0.0152494,-0.272098,0.687732,0.255951,0.116573,0.0208298,0.554476,-0.695381,-0.318134,-0.32737,0.774523,0.967729,-1.29012,-0.702672,-0.135091,0.822593,-0.196623,0.0601914,0.380647,-0.582519,0.649957,0.0538839,1.02996,1.85247,0.988535,60.4103,112.6,113.887,144.802,148.95,149.971,180.245,189.832,222.726,230.282,232.52,246.817,252.868,254.107,255.525,265.103,276.037,289.275,293.229,309.331,315.059,331.572,334.792,339.143,345.389
0,-28.8744,-2.87564,0.0913765,0.319169,1.82204,0.0705281,-0.221989,0.00242762,0.124321,0.292123,0.285651,1.56913,0.148848,-0.569644,-0.1037,0.0913765,0.124321,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2868,112.627,114.409,145.769,148.863,150.309,180.55,190.198,223.293,229.753,232.438,247.083,251.753,254.119,256.466,265.686,276.648,288.372,292.328,309.596,315.423,330.508,335.157,339.027,345.366,0.109705,-0.208341,-0.126175,0.0929096,0.031032,0.00764527,0.488173,-0.725009,-0.403255,-0.89809,0.243625,0.672449,-1.29981,-0.740568,-0.6876,-0.233987,-0.509875,-0.339501,0.204106,-1.05644,0.0807832,-0.147864,0.601209,1.55625,0.551458,60.3158,112.536,114.701,144.965,149.036,149.984,180.311,189.862,222.811,230.853,233.051,247.113,252.878,254.145,256.078,266.16,276.35,289.675,293.406,309.804,315.628,331.774,335.221,339.439,345.827
0,-182.737,-3.99965,0.0917182,0.415794,2.87743,0.147872,-0.468991,0.00299956,0.133961,0.339353,0.324317,2.097,0.210492,-0.832037,-0.128681,0.0917182,0.133961,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.9105,112.831,116.967,146.831,149.565,150.913,181.395,191.214,224.956,233.683,235.24,249.125,255.955,255.068,258.648,269.51,278.589,292.673,295.5,313.685,319.085,335.192,338.729,345.097,350.065,-0.484106,-1.09474,-2.32776,-1.53849,-0.932169,-1.18228,-0.39257,-1.63143,-2.76537,-3.16757,-2.09082,-1.47615,-2.39311,-2.8259,-3.07569,-3.86018,-2.21044,-2.82187,-2.57479,-4.4481,-3.80836,-3.92482,-3.68578,-2.64527,-3.27724,60.9096,113.423,116.903,146.596,149.999,151.174,181.192,190.768,225.173,233.123,235.386,249.261,253.971,256.23,258.466,269.786,278.05,292.157,296.185,313.196,319.517,335.551,339.508,343.64,349.655
0,0,-4.49725,0.0969868,0.229804,0.385445,-0.0381333,0.237939,0.00165209,0.133968,0.0829209,-0.329894,-0.205311,-2.23124,1.2414,1.99468,0.0969868,0.133968,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-54.7393,-2.07438,0.0944653,0.268398,0.572016,0.0134193,0.0355927,0.00262192,0.127489,0.266183,0.265711,0.563026,0.0420936,0.126297,0.0596041,0.0944653,0.127489,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.791,112.777,113.147,145.183,149.119,149.984,180.297,189.386,223.04,228.294,231.737,247.473,253.032,254.067,254.191,262.962,274.651,288.094,292.256,311.457,314.916,330.926,333.334,338.097,343.872,-0.0885767,-0.313929,1.5283,0.450216,0.23774,0.0166751,0.594051,-0.666538,-0.296875,0.326371,1.39571,1.38085,-1.04809,-0.630299,0.191947,2.06052,0.113304,0.564952,0.694917,-0.384895,0.942077,0.444219,1.65671,2.44908,1.54238,60.5141,112.642,113.047,144.608,148.829,149.975,180.205,189.804,222.705,229.629,231.899,246.404,252.626,254.034,255.198,263.865,275.727,288.77,292.915,309.133,314.767,331.182,334.165,338.546,344.836
0,-105.962,-3.73922,0.0943604,0.262706,0.543761,0.00229262,0.0642091,0.00215802,0.130207,0.255124,0.255014,0.512645,-0.0207327,0.2423,0.120531,0.0943604,0.130207,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7339,112.276,113.232,144.511,148.676,150.507,179.893,190.489,222.727,228.521,231.182,246.038,252.552,253.942,254.691,262.141,275.695,289.004,293.679,308.806,314.534,330.188,333.789,336.89,344.476,-0.242677,0.129564,1.81847,0.588353,0.321211,-0.0481034,0.609949,-0.6565,-0.446988,0.954033,1.96981,1.803,-0.616373,-0.560677,0.127091,3.26433,0.460247,1.13848,1.06615,-0.376661,1.03109,1.01026,2.40418,3.20252,2.08955,60.6682,112.198,112.757,144.47,148.746,150.04,180.189,189.794,222.855,229.001,231.325,245.982,252.194,253.965,255.263,262.662,275.38,288.197,292.544,309.125,314.678,330.616,333.418,337.792,344.288
0,-818.972,-8.57465,0.0967783,0.267336,0.271099,0.0100359,0.107614,0.00192712,0.12865,0.224618,0.219863,0.187596,-0.1455,0.387978,0.454711,0.0967783,0.12865,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.746,110.106,112.896,143.276,147.71,149.672,179.59,189.463,221.149,226.237,229.187,244.385,249.681,252.64,254.9,258.546,274.121,283.952,289.7,303.941,310.21,325.198,328.693,332.425,337.427,-0.147027,2.14413,2.01021,1.60556,1.18571,0.229846,1.20491,-0.074318,0.981273,3.21552,4.25684,3.99129,2.15292,0.790965,1.05653,7.45471,2.5129,4.57127,3.78105,3.92067,5.96566,6.29252,7.65166,8.89009,9.11244,60.5725,110.184,112.565,143.452,147.881,149.762,179.594,189.211,221.427,226.739,229.038,243.794,249.425,252.613,254.333,258.471,273.327,284.764,289.829,304.827,309.743,325.333,328.17,332.105,337.266
0,-34.5033,-1.2651,0.0947748,0.276462,0.690343,0.0252022,0.00561131,0.0023326,0.12563,0.276416,0.274127,0.690134,0.0910099,0.0186012,0.00738854,0.0947748,0.12563,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3571,112.357,113.471,144.891,149.118,149.866,179.619,190.138,222.394,231.213,233.282,246.968,252.798,253.21,255.778,264.886,276.733,288.418,293.939,308.675,314.719,331.327,334.056,342.198,344.779,0.0144355,-0.247797,0.810394,0.304047,0.149849,0.0355295,0.553843,-0.702441,-0.286484,-0.270195,0.833841,0.951708,-1.34067,-0.747577,-0.134271,0.977106,-0.251832,-0.00951052,0.308835,-0.703595,0.541322,-0.122368,0.788781,1.62664,0.701796,60.4111,112.576,113.765,144.754,148.917,149.956,180.245,189.839,222.694,230.225,232.461,246.833,252.919,254.152,255.524,264.949,276.092,289.345,293.301,309.452,315.168,331.748,335.033,339.368,345.676
0,-91.6194,-3.23935,0.0905705,0.378372,2.29991,0.115936,-0.387577,0.00235112,0.131218,0.313058,0.304872,1.69213,0.161702,-0.784081,-0.141268,0.0905705,0.131218,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7434,113.302,115.423,146.014,149.284,150.597,180.794,189.601,223.43,232.251,233.89,248.462,252.749,255.007,257.194,267.875,276.815,291.035,295.066,312.133,316.999,334.446,335.8,340.474,345.989,-0.30212,-0.743881,-0.981458,-0.779485,-0.569457,-0.608816,-0.0326687,-1.25364,-1.78308,-1.83933,-0.740252,-0.312825,-1.83478,-1.83965,-1.67281,-1.68356,-1.33461,-1.48196,-1.23479,-2.84658,-1.93968,-2.125,-1.42119,-0.441458,-1.05071,60.7276,113.072,115.556,145.837,149.636,150.601,180.832,190.391,224.191,231.794,234.035,248.098,253.413,255.244,257.063,267.61,277.175,290.817,294.845,311.595,317.649,333.751,337.243,341.436,347.429
0,-27.4201,-0.307617,0.0948334,0.288235,0.777658,0.0394712,-0.0536003,0.00239766,0.124382,0.28454,0.280042,0.760124,0.125735,-0.163562,-0.0602589,0.0948334,0.124382,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4479,112.541,114.319,144.972,148.537,150.596,181.155,189.879,222.04,230.685,231.79,247.112,253.072,253.276,255.853,265.549,275.191,291.042,294.116,310.05,314.374,332.647,336.156,338.738,346.411,0.0860698,-0.170323,0.309068,0.233038,0.120613,0.05541,0.512418,-0.733615,-0.203504,-0.590542,0.56439,0.74572,-1.42329,-0.605661,-0.3933,0.44189,-0.514751,-0.33348,0.0803403,-0.721845,0.488273,-0.421591,0.277067,1.21421,0.400647,60.3394,112.498,114.266,144.825,148.946,149.937,180.287,189.871,222.612,230.546,232.731,247.039,253.001,254.01,255.783,265.484,276.355,289.668,293.53,309.47,315.221,332.048,335.545,339.781,345.977
0,-32.8068,-3.18957,0.0953811,0.349891,1.4885,0.0995756,-0.300113,0.00200011,0.125158,0.289382,0.284108,1.08772,0.134999,-0.66771,-0.174403,0.0953811,0.125158,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2448,112.107,114.381,144.868,148.511,149.826,180.07,189.743,222.528,230.911,232.419,247.493,252.233,253.828,256.597,265.989,276.458,290.4,293.231,309.455,316.807,333.843,336.595,339.986,347.33,0.0340582,-0.165051,0.154198,0.142009,0.0533776,-0.00645244,0.369973,-0.871503,-0.359206,-0.728978,0.460055,0.495911,-1.61527,-0.763298,-0.658554,0.382937,-0.912538,-0.782098,-0.384753,-1.34516,-0.15596,-1.22743,-0.695918,0.353151,-0.484395,60.3914,112.493,114.421,144.916,149.014,149.998,180.429,190.009,222.767,230.684,232.835,247.289,253.193,254.167,256.049,265.543,276.753,290.117,293.995,310.093,315.865,332.853,336.518,340.642,346.862
0,-173.075,-4.07239,0.0940682,0.252807,0.686957,-0.00740168,0.0918565,0.00227887,0.130104,0.240525,0.238914,0.618193,-0.0818389,0.374305,0.144658,0.0940682,0.130104,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6846,111.281,112.618,144.023,147.963,149.672,180.277,190.397,223.564,228.781,230.939,244.432,251.58,253.363,255.102,261.62,274.048,286.467,291.028,307.949,313.102,330.173,332.814,335.914,343.981,-0.226574,1.10732,1.92793,1.02685,0.672514,0.0494209,0.784944,-0.475077,-0.146683,1.77277,2.77206,2.48446,0.118992,-0.244406,0.16124,4.73416,0.941803,1.94277,1.88326,-0.0709263,1.48872,2.21846,3.54149,4.49492,2.72408,60.6521,111.221,112.647,144.031,148.394,149.943,180.014,189.612,222.555,228.182,230.523,245.301,251.459,253.648,255.229,261.192,274.898,287.392,291.727,308.819,314.22,329.408,332.281,336.5,343.654
