# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_65N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1275460394 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_65N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,yhat.56,yhat.57,yhat.58,yhat.59,yhat.60,yhat.61,yhat.62,yhat.63,yhat.64,yhat.65,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,residual.56,residual.57,residual.58,residual.59,residual.60,residual.61,residual.62,residual.63,residual.64,residual.65,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55,calcfq.56,calcfq.57,calcfq.58,calcfq.59,calcfq.60,calcfq.61,calcfq.62,calcfq.63,calcfq.64,calcfq.65
0,-93.291,-4.18495,0.0996113,0.28287,0.383371,0.0322033,0.0290332,0.00231569,0.125333,0.280671,0.277464,0.37802,0.106903,0.0921475,0.0676355,0.0996113,0.125333,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3322,112.488,113.774,144.254,149.034,149.395,179.504,190.04,222.715,230.662,232.556,247.834,252.58,254.01,256.378,265.251,276.054,291.739,294.011,309.214,314.582,332.136,335.902,340.693,347.282,350.556,352.512,359.397,361.614,367.264,370.989,375.883,382.905,386.437,391.17,394.655,399.543,400.205,403.174,404.469,405.707,407.412,417.159,418.609,423.47,428.781,430.898,433.72,435.405,441.185,440.284,448.156,449.14,452.08,455.362,456.927,461.603,465,466.659,467.853,470.297,478.475,482.362,485.664,491.278,-0.00126961,-0.267943,0.523036,0.180667,0.0729807,0.000775185,0.488492,-0.808099,-0.212634,-0.519616,0.622903,0.621902,-1.65006,-0.625322,-0.271529,0.720604,-0.545679,-0.451995,-0.279394,-0.282639,0.960639,-0.820706,-0.209154,0.709592,0.267196,0.946515,-0.252989,1.82675,0.561783,-0.0123689,-0.820035,0.348277,0.445876,0.687198,-1.60193,1.46661,-0.499541,1.80941,0.805697,-0.130199,0.347836,0.259591,-0.134934,-1.07711,0.17996,-1.15259,0.480323,1.10955,1.63655,0.865048,1.51794,-0.191415,-0.548751,-0.517111,0.0886533,1.1088,2.81354,0.988502,1.95592,-1.64266,2.59913,-0.678265,-2.06012,-0.036472,0.748667,60.4268,112.596,114.052,144.877,148.994,149.991,180.311,189.945,222.621,230.475,232.672,247.163,253.228,254.029,255.662,265.205,276.386,289.787,293.889,309.031,314.748,332.447,336.031,340.285,346.111,349.389,352.031,359.35,360.94,365.966,371.256,374.866,383.281,385.945,392.361,393.919,398.083,399.077,401.515,402.492,407.027,408.58,416.082,419.103,423.977,428.163,432.106,433.768,435.539,439.111,441.049,447.09,448.397,452.227,455.485,457.857,460.058,463.702,465.432,466.995,472.786,478.505,483.559,485.604,490.856
0,-90.3349,-4.45279,0.100914,0.28654,0.359667,0.0405983,0.0388341,0.00263559,0.122971,0.282347,0.277653,0.350448,0.128938,0.118708,0.0940504,0.100914,0.122971,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.0913,112.427,114.253,144.488,148.135,150.28,180.444,188.906,223.171,231.071,233.115,246.737,252.691,253.128,255.138,264.391,276.442,289.502,292.528,307.623,314.648,332.509,336.498,339.508,346.403,349.231,352.748,359.837,362.581,366.849,371.972,375.111,384.177,386.998,392.548,393.337,398.691,399.751,399.608,403.275,406.345,411.103,416.707,419.899,425.538,425.829,433.796,434.445,437.086,440.01,440.921,447.728,448.925,450.897,455.945,457.55,459.715,464.299,465.417,466.229,472.774,477.648,481.106,484.276,489.757,0.132641,-0.152397,0.283273,0.261234,0.154427,0.106083,0.584189,-0.718533,0.0823571,-0.675865,0.486352,0.5792,-1.6669,-0.411836,-0.337157,0.40705,-0.535431,-0.500857,-0.210721,0.12714,1.38781,-0.61016,-0.240285,0.729192,0.24634,1.15835,-0.729499,1.38407,0.215691,-0.583669,-1.62159,-0.669616,-0.806794,0.581766,-2.05397,1.13387,-0.699143,1.58789,1.13822,-0.341932,0.507251,-0.401594,-0.825706,-1.49196,-0.140297,-0.210773,-0.211616,0.861648,1.33443,0.224098,0.74339,-0.212594,-1.11976,0.154979,-0.779328,1.31054,2.19192,1.23668,1.97019,-0.672151,2.60934,0.415476,-0.671814,1.41945,1.22528,60.2929,112.48,114.292,144.797,148.913,149.886,180.215,189.856,222.326,230.631,232.809,247.206,253.245,253.816,255.727,265.519,276.375,289.836,293.821,308.621,314.321,332.236,336.062,340.266,346.132,349.178,352.507,359.793,361.286,366.538,372.058,375.884,384.534,386.05,392.813,394.252,398.282,399.298,401.183,402.704,406.868,409.242,416.773,419.518,424.297,427.221,432.798,434.016,435.842,439.752,441.824,447.112,448.968,451.555,456.353,457.655,460.68,463.454,465.418,466.024,472.776,477.412,482.171,484.149,490.38
0,-89.4224,-3.18209,0.0992922,0.28784,0.452724,0.0387778,0.0708353,0.00233872,0.124531,0.276757,0.273985,0.421999,0.100068,0.216875,0.140808,0.0992922,0.124531,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4915,112.605,114.151,144.677,149.129,149.72,180.794,189.861,222.744,230.027,233.646,246.707,253.734,253.811,254.998,264.814,277.043,290.004,293.882,308.175,315.745,331.339,336.593,339.155,346.327,348.934,352.277,360.254,361.565,365.471,373.046,377.15,381.834,384.796,391.057,393.241,398.056,399.215,400.837,402.701,408.169,409.541,417.344,419.851,424.392,427.388,432.83,434.81,436.75,439.856,441.506,449.208,448.493,451.993,455.479,457.071,460.9,463.424,464.159,465.336,470.019,478.762,481.219,485.185,493.745,0.0478292,-0.280546,0.645643,0.238661,0.110446,0.0396291,0.595999,-0.706345,-0.235318,-0.568924,0.508861,0.622389,-1.63807,-0.935157,-0.338673,0.522857,-0.337729,-0.321102,-0.0228123,-0.564679,0.673619,-0.476256,0.11591,0.884921,-0.0381059,0.505369,-0.601847,1.31683,-0.190071,-0.700628,-1.25021,0.0292046,0.321834,0.992437,-1.50744,1.302,-0.326849,1.83863,1.28028,-0.157318,0.550477,0.171401,-0.00765738,-1.25846,0.37588,-0.708004,0.688548,0.644024,1.47369,0.0348012,1.05762,-0.384805,-1.09526,0.389361,-0.830951,0.835818,1.90257,1.12241,1.71216,-0.483098,2.74135,-0.56243,-2.13488,-0.0474346,-0.878994,60.3777,112.609,113.929,144.819,148.957,149.952,180.203,189.843,222.643,230.524,232.786,247.163,253.216,254.339,255.729,265.403,276.178,289.656,293.633,309.313,315.035,332.102,335.706,340.11,346.416,349.831,352.38,359.86,361.692,366.655,371.686,375.185,383.405,385.64,392.266,394.084,397.91,399.047,401.041,402.519,406.825,408.669,415.955,419.284,423.781,427.718,431.897,434.234,435.702,439.941,441.509,447.284,448.943,451.321,456.405,458.13,460.969,463.569,465.676,465.835,472.644,478.389,483.634,485.615,492.484
0,-87.1157,-1.6549,0.0999058,0.297849,0.385389,0.047826,0.0742387,0.00249534,0.125011,0.283548,0.279584,0.353501,0.118235,0.214765,0.169857,0.0999058,0.125011,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1861,112.606,114.579,144.789,148.916,149.518,179.447,189.886,223.105,231.039,233.261,247.493,253.043,253.761,255.828,266.224,274.586,287.829,293.774,309.617,316.782,332.691,336.445,339.254,346.674,349.264,352.381,358.959,360.783,366.135,371.996,374.7,384.219,385.949,392.057,394.585,396.82,401.206,403.167,401.969,407.208,408.313,417.167,419.81,425.667,425.997,432.295,437.259,436.097,438.752,439.591,447.457,448.96,450.105,456.85,458.823,461.989,462.264,464.518,465.552,473.493,478.581,482.407,485.7,491.881,0.0114925,-0.370268,0.242425,0.0317036,-0.0280249,-0.0528155,0.523703,-0.78642,-0.409808,-0.894095,0.183249,0.368273,-1.77592,-1.01187,-0.536915,-0.0433794,-0.476588,-0.561684,-0.309917,-0.55173,0.637574,-0.741186,-0.217321,0.56767,-0.192083,0.696428,-0.937687,1.16614,-0.222147,-0.90028,-1.4615,-0.352903,-0.136054,0.70432,-1.84688,0.986792,-0.531396,1.37275,1.18863,-0.490594,0.370346,-0.391512,-0.561807,-1.5503,-0.19879,-0.472822,0.0453152,0.566442,1.01964,-0.233918,0.659043,-0.779657,-1.66008,0.0622984,-1.59914,0.513396,1.26199,0.576591,1.66194,-0.935488,2.64459,-0.255927,-1.60908,0.60734,0.360731,60.414,112.698,114.333,145.026,149.095,150.045,180.275,189.923,222.818,230.849,233.112,247.417,253.354,254.416,255.927,265.969,276.317,289.897,293.92,309.3,315.071,332.367,336.039,340.427,346.57,349.64,352.716,360.011,361.724,366.854,371.897,375.567,383.863,385.928,392.606,394.399,398.114,399.513,401.132,402.853,407.005,409.232,416.509,419.576,424.356,427.483,432.541,434.312,436.156,440.21,441.908,447.679,449.508,451.648,457.173,458.453,461.61,464.114,465.726,466.287,472.74,478.083,483.108,484.961,491.244
0,-87.5422,-1.71627,0.0993527,0.289785,0.41684,0.039619,0.0574268,0.00235756,0.125083,0.281873,0.278307,0.396817,0.112488,0.174336,0.12227,0.0993527,0.125083,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2537,112.504,114.214,144.63,149.013,150.079,180.825,190.219,222.817,231.562,232.067,246.645,252.527,254.205,255.76,266.266,277.026,290.313,294.257,309.373,316.006,330.852,335.362,340.39,347.172,350.204,350.836,360.099,362.46,366.745,370.974,376.441,383.044,385.051,391.325,394.843,399.899,399.422,401.722,401.825,407.665,410.063,417.346,421.591,426.421,427.125,433.047,434.847,434.776,440.271,444.042,448.125,449.475,452.751,455.701,458.818,458.605,464.683,466.98,465.223,473.402,477.677,482.276,486.332,492.648,0.0124234,-0.325546,0.379702,0.102722,0.0176405,-0.025284,0.517157,-0.784281,-0.356279,-0.756159,0.339031,0.467375,-1.72054,-0.934926,-0.459534,0.219545,-0.500265,-0.524075,-0.263653,-0.612639,0.589202,-0.775743,-0.215149,0.601851,-0.142444,0.593531,-0.817161,1.29111,-0.0896191,-0.689609,-1.19977,0.0472191,0.326568,0.693995,-1.66928,1.05229,-0.710805,1.52494,0.912264,-0.313949,0.287677,0.00238124,-0.592233,-1.6538,-0.187275,-1.13242,0.27123,0.504284,1.23817,0.0688149,0.707046,-0.657279,-1.33401,-0.242596,-1.01407,0.556579,1.82229,0.745661,1.50732,-1.22011,2.49939,-0.942235,-2.41381,-0.352701,-0.589703,60.4131,112.654,114.195,144.955,149.049,150.017,180.282,189.921,222.764,230.711,232.956,247.318,253.299,254.339,255.85,265.706,276.34,289.859,293.874,309.361,315.12,332.402,336.037,340.393,346.52,349.742,352.595,359.886,361.592,366.644,371.636,375.167,383.4,385.938,392.428,394.334,398.294,399.361,401.409,402.676,407.087,408.838,416.539,419.68,424.344,428.142,432.315,434.374,435.938,439.907,441.86,447.556,449.182,451.953,456.588,458.409,461.05,463.945,465.881,466.572,472.886,478.769,483.913,485.921,492.195
0,-87.0143,-0.885646,0.100031,0.294458,0.384694,0.0451732,0.0697202,0.00221868,0.124642,0.281822,0.278065,0.356069,0.115454,0.205282,0.160311,0.100031,0.124642,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4087,112.736,114.004,145.35,149.035,150.202,179.923,189.559,222.634,231.092,232.34,247.239,253.407,254.461,255.844,265.975,275.243,289.711,294.199,308.769,315.476,331.67,334.383,339.654,347.08,349.311,353.44,359.407,361.467,366.935,371.077,375.92,384.682,385.834,392.717,395.04,397.13,399.306,402.258,403.317,407.817,407.877,417.227,419.341,422.941,426.004,433.555,435.447,435.202,441.615,441.738,446.652,450.666,451.076,457.261,458.161,461.149,463.167,465.13,467.517,474.067,478.16,483.806,484.53,489.255,0.034277,-0.325459,0.337584,0.105334,0.0240406,-0.0112069,0.549925,-0.759041,-0.300642,-0.790665,0.297348,0.455807,-1.73307,-0.905733,-0.450779,0.148748,-0.44177,-0.487938,-0.232177,-0.415557,0.796493,-0.646227,-0.126234,0.677914,-0.0641102,0.779152,-0.782504,1.26021,-0.111603,-0.781831,-1.44144,-0.351052,-0.191094,0.77245,-1.80723,1.12483,-0.425192,1.52212,1.28385,-0.388039,0.47349,-0.304806,-0.387661,-1.36284,-0.0195277,-0.307823,0.157265,0.720932,1.16953,-0.100804,0.859324,-0.590951,-1.46116,0.240116,-1.34431,0.722008,1.50673,0.801529,1.78192,-0.710414,2.71545,-0.0453047,-1.39619,0.822345,0.436583,60.3912,112.653,114.237,144.953,149.043,150.003,180.249,189.896,222.709,230.746,232.998,247.329,253.311,254.31,255.841,265.777,276.282,289.823,293.842,309.164,314.913,332.272,335.948,340.317,346.442,349.557,352.561,359.917,361.614,366.736,371.877,375.565,383.918,385.86,392.566,394.261,398.008,399.364,401.037,402.75,406.902,409.145,416.335,419.389,424.177,427.318,432.429,434.157,436.006,440.077,441.708,447.49,449.309,451.47,456.918,458.244,461.365,463.889,465.606,466.062,472.67,477.872,482.895,484.746,491.168
0,-91.9615,-4.80547,0.0991472,0.288007,0.407431,0.0418054,0.0356871,0.00245681,0.123101,0.284882,0.27963,0.399708,0.135774,0.108204,0.075698,0.0991472,0.123101,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2023,112.493,114.431,144.721,148.694,149.617,179.933,190.164,221.941,230.817,232.335,246.896,253.637,253.175,256.284,265.275,275.697,289.987,293.687,307.523,313.73,331.792,336.253,341.937,346.189,349.676,352.966,358.867,360.165,366.633,371.195,375.591,385.95,385.016,391.238,392.239,397.75,398.783,399.954,402.228,404.283,407.695,416.047,420.071,425.283,426.428,430.963,435.135,436.243,440.061,440.889,446.624,449.195,453.627,454.766,457.291,460.518,463.108,464.376,463.353,471.288,476.778,483.792,484.958,491.218,0.134141,-0.175358,0.139491,0.203827,0.114521,0.0823354,0.572751,-0.715945,-0.0278935,-0.792621,0.358902,0.548865,-1.61956,-0.512558,-0.443455,0.128234,-0.531247,-0.504168,-0.144838,-0.120448,1.10197,-0.543807,-0.117357,0.810275,0.209813,1.25445,-0.847852,1.54582,0.334908,-0.410865,-0.7985,0.388801,0.677311,1.11626,-1.2653,1.38395,-0.537811,1.90029,1.36882,0.206012,0.941975,0.497348,-0.909971,-1.62942,-0.162057,-0.544993,0.515744,0.786015,1.80055,0.671458,0.679198,0.20537,-0.710802,0.257492,-0.367492,1.55709,2.74476,1.69395,2.12955,-0.583582,3.12039,-0.202165,-1.51512,0.472212,0.49567,60.2914,112.503,114.436,144.854,148.952,149.91,180.226,189.853,222.436,230.748,232.936,247.236,253.198,253.917,255.833,265.798,276.371,289.839,293.755,308.868,314.607,332.17,335.939,340.185,346.168,349.082,352.626,359.631,361.167,366.365,371.234,374.825,383.05,385.516,392.024,394.002,398.121,398.986,400.952,402.156,406.433,408.343,416.857,419.655,424.319,427.555,432.07,434.092,435.375,439.305,441.888,446.694,448.559,451.453,455.941,457.409,460.127,462.997,465.258,465.936,472.265,478.029,483.014,485.096,491.109
0,-86.3859,-0.442702,0.100023,0.29087,0.390528,0.042944,0.0592729,0.00242251,0.123963,0.281873,0.277785,0.369478,0.120436,0.177563,0.133497,0.100023,0.123963,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.0833,112.457,113.707,144.963,149.051,150.427,179.525,189.117,221.786,230.995,233.318,247.765,253.231,253.826,255.939,266.133,276.238,288.962,292.881,309.153,316.28,332.314,336.355,338.988,347.24,349.375,351.997,359.547,362.154,367.54,371.774,376.641,382.964,386.582,392.411,393.517,398.882,399.738,400.643,402.506,407.595,409.931,414.97,419.522,423.364,428.054,433.085,434.543,435.632,439.794,442.282,447.505,449.446,451.187,455.699,457.996,461.773,464.301,466.313,467.244,473.687,475.45,482.365,483.265,492.249,0.0761775,-0.259794,0.319813,0.167439,0.0747854,0.0356826,0.569373,-0.734894,-0.171197,-0.758864,0.351495,0.504174,-1.69983,-0.761858,-0.417657,0.206574,-0.464293,-0.484495,-0.192091,-0.291097,0.932706,-0.608782,-0.137752,0.710555,0.00906252,0.86567,-0.823625,1.26403,-0.0517565,-0.751558,-1.41499,-0.324187,-0.209425,0.78879,-1.78323,1.12707,-0.541209,1.57642,1.26604,-0.309564,0.536898,-0.196575,-0.60848,-1.49914,-0.107042,-0.380059,0.140138,0.670544,1.28478,0.0164236,0.720849,-0.429365,-1.31418,0.235527,-1.12967,0.910151,1.8091,1.00697,1.76073,-0.611926,2.70572,-0.087097,-1.41603,0.747534,0.242751,60.3493,112.588,114.255,144.891,148.992,149.956,180.23,189.872,222.579,230.714,232.944,247.281,253.278,254.166,255.808,265.719,276.304,289.819,293.802,309.039,314.776,332.235,335.96,340.284,346.369,349.47,352.602,359.913,361.554,366.706,371.851,375.538,383.936,385.843,392.542,394.259,398.124,399.31,401.055,402.672,406.838,409.037,416.555,419.525,424.264,427.39,432.446,434.207,435.891,439.96,441.846,447.328,449.162,451.474,456.704,458.056,461.063,463.684,465.627,465.964,472.679,477.914,482.915,484.82,491.362
0,-91.2672,-4.84063,0.0994643,0.28689,0.405657,0.0341575,0.05488,0.00225979,0.126366,0.279465,0.276908,0.386895,0.0956573,0.170941,0.122346,0.0994643,0.126366,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6785,113.15,113.817,144.665,148.825,150.171,180.758,189.851,223.082,230.681,232.513,248.21,252.95,254.004,254.808,265.768,275.881,289.719,293.42,309.193,315.651,331.484,335.93,340.154,346.774,350.188,352.382,360.509,362.604,366.526,371.268,374.118,384.512,386.567,393.246,394.643,397.986,398.693,401.029,399.812,405.934,410.031,415.801,420.654,424.946,428.023,431.27,436.241,436.374,440.784,443.357,447.842,448.638,451.9,456.802,458.073,461.392,463.742,465.462,468.176,471.757,479.307,481.547,486.239,490.518,-0.0641144,-0.38289,0.598087,0.0888617,-0.00763408,-0.0713694,0.474178,-0.830806,-0.470332,-0.606024,0.479632,0.517098,-1.71647,-1.0054,-0.389732,0.539798,-0.490153,-0.473944,-0.313279,-0.717085,0.494936,-0.887564,-0.218486,0.588151,-0.109944,0.443691,-0.444757,1.46823,0.0540855,-0.440891,-1.13413,0.119969,0.347751,0.543585,-1.73762,1.16391,-0.623195,1.60085,0.647844,-0.431686,0.085838,-0.0854144,-0.0849944,-1.29141,0.1028,-1.44207,0.345746,0.733292,1.20422,0.213559,1.20244,-0.821946,-1.21781,-0.524237,-0.748028,0.314859,1.87806,0.460129,1.45306,-1.69298,2.2804,-1.17238,-2.69893,-0.59411,-0.541999,60.4896,112.711,113.977,144.969,149.075,150.063,180.325,189.968,222.878,230.561,232.815,247.268,253.294,254.409,255.78,265.386,276.33,289.809,293.923,309.465,315.214,332.514,336.04,340.407,346.488,349.892,352.223,359.709,361.448,366.395,371.57,375.094,383.379,386.088,392.497,394.222,398.206,399.285,401.673,402.794,407.289,408.925,416.032,419.317,424.054,428.452,432.24,434.145,435.972,439.762,441.365,447.721,449.066,452.234,456.322,458.651,460.994,464.231,465.935,467.045,473.105,478.999,484.198,486.162,492.147
0,-89.8499,-4.10869,0.100288,0.285154,0.408498,0.0338747,0.063966,0.00247395,0.12564,0.275138,0.273069,0.382847,0.0867144,0.200503,0.14301,0.100288,0.12564,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3157,112.295,113.791,143.911,149.215,149.591,180.265,190.309,222.86,230.36,233.562,246.394,253.813,254.316,256.28,264.759,276.382,288.982,293.26,309.878,314.189,333.164,335.1,342.029,345.885,349.698,351.247,360.643,361.1,367.07,373.606,377.011,383.562,385.943,391.351,394.092,397.702,399.351,400.859,403.806,407.496,408.474,416.291,420.305,422.805,428.991,431.073,433.709,435.162,441.634,441.441,444.184,449.428,452.287,455.138,459.279,461.331,464.837,466.958,466.094,473.373,478.996,483.216,486.628,491.367,-0.0240954,-0.326774,0.813591,0.21741,0.0848323,-0.00492741,0.543779,-0.767846,-0.312263,-0.45159,0.628533,0.627632,-1.67159,-0.956076,-0.294099,0.823474,-0.385294,-0.346088,-0.168059,-0.577311,0.6751,-0.699111,-0.0672227,0.726863,-0.0770969,0.297876,-0.32877,1.2953,-0.186799,-0.671215,-1.64221,-0.498807,-0.470695,0.463549,-2.05644,1.16477,-0.439576,1.60525,0.77557,-0.57781,0.0530725,-0.459448,0.14588,-1.1204,0.315855,-0.936476,0.246784,0.760275,1.07338,-0.166135,1.25785,-0.849249,-1.36716,-0.111307,-1.00428,0.373424,1.49965,0.559066,1.35594,-1.13167,2.12946,-0.695151,-2.1837,0.0284217,-0.501287,60.4496,112.655,113.761,144.841,148.982,149.997,180.255,189.905,222.72,230.407,232.666,247.157,253.25,254.36,255.684,265.103,276.225,289.681,293.778,309.325,315.034,332.325,335.889,340.268,346.455,350.038,352.107,359.882,361.689,366.625,372.078,375.713,384.198,386.168,392.815,394.221,398.023,399.281,401.545,402.94,407.322,409.299,415.801,419.146,423.841,427.946,432.339,434.118,436.103,440.142,441.309,447.748,449.215,451.821,456.578,458.593,461.372,464.132,466.032,466.484,473.256,478.522,483.683,485.54,492.106
