# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1167018671 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
0,-70.1122,-3.04016,0.100112,0.28482,0.377834,0.0360787,0.0267354,0.00274843,0.12437,0.282928,0.278797,0.373379,0.120833,0.0833143,0.0622096,0.100112,0.12437,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3358,112.167,114.767,144.687,148.465,150.21,179.831,190.563,222.674,231.053,232.284,246.393,253.261,252.297,254.661,265.368,276.897,291.296,295.201,308.938,313.679,331.494,335.868,340.226,345.034,348.254,350.69,359.571,360.603,366.119,371.292,375.057,383.942,388.408,393.954,393.995,399.713,399.074,401.325,402.187,406.481,409.613,417.027,420.152,425.46,427.165,433.744,432.089,437.147,439.387,441.234,446.281,446.75,452.262,454.149,0.0527521,-0.21817,0.341362,0.186288,0.0889831,0.0344306,0.50617,-0.791013,-0.111586,-0.643215,0.516338,0.553699,-1.68501,-0.533665,-0.353734,0.497567,-0.610331,-0.554493,-0.323717,-0.176066,1.06351,-0.849528,-0.363101,0.595683,0.163909,0.95284,-0.621296,1.52481,0.345229,-0.350349,-1.19768,-0.110713,-0.164231,0.525369,-1.91884,1.15603,-0.80112,1.53846,0.677884,-0.274964,0.214612,-0.0592167,-0.785807,-1.5722,-0.25906,-1.0791,0.012072,0.794072,1.37989,0.524271,0.904339,-0.323489,-0.885514,-0.613418,-0.338585,60.3727,112.546,114.234,144.872,148.978,149.958,180.293,189.928,222.52,230.598,232.779,247.231,253.263,253.938,255.744,265.428,276.45,289.889,293.934,308.924,314.645,332.476,336.185,340.399,346.214,349.383,352.399,359.652,361.157,366.304,371.634,375.325,383.891,386.107,392.678,394.23,398.384,399.348,401.643,402.637,407.16,408.899,416.733,419.598,424.416,428.089,432.574,434.084,435.796,439.452,441.663,447.222,448.734,452.323,455.913
0,-78.8212,-2.68875,0.0993531,0.295538,0.388167,0.0454293,0.0802517,0.00205691,0.125055,0.278947,0.275965,0.35039,0.103381,0.235364,0.185372,0.0993531,0.125055,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3112,112.311,114.157,145.203,148.987,149.851,180.73,189.205,222.898,230.369,232.219,246.695,253.068,254.053,256.103,265.241,275.801,289.268,292.43,308.193,314.607,332.364,336.35,339.614,346.476,349.071,351.72,360.527,362.257,365.997,370.706,374.716,383.075,384.986,392.235,395.797,396.411,398.046,400.228,402.282,405.358,408.98,414.314,418.692,422.863,425.86,433.458,433.044,435.057,438.6,440.216,447.613,448.653,450.856,455.825,0.0147358,-0.353759,0.517795,0.138708,0.0386784,-0.0110845,0.578716,-0.728684,-0.318177,-0.645554,0.421105,0.583516,-1.64482,-0.924618,-0.344334,0.375516,-0.280965,-0.273444,-0.0479252,-0.346879,0.884091,-0.36665,0.285397,1.03194,0.222519,1.06467,-0.251693,1.76493,0.292667,-0.269939,-0.839631,0.312345,0.695669,1.3843,-1.14573,1.78331,0.303489,2.12598,1.89389,0.172667,1.05914,0.336236,0.691812,-0.438286,0.859041,0.32124,1.0278,1.38004,1.74706,0.468388,1.83139,0.00226383,-0.835122,1.01939,-0.701056,60.4108,112.682,114.057,144.919,149.028,150.003,180.22,189.866,222.726,230.601,232.874,247.201,253.223,254.329,255.734,265.55,276.121,289.608,293.658,309.095,314.825,331.993,335.537,339.963,346.155,349.271,352.03,359.412,361.209,366.224,371.276,374.902,383.031,385.248,391.905,393.603,397.28,398.76,400.427,402.189,406.316,408.504,415.255,418.464,423.298,426.689,431.558,433.498,435.429,439.508,440.736,446.897,448.683,450.691,456.275
0,-70.9502,-2.74656,0.100769,0.288899,0.334949,0.0387633,0.0446551,0.00215578,0.125068,0.282945,0.279141,0.322777,0.115959,0.136284,0.11786,0.100769,0.125068,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5383,113.12,114.04,144.813,148.606,149.458,180.353,189.991,221.716,230.085,232.298,247.284,254.225,255.128,255.019,265.619,277.432,289.492,293.897,308.602,313.996,332.619,335.75,339.982,344.556,350.264,351.361,358.031,360.787,365.37,372.646,376.62,384.042,385.558,392.479,393.751,399.243,400.189,402.611,402.438,408.192,409.178,417.736,420.213,423.562,428.189,432.385,433.28,434.826,439.319,440.644,448.985,447.743,451.361,455.578,0.00575942,-0.300079,0.341133,0.107497,0.026573,-0.0174878,0.491969,-0.817059,-0.220856,-0.682633,0.453863,0.50341,-1.73122,-0.628278,-0.348233,0.438394,-0.558186,-0.533589,-0.385416,-0.0907609,1.14467,-0.83491,-0.30921,0.617201,0.2335,1.10191,-0.40563,1.69291,0.455836,-0.257468,-1.35443,-0.380062,-0.482935,0.562892,-2.04333,1.28776,-0.450774,1.54071,0.912309,-0.358856,0.304911,-0.421052,-0.281145,-1.08584,0.0713995,-0.33657,-0.0544688,1.17532,1.26763,0.466424,1.34457,-0.436704,-1.09926,-0.182246,-0.653425,60.4197,112.628,114.234,144.951,149.04,150.009,180.307,189.954,222.629,230.638,232.841,247.282,253.309,254.032,255.738,265.488,276.398,289.869,293.995,308.839,314.564,332.461,336.131,340.378,346.144,349.234,352.184,359.484,361.046,366.211,371.79,375.594,384.21,386.069,392.802,394.098,398.034,399.345,401.409,402.721,407.07,409.261,416.228,419.112,424.086,427.347,432.64,433.703,435.908,439.51,441.222,447.336,448.947,451.892,456.227
0,-68.9636,-1.12287,0.0989064,0.286367,0.43186,0.0366046,0.044067,0.00213697,0.124881,0.281871,0.278213,0.419834,0.11391,0.136442,0.0904168,0.0989064,0.124881,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1845,112.505,114.112,144.455,149.296,150.247,180.717,189.714,222.045,231.168,232.333,246.438,252.999,253.568,256.297,265.457,276.952,289.289,294.122,308.771,314.319,332.347,336.731,339.766,345.77,349.247,351.155,358.767,361.141,364.594,370.26,374.959,382.876,386.683,392.326,394.299,398.619,400.329,400.858,400.871,406.882,409.094,417.559,418.41,425.212,428.095,432.662,434.257,435.336,438.945,441.444,446.633,447.995,451.426,456.441,0.028271,-0.285663,0.393543,0.143515,0.0488931,-0.00121285,0.518411,-0.775694,-0.289072,-0.697399,0.415642,0.530339,-1.67263,-0.825761,-0.414382,0.325174,-0.512852,-0.494003,-0.219188,-0.552764,0.657362,-0.741525,-0.169663,0.680576,-0.0202283,0.722041,-0.707637,1.49134,0.135093,-0.445376,-0.878747,0.44351,0.814823,0.817576,-1.40728,1.23058,-0.676148,1.72248,0.938178,-0.0696635,0.423811,0.392221,-0.543314,-1.58789,-0.0870949,-1.29819,0.534912,0.635175,1.53018,0.438758,0.878149,-0.348162,-0.950912,-0.283721,-0.505481,60.3972,112.614,114.181,144.914,149.018,149.993,180.281,189.913,222.697,230.652,232.879,247.255,253.251,254.23,255.804,265.601,276.353,289.829,293.829,309.301,315.052,332.368,335.992,340.314,346.398,349.614,352.486,359.686,361.367,366.399,371.315,374.77,382.912,385.814,392.166,394.155,398.259,399.164,401.383,402.432,406.951,408.448,416.49,419.614,424.244,428.308,432.051,434.243,435.646,439.537,441.689,447.247,448.799,451.994,456.079
0,-79.2,-3.56522,0.100245,0.292087,0.386814,0.0443383,0.0790004,0.00211286,0.123874,0.275952,0.27307,0.349712,0.102205,0.234823,0.18336,0.100245,0.123874,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3789,112.338,113.996,145.178,149.563,150.37,180.18,189.948,222.376,229.623,231.649,247.964,252.363,253.675,256.362,265.195,276.13,289.242,293.496,307.839,314.169,331.804,336.68,341.104,346.501,349.278,351.384,358.807,361.292,366.196,370.9,375.471,383.473,385.196,391.894,395.396,396.906,399.083,401.251,402.793,406.329,409.882,414.926,418.416,422.944,426.122,431.348,432.013,436.198,439.102,440.055,446.109,448.813,451.488,455.555,0.0821275,-0.257079,0.644462,0.281064,0.14714,0.0775649,0.64685,-0.664105,-0.0834726,-0.522714,0.559202,0.68708,-1.60757,-0.770083,-0.238614,0.610304,-0.231553,-0.196299,0.0665442,-0.1072,1.16489,-0.217595,0.342597,1.11904,0.287615,1.01766,-0.25217,1.57316,0.111825,-0.490779,-1.35159,-0.309362,-0.0952601,1.15147,-1.51743,1.70353,0.345268,2.06616,1.98312,-0.0266526,0.99696,-0.0403043,0.614788,-0.448739,0.861554,0.729275,0.789245,1.34352,1.64343,0.16389,1.72084,0.102296,-0.881472,1.12304,-0.848922,60.3434,112.585,113.931,144.777,148.92,149.914,180.152,189.801,222.491,230.478,232.736,247.098,253.186,254.174,255.629,265.316,276.072,289.531,293.543,308.855,314.544,331.844,335.479,339.876,346.09,349.318,352.03,359.604,361.39,366.445,371.788,375.523,383.822,385.481,392.276,393.682,397.238,398.82,400.338,402.389,406.378,408.88,415.332,418.475,423.295,426.281,431.797,433.534,435.533,439.812,440.846,446.797,448.729,450.587,456.423
0,-68.6982,-0.991797,0.0990332,0.286456,0.424966,0.0391277,0.0307339,0.00217505,0.123664,0.284233,0.279441,0.419163,0.12984,0.0943963,0.0629307,0.0990332,0.123664,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4765,112.519,114.758,144.415,149.129,149.52,180.874,190.083,222.088,230.394,232.986,247.836,253.11,254.377,255.115,266.035,276.588,290.345,293.342,309.913,314.388,331.853,336.744,340.635,346.319,350.251,353.386,359.146,361.252,367.181,371,373.872,382.883,384.044,392.302,394.86,398.555,399.72,401.625,401.897,406.273,407.486,416.008,420.438,422.056,429.057,430.032,433.098,434.776,438.531,441.451,447.226,448.86,450.926,455.085,0.100948,-0.198242,0.213984,0.189189,0.0974771,0.057805,0.544488,-0.743869,-0.104458,-0.758506,0.388896,0.537768,-1.64284,-0.594816,-0.44226,0.211238,-0.564406,-0.534485,-0.197595,-0.296812,0.921247,-0.674035,-0.211529,0.708342,0.0921233,1.00363,-0.865458,1.47682,0.236106,-0.456462,-0.850894,0.405967,0.701478,0.901909,-1.38371,1.24087,-0.719877,1.75691,1.04185,0.0777367,0.634139,0.457436,-0.976824,-1.79664,-0.29464,-1.04571,0.440239,0.622025,1.66014,0.574748,0.623906,-0.0219079,-0.80017,-0.185202,-0.366342,60.3246,112.526,114.361,144.869,148.97,149.934,180.255,189.881,222.512,230.714,232.906,247.247,253.221,253.999,255.832,265.715,276.404,289.869,293.808,309.045,314.788,332.3,336.034,340.287,346.286,349.332,352.643,359.7,361.266,366.41,371.287,374.808,383.026,385.73,392.143,394.145,398.303,399.129,401.279,402.284,406.741,408.383,416.924,419.823,424.452,428.056,432.146,434.256,435.516,439.401,441.943,446.921,448.648,451.895,455.94
0,-73.6727,-2.91245,0.0994175,0.280764,0.436277,0.0360324,0.0177458,0.00224542,0.122366,0.280042,0.275589,0.434289,0.126091,0.0560166,0.0355468,0.0994175,0.122366,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2623,112.542,114.234,145.228,149.33,149.417,179.628,189.245,221.627,231.22,232.459,247.625,252.791,253.383,255.278,266.293,277.156,289.801,294.058,308.978,312.946,333.028,336.774,339.942,346.392,349.995,351.269,358.776,361.726,364.576,370.758,375.033,383.211,385.387,391.168,393.36,399.038,399.129,402.609,400.701,406.505,407.638,416.937,421.871,424.112,427.417,432.058,433.427,435.464,437.286,442.888,446.213,447.917,452.155,454.941,0.180537,-0.062761,0.427584,0.394888,0.253688,0.173411,0.625123,-0.659708,0.216353,-0.504113,0.67248,0.75217,-1.5354,-0.303433,-0.241466,0.670463,-0.476107,-0.354036,0.0204799,0.065591,1.34616,-0.403303,0.0226467,0.993702,0.393881,1.18829,-0.566867,1.6208,0.411266,-0.274751,-0.878342,0.300992,0.380276,1.10019,-1.32288,1.53748,-0.506238,2.11413,1.30984,0.300782,0.915403,0.652873,-0.609049,-1.38572,0.157066,-0.580001,0.697803,0.920256,2.01301,0.833995,1.07256,0.455593,-0.290393,0.332006,0.224296,60.245,112.391,114.147,144.663,148.813,149.819,180.174,189.797,222.192,230.459,232.623,247.033,253.113,253.707,255.631,265.256,276.316,289.689,293.59,308.682,314.363,332.029,335.799,340.001,345.984,349.148,352.345,359.556,361.091,366.229,371.314,374.913,383.347,385.532,392.082,393.849,398.089,398.772,401.011,402.061,406.46,408.187,416.556,419.412,424,427.59,431.888,433.958,435.163,439.142,441.494,446.443,448.138,451.378,455.35
0,-76.224,-4.835,0.099549,0.290951,0.422282,0.0424622,0.0744163,0.0017915,0.124245,0.277838,0.274737,0.389063,0.105631,0.223195,0.15761,0.099549,0.124245,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4367,112.353,113.749,144.727,148.91,150.359,180.786,189.426,222.58,230.891,232.339,247.149,253.034,254.028,255.685,265.576,277.071,288.824,293.917,309.454,315.445,332.139,335.089,340.169,346.189,349.434,351.935,359.405,361.035,366.078,370.884,375.874,382.584,385.007,392.372,394.328,396.993,398.509,400.802,402.852,406.171,408.099,415.68,420.04,423.725,426.768,431.868,433.224,436.906,440.456,439.999,447.925,447.244,453.186,458.115,0.0630144,-0.279673,0.556758,0.222802,0.10374,0.0442509,0.607246,-0.697562,-0.200766,-0.619617,0.460365,0.604682,-1.64361,-0.883186,-0.340643,0.423605,-0.320778,-0.315303,-0.0202369,-0.405622,0.83356,-0.406835,0.160683,0.932057,0.0585496,0.745143,-0.572324,1.38674,-0.0814245,-0.65388,-1.24181,-0.0553214,0.214674,1.09644,-1.47749,1.40823,-0.133957,1.87483,1.55941,-0.0985417,0.750413,0.113532,0.0751052,-1.0584,0.431783,-0.17946,0.684092,0.837808,1.52245,0.0807552,1.17839,-0.233972,-1.06814,0.659984,-0.913671,60.3625,112.608,114.018,144.835,148.963,149.948,180.192,189.835,222.609,230.575,232.835,247.18,253.222,254.287,255.731,265.502,276.161,289.65,293.63,309.154,314.875,332.033,335.661,340.063,346.319,349.591,352.35,359.79,361.583,366.608,371.678,375.269,383.512,385.536,392.236,393.978,397.717,399.011,400.762,402.461,406.625,408.726,415.872,419.084,423.725,427.189,431.902,434.04,435.654,439.895,441.389,447.133,448.916,451.05,456.488
0,-69.9713,-1.37712,0.0993313,0.289503,0.400242,0.0408546,0.0588922,0.00224317,0.124324,0.280837,0.277148,0.379245,0.114618,0.178268,0.130276,0.0993313,0.124324,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2029,112.186,114.219,144.466,149.36,150.352,180.217,189.969,222.219,230.126,232.518,247.484,253.584,255.867,256.354,265.939,276.612,290.235,292.599,308.35,315.588,332.366,335.49,338.787,346.022,348.744,351.978,359.422,362.298,367.099,371.108,374.502,383.991,385.525,393.518,394.372,397.901,399.711,401.113,401.896,404.356,409.029,414.194,417.053,421.94,425.675,430.103,433.539,433.666,438.561,439.558,447.263,448.261,450.842,457.033,0.0592993,-0.273832,0.402846,0.177263,0.0767364,0.0289984,0.569728,-0.729972,-0.19865,-0.68136,0.423301,0.573889,-1.64667,-0.765482,-0.360031,0.326847,-0.406074,-0.388372,-0.11027,-0.302723,0.924817,-0.506791,0.0506103,0.878654,0.164556,1.01982,-0.542489,1.59817,0.240033,-0.386217,-0.919762,0.26323,0.561149,1.1322,-1.31879,1.49489,-0.241194,1.92912,1.49401,0.0807978,0.83485,0.337676,-0.108703,-1.08533,0.297154,-0.316209,0.688747,0.994462,1.68001,0.472505,1.22311,-0.092318,-0.874255,0.51754,-0.598828,60.3662,112.602,114.172,144.881,148.99,149.963,180.229,189.867,222.607,230.636,232.872,247.211,253.225,254.169,255.75,265.599,276.246,289.723,293.72,309.051,314.784,332.133,335.771,340.116,346.213,349.316,352.32,359.579,361.262,366.34,371.356,374.951,383.166,385.5,392.078,393.891,397.824,398.957,400.827,402.281,406.54,408.502,416.056,419.111,423.86,427.326,431.897,433.884,435.496,439.503,441.344,446.991,448.722,451.192,456.173
0,-70.3105,-1.77918,0.0994143,0.283664,0.405818,0.0347884,0.0313242,0.00201035,0.124438,0.281246,0.277521,0.399656,0.115097,0.0983637,0.0683037,0.0994143,0.124438,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5453,112.384,113.996,144.653,149.189,149.806,180.044,189.472,222.822,229.796,232.61,247.149,253.214,253.571,255.749,265.964,276.27,290.33,293.107,310.196,314.374,331.619,336.693,340.211,345.806,349.494,352.291,359.333,360.925,366.731,371.128,375.663,381.925,385.157,392.256,395.283,398.342,398.927,401.707,402,406.834,408.731,415.484,419.501,425.221,427.608,432.516,433.498,435.9,439.955,442.058,446.844,447.635,452.653,455.32,0.0533331,-0.22471,0.435169,0.21305,0.103931,0.0408447,0.52916,-0.764392,-0.134207,-0.591879,0.550616,0.61055,-1.63948,-0.609129,-0.318655,0.549673,-0.528119,-0.458124,-0.203497,-0.277633,0.962049,-0.710927,-0.167557,0.745371,0.188847,0.936881,-0.510347,1.62986,0.373539,-0.247612,-0.89254,0.311092,0.465339,0.798947,-1.52279,1.36871,-0.59862,1.81029,0.942754,-0.021365,0.468121,0.355493,-0.448239,-1.36375,0.0233288,-1.05949,0.477924,0.893818,1.64746,0.679656,1.14047,-0.128135,-0.673341,-0.266291,-0.13959,60.3722,112.553,114.14,144.845,148.963,149.951,180.27,189.901,222.542,230.547,232.744,247.174,253.217,254.013,255.709,265.376,276.368,289.793,293.813,309.026,314.747,332.337,335.99,340.25,346.189,349.399,352.288,359.547,361.128,366.202,371.329,374.903,383.262,385.833,392.282,394.017,398.182,399.076,401.378,402.383,406.907,408.485,416.395,419.39,424.134,428.069,432.108,433.984,435.529,439.296,441.427,447.027,448.521,451.976,455.714
0,-68.8259,-1.31603,0.0999769,0.290524,0.363926,0.0427868,0.0407001,0.00244885,0.123868,0.285972,0.28086,0.353986,0.133702,0.122109,0.0968835,0.0999769,0.123868,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.202,113.018,114.26,144.617,148.793,149.673,179.991,190.28,222.247,230.562,233.01,247.752,253.515,253.663,255.746,265.152,275.483,289.948,294.033,307.588,315.287,333.573,336.542,339.15,346.16,349.206,354.221,361.794,360.725,367.794,371.079,374.526,382.036,385.799,394.811,393.702,399.412,399.988,402.989,401.823,405.657,408.913,417.656,418.965,426.338,428.432,432.446,432.963,435.44,438.501,442.526,446.548,447.357,451.822,457.256,0.0818359,-0.238087,0.104283,0.119605,0.0504107,0.0259158,0.525515,-0.77292,-0.133962,-0.842395,0.305624,0.461799,-1.69914,-0.566963,-0.470202,0.0880722,-0.588521,-0.592199,-0.315452,-0.109319,1.10565,-0.735089,-0.306459,0.63296,0.147422,1.20933,-0.8297,1.47235,0.322526,-0.466667,-1.12187,-0.072328,0.00593188,0.800999,-1.72,1.19182,-0.6559,1.61052,1.1066,-0.140678,0.583044,-0.0405973,-0.916575,-1.60718,-0.275227,-0.518321,0.0325911,0.843448,1.43175,0.472945,0.677416,-0.189674,-1.06346,-0.0563221,-0.72435,60.3437,112.566,114.471,144.938,149.017,149.966,180.273,189.91,222.542,230.797,232.989,247.323,253.277,253.971,255.86,265.838,276.429,289.927,293.925,308.857,314.603,332.361,336.128,340.362,346.231,349.127,352.608,359.705,361.179,366.421,371.558,375.286,383.721,385.831,392.479,394.194,398.239,399.275,401.214,402.503,406.792,408.881,416.864,419.633,424.432,427.528,432.553,434.035,435.744,439.503,441.89,447.089,448.911,451.766,456.298
