# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1167009158 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
0,-12.8474,-3.15122,0.0835718,0.422477,0.666322,0.162594,-0.281837,0.00148966,0.129942,0.303267,0.297061,0.394792,0.143054,-0.481715,-0.362467,0.0835718,0.129942,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.537,112.39,114.781,145.059,149.148,150.284,180.198,189.721,222.268,229.974,-0.148866,-0.2936,-0.136783,-0.00724946,-0.0580656,-0.147748,0.216486,-0.888577,-0.259365,0.351877,60.5744,112.622,114.712,145.065,149.125,150.14,180.583,190.026,222.667,229.603
0,-102.542,-6.71406,0.0900822,0.427194,2.71735,0.180159,-0.526977,0.00152772,0.123517,0.324997,0.306295,1.80288,0.239887,-0.867662,-0.147409,0.0900822,0.123517,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1606,112.667,116.37,145.938,149.433,150.173,180.444,190.357,223.14,232.589,0.153353,-0.318396,-1.94951,-0.495742,-0.250629,-0.267506,0.281035,-0.905632,-0.849609,-2.25252,60.2721,112.646,116.525,145.554,149.318,150.26,180.518,190.043,223.258,232.208
0,-55.7625,-1.58746,0.0844969,0.485626,1.78422,0.22623,-0.531215,0.00210106,0.129698,0.327468,0.313318,0.991397,0.207875,-0.746238,-0.235839,0.0844969,0.129698,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7149,113.219,116.501,145.52,149.948,150.193,181.027,189.938,224.343,231.468,-0.162771,-0.617278,-1.6957,-0.761083,-0.505267,-0.529128,0.0305222,-1.10734,-1.37485,-1.69623,60.5883,112.945,116.271,145.819,149.572,150.521,180.768,190.244,223.783,231.651
0,-144.569,-1.98244,0.0828919,0.590346,1.12019,0.298116,-0.558345,0.00169591,0.146115,0.312046,0.310788,0.418419,0.0635043,-0.628439,-0.466784,0.0828919,0.146115,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.5957,113.391,114.333,146.378,149.753,150.998,180.996,190.848,224.648,229.606,-1.05482,-1.25181,0.185805,-1.04835,-0.967734,-1.05656,-0.676306,-1.8096,-2.57789,0.0329922,61.4803,113.58,114.389,146.106,150.035,151.049,181.475,190.947,224.986,229.922
0,-67.5229,-1.18117,0.083361,0.312024,0.482509,0.0396202,-0.0371623,0.00172105,0.136202,0.309162,0.304791,0.474654,0.118896,-0.105682,-0.0678616,0.083361,0.136202,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.8551,113.029,114.726,145.665,149.883,150.815,180.182,190.352,224.119,231.259,-0.515671,-1.00632,-0.520886,-0.833652,-0.685102,-0.710123,-0.0381021,-1.19909,-1.8594,-0.816552,60.9412,113.334,115.096,145.892,149.752,150.702,180.837,190.336,224.267,230.772
0,-92.5648,-1.76177,0.0885522,0.556528,1.15273,0.275079,-0.53458,0.00171667,0.140725,0.308616,0.306224,0.465443,0.0880255,-0.642828,-0.42293,0.0885522,0.140725,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.2029,112.954,114.405,146.111,149.765,151.032,181.136,191.051,224.198,229.853,-0.814771,-0.965985,0.0703466,-0.831593,-0.759693,-0.828589,-0.49855,-1.68412,-2.0937,-0.368274,61.2403,113.294,114.505,145.89,149.827,150.821,181.298,190.821,224.502,230.323
0,-41.1852,-2.9013,0.0878918,0.328824,0.686955,0.0644126,-0.128343,0.00161187,0.132206,0.304846,0.299482,0.603179,0.13264,-0.326375,-0.162047,0.0878918,0.132206,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5357,113.014,114.939,145.487,149.61,150.34,180.425,190.996,223.616,230.941,-0.327385,-0.673453,-0.392098,-0.514637,-0.442694,-0.459217,0.0516103,-1.13729,-1.32729,-0.868997,60.7529,113.001,114.967,145.573,149.51,150.451,180.747,190.274,223.735,230.824
0,-162.592,-1.5364,0.0893968,0.554124,1.28405,0.275213,-0.552093,0.00135072,0.139455,0.316744,0.312225,0.548987,0.119445,-0.665704,-0.378606,0.0893968,0.139455,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.2173,113.466,115.17,145.861,149.839,150.55,181.589,190.981,224.87,231.241,-0.757158,-1.00016,-0.517305,-1.02942,-0.861329,-0.892247,-0.51412,-1.71206,-2.25828,-1.04437,61.1827,113.328,115.092,146.087,149.928,150.884,181.313,190.849,224.666,230.999
0,-313.086,-2.44725,0.0819678,0.578213,2.00981,0.286887,-0.643907,0.00212407,0.145663,0.371917,0.354454,1.05127,0.216689,-0.744316,-0.250958,0.0819678,0.145663,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.3339,113.854,118.015,147.405,151.038,152.288,182.173,191.171,226.112,233.829,-1.05406,-1.84603,-3.34749,-2.5545,-1.5954,-2.07756,-1.07521,-2.2344,-4.237,-3.4819,61.4796,114.174,117.922,147.612,150.662,152.07,181.874,191.371,226.645,233.437
0,-180.396,-1.8844,0.0842428,0.278963,0.577476,-0.00887764,-0.00237085,0.00125986,0.143921,0.278954,0.278671,0.577435,-0.0318597,-0.00877814,-0.00423634,0.0842428,0.143921,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.4705,112.844,113.531,145.556,149.902,150.796,180.934,190.323,225.335,229.46,-0.941447,-0.572303,0.953935,-0.532986,-0.620771,-0.818329,-0.105799,-1.29078,-2.43037,0.566227,61.3669,112.9,113.621,145.591,149.688,150.81,180.905,190.428,224.838,229.389
0,-12.7335,-1.69408,0.0872857,0.365946,1.07726,0.107897,-0.283999,0.00184892,0.129024,0.291075,0.287327,0.736829,0.113461,-0.599354,-0.233719,0.0872857,0.129024,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7034,113.071,114.166,144.865,149.058,149.997,179.98,189.854,223.571,230.516,-0.129628,-0.331815,0.329427,0.0620337,-0.0290078,-0.126679,0.311026,-0.855503,-0.53874,-0.0395637,60.5551,112.66,114.246,144.996,149.096,150.119,180.488,189.993,222.947,229.995
0,-9.19797,-2.90815,0.0837275,0.468236,0.981872,0.21291,-0.408902,0.00190946,0.127663,0.297948,0.29185,0.490932,0.143053,-0.600315,-0.356877,0.0837275,0.127663,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4628,112.636,114.465,144.945,148.813,149.852,181.002,190.049,222.617,229.063,-0.016966,-0.146926,0.037705,0.210906,0.114782,-0.00449146,0.368419,-0.735181,0.00945747,0.424888,60.4425,112.475,114.537,144.847,148.952,149.996,180.431,189.872,222.399,229.53
0,-51.8785,-1.59012,0.0888056,0.51942,1.09249,0.25078,-0.4843,0.00137036,0.13432,0.304731,0.300457,0.483441,0.118435,-0.628797,-0.390795,0.0888056,0.13432,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.825,112.78,114.52,145.397,149.521,150.473,180.962,190.016,223.861,230.136,-0.451887,-0.582575,-0.0308999,-0.405607,-0.395779,-0.463829,-0.147734,-1.32262,-1.1899,-0.248318,60.8774,112.911,114.606,145.464,149.463,150.456,180.947,190.46,223.598,230.203
0,-11.284,-2.9169,0.0827218,0.3509,0.906038,0.0931138,-0.227194,0.00273478,0.128893,0.29393,0.289486,0.673536,0.122967,-0.511682,-0.219921,0.0827218,0.128893,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6059,112.924,114.36,144.899,148.655,150.509,180.009,190.089,223.224,229.576,-0.0821825,-0.343786,0.154838,0.0700069,-0.0153622,-0.0976293,0.406442,-0.709356,-0.431608,0.167649,60.5077,112.672,114.42,144.988,149.082,150.09,180.393,189.846,222.84,229.787
0,-160.747,-8.09522,0.0739363,0.292808,0.627863,0.0122059,-0.0393605,0.00111591,0.140301,0.29034,0.290014,0.617704,0.0335413,-0.129045,-0.060587,0.0739363,0.140301,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.0493,113.44,113.507,145.445,149.573,150.844,180.787,189.85,224.241,229.399,-0.630318,-1.12355,0.804966,-0.440929,-0.5058,-0.621215,0.197812,-0.847186,-1.81471,0.931746,61.0558,113.452,113.77,145.499,149.573,150.613,180.601,189.984,224.223,229.023
0,-11.3785,-2.10386,0.0785464,0.382233,1.83728,0.128425,-0.393292,0.001484,0.126904,0.298044,0.291478,1.23147,0.148421,-0.770166,-0.182291,0.0785464,0.126904,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5495,112.453,114.873,144.957,149.26,149.986,180.37,190.094,222.614,229.458,0.0681083,-0.310636,-0.235482,0.0805818,0.0150923,-0.019482,0.581209,-0.484676,-0.363536,0.0150713,60.3574,112.639,114.81,144.977,149.052,150.011,180.218,189.622,222.772,229.94
0,-15.7697,-3.26692,0.0758201,0.367151,1.74953,0.112188,-0.363531,0.00119606,0.127481,0.291613,0.287007,1.19813,0.125684,-0.758401,-0.181672,0.0758201,0.127481,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4709,112.74,114.393,144.695,148.917,149.801,180.347,189,222.458,229.248,0.065599,-0.299311,0.170554,0.243993,0.121059,0.0360126,0.689687,-0.339346,-0.221495,0.609285,60.3599,112.627,114.404,144.814,148.946,149.956,180.109,189.476,222.629,229.346
0,-15.5076,-3.69087,0.0963425,0.416541,0.675107,0.163025,-0.28024,0.00115261,0.126758,0.300212,0.292948,0.404095,0.155544,-0.483535,-0.350538,0.0963425,0.126758,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5528,112.581,114.661,144.774,149.196,150.422,180.658,190.003,222.739,230.061,-0.064263,-0.100503,-0.141642,0.0663032,0.0159011,-0.0636552,0.144311,-1.07825,-0.0850803,-0.320703,60.4898,112.429,114.717,144.992,149.051,150.056,180.655,190.215,222.493,230.276
0,-1367.13,-7.81407,0.0920813,0.55751,2.07569,0.283468,-0.633039,0.000879461,0.137021,0.364448,0.342022,1.12266,0.248061,-0.752742,-0.229324,0.0920813,0.137021,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.1029,113.5,117.831,147.094,150.516,151.709,181.364,191.279,225.721,234.04,-0.669897,-1.31145,-3.37215,-2.08472,-1.19671,-1.62056,-0.762612,-1.99468,-3.34797,-3.9058,61.0954,113.639,117.947,147.143,150.264,151.613,181.562,191.132,225.756,233.861
0,-16.0181,-1.74642,0.0864958,0.403659,1.65146,0.151354,-0.414067,0.0013076,0.126153,0.299841,0.292305,1.03363,0.158534,-0.74605,-0.210979,0.0864958,0.126153,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4264,112.845,114.851,145.097,148.921,150.256,180.37,189.846,222.888,230.961,0.0397754,-0.251556,-0.352691,-0.0022874,-0.0376703,-0.058849,0.398838,-0.755252,-0.430235,-0.602221,60.3857,112.58,114.928,145.06,149.105,150.051,180.4,189.892,222.838,230.557
0,-9.40463,-1.31675,0.0901413,0.403504,1.02305,0.151031,-0.336751,0.00188143,0.126237,0.292658,0.28714,0.614054,0.13731,-0.607267,-0.283966,0.0901413,0.126237,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3363,112.451,114.449,144.789,149.271,150.343,180.544,190.225,223.219,229.19,0.0127724,-0.113599,0.168912,0.227048,0.123287,0.0178678,0.362165,-0.816869,-0.0712271,-0.0692264,60.4127,112.442,114.406,144.831,148.944,149.974,180.437,189.954,222.479,230.024
0,-136.148,-2.25043,0.0847066,0.533753,1.3185,0.25638,-0.531242,0.0014185,0.138687,0.319708,0.314102,0.604144,0.132417,-0.672346,-0.349561,0.0847066,0.138687,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.1315,113.342,115.07,145.902,149.483,150.526,181.197,191.079,224.565,230.936,-0.671157,-0.998702,-0.744754,-1.0104,-0.830085,-0.855205,-0.39759,-1.55047,-2.1543,-0.97482,61.0967,113.327,115.32,146.068,149.897,150.847,181.197,190.687,224.562,230.93
0,-30.4263,-2.2968,0.088734,0.338752,1.31472,0.0785277,-0.272553,0.00145627,0.130112,0.282249,0.28053,0.958673,0.0780342,-0.653166,-0.191132,0.088734,0.130112,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6825,112.831,113.967,145.028,148.989,150.229,180.546,189.961,223.084,229.57,-0.203166,-0.389492,0.85509,0.132435,-0.000645229,-0.152952,0.316536,-0.874514,-0.702239,0.122177,60.6287,112.717,113.72,144.926,149.068,150.145,180.482,190.012,223.11,229.833
0,-45.38,-4.31873,0.0780384,0.554805,1.00851,0.271461,-0.497478,0.00235449,0.141672,0.30941,0.307214,0.409471,0.0842454,-0.60208,-0.451722,0.0780384,0.141672,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.8525,113.647,114.229,145.877,149.561,150.675,180.695,190.59,224.302,229.313,-0.75581,-0.973984,0.134363,-0.66211,-0.646009,-0.750071,-0.313493,-1.3769,-1.77318,0.591975,61.1813,113.302,114.441,145.72,149.713,150.742,181.112,190.514,224.181,229.363
0,-2972.59,-7.90879,0.0831529,0.261586,0.308738,-0.0463738,0.171958,0.00184843,0.15398,0.165811,0.043947,0.0339447,-0.857296,0.799015,1.03446,0.0831529,0.15398,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.8999,102.397,112.935,139.797,144.281,149.921,178.413,187.097,212.349,213.806,-1.35508,10.0089,1.63782,5.41078,4.91233,0.0753653,2.32848,1.58664,11.0324,16.3851,61.7806,102.319,112.937,139.647,144.155,149.917,178.471,187.55,211.376,213.57
0,-18.8771,-2.86884,0.0766745,0.434874,1.67624,0.178325,-0.45147,0.00237248,0.128275,0.313278,0.303005,1.01144,0.181081,-0.736252,-0.220564,0.0766745,0.128275,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4813,113.127,115.457,145.241,149.134,150.276,180.655,190.146,222.442,230.058,0.0022202,-0.445337,-0.976575,-0.254302,-0.200185,-0.193654,0.420381,-0.617918,-0.683557,-0.389547,60.4233,112.773,115.552,145.312,149.267,150.186,180.379,189.755,223.092,230.345
0,-101.266,-3.76964,0.0836346,0.585329,1.14821,0.294525,-0.550404,0.0021917,0.145402,0.321488,0.31856,0.459585,0.095443,-0.625563,-0.433607,0.0836346,0.145402,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.4217,113.616,115.212,146.515,150.558,151.694,181.406,190.878,224.92,231.612,-1.02982,-1.3154,-0.43551,-1.29605,-1.11151,-1.15302,-0.737166,-1.88394,-2.79134,-0.647699,61.4553,113.643,115.011,146.354,150.179,151.145,181.536,191.021,225.199,230.603
0,-244.315,-5.46357,0.0862779,0.321147,0.390399,0.051983,-0.0188344,0.00102167,0.134582,0.320238,0.312092,0.388497,0.159489,-0.0504768,-0.0405496,0.0862779,0.134582,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.9146,113.293,115.804,145.745,149.862,150.573,180.961,190.422,224.419,231.362,-0.455831,-0.988359,-1.24228,-1.02886,-0.74459,-0.787841,-0.0983933,-1.2882,-1.85966,-1.489,60.8813,113.316,115.817,146.087,149.812,150.78,180.897,190.425,224.268,231.444
0,-12.7821,-2.72113,0.0884545,0.378534,0.868635,0.123036,-0.271601,0.00118329,0.127749,0.293611,0.288664,0.57449,0.129806,-0.541502,-0.272088,0.0884545,0.127749,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5634,112.4,114.165,144.763,149.325,149.971,180.7,190.089,223.007,229.8,-0.0634393,-0.21759,0.177121,0.129673,0.040118,-0.0585545,0.319559,-0.847968,-0.257143,-0.00996836,60.4889,112.546,114.398,144.928,149.027,150.051,180.479,189.985,222.665,229.965
0,-34.3755,-2.30664,0.0885163,0.497437,1.13579,0.234549,-0.464009,0.00144394,0.131444,0.307874,0.3013,0.547518,0.146117,-0.633905,-0.348839,0.0885163,0.131444,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6357,112.941,115.207,145.448,149.275,150.182,180.807,190.273,222.924,230.609,-0.286003,-0.472714,-0.392765,-0.353924,-0.32572,-0.355662,-0.0145266,-1.18407,-0.957828,-0.549968,60.7115,112.801,114.968,145.412,149.393,150.348,180.814,190.321,223.366,230.505
