# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1331954990 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
0,-153.674,-3.74429,0.0986453,0.476986,0.328008,0.18909,0.270447,0.00233522,0.143948,0.253999,0.249476,0.108389,-0.133455,0.40603,0.934548,0.0986453,0.143948,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.621,134.185,152.14,158.579,159.444,187.531,188.712,191.86,200.498,203.246,208.913,216.198,219.124,228.48,231.568,237.165,240.236,246.489,252.757,259.108,259.799,263.523,270.351,274.816,275.751,282.144,285.823,292.007,292.061,294.721,-0.596654,-0.406909,0.0855367,0.511284,0.16066,0.0819752,1.36774,4.22815,-0.789329,-0.930746,-0.0335323,1.53207,-0.376222,0.910166,1.45733,0.470544,0.504799,-0.122436,-0.173973,0.666163,0.772994,1.28911,0.24311,0.712127,0.874798,0.501385,1.41661,3.43288,2.92179,6.26988,120.63,134.356,152.31,158.715,159.412,187.312,188.484,191.693,200.557,203.377,208.888,216.051,219.511,228.952,231.217,237.287,239.347,247.537,252.631,259.012,260.54,263.624,270.224,274.14,275.735,282.476,285.777,291.424,292.069,296.456
0,-31.2438,-3.3679,0.0955603,0.325188,0.995103,0.0885868,0.26987,0.00242843,0.1183,0.251999,0.251058,0.643075,0.0611045,0.652216,0.254627,0.0955603,0.1183,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.282,133.813,152.166,159.37,159.042,187.579,189.358,195.248,200.1,202.78,208.275,216.888,221.228,230.819,232.4,236.894,240.309,247.151,253.457,259.842,260.492,264.801,269.751,273.322,276.197,282.956,288.659,292.295,293.185,304.948,0.300747,-0.414423,0.416749,0.065706,-0.123846,-0.0316295,0.533687,0.520361,-0.195521,-0.513964,0.507773,0.734861,-1.18377,-0.240062,0.0586671,0.150313,-0.0439879,-0.101479,-0.225241,-0.146428,0.796514,0.263345,0.0936756,0.892062,-0.0768259,0.631994,-0.586131,1.38525,0.41861,-0.720747,119.732,134.363,151.979,159.16,159.697,187.426,189.318,195.401,199.964,202.96,208.346,216.848,220.319,230.102,232.615,237.608,239.896,247.516,252.682,259.824,260.516,264.65,270.373,273.96,276.687,282.345,287.78,293.472,294.572,303.447
0,-30.9482,-2.19373,0.0972823,0.322554,0.70094,0.0854245,0.216012,0.00221829,0.118565,0.255985,0.254596,0.472197,0.0736567,0.529469,0.285476,0.0972823,0.118565,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.609,134.226,152.355,158.827,159.881,187.221,189.057,195.796,199.99,202.87,208.336,217.452,220.414,229.801,233.119,238.218,240.065,246.583,252.636,259.804,259.68,264.585,270.172,273.601,276.328,280.872,286.204,293.635,293.937,304.292,0.298922,-0.422321,0.405751,0.0742617,-0.0813866,0.000855744,0.573459,0.409093,-0.135339,-0.564697,0.437012,0.744509,-1.18678,-0.265118,0.0825757,0.176966,0.0337103,-0.207111,-0.292563,-0.196337,0.726202,0.106935,0.0274099,0.789836,-0.093544,0.55263,-0.597488,1.43725,0.497433,-0.719386,119.734,134.371,151.99,159.152,159.654,187.393,189.279,195.512,199.903,203.011,208.417,216.838,220.322,230.127,232.591,237.581,239.818,247.622,252.75,259.874,260.587,264.806,270.44,274.062,276.704,282.424,287.791,293.42,294.494,303.445
0,-34.5473,-7.33863,0.100328,0.376273,0.839799,0.131021,0.312152,0.0031016,0.122626,0.260246,0.259382,0.455647,0.0576183,0.615327,0.350282,0.100328,0.122626,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.381,134.505,152.164,158.682,159.966,187.584,190.041,195.964,200.808,203.268,207.587,216.941,221.396,230.036,233.089,237.616,240.127,246.775,254.732,260.416,261.385,264.35,270.396,274.161,278.178,283.939,286.577,295.208,296.039,305.643,0.127117,-0.459557,0.336859,0.0427489,-0.0951229,-0.149532,0.485464,0.328108,-0.561662,-0.744278,0.225021,0.452125,-1.42192,-0.563379,-0.211294,-0.149251,-0.349126,-0.523118,-0.541909,-0.484815,0.345071,-0.450461,-0.41248,0.264596,-0.508405,-0.0198526,-1.29231,0.350138,-0.455132,-1.59731,119.906,134.409,152.059,159.183,159.668,187.544,189.367,195.593,200.33,203.19,208.629,217.131,220.557,230.425,232.885,237.907,240.201,247.938,252.999,260.163,260.968,265.363,270.879,274.587,277.118,282.997,288.486,294.507,295.446,304.323
0,-254.871,-10.9109,0.0966568,0.621712,0.811059,0.290122,0.468696,0.00253342,0.165795,0.350861,0.349802,0.329225,0.0549261,0.514015,0.546141,0.0966568,0.165795,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.259,134.312,152.623,158.872,159.501,189.028,189.261,198.04,202.71,203.968,209.632,218.181,221.273,231.307,235.282,240.399,243.629,248.868,253.495,260.292,263.127,267.532,272.823,276.593,277.983,283.203,289.746,297.635,302.108,307.24,-1.54767,-0.546176,-0.304038,-0.051714,-0.163671,-1.03502,0.405685,-2.23536,-3.22895,-1.75443,-1.03292,-1.6173,-2.93086,-2.40723,-2.13954,-3.22419,-3.74844,-1.58374,-1.23156,-1.61176,-0.96233,-2.22834,-1.60893,-1.33145,-1.90642,-1.49017,-2.92799,-2.09287,-7.73344,-5.57956,121.581,134.495,152.7,159.278,159.737,188.429,189.446,198.156,202.997,204.2,209.887,219.2,222.066,232.269,234.814,240.982,243.6,248.999,253.689,261.29,262.275,267.141,272.076,276.183,278.516,284.467,290.122,296.95,302.724,308.306
0,-37.5251,-2.20691,0.0994308,0.267389,0.407799,0.00433594,0.0421446,0.00181017,0.131526,0.263033,0.263033,0.394726,-7.43905e-05,0.155101,0.103354,0.0994308,0.131526,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.115,134.33,152.006,159.209,159.731,187.07,189.407,195.575,200.667,202.901,208.693,217.8,220.254,230.841,233.186,237.713,240.286,247.584,252.238,260.677,261.801,264.781,270.896,273.89,276.443,283.62,286.959,292.998,295.365,303.788,-0.243283,-0.475731,0.217545,0.0178705,-0.0934543,-0.212218,0.468047,0.609199,-0.717875,-0.840211,0.162881,0.25191,-1.37365,-0.792028,-0.386894,-0.105083,-0.875716,-0.395322,0.108455,-0.32614,0.482888,-0.471927,-0.29474,0.385368,-0.0414142,0.670877,-0.990958,0.723931,-0.536053,-0.510554,120.276,134.425,152.178,159.208,159.666,187.606,189.384,195.312,200.486,203.286,208.691,217.331,220.509,230.654,233.061,237.863,240.728,247.81,252.349,260.004,260.83,265.385,270.762,274.467,276.651,282.306,288.185,294.133,295.527,303.237
0,-49.253,-7.38193,0.100038,0.251755,1.25841,-0.00449513,0.188417,0.00215486,0.128125,0.223544,0.218759,0.971253,-0.146308,0.762022,0.171633,0.100038,0.128125,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.327,134.492,152.423,159.176,159.612,187.591,189.185,193.367,201.028,202.867,207.181,216.414,220.371,229.282,232.584,237.855,240.451,247.255,252.281,260.117,261.246,264.745,270.757,273.214,277.567,282.819,288.73,294.707,294.424,303.069,-0.117375,-0.477922,0.296021,0.0324147,-0.193012,-0.265213,0.32594,2.59008,-0.933618,-0.650676,0.449014,0.694295,-1.06542,-0.00983433,0.0852773,0.0384939,-0.804883,-0.246762,0.12875,-0.0370865,0.543083,0.0721587,-0.438,0.45804,-0.0860293,0.472519,-1.18305,0.483435,-0.0698303,-0.540982,120.15,134.427,152.1,159.194,159.766,187.659,189.526,193.331,200.702,203.097,208.405,216.889,220.2,229.872,232.589,237.72,240.657,247.662,252.328,259.715,260.77,264.841,270.905,274.394,276.696,282.504,288.377,294.374,295.061,303.267
0,-3970.36,-5.1501,0.103359,0.209779,0.337547,-0.118008,-0.112011,0.00177581,0.163894,0.172609,0.033102,0.0641146,-0.899014,-1.22056,-0.630167,0.103359,0.163894,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.388,134.715,152.671,158.822,159.874,183.807,189.383,189.485,201.188,202.057,206.207,212.666,219.806,222.131,230.642,235.71,240.37,246.617,247.552,251.156,258.03,259.713,263.261,264.503,269.842,270.597,274.205,276.978,278.625,281.986,-1.4588,-0.517835,0.0234771,0.263766,-0.186638,3.18109,1.25497,6.36207,-1.11182,0.193983,2.30466,4.94768,-0.43846,6.79957,2.31052,1.85418,0.117142,1.05758,5.02702,8.42019,3.63131,5.26628,7.26776,10.2503,7.225,12.5595,12.4318,18.6857,16.5524,20.6619,121.492,134.467,152.373,158.962,159.76,184.213,188.597,189.559,200.88,202.252,206.549,212.635,219.573,223.062,230.363,235.904,239.735,246.357,247.43,251.258,257.682,259.647,263.199,264.602,269.385,270.418,274.762,276.171,278.439,282.064
0,-30.5959,-0.721843,0.0960517,0.310401,0.684989,0.0612952,0.190463,0.00189683,0.124553,0.257443,0.257173,0.489798,0.0323826,0.512415,0.269048,0.0960517,0.124553,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.061,134.035,152.256,158.693,160.233,187.304,189.428,195.753,200.354,202.541,208.321,216.464,220.602,230.327,232.813,237.793,240.755,247.526,252.378,259.226,260.323,264.103,270.352,274.472,277.375,281.929,287.489,292.693,295.058,303.686,0.0478546,-0.429324,0.326452,0.0698477,-0.101703,-0.119946,0.554411,0.628709,-0.475456,-0.650775,0.344646,0.534723,-1.27108,-0.439418,-0.10192,-0.00641006,-0.360923,-0.199814,-0.176477,-0.238632,0.653725,0.0860542,-0.0382079,0.69412,-0.129728,0.541842,-0.743001,0.875255,0.080909,-0.850348,119.985,134.378,152.07,159.156,159.675,187.514,189.298,195.292,200.243,203.097,208.509,217.048,220.406,230.301,232.776,237.764,240.213,247.615,252.633,259.917,260.659,264.827,270.505,274.158,276.74,282.435,287.937,293.982,294.91,303.576
0,-34.1428,-2.32135,0.0935546,0.366842,0.356978,0.107954,0.158366,0.00221157,0.129444,0.296586,0.291794,0.251332,0.127105,0.333546,0.387244,0.0935546,0.129444,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.29,134.589,152.08,159.042,159.333,187.587,188.628,196.956,199.969,202.491,209.077,218.2,220.823,230.687,233.121,236.88,240.344,248.309,253.727,260.218,260.305,264.624,269.829,273.93,277.286,282.19,287.535,294.043,296.18,302.876,-0.116935,-0.398024,0.243107,0.148746,0.0353936,-0.0144235,0.858761,-0.765632,-0.315356,-0.792477,0.0962979,0.390572,-1.47964,-0.72626,-0.295673,-0.0837509,-0.192093,-0.258737,-0.344876,-0.252731,0.584808,0.102682,0.219683,0.796095,-0.0271399,0.645564,-0.10041,1.40152,-0.0149028,-0.662969,120.15,134.347,152.153,159.077,159.538,187.408,188.993,196.687,200.083,203.238,208.758,217.192,220.615,230.588,232.97,237.842,240.044,247.674,252.802,259.931,260.728,264.81,270.247,274.056,276.637,282.331,287.294,293.455,295.006,303.389
0,-30.697,-0.859709,0.100117,0.326317,0.437084,0.0768242,0.15679,0.00197767,0.124747,0.270074,0.268506,0.315126,0.0762044,0.38892,0.331382,0.100117,0.124747,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.062,134.41,152.31,159.761,159.595,187.924,188.967,195.334,199.883,202.974,209.371,217.532,220.14,230.519,232.811,238.214,239.925,248.163,252.746,259.054,259.974,264.9,270.741,274.73,276.832,282.577,287.371,294.217,294.902,304.033,0.0563024,-0.450388,0.303659,0.0759401,-0.0160807,-0.0573864,0.62206,0.112078,-0.359328,-0.779968,0.165741,0.492114,-1.3566,-0.575814,-0.142977,-0.00392563,-0.211136,-0.48039,-0.391183,-0.405446,0.446405,-0.369723,-0.233446,0.394801,-0.247321,0.278609,-0.875698,0.878213,0.0969822,-0.956593,119.977,134.399,152.092,159.15,159.589,187.451,189.23,195.809,200.127,203.226,208.688,217.091,220.492,230.438,232.817,237.762,240.063,247.895,252.848,260.083,260.867,265.283,270.7,274.457,276.857,282.698,288.07,293.979,294.894,303.683
0,-108.142,-3.62529,0.0940543,0.486412,1.27735,0.213046,0.467303,0.00235121,0.136683,0.315454,0.309839,0.652941,0.133421,0.668093,0.317029,0.0940543,0.136683,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.388,134.51,152.257,158.998,159.974,187.805,189.7,198.029,201.499,203.45,208.53,218.157,221.569,232.408,233.803,240.464,241.606,247.284,253.829,259.595,261.654,265.418,271.639,273.935,277.381,283.631,288.791,294.926,299.887,305.88,-0.46437,-0.46771,0.121027,-0.0351203,-0.187872,-0.519442,0.404243,-2.09509,-1.53586,-1.12532,-0.22697,-0.56668,-2.36506,-1.75027,-1.57443,-1.38338,-1.72516,-0.797569,-0.832616,-0.946418,-0.177954,-1.14684,-0.632369,-0.162666,-1.1523,-0.447276,-1.77107,-0.878945,-4.22446,-3.3923,120.497,134.417,152.275,159.261,159.761,187.913,189.448,198.016,201.304,203.571,209.081,218.15,221.5,231.612,234.248,239.141,241.577,248.213,253.29,260.624,261.491,266.06,271.099,275.015,277.762,283.424,288.965,295.736,299.215,306.118
0,-124.961,-1.77389,0.0933924,0.46933,1.46249,0.207792,0.449257,0.00225028,0.130769,0.331324,0.316626,0.86634,0.210627,0.66348,0.242485,0.0933924,0.130769,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.35,134.716,152.266,158.856,159.945,187.468,189.384,198.653,201.545,203.495,208.71,218.55,221.239,231.307,234.547,238.45,241.064,248.781,252.749,261.595,261.807,265.694,269.537,275.222,278.137,283.429,287.886,295.701,298.875,306.865,-0.239401,-0.457318,0.195134,-0.0655707,-0.206684,-0.428733,0.375252,-3.14838,-1.2494,-1.12119,-0.146716,-0.498587,-2.54937,-1.84935,-1.80746,-1.28837,-1.48424,-0.785835,-0.924277,-0.893461,-0.176727,-1.22471,-0.512704,-0.0397657,-1.17243,-0.362811,-1.63859,-0.836526,-4.01737,-3.31689,120.272,134.406,152.201,159.292,159.78,187.823,189.477,199.069,201.017,203.567,209.001,218.082,221.684,231.711,234.481,239.046,241.336,248.201,253.381,260.571,261.49,266.138,270.98,274.892,277.782,283.34,288.833,295.694,299.008,306.043
0,-31.0537,-1.09944,0.0979403,0.321471,0.413216,0.0669002,0.137558,0.00252244,0.127286,0.275679,0.274063,0.315772,0.0765654,0.354193,0.307409,0.0979403,0.127286,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.406,134.51,151.674,159.363,159.966,187.621,189.74,195.214,200.54,203.511,208.425,217.158,221.454,230,233.898,237.786,240.078,248.223,252.451,260.211,261.602,265.14,270.182,273.588,276.965,283.419,289.253,294.633,296.133,302.646,-0.0480371,-0.440557,0.271262,0.0802758,-0.0192348,-0.0850393,0.650599,-0.0531354,-0.433201,-0.796076,0.144709,0.398925,-1.40908,-0.682046,-0.251473,-0.0693084,-0.350027,-0.402937,-0.295186,-0.38241,0.492006,-0.268791,-0.130715,0.487761,-0.185395,0.421116,-0.738742,0.894422,-0.0944668,-0.885674,120.081,134.39,152.125,159.146,159.592,187.479,189.201,195.974,200.201,203.242,208.709,217.184,220.544,230.544,232.925,237.827,240.202,247.818,252.752,260.06,260.821,265.182,270.598,274.364,276.795,282.556,287.933,293.963,295.085,303.612
0,-184.185,-3.603,0.0990464,0.219502,0.428873,-0.0808495,-0.0369928,0.00189415,0.150176,0.216311,0.183661,0.409134,-0.388515,-0.266801,-0.119767,0.0990464,0.150176,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.214,134.313,152.05,158.85,159.635,187.742,189.118,190.671,201.154,203.134,208.388,216.075,220.523,228.514,233.05,236.97,240.713,247.73,251.586,258.664,259.537,263.597,270.022,274.535,274.996,280.687,287.181,292.976,294.065,298.713,-0.97192,-0.502956,0.0394344,0.0911895,-0.18509,-0.26552,0.391613,4.85517,-1.52642,-0.687327,0.62324,1.23512,-0.96038,0.821203,0.339901,0.417842,-1.69362,-0.181352,1.34252,1.16474,0.716742,1.0378,-0.235131,1.14953,1.0981,1.83287,0.592969,2.04387,0.597969,3.26225,121.005,134.452,152.357,159.135,159.758,187.66,189.46,191.066,201.294,203.133,208.231,216.348,220.095,229.041,232.334,237.34,241.546,247.596,251.114,258.513,260.596,263.875,270.702,273.702,275.512,281.144,286.601,292.813,294.393,299.464
0,-563.038,-3.18196,0.0883105,0.579922,1.76998,0.264328,0.541247,0.00197752,0.157797,0.414413,0.390849,1.076,0.238453,0.641099,0.232875,0.0883105,0.157797,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.973,134.441,152.742,159.387,160.376,189.054,189.44,201.217,202.341,204.655,209.893,220.07,222.818,232.958,235.832,241.687,243.696,249.043,253.647,261.784,261.853,266.93,271.254,276.266,277.841,284.727,289.099,296.028,302.453,309.487,-1.30473,-0.496828,-0.209238,-0.143234,-0.332286,-1.00504,0.264864,-5.63945,-2.96398,-2.05314,-0.976114,-1.84745,-3.74585,-3.09607,-3.58016,-3.75633,-4.10663,-1.35211,-1.34128,-1.45189,-1.07095,-2.43576,-1.04942,-0.995864,-1.90558,-1.04708,-2.26766,-1.65041,-8.4742,-6.94081,121.338,134.446,152.605,159.369,159.905,188.399,189.587,201.56,202.732,204.499,209.83,219.43,222.881,232.958,236.254,241.514,243.959,248.767,253.798,261.13,262.384,267.349,271.516,275.848,278.516,284.024,289.462,296.507,303.465,309.667
0,-30.7918,-1.37071,0.0935527,0.341834,0.488531,0.0920205,0.176721,0.00218334,0.124907,0.277907,0.275067,0.344565,0.101091,0.407327,0.32517,0.0935527,0.124907,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.124,134.194,152.004,159.121,159.551,187.569,189.206,196.452,199.071,203.165,208.631,216.786,220.956,230.733,232.873,237.336,239.964,247.301,253.204,260.48,259.257,265.064,269.756,274.368,277.269,282.062,287.365,293.966,295.606,303.413,0.0507067,-0.398502,0.316629,0.115617,-0.0348086,-0.0232427,0.730161,-0.242093,-0.254136,-0.65896,0.288754,0.532398,-1.35251,-0.541135,-0.156169,0.0278022,-0.136767,-0.140254,-0.254254,-0.179269,0.721579,0.254085,0.229871,0.907788,-0.0152025,0.717332,-0.246254,1.26273,0.316617,-0.674978,119.982,134.348,152.079,159.11,159.608,187.417,189.122,196.163,200.022,203.105,208.565,217.051,220.488,230.403,232.83,237.73,239.989,247.555,252.711,259.857,260.591,264.659,270.237,273.944,276.625,282.26,287.44,293.594,294.674,303.401
0,-42.3594,-6.62381,0.101729,0.468323,0.608726,0.215338,0.367149,0.00214875,0.126493,0.246879,0.246728,0.214382,-0.0247328,0.537034,0.618061,0.101729,0.126493,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.817,134.369,152.208,158.969,159.026,187.623,189.391,194.297,200.613,203.327,208.183,215.806,219.583,229.954,231.869,237.231,240.331,247.912,252.089,259.766,259.644,264.444,271.561,274.731,277.518,282.93,287.249,294.032,293.607,302.801,0.0184764,-0.443784,0.300373,0.208957,0.0106839,-0.0345462,0.773029,2.0834,-0.508089,-0.748155,0.186859,0.931727,-0.914901,0.12647,0.549791,0.165716,0.137322,-0.421791,-0.523824,-0.14181,0.450558,0.159261,-0.286757,0.357198,-0.110257,-0.00220376,-0.604085,1.17004,0.9699,-0.42286,120.015,134.393,152.096,159.017,159.562,187.429,189.079,193.838,200.276,203.194,208.667,216.651,220.05,229.736,232.124,237.592,239.715,247.837,252.981,259.82,260.862,264.754,270.754,274.495,276.72,282.979,287.798,293.687,294.021,303.149
