# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1210748413 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
0,-45.7095,-3.1952,0.102237,0.292375,0.436513,0.041736,0.120694,0.00241988,0.125319,0.259003,0.258733,0.349314,0.0322957,0.361239,0.267566,0.102237,0.125319,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.286,134.44,152.125,159.946,159.578,186.901,189.316,194.193,199.37,203.03,208.316,216.478,220.349,230.524,232.594,238.009,239.824,247.201,252.294,259.572,260.939,265.913,270.667,274.369,276.63,282.785,287.711,294.63,294.655,303.216,309.19,310.3,315.678,316.033,318.542,325.906,329.693,331.057,334.243,339.382,0.0243521,-0.471277,0.297537,0.048511,-0.0383507,-0.0965792,0.532732,0.629336,-0.449707,-0.791529,0.183595,0.494584,-1.28347,-0.529573,-0.104537,0.0209212,-0.349145,-0.500683,-0.253362,-0.389109,0.422229,-0.497315,-0.36986,0.283409,-0.215344,0.302984,-1.09308,0.824542,0.0691505,-0.816307,-0.410792,-0.270627,-0.0204123,1.33019,-1.74518,0.934763,-0.514107,0.970678,1.19106,-0.918668,120.009,134.42,152.098,159.177,159.611,187.491,189.319,195.292,200.218,203.238,208.67,217.088,220.418,230.392,232.779,237.737,240.201,247.916,252.71,260.067,260.891,265.41,270.837,274.569,276.825,282.674,288.287,294.032,294.922,303.542,308.055,311.355,314.952,316.33,319.218,325.1,329.382,331.514,335.741,337.656
0,-52.496,-5.71526,0.095457,0.295693,0.462149,0.0339463,0.103611,0.00188179,0.130873,0.272464,0.272043,0.397016,0.0393357,0.314315,0.215374,0.095457,0.130873,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.142,134.611,151.841,159.496,159.408,187.911,189.268,195.425,200.263,203.139,208.816,217.81,219.839,230.717,232.749,238.25,239.44,248.25,252.101,259.117,260.789,265.288,270.561,274.697,276.82,282.584,287.727,294.64,294.916,303.425,308.517,311.08,314.088,316.067,319.441,325.148,329.44,329.283,337.296,338.154,-0.20767,-0.438642,0.230896,0.0585084,-0.0800924,-0.189135,0.581655,0.157868,-0.67812,-0.792826,0.175523,0.255502,-1.44499,-0.798292,-0.407434,-0.190281,-0.732102,-0.276499,-0.0636948,-0.339659,0.569907,-0.144915,-0.0724887,0.583767,-0.112841,0.62377,-0.728626,0.775901,-0.644613,-0.856107,-0.640336,-0.328972,0.606533,1.27593,-1.71784,0.92253,-0.126388,1.6229,0.944429,-0.281526,120.241,134.388,152.165,159.167,159.653,187.583,189.27,195.763,200.446,203.239,208.678,217.327,220.58,230.66,233.081,237.948,240.584,247.691,252.521,260.018,260.743,265.058,270.539,274.268,276.723,282.353,287.923,294.081,295.636,303.582,308.284,311.413,314.325,316.384,319.191,325.112,328.994,330.862,335.988,337.019
0,-44.9316,-2.01849,0.101435,0.350484,0.496846,0.111093,0.208046,0.00230881,0.119695,0.263368,0.261185,0.309303,0.091044,0.450727,0.380609,0.101435,0.119695,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.634,134.733,152.359,159.674,159.756,187.064,189.78,195.866,200.204,202.035,208.562,217.245,219.942,230.335,233.558,237.295,239.312,248.131,253.697,260.101,261.504,264.91,270.929,274.69,276.378,282.621,288.135,293.866,295.391,303.836,307.748,309.335,316.171,315.934,318.543,325.573,329.042,331.311,335.976,338.123,0.269458,-0.444504,0.374427,0.093244,-0.00873042,0.0313045,0.63535,0.267892,-0.125161,-0.690108,0.262972,0.725297,-1.22653,-0.326207,0.101221,0.163959,0.134539,-0.484524,-0.51676,-0.343076,0.502888,-0.271029,-0.19869,0.470601,-0.226569,0.222551,-0.752938,1.28992,0.481021,-0.891097,-0.306692,0.855859,-0.339499,0.839974,-1.60727,0.878717,-0.505426,0.95042,1.4836,-0.521716,119.764,134.394,152.022,159.133,159.582,187.363,189.217,195.653,199.893,203.136,208.591,216.858,220.362,230.188,232.573,237.594,239.717,247.9,252.974,260.021,260.81,265.184,270.666,274.381,276.837,282.754,287.947,293.567,294.51,303.617,307.951,310.228,315.271,316.82,319.08,325.156,329.373,331.535,335.448,337.259
0,-49.0762,-4.66466,0.0922844,0.374546,0.561503,0.122367,0.222654,0.00196595,0.12609,0.286257,0.2822,0.361972,0.119046,0.448074,0.349327,0.0922844,0.12609,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.974,134.678,151.881,159.229,159.585,187.677,188.491,196.777,199.905,202.702,209.046,216.801,220.301,230.661,232.547,237.551,239.984,248.219,252.992,259.356,260.485,264.258,270.352,273.906,276.552,282.419,288.607,294.101,293.882,304.495,308.587,310.435,315.158,316.635,318.383,324.771,328.975,330.095,334.955,337.143,-0.000520594,-0.393828,0.298247,0.110782,-0.0520679,-0.0723447,0.726701,-0.646112,-0.385618,-0.693177,0.239058,0.401029,-1.50523,-0.695059,-0.345566,-0.14058,-0.272753,-0.167427,-0.362337,-0.230331,0.625611,0.206242,0.216089,0.864701,-0.142334,0.59947,-0.318102,1.03231,-0.233953,-1.02098,-0.665391,0.922972,0.393206,0.47718,-1.51199,0.681354,-0.220918,1.69988,1.07506,0.224146,120.034,134.343,152.098,159.115,159.625,187.466,189.125,196.567,200.154,203.139,208.615,217.182,220.64,230.557,233.02,237.899,240.125,247.582,252.819,259.908,260.687,264.707,270.251,273.987,276.752,282.378,287.512,293.825,295.225,303.747,308.309,310.161,314.539,317.183,318.985,325.354,329.089,330.785,335.857,336.513
0,-43.2696,-0.478229,0.0976466,0.338882,0.489175,0.0917187,0.177008,0.00245875,0.123582,0.274832,0.272047,0.343649,0.100674,0.411072,0.325421,0.0976466,0.123582,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.051,134.091,152.697,158.9,159.417,187.773,189.021,195.585,199.972,202.879,208.303,216.51,220.882,229.671,233.033,237.452,241.594,247.202,252.244,261.531,261.478,264.891,270.43,275.099,277.776,281.126,288.357,294.077,294.549,301.253,308.583,310.851,315.276,316.146,318.709,325.635,329.163,331.376,337.659,337.649,0.101086,-0.43179,0.323095,0.0792007,-0.0335249,-0.0446519,0.639161,-0.227323,-0.301557,-0.72929,0.219784,0.493688,-1.40687,-0.600295,-0.200584,-0.0164287,-0.171227,-0.385124,-0.40514,-0.360945,0.522771,-0.198896,-0.0847765,0.56644,-0.230784,0.375983,-0.705696,0.928579,0.0746316,-1.01444,-0.720109,0.503224,-0.113256,0.610324,-1.63341,0.681272,-0.485673,1.15373,1.12236,-0.367912,119.932,134.381,152.073,159.147,159.607,187.439,189.213,196.148,200.07,203.175,208.634,217.089,220.542,230.462,232.875,237.774,240.023,247.8,252.862,260.039,260.79,265.112,270.552,274.286,276.841,282.601,287.9,293.928,294.916,303.74,308.364,310.581,315.045,317.05,319.106,325.354,329.354,331.331,335.81,337.105
0,-55.6615,-4.14201,0.0986537,0.30386,0.31569,0.0392984,0.0688528,0.00196012,0.132281,0.288843,0.286802,0.28806,0.0840641,0.200644,0.199768,0.0986537,0.132281,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.339,134.443,152.173,159.248,159.451,187.965,189.346,196.428,200.768,203.277,208.871,217.377,221.22,231.027,234.13,238.36,240.431,247.854,253.363,259.415,260.59,265.596,270.703,274.668,277.017,281.937,288.542,294.455,294.461,304.583,308.582,311.884,315.116,316.942,318.695,323.77,328.445,331.695,336.026,336.56,-0.255236,-0.46148,0.191063,0.0425241,-0.00649212,-0.143485,0.62435,-0.566078,-0.578664,-0.941188,-0.0068982,0.130465,-1.57939,-1.04971,-0.580279,-0.212626,-0.715129,-0.51046,-0.134343,-0.493484,0.405501,-0.640805,-0.227126,0.314395,-0.158887,0.533768,-0.802446,0.854248,-0.732183,-0.752854,-0.648462,-1.1688,0.117158,1.09281,-1.3653,0.883761,-0.371866,1.29005,1.22823,-0.454616,120.288,134.41,152.205,159.183,159.579,187.537,189.228,196.487,200.347,203.387,208.861,217.453,220.714,230.912,233.254,237.971,240.567,247.925,252.591,260.171,260.907,265.554,270.694,274.538,276.769,282.443,287.996,294.003,295.723,303.479,308.292,312.253,314.815,316.567,318.838,325.151,329.24,331.195,335.704,337.192
0,-44.1522,-1.37534,0.0950439,0.357907,0.544678,0.102131,0.212271,0.00259241,0.127888,0.275181,0.273812,0.348786,0.070517,0.461421,0.362236,0.0950439,0.127888,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.995,135.136,152.549,159.311,159.75,188.651,189.984,195.654,200.325,203.9,208.82,216.16,220.665,231.143,232.685,238.234,242.025,247.962,252.9,260.515,260.287,264.411,269.886,273.906,276.428,281.631,288.945,294.173,294.394,304.36,309.065,310.893,315.063,317.195,317.466,323.803,329.119,329.669,336.364,337.11,-0.0730729,-0.420407,0.272265,0.101814,-0.0506783,-0.125927,0.67229,0.0282045,-0.5489,-0.749812,0.186592,0.389459,-1.42623,-0.640089,-0.254643,-0.1609,-0.396896,-0.288265,-0.344472,-0.325097,0.527047,0.01008,-0.0190118,0.617614,-0.220013,0.404904,-0.650343,0.797377,-0.31249,-1.0981,-0.415254,0.433884,0.243421,0.810829,-1.7156,0.612346,-0.424455,1.39382,1.07845,-0.290545,120.106,134.369,152.124,159.124,159.624,187.52,189.18,195.893,200.317,203.196,208.667,217.194,220.561,230.502,232.929,237.919,240.249,247.703,252.801,260.003,260.786,264.903,270.486,274.234,276.83,282.572,287.844,294.06,295.303,303.824,308.059,310.65,314.689,316.849,319.189,325.423,329.292,331.091,335.854,337.028
0,-53.3176,-1.88697,0.100238,0.271256,0.406078,0.00777349,0.0684472,0.00228922,0.131741,0.259719,0.259664,0.372498,-0.0144916,0.245304,0.170999,0.100238,0.131741,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.636,134.742,151.866,159.447,159.1,187.267,189.337,195.187,200.664,203.577,209.033,216.86,220.125,229.482,232.665,238.952,241.003,248.348,251.009,259.924,260.787,264.823,271.421,274.119,277.399,282.618,287.203,294.208,295.837,304.595,309.294,312.538,313.948,314.59,319.249,323.802,328.365,331.296,334.678,336.938,-0.244278,-0.476927,0.215832,0.0351613,-0.0716108,-0.208302,0.497291,0.880272,-0.745299,-0.849107,0.144497,0.309023,-1.32952,-0.693489,-0.281441,-0.0958097,-0.805306,-0.430011,0.0349175,-0.329801,0.434162,-0.450544,-0.350959,0.313154,-0.0897674,0.539476,-1.0566,0.683118,-0.450598,-0.595144,-0.169807,-0.946942,0.613788,1.94454,-1.80229,1.29421,-0.086194,1.4534,1.11675,-0.706601,120.277,134.426,152.18,159.191,159.645,187.602,189.355,195.041,200.513,203.295,208.71,217.274,220.465,230.555,232.955,237.854,240.657,247.845,252.422,260.008,260.879,265.364,270.818,274.539,276.7,282.438,288.251,294.174,295.442,303.321,307.814,312.031,314.318,315.715,319.275,324.741,328.954,331.032,335.815,337.444
0,-49.7912,-6.0307,0.102343,0.384172,0.361806,0.139345,0.188723,0.0020194,0.122414,0.285732,0.279876,0.22574,0.143157,0.36049,0.446941,0.102343,0.122414,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.209,134.549,152.513,159.335,159.414,187.434,188.697,196.106,199.784,202.829,208.623,216.669,220.313,230.72,231.984,237.4,239.382,248.662,252.933,260.179,260.43,265.329,271.354,273.832,276.241,282.658,286.799,293.841,294.173,302.764,307.743,311.172,314.996,316.396,319.368,326.025,328.681,332.174,334.838,338.091,0.174925,-0.446373,0.321272,0.125111,0.0665569,0.0765272,0.764362,-0.510807,-0.0793612,-0.816434,0.0751733,0.616662,-1.38467,-0.516407,-0.0416036,0.113301,0.201518,-0.676589,-0.699955,-0.448626,0.356268,-0.479111,-0.223485,0.34015,-0.279515,0.0841201,-0.609308,1.17624,0.513789,-0.886885,0.123002,0.596663,-0.767986,0.744795,-1.45814,0.79626,-0.533485,0.867758,1.97701,-0.462143,119.858,134.395,152.075,159.101,159.506,187.317,189.088,196.432,199.847,203.262,208.779,216.966,220.52,230.378,232.716,237.645,239.65,248.092,253.157,260.127,260.957,265.392,270.69,274.512,276.89,282.893,287.803,293.681,294.477,303.613,307.521,310.487,315.7,316.915,318.931,325.239,329.401,331.617,334.955,337.199
0,-45.2245,-2.31941,0.0983726,0.335055,0.421924,0.0767286,0.155757,0.0024936,0.129163,0.277557,0.276224,0.304094,0.0692824,0.378248,0.343582,0.0983726,0.129163,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.047,134.674,152.085,158.793,159.256,188.029,188.874,196.376,200.094,203.679,208.512,216.968,220.321,230.718,231.706,238.131,240.819,248.245,252.295,259.889,262.307,265.068,271.171,273.795,275.582,282.806,288.476,293.504,296.101,303.437,308.872,311.581,315.561,315.9,319.451,325.4,329.287,330.307,336.399,337.874,-0.122314,-0.447687,0.243112,0.0818252,-0.0179308,-0.129996,0.648554,-0.0306201,-0.575927,-0.84934,0.0762551,0.316918,-1.46601,-0.748344,-0.314447,-0.179117,-0.464336,-0.478704,-0.368958,-0.450766,0.387452,-0.372001,-0.233869,0.352639,-0.288643,0.260099,-0.890946,0.684691,-0.438734,-1.11212,-0.38599,-0.274124,-0.131763,0.872737,-1.71398,0.548449,-0.649588,1.02267,1.13655,-0.703314,120.155,134.397,152.153,159.144,159.591,187.524,189.203,195.952,200.344,203.295,208.778,217.266,220.601,230.61,232.988,237.937,240.316,247.894,252.826,260.129,260.926,265.285,270.701,274.499,276.899,282.717,288.085,294.172,295.43,303.838,308.03,311.358,315.064,316.787,319.187,325.487,329.518,331.462,335.795,337.44
0,-44.7772,-0.570593,0.100195,0.302145,0.411588,0.0489627,0.114449,0.0022834,0.126591,0.27032,0.269234,0.336975,0.0634,0.325965,0.260437,0.100195,0.126591,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.276,134.485,152.821,158.699,159.263,188.349,189.434,195.727,200.61,203.442,209.34,216.716,221.255,230.306,232.977,238.522,239.839,248.162,252.279,259.618,260.592,265.692,270.739,274.42,277.394,282.779,289.322,293.723,295.593,305.023,308.37,312.132,315.451,315.895,319.025,324.437,328.816,330.252,335.528,337.185,-0.0268477,-0.460186,0.277246,0.0502295,-0.0325021,-0.101861,0.572725,0.0943586,-0.455184,-0.815514,0.143021,0.386445,-1.40107,-0.698558,-0.265274,-0.0579684,-0.412967,-0.481338,-0.26683,-0.428266,0.437851,-0.479845,-0.27605,0.348931,-0.226528,0.361674,-0.967634,0.778761,-0.145979,-0.902971,-0.655371,-0.34062,-0.0644372,1.02741,-1.66555,0.789814,-0.521719,1.03631,1.11237,-0.72416,120.06,134.409,152.119,159.176,159.606,187.496,189.279,195.827,200.223,203.262,208.711,217.197,220.536,230.561,232.939,237.816,240.265,247.896,252.724,260.106,260.875,265.393,270.743,274.503,276.837,282.615,288.162,294.078,295.137,303.629,308.299,311.425,314.996,316.633,319.139,325.245,329.39,331.449,335.82,337.461
0,-43.5355,-1.05882,0.0963524,0.370825,0.618124,0.118644,0.251795,0.00240093,0.12609,0.268255,0.267292,0.359064,0.0599205,0.514426,0.382945,0.0963524,0.12609,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.188,134.583,151.263,159.115,159.673,187.702,189.153,195.516,200.595,203.692,208.958,217.264,220.704,230.808,232.905,238.256,241.39,247.524,252.884,259.77,261.527,264.403,270.774,273.807,277.005,283.367,288.829,294.144,295.207,304.531,307.69,310.796,314.177,315.731,318.351,326.077,328.781,332.028,336.057,337.524,-0.000374497,-0.427102,0.297868,0.099962,-0.0572518,-0.116472,0.642565,0.300526,-0.52128,-0.726445,0.219443,0.472316,-1.36367,-0.527838,-0.148144,-0.107773,-0.306409,-0.32362,-0.398138,-0.327738,0.505377,-0.0187714,-0.095642,0.560245,-0.263372,0.300352,-0.765381,0.728384,-0.12275,-1.14641,-0.390281,0.569274,0.10379,0.815365,-1.84595,0.581987,-0.528289,1.21877,1.08588,-0.470867,120.033,134.376,152.098,159.126,159.63,187.51,189.209,195.62,200.289,203.172,208.635,217.111,220.499,230.39,232.822,237.866,240.158,247.739,252.855,260.006,260.808,264.932,270.563,274.292,276.873,282.677,287.959,294.129,295.114,303.872,308.034,310.515,314.828,316.845,319.319,325.453,329.396,331.266,335.846,337.208
0,-46.4123,-2.65931,0.102193,0.310257,0.330772,0.0631943,0.0961865,0.00223359,0.123531,0.282287,0.277891,0.281224,0.12478,0.257561,0.254509,0.102193,0.123531,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.78,134.64,152.708,159.731,159.773,186.565,189.57,196.486,200.537,203.148,208.906,217.438,220.752,230.695,233.088,238.374,239.832,248.143,252.694,259.944,262.32,266.644,269.993,273.772,275.759,281.173,287.016,294.787,295.279,304.626,308.713,310.83,314.618,316.426,319.194,324.355,329.483,333.202,335.154,337.642,0.106149,-0.462306,0.305557,0.0467288,0.0243233,0.0139988,0.626246,-0.614497,-0.152585,-0.838463,0.10768,0.455517,-1.45132,-0.74193,-0.270096,0.0681156,-0.136861,-0.595692,-0.369514,-0.46946,0.434984,-0.66873,-0.25164,0.335659,-0.206819,0.379841,-0.812591,1.13466,0.208053,-0.71741,-0.747839,-0.218801,-0.418315,0.745103,-1.28313,0.889117,-0.479476,0.991659,1.48821,-0.556343,119.927,134.411,152.09,159.179,159.549,187.38,189.226,196.535,199.921,203.284,208.746,217.127,220.586,230.604,232.944,237.69,239.989,248.011,252.827,260.147,260.878,265.582,270.719,274.516,276.817,282.597,288.007,293.722,294.783,303.443,308.392,311.303,315.35,316.915,318.756,325.146,329.347,331.493,335.444,337.293
0,-45.7089,-2.40105,0.0952473,0.355081,0.418537,0.0950559,0.167194,0.00235561,0.130013,0.288292,0.28552,0.294335,0.0980471,0.37143,0.360306,0.0952473,0.130013,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.713,133.992,152.17,158.976,159.621,187.834,189.297,196.38,200.72,203.649,208.876,217.285,221.184,230.321,232.356,238.187,240.216,248.327,253.144,260.007,260.325,265.471,270.664,274.931,276.699,282.317,287.906,293.933,294.717,304.563,308.871,310.447,314.993,316.64,319.22,325.729,330.086,329.939,334.869,334.828,-0.152912,-0.423058,0.233705,0.104196,-0.0115656,-0.11406,0.726272,-0.489075,-0.543545,-0.832231,0.0755892,0.277168,-1.5375,-0.815436,-0.401697,-0.229005,-0.449952,-0.370881,-0.374416,-0.393541,0.455829,-0.160179,-0.0298643,0.547108,-0.226401,0.400974,-0.587095,0.878505,-0.556532,-1.08631,-0.354154,0.0357059,0.0804191,0.714282,-1.53738,0.55614,-0.476141,1.34672,1.17539,-0.265544,120.186,134.372,152.162,159.122,159.585,187.508,189.126,196.41,200.312,203.278,208.778,217.306,220.673,230.677,233.076,237.987,240.302,247.786,252.831,260.072,260.857,265.073,270.497,274.305,276.836,282.576,287.781,293.978,295.548,303.812,307.998,311.048,314.852,316.946,319.01,325.479,329.344,331.138,335.757,337.003
