# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1251783051 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
100.291,0.0875025,0.390584,0.448841,0.129697,0.217809,0.00286089,0.130444,0.284888,0.282866,0.266475,0.0842466,0.418637,0.444388,0.0875025,0.130444,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.291,134.472,153.222,159.065,159.895,188.516,188.672,195.942,200.141,203.368,208.062,217.96,221.266,230.898,232.683,236.189,239.932,247.689,251.922,259.157,-0.149336,-0.337912,0.260609,0.234348,0.00703213,0.0102411,0.996406,0.0757971,-0.287543,-0.596645,0.310091,0.617733,-1.19877,-0.348547,0.0567109,0.0624204,-0.0429289,0.255526,-0.0763025,0.195924,120.182,134.287,152.135,158.992,159.566,187.384,188.856,195.845,200.056,203.043,208.544,216.965,220.334,230.211,232.617,237.696,239.895,247.159,252.533,259.482
100.527,0.0884624,0.390199,0.451659,0.128566,0.21903,0.00275443,0.130817,0.283982,0.282223,0.266704,0.0786959,0.422214,0.446782,0.0884624,0.130817,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.913,133.973,152.198,159.104,160.429,188.375,189.225,195.021,200.201,202.727,208.641,216.484,220.218,230.297,234.387,238.341,240.973,247.012,252.33,258.947,-0.165784,-0.349444,0.252201,0.222515,0.0046939,-0.0145579,0.9654,0.119068,-0.352624,-0.630996,0.27447,0.578133,-1.22727,-0.387204,0.0226387,0.0163623,-0.107116,0.172024,-0.118669,0.112873,120.199,134.298,152.144,159.003,159.568,187.409,188.887,195.802,200.121,203.077,208.58,217.005,220.362,230.249,232.651,237.742,239.959,247.243,252.576,259.565
100.963,0.0900585,0.388951,0.457043,0.128257,0.220965,0.0025449,0.130347,0.282122,0.280494,0.268239,0.0759522,0.427226,0.446746,0.0900585,0.130347,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.983,134.515,151.612,159.41,160.093,187.099,189.402,196.153,200.188,202.798,209.306,216.744,220.003,231.109,232.352,237.428,240.227,247.69,253.333,259.756,-0.149053,-0.365359,0.253838,0.204555,0.00265282,-0.0312009,0.91922,0.153085,-0.387264,-0.664072,0.242531,0.554953,-1.2531,-0.417241,-0.00247656,-0.00958941,-0.136457,0.0547258,-0.188042,0.00992234,120.182,134.314,152.142,159.021,159.57,187.425,188.933,195.768,200.155,203.11,208.611,217.028,220.388,230.279,232.676,237.768,239.988,247.36,252.645,259.668
101.538,0.0925979,0.386782,0.465287,0.131049,0.226294,0.00226346,0.127866,0.276722,0.27513,0.267503,0.0758517,0.437004,0.449464,0.0925979,0.127866,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.308,134.337,152.708,159.413,159.509,187.273,189.318,195.155,200.969,202.305,207.508,217.244,220.042,230.238,232.884,237.803,241.23,248.139,253.638,259.205,-0.0498185,-0.383368,0.282983,0.187626,0.00582188,-0.0100553,0.867638,0.281321,-0.313337,-0.668067,0.246922,0.623429,-1.2179,-0.356734,0.0667747,0.0579715,-0.0276726,-0.0753192,-0.278973,-0.0707975,120.083,134.332,152.113,159.038,159.567,187.404,188.984,195.64,200.081,203.114,208.607,216.96,220.353,230.219,232.607,237.7,239.88,247.49,252.736,259.749
101.643,0.0929417,0.386369,0.466785,0.132648,0.22476,0.00221408,0.126861,0.278146,0.276001,0.272121,0.0878116,0.43305,0.439225,0.0929417,0.126861,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.15,134.181,152.397,158.792,159.6,187.356,189.14,195.63,201.38,203.655,208.598,217.486,220.164,230.17,231.923,237.225,239.792,246.871,252.937,259.007,-0.010787,-0.385452,0.294295,0.178152,0.00492892,0.000700093,0.853195,0.118155,-0.270177,-0.665589,0.249882,0.620568,-1.24578,-0.383588,0.0355982,0.0637597,0.000216462,-0.105244,-0.313014,-0.0953629,120.044,134.334,152.102,159.048,159.568,187.393,188.999,195.803,200.038,203.112,208.604,216.962,220.381,230.246,232.638,237.694,239.852,247.52,252.77,259.773
101.688,0.0929033,0.386284,0.466738,0.133035,0.224918,0.00221415,0.126624,0.277898,0.275711,0.271914,0.0886969,0.433102,0.43915,0.0929033,0.126624,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.81,134.275,151.793,158.682,160.011,187.744,189.533,195.776,200.29,203.767,207.949,216.984,220.335,230.351,233.628,237.471,240.166,246.929,253.055,260.204,-0.000887339,-0.384329,0.297917,0.179586,0.00566734,0.00708367,0.856215,0.12298,-0.252246,-0.658771,0.257611,0.634266,-1.23643,-0.370126,0.0490856,0.0778967,0.0205585,-0.097427,-0.310327,-0.0853013,120.034,134.333,152.098,159.046,159.567,187.387,188.996,195.798,200.02,203.105,208.596,216.949,220.371,230.232,232.625,237.68,239.831,247.512,252.767,259.763
101.784,0.0924996,0.385979,0.465915,0.13453,0.225144,0.00223211,0.125724,0.277184,0.274794,0.271146,0.0928433,0.432544,0.438364,0.0924996,0.125724,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.281,134.17,152.246,158.8,160.054,187.346,189.015,195.948,199.971,203.575,208.693,217.122,219.31,230.394,232.274,237.835,239.106,247.341,251.92,260.047,0.0372101,-0.377541,0.312507,0.187656,0.0087603,0.0352085,0.874601,0.134692,-0.174089,-0.626248,0.293832,0.69287,-1.19538,-0.312025,0.10647,0.138606,0.106697,-0.0496053,-0.289761,-0.0308689,119.996,134.327,152.083,159.038,159.564,187.359,188.977,195.786,199.942,203.072,208.56,216.89,220.33,230.174,232.568,237.619,239.745,247.465,252.747,259.709
101.787,0.0924148,0.38595,0.465756,0.134458,0.225011,0.00223626,0.125746,0.277245,0.274853,0.271178,0.0928873,0.432375,0.438235,0.0924148,0.125746,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.038,134.251,151.871,158.992,159.564,188.069,188.078,196.201,200.14,202.727,207.589,216.784,220.86,229.647,232.44,237.701,239.608,247.672,253.332,259.034,0.0364061,-0.376774,0.312472,0.188477,0.00877572,0.0359232,0.876695,0.134281,-0.172394,-0.6245,0.295628,0.694135,-1.19388,-0.31036,0.10786,0.140088,0.108055,-0.0437566,-0.286057,-0.0260331,119.997,134.326,152.084,159.038,159.564,187.358,188.975,195.787,199.94,203.071,208.558,216.889,220.329,230.172,232.566,237.618,239.744,247.459,252.743,259.704
101.818,0.0918209,0.385138,0.465498,0.133402,0.223836,0.00223504,0.125868,0.277505,0.275112,0.272253,0.0928635,0.431666,0.436199,0.0918209,0.125868,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.078,134.22,152.821,159.217,159.782,187.395,188.626,195.662,199.934,202.599,208.975,216.582,220.243,230.309,231.92,237.035,238.522,246.73,253.14,259.828,0.0318849,-0.371398,0.312777,0.193803,0.00827892,0.0408627,0.890119,0.136177,-0.159874,-0.611028,0.310125,0.704061,-1.18214,-0.297297,0.118503,0.151658,0.117276,-0.000996154,-0.257723,0.00915414,120.001,134.32,152.083,159.032,159.565,187.353,188.962,195.785,199.928,203.057,208.544,216.879,220.317,230.159,232.555,237.606,239.735,247.416,252.715,259.669
101.861,0.0909036,0.383455,0.465784,0.130942,0.221441,0.00221132,0.126257,0.278178,0.275811,0.275129,0.0922601,0.430487,0.431554,0.0909036,0.126257,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.072,133.817,152.657,159.68,160.007,187.055,188.482,196.557,199.9,203.027,208.793,215.703,220.692,230.854,232.338,237.067,240.709,246.998,253.443,259.751,0.016165,-0.363783,0.310226,0.200306,0.00615453,0.0425833,0.9075,0.128255,-0.156339,-0.595175,0.327151,0.705848,-1.17376,-0.291049,0.120024,0.156422,0.111259,0.0614847,-0.213471,0.0568296,120.017,134.313,152.086,159.026,159.567,187.351,188.944,195.793,199.924,203.041,208.527,216.877,220.309,230.153,232.554,237.602,239.741,247.354,252.67,259.621
101.89,0.0903184,0.381573,0.467108,0.128544,0.218675,0.00217344,0.126515,0.279202,0.276748,0.279628,0.0937407,0.428675,0.424261,0.0903184,0.126515,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.261,134.178,152.138,158.4,159.236,187.587,188.838,195.479,199.513,203.174,207.681,216.947,220.412,230.589,232.49,237.565,239.535,247.324,252.777,260.281,0.00484853,-0.359525,0.307917,0.201086,0.0029563,0.0402226,0.913125,0.0778938,-0.160254,-0.588143,0.334885,0.693456,-1.18322,-0.305881,0.0998307,0.148269,0.0924809,0.0959165,-0.188342,0.0787187,120.028,134.309,152.088,159.025,159.57,187.354,188.939,195.843,199.928,203.034,208.519,216.89,220.318,230.168,232.574,237.61,239.76,247.319,252.645,259.599
101.897,0.0901063,0.379641,0.469289,0.125301,0.21778,0.00211596,0.12717,0.278577,0.276468,0.281433,0.0870014,0.431298,0.42369,0.0901063,0.12717,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.995,133.91,152.03,158.48,159.317,187.309,189.155,195.907,199.622,202.589,208.446,217.36,219.956,229.831,232.613,237.946,239.535,246.807,252.725,259.903,-0.022146,-0.359216,0.300034,0.202142,1.11635e-05,0.0272536,0.912709,0.14511,-0.198703,-0.592449,0.331372,0.678653,-1.18095,-0.309938,0.0951569,0.130781,0.0515941,0.110291,-0.165571,0.0826577,120.055,134.308,152.096,159.024,159.573,187.367,188.939,195.776,199.967,203.038,208.523,216.904,220.316,230.172,232.579,237.627,239.8,247.305,252.623,259.595
101.909,0.090307,0.379929,0.469327,0.126139,0.218016,0.00211839,0.126895,0.278654,0.276435,0.281482,0.0892293,0.430804,0.42308,0.090307,0.126895,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.201,134.038,152.617,158.665,159.44,187.199,188.792,196.14,199.696,202.353,208.424,216.03,219.865,229.325,233.42,238.312,238.889,247.885,252.418,259.799,-0.011164,-0.360637,0.303013,0.199888,0.000513918,0.0301098,0.908276,0.121183,-0.188464,-0.593514,0.330297,0.68091,-1.18487,-0.312395,0.0929539,0.133976,0.0618944,0.0960471,-0.178546,0.0725272,120.044,134.31,152.093,159.026,159.572,187.364,188.944,195.8,199.956,203.04,208.524,216.902,220.32,230.174,232.581,237.624,239.79,247.319,252.636,259.605
101.914,0.0905536,0.379995,0.469745,0.126762,0.218263,0.00211365,0.126617,0.278581,0.276275,0.281731,0.0909903,0.430705,0.422364,0.0905536,0.126617,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.793,134.43,151.696,159.588,160.037,186.878,188.312,195.659,200.397,202.73,208.246,216.791,220.796,230.274,231.982,236.748,239.578,247.621,252.835,260.201,-0.000131328,-0.362516,0.305967,0.19717,0.000806566,0.0322255,0.902342,0.103876,-0.180063,-0.595293,0.328759,0.682991,-1.18847,-0.314553,0.0911775,0.136657,0.0706115,0.0792795,-0.192182,0.0600963,120.033,134.312,152.09,159.029,159.572,187.362,188.95,195.817,199.948,203.041,208.525,216.9,220.323,230.177,232.583,237.621,239.781,247.336,252.649,259.618
101.916,0.0906063,0.379789,0.470098,0.126738,0.218272,0.002108,0.126525,0.278442,0.276127,0.281983,0.0911918,0.430919,0.42197,0.0906063,0.126525,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.164,134.382,151.67,159.45,160.104,188.293,189.051,196.188,200.27,203.349,208.882,216.782,220.283,229.962,232.171,237.902,240.096,248.15,252.356,259.049,0.00351303,-0.362836,0.30713,0.19667,0.0007829,0.0332937,0.901004,0.105038,-0.176367,-0.594572,0.329884,0.6856,-1.18727,-0.312458,0.0933057,0.139361,0.0746475,0.0770176,-0.193886,0.0589172,120.029,134.312,152.089,159.029,159.572,187.361,188.951,195.816,199.944,203.041,208.524,216.897,220.322,230.174,232.581,237.619,239.777,247.338,252.651,259.619
101.919,0.0907589,0.379371,0.470905,0.126573,0.218316,0.00209825,0.126399,0.278158,0.275846,0.282498,0.0911705,0.431502,0.421341,0.0907589,0.126399,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.952,134.335,151.709,159.056,160.128,187.473,188.655,196.417,199.96,203.103,208.58,217.024,220.135,231.316,233.264,237.077,240.529,246.471,253.348,260.648,0.00842846,-0.364114,0.308497,0.195017,0.000541091,0.0333986,0.896657,0.109168,-0.17462,-0.595622,0.329425,0.687068,-1.18733,-0.311837,0.0941916,0.140702,0.0768475,0.0680521,-0.199259,0.0518291,120.025,134.313,152.088,159.031,159.572,187.361,188.955,195.812,199.943,203.042,208.525,216.896,220.322,230.174,232.58,237.617,239.775,247.347,252.656,259.626
101.928,0.0911099,0.37901,0.471853,0.126631,0.218929,0.00210633,0.12619,0.277432,0.27517,0.282271,0.0903017,0.432973,0.42208,0.0911099,0.12619,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.174,134.709,152.018,159.325,159.631,186.904,189.161,195.979,200.196,203.252,208.127,217.501,219.919,231.254,232.931,237.478,240.503,247.548,252.679,259.62,0.0167909,-0.366954,0.31063,0.192521,0.000782561,0.0334513,0.888984,0.13265,-0.17318,-0.598893,0.32696,0.691691,-1.18454,-0.30707,0.100588,0.143965,0.0823911,0.0480557,-0.21126,0.0370683,120.016,134.316,152.085,159.033,159.572,187.361,188.963,195.788,199.941,203.045,208.527,216.891,220.32,230.169,232.573,237.614,239.77,247.367,252.668,259.641
101.947,0.0915233,0.377224,0.474688,0.125263,0.218253,0.00210062,0.12598,0.276875,0.274633,0.285093,0.0899834,0.434346,0.41841,0.0915233,0.12598,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.908,134.477,152.003,159.052,159.777,187.244,188.375,195.169,199.69,202.236,208.852,216.674,220.745,229.955,232.398,237.313,239.091,247.492,253.462,260.569,0.0241804,-0.371034,0.312268,0.18627,-0.00114361,0.0291747,0.873799,0.132064,-0.179962,-0.605457,0.321872,0.684866,-1.19294,-0.317175,0.0902557,0.137441,0.072266,0.0204749,-0.225378,0.0116686,120.009,134.32,152.084,159.04,159.574,187.365,188.978,195.789,199.948,203.051,208.532,216.898,220.328,230.179,232.584,237.621,239.78,247.395,252.682,259.666
102.016,0.0921804,0.370125,0.484089,0.119616,0.214796,0.00209451,0.125254,0.274817,0.272667,0.295673,0.0884548,0.438591,0.404464,0.0921804,0.125254,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.008,134.251,152.386,158.958,159.63,187.651,189.494,196.081,200.039,203.018,207.452,217.551,219.58,230.074,233.286,237.641,240.108,248.809,252.914,260.052,0.0509387,-0.37713,0.321048,0.173986,-0.0073916,0.0266722,0.842851,0.157598,-0.172871,-0.604363,0.33021,0.689426,-1.1934,-0.316989,0.0871916,0.144181,0.0685791,-0.0103372,-0.232667,-0.017416,119.982,134.326,152.075,159.052,159.58,187.367,189.009,195.763,199.941,203.05,208.524,216.894,220.328,230.179,232.587,237.614,239.783,247.425,252.69,259.695
102.081,0.092513,0.359561,0.497852,0.108789,0.208521,0.00207322,0.125386,0.272223,0.270533,0.312174,0.0788025,0.445225,0.385836,0.092513,0.125386,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.935,134.235,152.362,159.557,159.869,187.983,188.848,195.552,200.133,202.888,208.372,216.627,220.689,229.684,232.934,237.025,240.441,247.263,252.575,259.475,0.0416492,-0.382892,0.319421,0.161425,-0.0189164,0.0058777,0.808576,0.248791,-0.217159,-0.609129,0.334122,0.668633,-1.19711,-0.330596,0.0671718,0.125151,0.00460138,-0.0216942,-0.207924,-0.0420061,119.991,134.332,152.077,159.065,159.592,187.388,189.043,195.672,199.985,203.055,208.52,216.914,220.332,230.193,232.607,237.633,239.847,247.437,252.665,259.72
102.155,0.0925451,0.353669,0.505495,0.103628,0.204136,0.00207661,0.12502,0.271232,0.269576,0.323243,0.0781283,0.446397,0.372283,0.0925451,0.12502,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.919,134.574,151.692,158.635,159.332,186.984,189.238,195.747,200.224,202.379,208.449,216.221,220.027,230.414,233.467,237.443,240.01,248.248,252.622,260.205,0.0544182,-0.383699,0.324772,0.155299,-0.0247333,0.00538395,0.794038,0.25216,-0.208611,-0.600819,0.348171,0.671671,-1.19536,-0.329574,0.0629764,0.132094,-0.000786377,-0.014961,-0.192696,-0.0412652,119.979,134.333,152.071,159.071,159.598,187.389,189.058,195.669,199.977,203.047,208.506,216.911,220.33,230.192,232.611,237.626,239.853,247.43,252.65,259.719
102.4,0.0916091,0.333122,0.532358,0.0838152,0.184531,0.00214268,0.124653,0.269158,0.267694,0.369017,0.0737543,0.442586,0.321063,0.0916091,0.124653,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.187,134.095,151.776,158.798,160.17,187.5,188.735,195.818,200.141,203.257,207.794,216.311,221.204,230.386,233.288,237.46,239.91,247.543,252.328,259.961,0.0622104,-0.379047,0.333718,0.141923,-0.0477497,-0.00194869,0.763685,0.255727,-0.199641,-0.564101,0.403838,0.666814,-1.1891,-0.333791,0.0357202,0.145241,-0.0521736,0.0697188,-0.0909519,0.00298212,119.971,134.328,152.062,159.084,159.621,187.396,189.088,195.665,199.968,203.01,208.45,216.916,220.324,230.196,232.638,237.613,239.904,247.345,252.548,259.675
102.414,0.0918195,0.329737,0.538696,0.0802442,0.180323,0.00212016,0.124747,0.269376,0.267908,0.380072,0.0738101,0.439833,0.310033,0.0918195,0.124747,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.831,134.607,151.978,159.145,160.198,187.506,189.686,195.609,200.299,202.417,208.679,216.967,220.341,230.617,233.054,237.909,240.05,247.466,252.875,260.578,0.0559868,-0.38287,0.331154,0.132998,-0.0536222,-0.0144487,0.744199,0.215077,-0.225952,-0.57469,0.394965,0.637547,-1.21429,-0.369934,-0.00377153,0.120465,-0.0954917,0.0476173,-0.0950949,-0.0254537,119.977,134.332,152.065,159.093,159.627,187.408,189.108,195.706,199.994,203.021,208.459,216.945,220.349,230.232,232.678,237.638,239.947,247.367,252.552,259.703
