# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1296469143 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
0,-25.031,-0.681472,0.0999394,0.321966,0.337085,0.0769408,0.124586,0.00209159,0.122512,0.275919,0.27246,0.259264,0.111967,0.312319,0.328216,0.0999394,0.122512,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.456,134.206,152.251,159.04,159.609,187.363,189.301,196.724,200.344,202.892,208.489,216.918,220.233,230.652,232.609,237.232,239.534,247.801,252.676,259.802,261.448,263.798,269.508,274.807,277.29,0.161983,-0.433194,0.332389,0.110416,0.0472657,0.0890176,0.743497,-0.14166,0.00752425,-0.730831,0.205293,0.681177,-1.23782,-0.438899,0.0447449,0.244978,0.150542,-0.411079,-0.326805,-0.278401,0.616675,-0.190683,-0.000164639,0.635609,-0.00194871,119.871,134.382,152.064,159.116,159.526,187.305,189.109,196.063,199.76,203.177,208.649,216.902,220.373,230.301,232.629,237.513,239.701,247.826,252.784,259.956,260.696,265.104,270.467,274.216,276.612
0,-49.5132,-1.64125,0.090501,0.426872,0.837945,0.150356,0.325447,0.0021214,0.138258,0.300473,0.298563,0.470965,0.0797299,0.56381,0.357421,0.090501,0.138258,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.648,134.442,151.922,159.159,159.735,187.605,189.111,196.915,200.221,203.196,208.403,216.96,220.341,230.723,233.559,238.85,241.491,247.785,252.809,260.26,261.546,264.881,270.431,274.878,276.886,-0.505857,-0.421724,0.123536,0.0586015,-0.137919,-0.415919,0.596483,-0.996215,-1.33702,-0.954599,-0.0656487,-0.263303,-1.95528,-1.31767,-1.03351,-0.987879,-1.41016,-0.385837,-0.463014,-0.578057,0.231665,-0.270858,-0.143915,0.3883,-0.600945,120.539,134.371,152.272,159.167,159.711,187.81,189.256,196.917,201.105,203.401,208.92,217.846,221.09,231.18,233.708,238.746,241.262,247.801,252.92,260.256,261.081,265.184,270.611,274.464,277.211
0,-52.6498,-5.88541,0.0938023,0.333637,4.57998,0.111059,0.392225,0.00265973,0.111289,0.300048,0.280046,3.88809,0.258189,0.882007,0.063528,0.0938023,0.111289,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.547,134.34,151.298,159.44,159.27,187.658,188.754,199.341,199.931,202.907,208.635,216.203,221.134,231.612,233.429,238.403,239.478,247.482,253.387,260.495,260.013,266.715,269.653,274.22,276.183,0.553668,-0.419771,0.483326,-0.0682593,-0.239505,-0.0451567,0.334344,-2.53374,-0.192965,-0.654565,0.490833,0.365184,-1.98128,-1.02381,-0.893561,-0.229469,-0.272554,-0.351633,-0.593078,-0.376682,0.539448,-0.471986,0.011989,0.778969,-0.56631,119.479,134.369,151.913,159.294,159.813,187.439,189.518,198.455,199.961,203.101,208.363,217.218,221.116,230.886,233.568,237.987,240.125,247.767,253.05,260.055,260.774,265.385,270.455,274.073,277.176
0,-25.6391,-0.742648,0.0952702,0.34378,0.70207,0.0987321,0.226349,0.00185244,0.122524,0.270804,0.268355,0.470511,0.095112,0.511509,0.291738,0.0952702,0.122524,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.255,133.928,151.974,159.242,159.489,187.36,189.473,196.248,199.803,203.124,208.084,217.22,220.953,230.248,232.923,236.984,240.172,248.451,252.84,259.914,260.657,265.545,270.919,274.066,276.875,0.132204,-0.419362,0.346401,0.0655903,-0.0917057,-0.0838168,0.584267,-0.205784,-0.36068,-0.656954,0.317221,0.480539,-1.42633,-0.591796,-0.252394,-0.0628504,-0.253979,-0.25296,-0.355858,-0.304511,0.605358,-0.008536,0.0098654,0.7107,-0.237509,119.901,134.368,152.05,159.16,159.665,187.478,189.268,196.127,200.129,203.103,208.537,217.102,220.561,230.454,232.926,237.821,240.106,247.668,252.813,259.983,260.708,264.922,270.457,274.141,276.848
0,-34.9341,-0.82087,0.0981648,0.237759,0.514206,-0.0197865,0.0192382,0.0022578,0.128773,0.237039,0.235265,0.51081,-0.0865099,0.0882599,0.0406501,0.0981648,0.128773,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.329,134.778,152.13,158.941,160.111,187.795,190.162,193.954,200.765,203.38,208.049,216.318,220.152,230.198,233.183,237.241,240.894,247.775,252.459,259.739,260.963,264.838,270.851,274.122,276.18,-0.137604,-0.459058,0.281953,0.0445884,-0.136755,-0.148778,0.441075,1.98035,-0.576738,-0.630665,0.455583,0.670406,-0.9994,-0.133062,0.0797308,0.224025,-0.667999,-0.0737882,0.447001,0.105595,0.775197,0.222514,-0.0566162,0.839512,0.365954,120.171,134.408,152.114,159.181,159.71,187.543,189.411,193.941,200.345,203.077,208.398,216.913,220.134,229.995,232.594,237.534,240.52,247.489,252.01,259.572,260.538,264.69,270.524,274.012,276.244
0,0,-2.29748,0.10285,0.200412,0.250049,-0.104912,-0.170153,0.00227571,0.152662,0.0846272,-0.490922,-0.356272,-2.60787,-1.78169,-2.45508,0.10285,0.152662,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-29.6231,-4.11428,0.10065,0.317648,0.490376,0.0869893,0.156492,0.00168709,0.115329,0.267707,0.26258,0.36933,0.138392,0.386747,0.274962,0.10065,0.115329,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.852,134.146,152.14,158.599,159.025,186.633,188.932,195.548,199.448,203.709,208.343,217.386,220.517,229.658,233.037,237.65,239.655,247.299,252.105,259.495,261.193,264.727,270.525,274.758,276.982,0.440817,-0.435725,0.431863,0.0571555,-0.0261519,0.103199,0.593488,-0.342023,0.130398,-0.613845,0.376047,0.788153,-1.27059,-0.355005,0.0515466,0.261968,0.252273,-0.418386,-0.450891,-0.299386,0.65008,-0.257324,-0.0588315,0.669539,-0.148794,119.592,134.385,151.964,159.169,159.599,187.291,189.259,196.263,199.638,203.06,208.478,216.795,220.406,230.217,232.622,237.496,239.6,247.833,252.908,259.977,260.663,265.17,270.526,274.182,276.759
0,-27.8107,-4.25015,0.100271,0.350761,1.0061,0.114265,0.296335,0.00297106,0.118248,0.263479,0.260715,0.628421,0.10241,0.637244,0.264376,0.100271,0.118248,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.373,134.066,151.77,160.144,159.603,187.412,189.014,196.525,198.964,203.691,209.712,216.725,220.527,231.356,232.183,237.944,240.112,247.676,251.554,257.42,261.984,265.202,272.53,275.157,278.198,0.294842,-0.458353,0.392321,0.00276758,-0.126437,-0.109389,0.414657,-0.2551,-0.385573,-0.690389,0.30806,0.466113,-1.50466,-0.633932,-0.312376,-0.112018,-0.267693,-0.520045,-0.562132,-0.50706,0.398601,-0.551783,-0.368157,0.340513,-0.536536,119.738,134.407,152.004,159.223,159.699,187.503,189.437,196.176,200.154,203.136,208.546,217.117,220.64,230.496,232.986,237.87,240.12,247.935,253.019,260.185,260.914,265.465,270.835,274.511,277.147
0,-28.7154,-2.97108,0.0917823,0.341719,1.18387,0.0890214,0.279208,0.00249598,0.126349,0.275869,0.273923,0.8219,0.0839958,0.648206,0.216034,0.0917823,0.126349,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.058,134.645,152.89,158.816,159.094,188.156,189.683,196.694,199.486,203.22,208.735,217.717,220.787,231.339,234.474,237.875,241.444,246.742,251.189,259.145,261.994,264.993,269.927,274.129,276.643,-0.04447,-0.413716,0.299039,0.0336511,-0.176079,-0.228338,0.499976,-0.489434,-0.704269,-0.68333,0.30227,0.204346,-1.62251,-0.878875,-0.614473,-0.347215,-0.737195,-0.160316,-0.254778,-0.341439,0.602119,0.0343435,0.0528466,0.752517,-0.319291,120.077,134.363,152.097,159.192,159.749,187.622,189.352,196.41,200.472,203.129,208.552,217.379,220.758,230.741,233.288,238.105,240.589,247.575,252.712,260.019,260.711,264.879,270.414,274.099,276.929
0,-41.6358,-2.14926,0.0913469,0.402621,0.849618,0.142778,0.305911,0.00179033,0.129922,0.292476,0.288835,0.506451,0.111573,0.560894,0.319884,0.0913469,0.129922,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.3,134.173,151.786,158.819,159.469,187.795,188.887,196.396,200.153,202.987,209.043,217.448,220.822,231.201,233.026,237.879,241.017,247.381,253.319,259.325,260.516,264.839,270.617,274.16,276.191,-0.174541,-0.409542,0.241347,0.0602772,-0.125347,-0.249773,0.601056,-1.00651,-0.828483,-0.79694,0.132157,0.0585178,-1.78453,-1.05164,-0.773124,-0.554403,-0.821487,-0.274065,-0.443719,-0.424425,0.416099,-0.0903276,0.0147987,0.622756,-0.442173,120.208,134.359,152.155,159.166,159.698,187.644,189.251,196.928,200.596,203.243,208.722,217.524,220.92,230.914,233.447,238.312,240.673,247.689,252.901,260.102,260.897,265.003,270.452,274.229,277.052
0,-37.1789,-3.39396,0.101663,0.359565,0.392142,0.1044,0.210655,0.0024049,0.127583,0.246404,0.246092,0.200855,-0.0355585,0.454031,0.556291,0.101663,0.127583,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.971,134.318,152.282,158.468,159.415,187.508,189.189,193.843,200.748,202.776,209.298,216.814,220.428,231.184,230.355,237.668,239.594,248.221,251.671,259.707,261.214,264.104,270.746,272.592,276.284,-0.0174621,-0.437379,0.287756,0.231335,0.0609267,0.0456263,0.854352,2.26816,-0.315631,-0.735683,0.207922,1.04504,-0.766843,0.229073,0.696774,0.360684,0.260179,-0.315542,-0.270426,0.00767459,0.599101,0.313117,-0.0967492,0.538461,0.186529,120.05,134.386,152.108,158.995,159.512,187.348,188.998,193.653,200.084,203.182,208.646,216.538,219.902,229.633,231.977,237.397,239.592,247.731,252.727,259.67,260.714,264.6,270.564,274.314,276.423
0,-31.5386,-4.92729,0.0976932,0.374233,0.296272,0.112169,0.148,0.00185474,0.131032,0.300301,0.295433,0.206207,0.127328,0.304275,0.435936,0.0976932,0.131032,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.714,134.427,152.032,159.189,160.104,187.462,189.274,196.497,200.409,202.923,208.809,217.111,220.906,230.519,233.35,238.134,240.459,248.229,252.651,259.822,260.021,265.5,270.462,274.356,276.741,-0.169335,-0.427469,0.207155,0.155474,0.0920557,0.00123159,0.88423,-0.727555,-0.336198,-0.914921,-0.0598109,0.358459,-1.49066,-0.757743,-0.263383,-0.0863538,-0.150741,-0.522961,-0.480303,-0.409713,0.387394,-0.28251,-0.0341146,0.457642,-0.131275,120.202,134.376,152.189,159.071,159.481,187.393,188.968,196.649,200.104,203.361,208.914,217.225,220.626,230.62,232.937,237.844,240.003,247.938,252.937,260.088,260.926,265.196,270.501,274.394,276.741
0,-42.496,-4.46468,0.100512,0.251416,0.266489,0.00357427,-0.0402249,0.00200702,0.123921,0.245344,0.245318,0.253798,-0.0101794,-0.157751,-0.152481,0.100512,0.123921,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.357,134.04,152.081,159.366,159.221,187.501,189.184,194.299,199.419,203.02,207.53,217.255,219.269,229.804,231.599,236.631,239.27,247.07,252.529,259.166,259.48,264.272,269.827,273.125,276.004,0.0746437,-0.451443,0.336383,0.0589954,-0.0184988,0.181753,0.593154,1.53931,0.320124,-0.553661,0.538027,0.991256,-0.634839,0.150795,0.470398,0.773386,-0.0230872,0.171218,0.974368,0.528347,1.184,0.341292,0.458493,1.52665,1.21954,119.958,134.4,152.06,159.167,159.591,187.212,189.259,194.382,199.448,203,208.316,216.592,219.77,229.711,232.204,236.985,239.875,247.244,251.483,259.15,260.129,264.572,270.009,273.325,275.39
0,-52.621,-2.84753,0.0975977,0.219891,0.565855,-0.047904,-0.00915153,0.00266931,0.133897,0.219743,0.209235,0.564881,-0.218674,-0.0532107,-0.0197095,0.0975977,0.133897,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.155,134.362,151.885,159.181,160.345,187.723,189.217,191.8,200.224,203.123,207.628,216.12,219.669,229.215,233.567,237.664,240.865,247.904,250.923,258.663,261.096,263.432,269.965,274.302,276.306,-0.344829,-0.463491,0.237433,0.0704694,-0.172116,-0.184016,0.41328,3.44307,-0.827538,-0.568285,0.611467,0.971599,-0.820744,0.419886,0.318115,0.369542,-0.902436,0.0581361,0.836649,0.561208,0.86824,0.767342,-0.0166846,1.08024,0.715647,120.378,134.412,152.159,159.156,159.745,187.578,189.439,192.478,200.596,203.014,208.243,216.611,219.956,229.442,232.356,237.388,240.754,247.357,251.62,259.117,260.445,264.146,270.484,273.772,275.894
0,-5561.9,-3.7519,0.106811,0.252395,0.161999,-0.0198172,-0.121942,0.00168752,0.136106,0.160605,0.0830477,0.034129,-0.694915,-0.524306,-1.27582,0.106811,0.136106,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.661,134.103,151.901,158.192,159.302,183.326,187.415,188.457,197.211,201.176,204.387,209.995,217.03,219.065,228.065,234.042,235.638,239.583,243.653,243.503,249.924,251.34,254.906,257.381,258.92,-0.37781,-0.439946,0.375124,0.426791,0.121524,4.09079,2.61786,6.96598,2.50215,1.11883,3.35427,7.47744,1.99381,11.0618,4.99247,3.17093,4.30322,7.45676,9.35133,15.9985,11.3904,13.3481,16.1258,18.3594,18.535,120.411,134.389,152.021,158.799,159.451,183.303,187.234,188.955,197.266,201.327,205.5,210.106,217.141,218.8,227.682,234.587,235.549,239.958,243.106,243.68,249.923,251.565,254.341,256.493,258.075
0,-28.7077,-5.09776,0.105734,0.348816,0.27865,0.0896574,0.14853,0.00216359,0.129579,0.269644,0.269237,0.178023,0.0388872,0.338744,0.512306,0.105734,0.129579,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.455,134.657,152.703,159.301,159.177,187.246,188.472,194.535,200.346,203.791,208.902,216.963,219.773,230.863,232.592,237.33,240.435,247.865,252.905,260.944,260.72,265.295,271.071,276.088,275.746,-0.0965271,-0.46888,0.229618,0.192107,0.12646,0.0563552,0.860306,1.02322,-0.281083,-0.921242,-0.0471461,0.70583,-1.06136,-0.266242,0.326797,0.224092,0.147485,-0.672307,-0.443905,-0.324065,0.330175,-0.409058,-0.330328,0.159528,-0.0176234,120.13,134.418,152.166,159.034,159.447,187.338,188.992,194.898,200.049,203.367,208.901,216.877,220.196,230.128,232.347,237.534,239.705,248.087,252.901,260.002,260.983,265.322,270.797,274.692,276.628
0,-49.0106,-2.63136,0.101153,0.374666,0.275818,0.115774,0.178907,0.0020552,0.129446,0.25862,0.258619,0.145292,-0.00105249,0.364789,0.649323,0.101153,0.129446,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.264,134.147,152.037,159.185,159.569,187.424,189.373,193.464,199.835,202.61,209.122,216.079,220.145,228.818,231.434,237.083,239.065,247.229,252.118,258.378,260.722,263.985,270.593,275.217,275.673,-0.0583595,-0.413429,0.258796,0.3517,0.166431,0.220106,1.14019,2.23998,0.0119399,-0.758084,0.123993,1.25771,-0.541464,0.415585,1.0234,0.631707,0.73726,-0.260811,-0.244843,0.202416,0.758474,0.636833,0.259293,0.812854,0.568455,120.091,134.362,152.137,158.874,159.407,187.174,188.712,193.681,199.756,203.204,208.73,216.325,219.676,229.446,231.651,237.126,239.115,247.676,252.702,259.476,260.555,264.276,270.208,274.039,276.042
0,-38.8703,-2.45684,0.0970624,0.231094,0.702759,-0.0215026,0.030085,0.00216358,0.126298,0.229806,0.227546,0.694123,-0.0991731,0.143541,0.0470554,0.0970624,0.126298,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.625,134.378,151.608,158.637,160.286,187.576,189.235,193.766,199.484,202.989,207.251,216.682,220.81,229.614,232.952,237.639,240.216,247.921,252.921,259.597,259.455,264.811,271.059,273.855,276.28,-0.0422053,-0.44799,0.324241,0.0480355,-0.16881,-0.135513,0.417604,2.21438,-0.535543,-0.542052,0.566477,0.787136,-0.932271,0.0545427,0.180101,0.26559,-0.571044,0.0285895,0.436482,0.174554,0.872973,0.453613,0.0113863,0.963326,0.372364,120.075,134.397,152.072,159.178,159.742,187.53,189.434,193.707,200.304,202.988,208.288,216.796,220.067,229.807,232.494,237.492,240.423,247.386,252.021,259.503,260.44,264.459,270.456,273.889,276.238
0,-141.953,-1.54627,0.0988671,0.223912,0.346957,-0.0519265,-0.0700505,0.00197173,0.137919,0.209768,0.188959,0.289893,-0.314965,-0.407306,-0.265491,0.0988671,0.137919,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.177,134.419,151.91,158.839,159.984,187.603,189.388,191.14,200.093,203.188,208.019,215.633,219.087,228.502,232.318,236.948,240.818,247.975,250.186,258.702,260.7,264.058,270.428,271.388,274.968,-0.498765,-0.469823,0.203997,0.107672,-0.133878,0.0314872,0.482705,4.67035,-0.539731,-0.447889,0.860948,1.57163,-0.468902,1.36168,0.72736,0.870118,-0.787095,0.321411,1.69279,1.59095,1.15815,1.49361,0.417128,2.03628,1.84271,120.532,134.419,152.192,159.118,159.707,187.363,189.369,191.251,200.308,202.894,207.993,216.011,219.604,228.5,231.947,236.888,240.639,247.094,250.764,258.087,260.155,263.419,270.05,272.816,274.767
0,0,-8.27957,0.110565,0.225538,0.127818,-0.0804418,-0.295402,0.0015776,0.15299,-0.457167,0.816749,-1.075,1.66929,-2.03591,1.54681,0.110565,0.15299,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-28.9839,-3.01105,0.102335,0.265129,0.550312,0.0115625,0.0840113,0.00207946,0.126783,0.252304,0.252297,0.499296,-0.00500511,0.303628,0.153425,0.102335,0.126783,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.337,134.301,151.77,159.494,159.795,187.396,189.631,194.875,200.564,202.889,208.809,217.136,220.8,229.9,232.107,238.044,239.393,247.062,253.011,259.913,259.962,265.296,271.057,274.013,276.736,-0.0572852,-0.490008,0.280579,-0.00224836,-0.118757,-0.208404,0.378109,0.828883,-0.692997,-0.803438,0.211916,0.353738,-1.35251,-0.646244,-0.289509,-0.0994269,-0.719588,-0.504207,-0.121237,-0.405254,0.373022,-0.637832,-0.507142,0.195228,-0.273859,120.09,134.439,152.115,159.228,159.692,187.602,189.474,195.092,200.461,203.249,208.642,217.229,220.488,230.508,232.964,237.857,240.572,247.919,252.578,260.083,260.94,265.551,270.974,274.657,276.884
