# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1168296188 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
0,-717,-3.09157,0.0819733,0.207538,1.18982,-0.171454,-0.0157338,0.00114729,0.189496,0.207329,0.0651997,1.1761,-0.827965,-0.436033,-0.0241724,0.0819733,0.189496,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,122.513,134.32,152.715,158.883,160.275,184.48,188.816,189.555,202.258,202.731,-2.29541,-0.380432,-0.294462,0.384365,-0.323742,2.75873,1.09878,6.45431,-2.17922,-0.489289,122.328,134.329,152.69,158.842,159.897,184.635,188.753,189.467,201.947,202.935
0,-75.4466,-2.51588,0.0885317,0.788308,0.899706,0.43395,-0.679994,0.00236694,0.177179,0.274373,0.251055,0.143088,-0.291523,-0.556342,-0.976127,0.0885317,0.177179,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,122.316,134.624,152.629,159.741,160.783,188.476,190.477,192.647,202.413,203.342,-2.03005,-0.52659,-0.333693,-0.00239839,-0.566088,-0.750652,0.115533,3.04698,-2.48561,-0.720723,122.063,134.476,152.73,159.228,160.139,188.145,189.736,192.874,202.254,203.167
0,-23.2212,-3.1989,0.0766723,0.398656,0.496999,0.130146,-0.200974,0.00193467,0.134255,0.317386,0.309859,0.344236,0.153999,-0.380056,-0.342103,0.0766723,0.134255,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.456,134.268,152.264,159.32,160.013,187.315,188.734,197.29,199.35,202.582,-0.382952,-0.270962,0.228586,0.116075,-0.244722,0.062811,0.81754,-1.73571,-0.0770746,-0.364731,120.416,134.22,152.167,159.11,159.818,187.331,189.034,197.657,199.845,202.811
0,-945.013,-7.20648,0.0914105,0.222786,0.559606,-0.131007,0.101538,0.000965079,0.176896,0.204363,0.095099,0.334939,-0.731201,1.10632,0.314118,0.0914105,0.176896,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,122.237,134.479,152.882,158.717,159.906,185.675,189.126,189.393,202.257,202.709,-1.85271,-0.443832,-0.198624,0.367438,-0.163207,1.73252,1.09553,6.74109,-2.46117,-0.583048,121.886,134.393,152.595,158.859,159.736,185.661,188.756,189.18,202.229,203.029
0,-69.9347,-2.42313,0.0772211,0.605945,1.82249,0.324475,-0.685048,0.00177911,0.140735,0.348446,0.335573,0.813723,0.192214,-0.736278,-0.303635,0.0772211,0.140735,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.754,134.279,152.076,159.508,159.664,188.18,189.122,199.645,201.327,203.691,-0.673127,-0.327777,0.109784,0.00483084,-0.404006,-0.356004,0.51667,-3.36469,-1.17366,-0.842377,120.706,134.277,152.286,159.221,159.977,187.75,189.335,199.286,200.942,203.288
0,-22.9484,-7.63804,0.0794508,0.408079,0.409961,0.145374,-0.165243,0.0034773,0.131352,0.341475,0.323304,0.311288,0.230675,-0.298567,-0.310092,0.0794508,0.131352,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.333,133.93,152.181,159.532,159.598,186.841,188.822,199.567,199.553,201.969,-0.264358,-0.303289,0.242089,0.06922,-0.209803,0.0838241,0.783835,-2.80352,-0.152369,-0.633138,120.297,134.252,152.154,159.157,159.783,187.31,189.068,198.725,199.92,203.079
0,-15.5694,-1.16109,0.079749,0.3447,0.894255,0.0729059,-0.24988,0.00153685,0.135897,0.274876,0.274842,0.595217,0.0112144,-0.598363,-0.276294,0.079749,0.135897,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.532,134.729,152.199,159.519,159.968,187.568,189.262,195.745,200.519,203.305,-0.454469,-0.317515,0.219246,0.0983638,-0.299908,-0.142947,0.631486,0.339237,-0.5357,-0.313575,120.487,134.267,152.177,159.128,159.873,187.537,189.221,195.582,200.304,202.76
0,-249.438,-2.151,0.0869195,0.847774,0.638065,0.45461,-0.629068,0.00196334,0.196582,0.227576,0.107092,0.0303693,-0.727616,-0.483013,-1.70326,0.0869195,0.196582,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,122.602,134.486,152.407,158.938,160.32,184.155,189.111,189.901,200.242,201.985,-2.65641,-0.483751,-0.38166,0.268062,-0.515778,3.22105,1.22657,5.95952,-1.01171,1.1113,122.689,134.433,152.778,158.958,160.089,184.173,188.625,189.961,200.78,201.335
0,-12.1355,-2.87848,0.0932789,0.488408,0.571033,0.234652,-0.348219,0.00265568,0.126878,0.276063,0.27426,0.235636,0.0808022,-0.48159,-0.560531,0.0932789,0.126878,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.377,135.163,152.118,159.577,160.32,187.413,189.797,195.461,200.044,203.071,-0.108915,-0.450251,0.292261,-0.0315469,-0.313163,0.0038026,0.335754,-0.0705707,0.0225326,-0.544855,120.142,134.399,152.104,159.258,159.886,187.39,189.516,195.992,199.745,202.991
0,0,-4.42679,0.0816175,0.204057,0.613489,-0.180198,0.141749,0.00109316,0.192127,0.171305,-0.0934135,-1.07082,-1.2431,5.94116,0.518279,0.0816175,0.192127,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-60.3095,-4.80987,0.0872613,0.316015,1.53024,0.0444847,-0.314668,0.000996316,0.135765,0.251309,0.249682,0.980918,-0.0804642,-0.872867,-0.222179,0.0872613,0.135765,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.428,134.512,152.27,159.212,160.129,187.193,189.46,194.632,200.908,202.883,-0.456794,-0.407377,0.2083,0.0279743,-0.329145,-0.32078,0.374469,1.39909,-0.964997,-0.490442,120.49,134.356,152.188,159.198,159.902,187.715,189.478,194.522,200.733,202.936
0,-39.8484,-2.72697,0.0950415,0.610287,0.759108,0.321662,-0.52191,0.00191425,0.144313,0.251459,0.245966,0.174549,-0.147802,-0.560019,-0.789149,0.0950415,0.144313,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.896,134.367,152.5,159.286,160.305,187.335,189.771,193.528,200.892,203.186,-0.816164,-0.509525,0.0817618,-0.0239634,-0.428893,-0.287115,0.158231,2.32057,-0.896153,-0.577712,120.849,134.459,152.314,159.25,160.002,187.681,189.694,193.6,200.664,203.024
0,-257.062,-2.61702,0.080216,0.20958,1.54252,-0.164118,-0.0700825,0.00190559,0.186849,0.206395,0.0707821,1.32645,-0.81059,-1.54158,-0.0822618,0.080216,0.186849,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,122.344,134.585,152.656,158.428,159.819,184.939,188.834,189.038,201.863,203.469,-2.21613,-0.359013,-0.260475,0.38186,-0.34393,2.61513,1.13682,6.42513,-2.07857,-0.355844,122.249,134.308,152.656,158.844,159.917,184.779,188.715,189.496,201.847,202.802
0,-12.875,-0.924109,0.0922104,0.352866,0.791002,0.0936863,-0.254351,0.00186071,0.12959,0.271078,0.270556,0.50125,0.0438919,-0.569589,-0.307442,0.0922104,0.12959,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.149,134.514,151.437,158.762,159.824,187.601,188.749,196.052,200.473,203.005,-0.215392,-0.446714,0.257607,-0.0365685,-0.303769,-0.21608,0.304778,-0.107413,-0.568057,-0.639384,120.248,134.396,152.138,159.263,159.877,187.61,189.547,196.028,200.336,203.085
0,-13.5679,-3.65355,0.0723704,0.433678,1.63597,0.166283,-0.492565,0.00175942,0.133698,0.285375,0.284242,0.827183,0.0630028,-0.820994,-0.282115,0.0723704,0.133698,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.47,134.09,152.323,159.022,159.82,186.997,188.845,196.052,200.623,202.792,-0.367932,-0.210105,0.279625,0.180731,-0.32497,0.0372893,0.840493,-0.219101,-0.190471,-0.00136937,120.401,134.159,152.116,159.045,159.898,187.357,189.012,196.14,199.958,202.447
0,-16.9985,-4.93461,0.0792513,0.335033,0.910317,0.0535928,-0.24634,0.00264403,0.14072,0.268371,0.267735,0.598019,-0.0486982,-0.633875,-0.283788,0.0792513,0.14072,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.69,133.863,152.98,159.168,160.124,187.981,188.941,195.592,199.875,203.499,-0.642666,-0.319588,0.161944,0.114018,-0.311897,-0.216983,0.628176,1.03594,-0.798368,-0.316247,120.676,134.269,152.234,159.112,159.885,187.611,189.224,194.885,200.566,202.762
0,-199.463,-1.19564,0.0868047,0.769169,1.26588,0.419528,-0.733732,0.00136643,0.17482,0.343882,0.343785,0.360077,-0.0167479,-0.617257,-0.589329,0.0868047,0.17482,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.871,134.063,152.671,159.316,160.07,188.778,189.649,198.096,203.019,203.906,-1.95887,-0.53483,-0.384478,-0.122345,-0.590974,-1.14124,0.00278434,-1.86432,-3.19077,-1.46707,121.992,134.484,152.78,159.348,160.164,188.535,189.849,197.785,202.959,203.913
0,-22.5518,-3.59002,0.0694906,0.351176,1.4338,0.0863867,-0.353172,0.00168932,0.132394,0.264183,0.264181,0.863684,-0.00229493,-0.807136,-0.246884,0.0694906,0.132394,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.345,133.887,152.089,159.426,159.688,187.162,189.312,194.551,199.762,202.219,-0.299141,-0.143526,0.336361,0.284824,-0.288908,0.222055,1.03741,1.23553,0.175546,0.336221,120.332,134.093,152.06,158.941,159.862,187.172,188.815,194.685,199.592,202.11
0,-35.6368,-3.86155,0.104789,0.575298,0.430563,0.313871,-0.376802,0.00182039,0.130713,0.245545,0.244517,0.11121,-0.0646824,-0.423769,-0.931743,0.104789,0.130713,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.21,134.15,152.057,159.208,159.874,187.063,189.406,193.48,199.795,201.985,-0.266114,-0.54076,0.244798,-0.0108134,-0.344966,0.169982,0.215353,2.40636,0.321009,-0.488217,120.299,134.49,152.151,159.237,159.918,187.224,189.637,193.515,199.447,202.934
0,-262.452,-5.22794,0.0822737,0.658328,0.784891,0.346046,-0.564363,0.00097602,0.156141,0.252531,0.238394,0.150653,-0.236608,-0.561906,-0.889164,0.0822737,0.156141,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.086,134.284,152.45,159.196,159.761,187.893,189.732,192.652,201.07,202.264,-1.25364,-0.393656,-0.0212179,0.104217,-0.431503,-0.180972,0.484763,3.58343,-1.00258,-0.150581,121.287,134.343,152.417,159.122,160.005,187.575,189.367,192.338,200.771,202.597
0,-20.2761,-1.87921,0.0878617,0.454673,2.08031,0.211516,-0.585111,0.00204059,0.121579,0.290104,0.282506,1.0525,0.161827,-0.878295,-0.235746,0.0878617,0.121579,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.163,134.417,152.288,158.684,160.204,187.583,189.95,197.69,199.928,203.337,0.105236,-0.396636,0.367854,-0.040956,-0.329024,-0.115359,0.356372,-1.56923,-0.291471,-0.545376,119.928,134.346,152.028,159.267,159.902,187.509,189.496,197.49,200.059,202.991
0,-15.1276,-0.495297,0.087997,0.341355,1.07122,0.0810162,-0.299132,0.00164665,0.130169,0.257824,0.257799,0.647512,-0.00975542,-0.708221,-0.28197,0.087997,0.130169,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.286,134.545,152.076,158.802,160.125,187.953,189.132,195.047,200.037,203.18,-0.234447,-0.402683,0.275886,0.0160543,-0.308861,-0.181883,0.395655,0.75015,-0.53208,-0.446474,120.267,134.352,152.12,159.21,159.882,187.576,189.456,195.171,200.3,202.892
0,-24.8458,-2.73634,0.0823564,0.542814,0.54347,0.260639,-0.375501,0.00128273,0.141087,0.283369,0.283363,0.192483,0.00421228,-0.467359,-0.688021,0.0823564,0.141087,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.919,133.847,152.164,159.363,159.71,187.215,189.091,194.956,199.782,202.553,-0.67214,-0.365606,0.138293,0.0689011,-0.338452,-0.0464519,0.568654,0.701428,-0.258081,-0.339125,120.705,134.315,152.258,159.157,159.911,187.44,189.283,195.22,200.026,202.785
0,-377.639,-4.97968,0.0771481,0.71051,0.443803,0.363142,-0.457344,0.0013925,0.173684,0.239212,0.190311,0.054173,-0.452135,-0.42597,-1.49644,0.0771481,0.173684,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.997,134.31,152.674,159.164,159.453,186.2,188.624,189.156,200.24,201.15,-1.86686,-0.323048,-0.148268,0.325227,-0.377435,1.50672,1.56075,6.18659,0.0182075,1.10013,121.9,134.272,152.544,158.901,159.95,185.887,188.291,189.734,199.75,201.346
0,-124.271,-1.68587,0.0932321,0.806411,1.11432,0.447189,-0.740022,0.0017398,0.179611,0.314963,0.308744,0.240629,-0.140521,-0.590317,-0.757419,0.0932321,0.179611,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,122.474,134.482,152.896,159.006,159.92,189.227,189.167,196.305,203.589,204.059,-2.13061,-0.603628,-0.43399,-0.131345,-0.627088,-1.20618,-0.138689,0.055828,-3.30532,-1.40066,122.164,134.553,152.83,159.357,160.2,188.6,189.991,195.865,203.073,203.847
0,-45.7216,-1.03291,0.0867479,0.578553,1.50074,0.307147,-0.629043,0.00159439,0.135703,0.314886,0.308882,0.607218,0.138081,-0.710221,-0.361278,0.0867479,0.135703,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.575,134.242,152.026,159.089,159.637,187.598,189.552,197.648,201.339,203.394,-0.480135,-0.430308,0.160416,-0.0711293,-0.40303,-0.393717,0.276406,-2.14327,-1.02948,-0.864337,120.513,134.379,152.236,159.297,159.976,187.788,189.576,198.064,200.797,203.31
0,-170.896,-4.94487,0.094578,0.905856,0.845339,0.500538,-0.747695,0.00222452,0.202659,0.244527,0.138798,0.0503312,-0.657558,-0.531639,-1.4661,0.094578,0.202659,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,123.175,134.701,152.755,159.488,159.089,186.643,189.786,189.875,201.753,202.424,-2.87879,-0.604114,-0.549558,0.0889541,-0.63239,0.974662,0.474518,5.47615,-2.49177,-0.23501,122.912,134.553,152.946,159.137,160.205,186.419,189.377,190.445,202.26,202.681
0,-51.4127,-1.55742,0.0770693,0.504701,2.13538,0.242039,-0.620722,0.00155875,0.131331,0.324266,0.312563,1.10344,0.189982,-0.831242,-0.23546,0.0770693,0.131331,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.623,134.363,151.717,159.275,159.959,187.079,189.248,198.661,200.34,202.79,-0.289161,-0.293668,0.258235,0.0472305,-0.351313,-0.143163,0.614183,-2.60809,-0.565437,-0.509744,120.322,134.243,152.138,159.179,159.924,187.537,189.238,198.529,200.333,202.956
0,-683.802,-1.77243,0.0859158,0.988761,1.31488,0.511684,-0.853575,0.00141486,0.238539,0.434649,0.430507,0.343712,-0.0976167,-0.568881,-0.712537,0.0859158,0.238539,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,123.608,134.553,153.889,159.656,160.563,189.585,190.997,199.402,204.982,206.332,-3.99555,-0.678448,-1.25167,-0.232395,-0.884569,-2.01712,-0.673941,-3.71689,-5.20251,-3.97452,124.029,134.627,153.648,159.458,160.458,189.411,190.526,199.638,204.971,206.421
0,-189.018,-2.42269,0.0806354,0.24775,2.24062,-0.0655486,-0.260964,0.00165569,0.156649,0.217356,0.175006,1.49307,-0.44141,-1.43228,-0.167881,0.0806354,0.156649,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.219,134.379,152.138,159.206,159.923,187.284,188.781,189.871,200.925,203.284,-1.22107,-0.347151,0.0195938,0.212661,-0.344427,-0.169983,0.686216,5.43044,-1.75714,-0.142768,121.254,134.296,152.376,159.013,159.917,187.564,189.166,190.491,201.525,202.589
