# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1168317216 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
0,-62.0323,-2.67864,0.100515,0.309243,0.427523,0.0623085,0.130834,0.00186134,0.123467,0.269204,0.267362,0.335382,0.0827237,0.35213,0.280713,0.100515,0.123467,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.126,134.503,151.97,159.429,159.592,187.7,189.567,195.865,200.197,203.354,208.644,217.843,219.827,230.297,232.734,237.234,240.447,248.323,252.919,259.966,261.24,265.332,271.561,274.768,276.584,282.864,288.96,294.512,295.168,303.662,308.298,309.868,315.171,315.533,318.344,326.095,329.271,332.206,334.812,337.261,339.866,344.364,345.895,347.206,348.772,352.546,353.39,358.207,361.98,361.733,366.477,369.012,374.043,376.303,379.753,0.103443,-0.453486,0.319907,0.057534,-0.0242269,-0.0411358,0.588759,0.0160902,-0.288255,-0.763166,0.198077,0.505639,-1.35459,-0.588147,-0.158786,0.038376,-0.198249,-0.470186,-0.338063,-0.398635,0.484352,-0.417041,-0.22417,0.422018,-0.214227,0.358769,-0.877882,0.98207,0.153803,-0.86539,-0.68798,0.107599,-0.162551,0.885818,-1.58513,0.830553,-0.495151,1.03171,1.21025,-0.610094,0.731082,0.12518,-0.662542,-0.969753,-0.0909295,-0.287936,-0.231678,0.213807,0.6232,-0.458088,0.312411,-0.761126,-1.31237,0.367925,-1.57971,119.93,134.402,152.076,159.168,159.597,187.435,189.263,195.905,200.056,203.209,208.656,217.077,220.49,230.45,232.833,237.72,240.05,247.885,252.795,260.077,260.829,265.33,270.691,274.43,276.824,282.618,288.072,293.875,294.837,303.591,308.332,310.976,315.095,316.774,319.058,325.204,329.363,331.453,335.722,337.347,339.633,344.55,346.109,347.398,348.804,352.784,354.546,358.885,361.395,362.419,367.199,369.794,373.3,376.386,378.802
0,-62.7953,-3.02955,0.0983556,0.330237,0.445302,0.0760671,0.168406,0.00200108,0.127085,0.266549,0.265974,0.305699,0.0464404,0.414483,0.360621,0.0983556,0.127085,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.62,134.742,152.487,159.27,159.628,187.942,189.038,195.943,200.048,203.371,208.906,217.166,219.623,229.806,233.684,238.182,240.633,248.364,253.111,259.391,260.621,265.811,270.784,275.082,276.393,281.595,288.325,294.083,295.402,304.254,308.243,310.018,314.605,315.827,319.633,324.663,330.12,330.778,334.957,337.59,339.014,344.27,345.422,346.757,347.739,352.285,354.636,358.737,361.38,361.957,367.102,370.161,372.459,374.7,377.747,-0.0341427,-0.438867,0.280575,0.105394,-0.0163531,-0.078726,0.669504,0.518063,-0.447974,-0.764092,0.180425,0.518523,-1.27705,-0.484837,-0.0534629,-0.00176032,-0.256963,-0.368611,-0.297928,-0.314219,0.512287,-0.11771,-0.135653,0.502048,-0.148612,0.382144,-0.722334,0.9538,0.20004,-0.785892,0.107358,0.349233,0.265844,1.33449,-1.51401,0.967231,-0.311444,1.38927,1.46982,-0.414388,1.07737,0.714465,-0.552008,-0.461707,0.239214,0.0363984,-0.0861895,0.737596,0.990693,0.052952,1.01849,-0.0525147,-0.721235,1.26577,-1.13524,120.067,134.388,152.115,159.121,159.589,187.473,189.182,195.403,200.216,203.21,208.674,217.064,220.412,230.347,232.727,237.76,240.109,247.784,252.755,259.992,260.801,265.031,270.603,274.35,276.759,282.595,287.916,293.903,294.791,303.512,307.537,310.735,314.666,316.326,318.987,325.068,329.179,331.096,335.462,337.151,339.287,343.961,345.998,346.89,348.474,352.46,354.4,358.361,361.027,361.908,366.493,369.086,372.709,375.488,378.357
0,-60.3288,-1.28552,0.0980596,0.369027,0.445525,0.113879,0.200023,0.00235974,0.127574,0.279224,0.277148,0.279823,0.0862281,0.414207,0.410247,0.0980596,0.127574,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.212,134.289,152.17,158.942,160.324,187.883,190.002,195.609,200.634,203.878,208.981,218.089,221.461,230.746,233.508,237.65,239.956,248.043,252.556,260.06,260.961,265.532,270.791,273.981,277.27,283.441,287.036,294.339,294.347,304.131,307.587,310.506,315.131,316.742,318.462,323.748,328.74,330.272,335.668,336.421,340.456,343.901,346.68,348.365,349.295,351.418,354.404,359.604,361.813,361.995,367.753,369.942,372.13,376.761,379.125,-0.0498931,-0.436668,0.265592,0.109789,-0.00161293,-0.0839249,0.705207,-0.081662,-0.477276,-0.818209,0.0921486,0.409608,-1.43345,-0.643276,-0.210888,-0.128315,-0.266792,-0.471714,-0.488018,-0.417887,0.395051,-0.254802,-0.173542,0.413451,-0.292878,0.200984,-0.767651,0.7835,-0.169686,-1.12059,-0.143583,0.203416,-0.207699,0.777964,-1.6767,0.538719,-0.644608,1.037,1.3214,-0.578434,1.01664,0.409146,-0.843823,-0.935023,-0.0313368,-0.13364,-0.278605,0.428499,0.730389,-0.2614,0.376382,-0.172254,-0.634998,1.04677,-1.45875,120.083,134.386,152.13,159.116,159.575,187.478,189.147,196.003,200.245,203.264,208.762,217.173,220.568,230.505,232.885,237.886,240.119,247.887,252.945,260.096,260.918,265.168,270.641,274.439,276.903,282.776,287.962,294.073,295.161,303.847,307.788,310.881,315.14,316.882,319.15,325.496,329.513,331.448,335.611,337.315,339.347,344.266,346.29,347.363,348.744,352.63,354.593,358.671,361.288,362.222,367.135,369.205,372.623,375.707,378.681
0,-62.2789,-2.29841,0.0973484,0.356544,0.563921,0.101615,0.219867,0.00219812,0.127464,0.27082,0.269887,0.352896,0.0586776,0.479893,0.367012,0.0973484,0.127464,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.889,135.036,152.19,158.999,159.57,187.1,189.43,195.618,200.887,202.867,209.373,217.003,220.582,230.491,233.759,238.138,239.969,247.616,252.835,259.804,260.389,264.728,270.842,273.713,277.176,282.299,287.779,293.47,294.27,303.223,308.024,311.227,314.8,316,318.129,325.275,330.95,331.112,334.804,337.325,339.014,344.678,345.189,347.075,348.534,352.975,353.992,358.739,361.719,362.43,366.869,369.348,373.453,376.265,379.17,-0.0582114,-0.439588,0.273745,0.0839904,-0.0545449,-0.147695,0.616663,0.196709,-0.60569,-0.78416,0.156112,0.378312,-1.43048,-0.641641,-0.250593,-0.182016,-0.432203,-0.409719,-0.409767,-0.408322,0.422829,-0.21068,-0.204743,0.426678,-0.332275,0.217007,-0.923399,0.571248,-0.413633,-1.27445,-0.538527,0.110945,-0.10215,0.730202,-1.95432,0.423212,-0.706818,0.986038,0.940677,-0.733118,0.746054,0.314623,-0.986524,-0.923254,-0.115324,-0.386877,-0.431704,0.3857,0.383309,-0.363058,0.659068,-0.209633,-1.16749,0.864749,-1.7391,120.091,134.389,152.122,159.142,159.628,187.542,189.235,195.724,200.374,203.23,208.698,217.205,220.565,230.504,232.925,237.94,240.284,247.825,252.867,260.086,260.89,265.124,270.672,274.425,276.942,282.76,288.117,294.286,295.405,304,308.183,310.973,315.034,316.93,319.427,325.612,329.575,331.499,335.991,337.47,339.618,344.36,346.433,347.351,348.828,352.883,354.746,358.713,361.635,362.324,366.852,369.243,373.155,375.889,378.961
0,-61.4809,-2.67599,0.0972175,0.316953,0.49875,0.0641433,0.15257,0.00207812,0.126405,0.270282,0.269152,0.37659,0.0646426,0.400344,0.286129,0.0972175,0.126405,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.028,134.589,152.379,159.133,159.737,187.629,189.352,196.205,200.496,203.054,209.017,216.949,221.09,230.819,232.994,238.119,241.687,247.496,252.14,260.443,260.895,264.579,270.772,272.995,277.007,282.236,287.848,294.159,294.469,304.052,309.453,310.322,315.112,315.445,319.884,324.196,329.638,333.936,334.853,338.033,339.391,343.9,345.771,346.569,348.579,353.639,354.448,357.57,361.256,362.786,366.963,370.068,372.825,375.141,378.406,-0.0205874,-0.438718,0.288419,0.0674085,-0.0580265,-0.115236,0.596679,0.0918402,-0.484464,-0.754344,0.206116,0.404179,-1.40211,-0.652352,-0.258908,-0.0906012,-0.408271,-0.349018,-0.271675,-0.362911,0.523854,-0.197143,-0.125548,0.530849,-0.210782,0.427728,-0.80763,0.777705,-0.19132,-0.995085,-0.700534,0.132865,0.144448,0.898376,-1.73518,0.721928,-0.427004,1.2537,0.99742,-0.471051,0.749428,0.39686,-0.723967,-0.76418,0.0218153,-0.287645,-0.120305,0.670982,0.663628,-0.0489548,1.05806,-0.005761,-1.16075,1.08624,-1.5414,120.054,134.388,152.108,159.159,159.631,187.509,189.255,195.829,200.252,203.2,208.648,217.179,220.537,230.514,232.933,237.849,240.26,247.764,252.729,260.041,260.789,265.11,270.593,274.321,276.821,282.549,288.002,294.079,295.182,303.721,308.345,310.951,314.788,316.762,319.208,325.313,329.295,331.231,335.935,337.208,339.615,344.278,346.17,347.192,348.691,352.784,354.434,358.428,361.354,362.01,366.453,369.039,373.149,375.668,378.763
0,-59.9256,-1.00449,0.0987688,0.336785,0.436659,0.0872016,0.16035,0.00222999,0.124792,0.277901,0.275016,0.315372,0.1019,0.378196,0.3298,0.0987688,0.124792,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.084,134.621,152.731,159.22,159.762,187.377,189.351,196.069,199.977,203.571,208.835,217.513,220.354,230.496,232.745,237.25,239.711,247.565,253.575,259.265,260.722,266.299,268.91,274.878,278.511,281.84,288.226,294.471,295.593,305.107,308.199,310.123,315.444,317.388,319.537,325.323,328.44,330.402,336.415,336.931,338.394,343.629,345.472,348.126,349.066,352.6,354.399,358.921,360.894,363.248,367.497,370.292,372.532,376.226,378.442,0.0541162,-0.44147,0.301209,0.0758153,-0.0158789,-0.0530023,0.643919,-0.301508,-0.339602,-0.783809,0.153691,0.439823,-1.44353,-0.669582,-0.249042,-0.0506216,-0.220318,-0.467514,-0.429134,-0.419701,0.451152,-0.349897,-0.166817,0.45131,-0.268551,0.303152,-0.790425,0.854726,-0.0402455,-1.04936,-0.656404,0.183181,-0.274678,0.617523,-1.63341,0.611417,-0.592547,1.00915,1.1607,-0.537758,0.917305,0.245998,-0.736003,-1.00787,-0.0737727,-0.27546,-0.198082,0.347731,0.573777,-0.304388,0.335374,-0.363948,-0.979931,0.707311,-1.62142,119.979,134.39,152.095,159.15,159.589,187.447,189.208,196.223,200.108,203.23,208.7,217.143,220.579,230.532,232.923,237.809,240.072,247.883,252.886,260.098,260.862,265.263,270.634,274.401,276.879,282.674,287.984,294.002,295.031,303.775,308.3,310.901,315.207,317.042,319.106,325.424,329.461,331.476,335.771,337.275,339.447,344.429,346.182,347.436,348.787,352.771,354.512,358.751,361.444,362.265,367.176,369.397,372.968,376.047,378.843
0,-66.8894,-6.24942,0.101993,0.385824,0.403344,0.126389,0.217385,0.00221755,0.129718,0.268663,0.268346,0.218826,0.0343479,0.424403,0.520444,0.101993,0.129718,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.139,135.007,152.41,158.697,159.548,187.108,189.839,195.667,199.595,203.091,209.521,215.695,219.945,230.797,232.895,237.711,240.401,248.005,252.953,259.663,261.079,265.027,271.321,275.231,276.687,282.51,288.734,294.375,294.301,302.873,304.808,310.444,314.661,315.841,319.31,325.653,329.769,331.976,334.544,338.033,339.596,345.643,346.274,346.777,348.75,353.126,356.273,358.403,360.692,362.055,367.653,367.984,371.94,375.512,378.023,-0.11902,-0.457749,0.235983,0.156698,0.0420042,-0.0745699,0.7574,0.872013,-0.565919,-0.883665,0.00924103,0.543244,-1.23875,-0.400797,0.0944114,-0.0460464,-0.158842,-0.598275,-0.542743,-0.402552,0.29023,-0.318508,-0.374939,0.176694,-0.266304,-0.0284321,-0.882471,0.827858,0.263845,-0.802716,1.16587,0.159265,-0.14445,1.57485,-1.58329,0.876597,-0.618828,0.980493,2.03533,-0.882324,0.985786,0.502177,-0.908807,-0.846898,-0.0512491,0.226433,-0.527004,-0.0045092,1.00075,-0.538117,-0.0677049,-0.695518,-0.347711,0.747752,-1.01451,120.152,134.407,152.16,159.069,159.531,187.469,189.095,195.049,200.334,203.33,208.845,217.04,220.374,230.263,232.58,237.804,240.011,248.013,253,260.081,261.023,265.232,270.842,274.675,276.876,283.005,288.076,294.029,294.727,303.529,306.478,310.925,315.076,316.085,319.056,325.158,329.487,331.505,334.897,337.619,339.378,344.173,346.355,347.275,348.764,352.27,354.841,359.104,361.017,362.499,367.579,369.729,372.336,376.006,378.237
0,-63.5134,-3.5274,0.0997777,0.363035,0.342933,0.110363,0.16128,0.00202269,0.126336,0.287185,0.283037,0.233041,0.120178,0.340687,0.413778,0.0997777,0.126336,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.029,134.615,151.743,159.31,159.312,187.539,188.607,196.564,200.141,202.837,208.762,217.767,220.667,230.104,232.889,238.394,239.929,248.206,252.274,259.637,261.571,265.532,270.323,274.535,276.594,283.021,287.427,293.559,295.563,303.769,307.097,311.073,314.83,316.577,318.703,326.157,328.717,330.824,334.783,337.298,339.181,344.26,346.341,348.456,349.172,352.716,354.878,358.241,360.28,363.485,366.546,367.582,371.299,375.154,378.127,0.0117022,-0.438469,0.273328,0.12578,0.0586408,0.0174981,0.781084,-0.426999,-0.23563,-0.841526,0.0496239,0.490931,-1.41016,-0.622979,-0.145045,0.0194857,-0.0257156,-0.553699,-0.524554,-0.415709,0.403701,-0.354703,-0.136919,0.415311,-0.202912,0.257897,-0.553023,1.13479,0.312274,-0.779474,0.210375,0.330863,-0.310963,0.960445,-1.26646,0.863109,-0.422114,1.18785,1.89232,-0.317909,1.25447,0.585807,-0.613971,-0.915835,0.0283842,0.272059,-0.0253384,0.458237,1.19693,-0.118838,0.234431,-0.232204,-0.0773119,1.25962,-1.07749,120.021,134.387,152.123,159.1,159.514,187.377,189.071,196.348,200.004,203.288,208.804,217.092,220.545,230.485,232.819,237.739,239.878,247.969,252.982,260.094,260.909,265.268,270.604,274.437,276.813,282.719,287.747,293.722,294.679,303.505,307.434,310.753,315.243,316.7,318.739,325.172,329.29,331.297,335.04,337.055,339.11,344.089,346.06,347.344,348.685,352.224,354.339,358.641,360.821,362.08,367.277,369.265,372.065,375.494,378.299
0,-67.2258,-8.90743,0.0993451,0.337663,0.29957,0.0771147,0.108464,0.00260793,0.130274,0.298391,0.293592,0.242843,0.126825,0.261499,0.316146,0.0993451,0.130274,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.386,134.369,152.205,158.762,159.858,187.485,188.807,196.956,199.994,203.363,208.806,217.098,220.557,230.662,233.218,238.649,240.649,248.445,253.05,260.644,261.382,265.854,269.412,274.337,276.255,282.642,288.316,294.303,295.163,302.896,306.853,310.178,316.534,317.904,318.856,323.825,329.733,331.962,336.03,337.224,340.598,345.717,346.099,346.966,348.687,351.578,354.642,360.59,361.222,361.094,367.544,370.557,372.639,377.382,376.502,-0.158178,-0.451812,0.211503,0.0790274,0.0519864,-0.0583591,0.731851,-0.960352,-0.40998,-0.952023,-0.0573508,0.223017,-1.61109,-0.969982,-0.497578,-0.168345,-0.398149,-0.606573,-0.399222,-0.527996,0.330326,-0.63718,-0.211969,0.285747,-0.247651,0.328343,-0.695612,0.954938,-0.426728,-0.866991,-0.334554,-0.658403,-0.380482,0.761829,-1.262,0.655356,-0.565744,1.10452,1.56858,-0.498798,0.380892,-0.503991,-0.81479,-1.85983,-0.609751,0.0418187,-0.24387,0.302676,1.09115,-0.065102,0.128485,-0.466935,-0.603014,0.836971,-1.29003,120.191,134.401,152.184,159.147,159.521,187.452,189.12,196.881,200.178,203.398,208.911,217.36,220.746,230.832,233.172,237.926,240.25,248.022,252.856,260.206,260.983,265.55,270.679,274.566,276.858,282.649,287.89,293.902,295.418,303.593,307.979,311.742,315.312,316.898,318.735,325.38,329.434,331.38,335.363,337.236,339.983,345.179,346.261,348.288,349.323,352.454,354.558,358.796,360.927,362.026,367.383,369.5,372.591,375.917,378.512
0,-66.9327,-4.96343,0.0980817,0.40084,0.424283,0.132777,0.223017,0.00253949,0.134032,0.283615,0.282762,0.23787,0.0548329,0.417936,0.496811,0.0980817,0.134032,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.338,134.673,152.267,158.92,159.794,187.855,189.562,196.139,199.838,203.073,208.349,217.616,220.447,230.081,231.657,238.559,240.296,247.364,252.778,259.726,261.757,263.954,270.379,273.512,277.498,284.605,287.62,294.467,294.972,303.749,305.44,312.832,315.724,317.795,319.219,326.837,331.633,330.296,335.317,339.881,339.226,345.164,347.153,348.22,349.048,352.179,353.9,357.826,359.804,360.269,367.391,369.977,371.211,375.669,376.176,-0.299568,-0.445658,0.17557,0.138367,0.016062,-0.177569,0.757891,0.193471,-0.821829,-0.943492,-0.0713341,0.244985,-1.49152,-0.730945,-0.265875,-0.355601,-0.54301,-0.560798,-0.541335,-0.495878,0.236562,-0.321527,-0.31269,0.206197,-0.382785,-0.0105833,-0.925166,0.607087,-0.790294,-1.26919,0.4674,-0.350346,-0.217914,1.01671,-1.81524,0.322564,-0.858164,0.898386,1.46311,-0.90648,0.557925,0.0554341,-1.25416,-1.54267,-0.319942,-0.0957608,-0.620975,0.173733,0.835848,-0.413299,0.0613472,-0.371976,-0.453466,0.956531,-1.38309,120.333,134.395,152.22,159.088,159.557,187.572,189.094,195.728,200.59,203.389,208.925,217.338,220.627,230.593,232.94,238.114,240.395,247.976,252.998,260.174,261.076,265.235,270.78,274.646,276.993,282.988,288.119,294.25,295.781,303.995,307.177,311.434,315.15,316.643,319.288,325.712,329.726,331.587,335.469,337.643,339.806,344.62,346.7,347.971,349.033,352.592,354.935,358.925,361.182,362.374,367.45,369.405,372.441,375.797,378.605
0,-61.4384,-3.38569,0.102447,0.321729,0.395781,0.0795523,0.145212,0.00257656,0.121088,0.268451,0.265879,0.290685,0.0978733,0.361871,0.33099,0.102447,0.121088,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.33,134.462,152.332,159.569,159.174,186.822,189.033,196.023,199.669,203.167,207.761,216.118,220.246,230.665,232.265,237.805,240.434,247.913,252.308,261.068,260.156,265.5,270.417,274.504,275.952,283.171,288.333,292.858,293.579,302.694,308.693,311.275,315.35,317.29,319.453,325.715,329.809,331.61,335.038,337.836,339.162,344.097,346.505,346.726,347.45,352.448,355.354,359.096,360.778,362.413,366.66,371.349,373.116,375.599,379.039,0.211674,-0.454413,0.348681,0.0778388,0.0138138,0.0371154,0.635965,0.0502911,-0.109265,-0.747144,0.202274,0.650375,-1.27245,-0.447744,0.0115316,0.164213,0.0620567,-0.535874,-0.440656,-0.383172,0.48136,-0.437252,-0.231288,0.406688,-0.191511,0.294497,-0.777521,1.30729,0.492125,-0.738142,-0.34493,0.439207,-0.332993,0.95242,-1.40393,0.984169,-0.451721,0.998985,1.58195,-0.546803,1.09917,0.462791,-0.544634,-0.785312,0.0114083,-0.0857341,-0.203232,0.064668,0.647556,-0.518447,-0.0390113,-0.967776,-0.932424,0.316717,-1.44369,119.821,134.403,152.047,159.148,159.559,187.357,189.216,195.871,199.877,203.193,208.652,216.933,220.407,230.31,232.662,237.594,239.79,247.951,252.898,260.061,260.832,265.35,270.698,274.445,276.802,282.683,287.972,293.55,294.499,303.464,307.989,310.645,315.265,316.708,318.877,325.051,329.32,331.486,335.35,337.284,339.265,344.212,345.991,347.213,348.702,352.582,354.517,359.034,361.37,362.479,367.55,370.001,372.92,376.437,378.666
