# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1556607194 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
89.0443,0.102084,0.594923,0.569709,0.352464,-0.402883,0.00428603,0.12123,0.310015,0.295294,0.227051,0.217911,-0.425257,-0.553073,0.102084,0.12123,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50851,8.77271,8.80173,12.1699,12.9127,21.1863,23.7299,23.7116,26.8536,27.3755,34.7767,35.8492,37.4694,44.2899,44.3114,45.586,47.2267,47.4165,48.5398,48.6641,0.0221947,0.0862904,-0.0652848,-0.0325518,-0.0135831,0.0230111,-0.193277,-0.0198896,0.0499321,-0.0742877,-0.0897584,-0.0723247,0.304582,0.0959376,-0.0623227,-0.0341615,-0.019899,-0.0172232,0.0425601,0.0644507,4.48881,8.77371,8.83028,12.1906,12.8866,21.171,23.7833,23.8399,26.6331,27.1853,34.6088,35.9553,37.5334,44.2111,44.5663,45.6152,46.9619,47.3302,48.4224,48.7095
89.0498,0.102046,0.594906,0.569649,0.352949,-0.402808,0.0042878,0.120978,0.310073,0.29511,0.227287,0.219679,-0.424968,-0.551778,0.102046,0.120978,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49352,8.78809,8.74335,12.1976,13.0005,21.2971,23.8961,23.7633,26.7194,27.3119,34.6263,35.8695,37.6499,44.6037,44.704,45.8948,46.7469,47.1124,48.1924,48.4457,0.023456,0.0851883,-0.0643079,-0.0311226,-0.0119636,0.0261317,-0.193407,-0.0200718,0.0529382,-0.0748887,-0.0865609,-0.0686762,0.30762,0.0970268,-0.0630447,-0.0327662,-0.018822,-0.0164653,0.0447539,0.0685756,4.48754,8.77481,8.82931,12.1891,12.885,21.1679,23.7834,23.8401,26.6301,27.1859,34.6056,35.9517,37.5304,44.21,44.567,45.6138,46.9608,47.3295,48.4202,48.7054
89.0498,0.102038,0.594931,0.569635,0.352923,-0.40282,0.00428749,0.121004,0.310075,0.295133,0.227253,0.219516,-0.424981,-0.551923,0.102038,0.121004,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52631,8.79691,8.8134,12.1932,12.8693,21.3282,23.7213,23.9358,26.8071,27.3372,34.6906,35.9986,37.5494,44.1767,44.5126,45.8599,46.7219,47.2681,48.411,48.8148,0.023327,0.0852695,-0.0644138,-0.0312832,-0.0121399,0.0257997,-0.193438,-0.0200982,0.0526174,-0.0748848,-0.0869167,-0.0690696,0.307307,0.0968627,-0.0630404,-0.0329339,-0.0189856,-0.0166003,0.0445165,0.0681288,4.48767,8.77473,8.82941,12.1893,12.8851,21.1682,23.7834,23.8401,26.6304,27.1859,34.6059,35.9521,37.5307,44.2101,44.567,45.6139,46.961,47.3296,48.4205,48.7059
89.0498,0.102025,0.59496,0.56961,0.352921,-0.402859,0.00428696,0.12102,0.310037,0.295124,0.227173,0.219322,-0.42501,-0.552137,0.102025,0.12102,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51117,8.78616,8.73272,12.2662,12.9268,21.1306,23.768,24.0075,26.7084,27.1595,34.5692,35.9732,37.599,44.3075,44.4174,45.1952,46.8943,47.5449,48.5763,49.0912,0.0232558,0.0854976,-0.0644412,-0.0312798,-0.0121669,0.0257494,-0.19318,-0.0198349,0.0525672,-0.0744981,-0.0868038,-0.069035,0.30713,0.097205,-0.0625314,-0.0328647,-0.0186128,-0.0161846,0.0444816,0.0682844,4.48774,8.7745,8.82944,12.1893,12.8852,21.1683,23.7832,23.8398,26.6304,27.1855,34.6058,35.952,37.5309,44.2098,44.5665,45.6139,46.9606,47.3292,48.4205,48.7057
89.0499,0.101989,0.595035,0.56955,0.352952,-0.402909,0.00428561,0.121041,0.310011,0.295127,0.227066,0.219116,-0.425015,-0.552409,0.101989,0.121041,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51377,8.73942,8.85599,12.281,12.9019,21.3363,23.6898,23.8492,26.5678,27.3712,34.9802,35.8955,37.5174,44.1896,44.6794,45.647,46.5229,47.1652,48.7228,48.7375,0.0231546,0.0856997,-0.0645028,-0.0313341,-0.01225,0.0256055,-0.192993,-0.019642,0.0524249,-0.0741913,-0.0868097,-0.0691161,0.306876,0.0974383,-0.0621175,-0.0328702,-0.0183491,-0.0158769,0.0443735,0.0683097,4.48785,8.7743,8.8295,12.1893,12.8852,21.1684,23.783,23.8396,26.6306,27.1852,34.6058,35.9521,37.5311,44.2096,44.5661,45.6139,46.9603,47.3289,48.4206,48.7057
89.0499,0.101757,0.595512,0.569162,0.353259,-0.40316,0.00427681,0.121127,0.309937,0.295157,0.226532,0.218379,-0.424929,-0.553654,0.101757,0.121127,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46701,8.73792,8.80961,12.1636,12.8605,21.2192,23.9712,23.8113,26.6608,27.0313,34.7162,35.9073,37.3101,44.0695,44.5185,45.5884,47.1891,47.3832,48.7726,48.2716,0.0227659,0.086391,-0.064762,-0.0315746,-0.0125906,0.0250675,-0.192379,-0.0190117,0.0518845,-0.07313,-0.0867917,-0.0693704,0.305878,0.0982961,-0.0606347,-0.032948,-0.0173565,-0.0147245,0.0439406,0.0685523,4.48823,8.77361,8.82976,12.1896,12.8856,21.1689,23.7824,23.839,26.6311,27.1841,34.6058,35.9524,37.5321,44.2087,44.5646,45.6139,46.9594,47.3277,48.4211,48.7054
89.0501,0.101627,0.595774,0.568947,0.353465,-0.403278,0.0042719,0.121155,0.309926,0.295174,0.226288,0.218169,-0.424843,-0.554173,0.101627,0.121155,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48743,8.79776,8.9046,12.2007,12.8649,21.2977,23.8643,23.9565,26.5792,27.1876,34.5673,35.6531,37.7731,44.2646,44.5408,45.6797,47.0344,47.3244,48.6761,48.7448,0.022644,0.0865753,-0.0648534,-0.0316601,-0.0127036,0.0249193,-0.192224,-0.0188524,0.05173,-0.0728293,-0.0867338,-0.0693938,0.305552,0.0985831,-0.0601843,-0.0329901,-0.0170137,-0.014334,0.0438034,0.0687504,4.48836,8.77342,8.82985,12.1897,12.8857,21.1691,23.7822,23.8389,26.6313,27.1838,34.6057,35.9524,37.5324,44.2084,44.5642,45.614,46.959,47.3273,48.4212,48.7052
89.0507,0.101264,0.596507,0.568347,0.354088,-0.403577,0.00425817,0.12121,0.309931,0.295225,0.225668,0.217829,-0.424552,-0.555411,0.101264,0.12121,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52328,8.71801,8.8231,12.1189,12.8676,21.0634,23.6776,23.7281,26.6934,27.3187,34.7982,35.8274,37.1633,43.6668,44.3317,45.4559,46.8848,47.474,48.8993,48.7114,0.0224177,0.0868354,-0.0650468,-0.031846,-0.0129311,0.0246818,-0.192031,-0.0186567,0.0514685,-0.0723629,-0.0865291,-0.0693277,0.304919,0.0991308,-0.0594089,-0.0331161,-0.0163343,-0.0135725,0.0435401,0.0693631,4.48858,8.77316,8.83005,12.1898,12.8859,21.1693,23.782,23.8387,26.6315,27.1834,34.6055,35.9523,37.5331,44.2079,44.5634,45.6141,46.9583,47.3266,48.4215,48.7046
89.0517,0.100684,0.597672,0.567387,0.355161,-0.40405,0.00423626,0.121256,0.309939,0.29527,0.224712,0.217551,-0.424051,-0.5572,0.100684,0.121256,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48814,8.76282,8.83077,12.2232,12.8869,21.1302,23.6461,23.6574,26.7955,27.1252,34.8562,35.9123,37.2788,43.9374,44.3871,45.742,47.31,47.2264,48.4976,48.7342,0.0222655,0.0871191,-0.0651843,-0.0318801,-0.013006,0.0248552,-0.191668,-0.0182958,0.0515833,-0.0716106,-0.0855905,-0.0685516,0.304411,0.100303,-0.0581508,-0.0330407,-0.0149462,-0.0120991,0.0435116,0.0711259,4.48873,8.77288,8.83018,12.1899,12.886,21.1691,23.7817,23.8383,26.6314,27.1826,34.6046,35.9516,37.5336,44.2067,44.5622,45.614,46.9569,47.3251,48.4215,48.7029
89.0519,0.0999431,0.599216,0.566166,0.356499,-0.404558,0.00420821,0.121358,0.310136,0.29548,0.223664,0.217387,-0.423304,-0.559221,0.0999431,0.121358,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51401,8.75275,8.85986,12.1704,12.938,21.1521,23.8104,23.7882,26.5255,27.3065,34.6507,35.8077,37.3715,44.2507,44.8218,45.5713,46.8481,47.2929,48.6629,48.7586,0.0218287,0.086767,-0.0657073,-0.0326541,-0.0137596,0.023858,-0.192549,-0.0191863,0.0505563,-0.0724302,-0.086442,-0.0694149,0.303185,0.0995174,-0.0588739,-0.0340124,-0.0155856,-0.012701,0.0425854,0.0707799,4.48917,8.77323,8.83071,12.1907,12.8868,21.1701,23.7825,23.8392,26.6324,27.1834,34.6054,35.9524,37.5348,44.2075,44.5629,45.615,46.9576,47.3257,48.4224,48.7032
89.052,0.0993209,0.600497,0.565135,0.357725,-0.405032,0.00418472,0.121386,0.310211,0.29555,0.222729,0.217397,-0.422691,-0.560891,0.0993209,0.121386,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48905,8.79106,8.84897,12.2132,12.9068,21.2037,23.8931,23.8982,26.8369,27.4124,34.4789,36.0573,37.7891,44.2072,44.2355,45.5233,46.9969,47.4353,48.5432,48.3147,0.0217675,0.0866924,-0.0658252,-0.0327154,-0.0138156,0.0241099,-0.192593,-0.0192417,0.0507429,-0.0722545,-0.0856077,-0.0686318,0.302887,0.100232,-0.058338,-0.0340647,-0.0146784,-0.0117691,0.0425917,0.0724667,4.48923,8.77331,8.83083,12.1907,12.8868,21.1699,23.7826,23.8392,26.6323,27.1833,34.6046,35.9516,37.5351,44.2068,44.5623,45.6151,46.9567,47.3248,48.4224,48.7015
89.0559,0.0985033,0.602193,0.563795,0.359556,-0.405441,0.00415394,0.121319,0.31063,0.295747,0.221955,0.218887,-0.421566,-0.561721,0.0985033,0.121319,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47914,8.85378,8.82541,12.1548,12.8989,21.324,23.6387,23.7856,26.3597,27.2264,34.7604,36.141,37.5432,43.9424,44.6253,45.7442,46.6514,47.3025,47.954,49.0614,0.0221731,0.0847768,-0.0658375,-0.032932,-0.0137881,0.0246935,-0.19476,-0.021468,0.0512361,-0.0751153,-0.0854839,-0.0679757,0.303685,0.0984407,-0.0616494,-0.0347954,-0.0164301,-0.0138098,0.04274,0.0734728,4.48883,8.77522,8.83084,12.1909,12.8868,21.1693,23.7848,23.8415,26.6318,27.1861,34.6045,35.951,37.5343,44.2086,44.5656,45.6158,46.9584,47.3268,48.4223,48.7005
89.0579,0.0985003,0.602144,0.563787,0.359712,-0.405494,0.00415396,0.121216,0.3105,0.295578,0.221896,0.219221,-0.421574,-0.561562,0.0985003,0.121216,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51489,8.76518,8.82105,12.2283,12.9156,21.1031,23.7742,23.8345,26.6967,27.1958,34.436,36.3162,37.3541,44.0523,44.6096,45.6817,46.7239,47.1925,48.8455,48.6342,0.0227029,0.0850254,-0.0653033,-0.0319809,-0.0128411,0.0264787,-0.19376,-0.0204771,0.0529563,-0.0739091,-0.0830398,-0.0655595,0.304957,0.100492,-0.0600551,-0.0335915,-0.0142837,-0.0116952,0.0440285,0.0765801,4.4883,8.77497,8.8303,12.19,12.8858,21.1675,23.7838,23.8405,26.63,27.1849,34.602,35.9486,37.533,44.2065,44.5641,45.6146,46.9563,47.3247,48.421,48.6974
89.0587,0.0984995,0.602139,0.56379,0.359782,-0.405434,0.00415397,0.121179,0.310583,0.295596,0.222022,0.219668,-0.421484,-0.561154,0.0984995,0.121179,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48198,8.7531,8.86066,12.2189,12.8297,21.2723,23.8602,23.7034,26.7062,27.1071,34.5281,35.7436,37.7432,44.1819,44.8262,46.1731,47.2893,47.4156,48.4529,49.0417,0.0228806,0.0845238,-0.0652247,-0.0319513,-0.0127438,0.0266784,-0.194293,-0.0210236,0.0531505,-0.07471,-0.0831467,-0.0654961,0.305391,0.0998533,-0.0610943,-0.0336955,-0.0149773,-0.0124836,0.0441602,0.07645,4.48812,8.77548,8.83022,12.19,12.8857,21.1673,23.7843,23.841,26.6298,27.1857,34.6021,35.9485,37.5326,44.2071,44.5651,45.6147,46.957,47.3255,48.4208,48.6975
89.0588,0.0984979,0.602137,0.563791,0.359836,-0.405389,0.00415401,0.121151,0.310646,0.295609,0.222118,0.220009,-0.421414,-0.560846,0.0984979,0.121151,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50067,8.74251,8.82105,12.2053,12.9135,21.2613,23.8867,23.8452,26.6618,27.1904,34.8096,36.0338,37.4813,44.5958,44.8334,45.5114,46.9698,47.2631,48.3764,48.6125,0.0230153,0.08414,-0.0651663,-0.0319307,-0.0126714,0.0268278,-0.194703,-0.0214436,0.0532958,-0.0753247,-0.083232,-0.0654512,0.305719,0.0993623,-0.0618912,-0.0337779,-0.0155104,-0.0130892,0.0442583,0.0763469,4.48798,8.77586,8.83017,12.1899,12.8857,21.1672,23.7847,23.8414,26.6297,27.1863,34.6022,35.9485,37.5323,44.2076,44.5659,45.6148,46.9575,47.3261,48.4207,48.6977
89.0588,0.0984868,0.602158,0.563773,0.359881,-0.405376,0.00415426,0.121139,0.310676,0.295617,0.222146,0.220162,-0.421372,-0.560735,0.0984868,0.121139,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46506,8.80715,8.84081,12.2073,12.846,21.1463,23.6678,23.769,26.5199,27.1884,34.4014,35.9564,37.4691,44.3711,44.6586,45.7798,46.8901,47.5358,48.4405,48.8359,0.0230732,0.0839638,-0.0651441,-0.0319263,-0.0126434,0.0268927,-0.194894,-0.0216392,0.0533579,-0.0756054,-0.0832664,-0.0654273,0.305858,0.0991434,-0.0622501,-0.0338211,-0.0157455,-0.0133566,0.0442977,0.0763162,4.48793,8.77604,8.83014,12.1899,12.8856,21.1671,23.7849,23.8416,26.6296,27.1866,34.6023,35.9484,37.5321,44.2079,44.5663,45.6148,46.9577,47.3264,48.4207,48.6977
89.0589,0.0984858,0.602158,0.56377,0.359873,-0.405398,0.00415428,0.121143,0.310642,0.2956,0.222101,0.22005,-0.421399,-0.56085,0.0984858,0.121143,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47767,8.7501,8.82318,12.2286,12.9056,20.9952,23.9027,23.7701,26.4945,27.1687,34.6243,35.6272,37.3652,44.2321,44.9059,45.5335,47.0711,47.3271,48.3242,48.3081,0.0230566,0.0841339,-0.0651301,-0.0318679,-0.0126059,0.026959,-0.19466,-0.0214025,0.0534212,-0.0752755,-0.083059,-0.0652738,0.305816,0.0994846,-0.0618196,-0.0337038,-0.0153804,-0.0129648,0.0443491,0.0765792,4.48794,8.77587,8.83013,12.1899,12.8856,21.167,23.7847,23.8414,26.6296,27.1863,34.6021,35.9483,37.5322,44.2075,44.5658,45.6147,46.9574,47.326,48.4207,48.6974
89.0589,0.0984852,0.602161,0.563769,0.359865,-0.405401,0.00415429,0.121148,0.310641,0.295604,0.222094,0.220014,-0.421403,-0.560881,0.0984852,0.121148,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47946,8.82281,8.84716,12.2194,12.9218,21.0735,23.795,23.8727,26.7302,27.1336,34.7485,35.7451,37.7923,44.2402,44.6677,45.5049,46.877,47.3515,48.6908,49.1796,0.0230304,0.0841556,-0.0651507,-0.031898,-0.0126398,0.0268945,-0.194659,-0.0214002,0.0533588,-0.0752645,-0.0831246,-0.0653486,0.305752,0.0994616,-0.0618058,-0.0337337,-0.0154028,-0.0129807,0.044303,0.0764963,4.48797,8.77584,8.83015,12.1899,12.8856,21.1671,23.7847,23.8414,26.6296,27.1863,34.6021,35.9483,37.5322,44.2075,44.5658,45.6147,46.9574,47.326,48.4207,48.6975
89.0589,0.0984814,0.602175,0.563761,0.35985,-0.405409,0.00415438,0.121162,0.31064,0.295616,0.222074,0.219918,-0.421412,-0.560968,0.0984814,0.121162,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49848,8.83231,8.88127,12.2404,12.8364,21.1323,23.7294,23.8701,26.497,27.1137,34.7228,36.0028,37.8629,43.9725,44.5177,45.6006,46.822,47.5532,48.3401,48.5932,0.0229589,0.0842115,-0.0652075,-0.0319815,-0.0127334,0.0267182,-0.19466,-0.0213984,0.0531882,-0.07524,-0.0833043,-0.0655525,0.305579,0.0993951,-0.0617742,-0.0338174,-0.0154674,-0.0130279,0.0441764,0.0762712,4.48804,8.77579,8.83021,12.19,12.8857,21.1673,23.7847,23.8414,26.6298,27.1862,34.6023,35.9486,37.5324,44.2076,44.5658,45.6148,46.9575,47.326,48.4208,48.6977
89.0589,0.0984784,0.602174,0.563757,0.359887,-0.405402,0.00415445,0.121144,0.310646,0.295603,0.222093,0.220054,-0.421389,-0.560865,0.0984784,0.121144,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52324,8.73418,8.85398,12.2119,12.939,21.0299,23.9799,23.7083,26.5522,27.1452,34.8977,35.8791,37.5867,44.3756,44.7489,45.8884,46.9675,47.541,48.3939,49.1528,0.0230528,0.084121,-0.0651364,-0.0318793,-0.012616,0.0269446,-0.194682,-0.0214248,0.0534066,-0.0753022,-0.0830798,-0.0652918,0.305805,0.0994574,-0.0618508,-0.0337206,-0.0154074,-0.0129928,0.0443363,0.0765605,4.48795,8.77588,8.83014,12.1899,12.8856,21.1671,23.7847,23.8414,26.6296,27.1863,34.6021,35.9483,37.5322,44.2075,44.5659,45.6147,46.9574,47.326,48.4207,48.6974
89.0589,0.0984753,0.602181,0.563753,0.359899,-0.40539,0.00415452,0.121141,0.310669,0.295615,0.222116,0.220126,-0.421368,-0.560801,0.0984753,0.121141,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.5018,8.80405,8.82143,12.2743,13.0033,21.2571,23.7879,23.8832,26.7641,27.2947,34.4951,35.8298,37.5505,44.2447,44.333,45.7136,46.9893,47.2468,48.6039,48.6472,0.0230627,0.0840106,-0.0651466,-0.0319183,-0.0126414,0.0269016,-0.194834,-0.0215788,0.0533653,-0.0755151,-0.0832108,-0.0653884,0.305829,0.0992397,-0.0621268,-0.0337977,-0.0156395,-0.013242,0.044302,0.0763981,4.48794,8.77599,8.83015,12.1899,12.8856,21.1671,23.7848,23.8416,26.6296,27.1865,34.6022,35.9484,37.5322,44.2078,44.5661,45.6148,46.9576,47.3262,48.4207,48.6976
