# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1535618738 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
131.61,0.137025,0.432886,0.485038,0.197965,0.262275,0.00561243,0.11746,0.291066,0.280236,0.266958,0.192895,0.415747,0.436426,0.137025,0.11746,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47163,8.64133,8.82766,12.148,12.9638,21.1646,23.812,23.8829,26.9471,27.2346,34.6233,35.9315,37.6395,44.7133,44.7187,45.6484,46.8136,47.3451,48.4394,49.1358,54.3103,54.8636,62.4246,65.0071,65.5563,65.9816,68.2168,70.4204,71.4717,71.2736,0.0396028,0.165709,-0.0419687,0.0146772,0.0248942,0.0716913,-0.145365,0.0280199,0.0584772,-0.0137169,-0.0829756,-0.0893182,0.352337,0.0117387,-0.10407,0.00660397,-0.105358,-0.113569,0.0780029,-0.0370626,-0.27016,-0.149784,0.00942776,-0.172646,0.0437947,-0.438431,-0.0886433,-0.635132,-0.37628,0.189777,4.4714,8.69429,8.80697,12.1433,12.8481,21.1223,23.7354,23.792,26.6245,27.1247,34.602,35.9723,37.4857,44.2953,44.6081,45.5744,47.0474,47.4266,48.387,48.8111,54.4252,55.2998,62.7276,64.5996,65.2632,66.1394,67.7476,70.4701,70.7483,71.1702
131.659,0.135999,0.430592,0.485063,0.194964,0.260663,0.00558523,0.117814,0.290517,0.280147,0.267831,0.188934,0.41669,0.435851,0.135999,0.117814,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49058,8.73903,8.88426,12.0538,12.8948,21.135,23.7959,23.9149,26.6046,27.1067,34.3753,36.2015,37.6616,44.4549,44.8029,45.9884,47.0667,47.2645,48.652,48.3981,54.6135,55.5214,62.5729,65.1777,65.5368,65.9663,67.2162,70.7165,70.023,71.0008,0.0379447,0.169718,-0.0430045,0.0141258,0.0237921,0.0697086,-0.141325,0.0321504,0.0565437,-0.00734265,-0.0821282,-0.0899243,0.348233,0.0171179,-0.0960883,0.00743377,-0.0997036,-0.106901,0.0766482,-0.0354031,-0.268553,-0.141465,0.0111889,-0.169159,0.0440379,-0.432501,-0.0854907,-0.623072,-0.36471,0.19139,4.47306,8.69028,8.808,12.1439,12.8492,21.1243,23.7313,23.7878,26.6265,27.1183,34.6011,35.9729,37.4898,44.2899,44.6001,45.5736,47.0417,47.4199,48.3884,48.8094,54.4236,55.2915,62.7258,64.5962,65.263,66.1335,67.7445,70.4581,70.7367,71.1686
131.794,0.133039,0.423955,0.485226,0.186985,0.255159,0.00550586,0.118485,0.289778,0.280155,0.272093,0.182238,0.417649,0.430024,0.133039,0.118485,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48101,8.64587,8.75945,12.1998,12.8384,21.3712,23.5871,23.6977,26.7192,27.1281,34.7606,36.1422,37.5383,44.3038,44.8008,45.4606,47.3095,47.4926,48.6236,49.1435,54.6281,55.5846,62.9721,64.7233,65.3689,65.9026,68.2169,69.7562,70.7742,71.2882,0.0348602,0.175929,-0.0451405,0.0126527,0.0214322,0.0658033,-0.135156,0.0384601,0.0528297,0.0028272,-0.0808326,-0.0910122,0.340442,0.0262645,-0.082758,0.00809619,-0.0899612,-0.0954162,0.0737452,-0.0318074,-0.264816,-0.12631,0.0136219,-0.163645,0.0441515,-0.419965,-0.0776932,-0.600758,-0.343071,0.193055,4.47614,8.68407,8.81014,12.1453,12.8516,21.1282,23.7252,23.7815,26.6302,27.1082,34.5998,35.974,37.4976,44.2807,44.5868,45.5729,47.032,47.4084,48.3913,48.8058,54.4198,55.2763,62.7234,64.5906,65.2628,66.121,67.7367,70.4358,70.7151,71.1669
132.073,0.126653,0.409503,0.485944,0.170638,0.241894,0.00533218,0.119433,0.289093,0.280366,0.284225,0.173741,0.416958,0.411297,0.126653,0.119433,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48811,8.62392,8.90425,12.0946,12.9261,21.2078,23.7268,23.9411,26.5727,27.1528,34.7771,36.0546,37.4576,44.2339,44.4125,45.8924,46.8608,47.2783,48.2384,48.7956,54.921,55.5519,62.8838,64.4374,65.2172,66.1609,68.0941,70.5585,70.8043,70.8285,0.0306858,0.183099,-0.0482854,0.0104622,0.0181587,0.0612417,-0.127462,0.046305,0.0486625,0.0161667,-0.0768701,-0.0900813,0.329482,0.0405022,-0.0638711,0.00852679,-0.0744942,-0.0776089,0.0697567,-0.021952,-0.254226,-0.100894,0.0164828,-0.156641,0.0445344,-0.393453,-0.0576477,-0.564293,-0.307058,0.194386,4.48031,8.6769,8.81329,12.1475,12.8548,21.1328,23.7175,23.7737,26.6343,27.0948,34.5959,35.9731,37.5085,44.2665,44.5679,45.5725,47.0165,47.3906,48.3952,48.796,54.4092,55.2509,62.7205,64.5836,65.2625,66.0945,67.7166,70.3993,70.6791,71.1656
132.506,0.117679,0.388946,0.487895,0.147659,0.220469,0.00508264,0.120643,0.28932,0.281346,0.306731,0.166023,0.41086,0.376856,0.117679,0.120643,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47103,8.67726,8.86611,12.2237,12.9518,21.232,23.8918,23.6998,26.6107,27.2698,34.5056,36.0377,37.6552,44.2636,44.7212,45.4268,46.8668,47.8995,48.1392,49.1458,54.5937,55.2907,62.4784,64.0081,65.2474,66.242,67.9052,70.5481,70.4028,70.6552,0.0254068,0.186932,-0.0530504,0.00550804,0.0124233,0.0532732,-0.124218,0.0496609,0.0414935,0.0243608,-0.0764715,-0.0920471,0.315322,0.0509363,-0.0496396,0.00499318,-0.0625347,-0.0634601,0.0627034,-0.0137333,-0.244574,-0.0775431,0.0161345,-0.152684,0.0433357,-0.365243,-0.0352249,-0.528268,-0.270882,0.190697,4.48559,8.67307,8.81805,12.1525,12.8606,21.1407,23.7142,23.7703,26.6415,27.0866,34.5955,35.975,37.5227,44.2561,44.5536,45.576,47.0045,47.3765,48.4023,48.7877,54.3996,55.2275,62.7209,64.5797,65.2637,66.0662,67.6942,70.3633,70.6429,71.1693
132.709,0.106763,0.36327,0.491784,0.12435,0.191809,0.00477294,0.11946,0.288459,0.279951,0.340885,0.171738,0.393357,0.323045,0.106763,0.11946,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52255,8.57961,8.80122,12.1633,12.7554,21.2137,23.6508,23.6698,26.8117,27.1338,34.5822,35.7868,37.3148,44.6253,44.5306,45.488,47.0688,47.3933,48.5893,48.6849,53.9944,54.9663,62.1902,64.9397,65.4641,66.0116,67.9559,69.9152,70.184,71.2982,0.0327046,0.186991,-0.0463975,0.0192353,0.0262442,0.0841355,-0.108935,0.0647197,0.0716608,0.0457051,-0.025579,-0.041807,0.330656,0.0953976,-0.0148572,0.022805,-0.0136922,-0.0142515,0.0814104,0.0629766,-0.164212,-0.00224002,0.0284048,-0.143971,0.058558,-0.247747,0.0786478,-0.447654,-0.187117,0.212239,4.4783,8.67301,8.8114,12.1388,12.8468,21.1099,23.6989,23.7553,26.6113,27.0653,34.5446,35.9248,37.5073,44.2116,44.5189,45.5582,46.9557,47.3273,48.3836,48.711,54.3192,55.1522,62.7086,64.571,65.2484,65.9487,67.5804,70.2827,70.5591,71.1478
133.538,0.10695,0.363898,0.491812,0.12442,0.189943,0.00477738,0.119739,0.29054,0.281567,0.344046,0.175748,0.388974,0.318335,0.10695,0.119739,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4725,8.75678,8.81481,12.1373,12.9176,21.0232,23.7256,24.0231,26.5005,26.9722,34.726,35.7776,37.665,44.1529,44.1632,45.6538,47.0574,46.9499,48.3568,48.5846,54.3814,55.1567,62.4836,64.8479,65.6932,65.5324,67.7505,70.411,70.5354,71.049,0.0310095,0.17798,-0.0492507,0.0122026,0.0202117,0.073015,-0.123699,0.0498832,0.0612372,0.0256303,-0.0457106,-0.059239,0.326747,0.0717474,-0.0400831,0.0121734,-0.0385507,-0.0402496,0.0736011,0.0375435,-0.189804,-0.0352359,0.0184359,-0.155004,0.0522038,-0.284953,0.0464434,-0.484479,-0.223661,0.199454,4.47999,8.68202,8.81425,12.1458,12.8528,21.121,23.7137,23.7701,26.6218,27.0854,34.5647,35.9422,37.5113,44.2353,44.5441,45.5688,46.9806,47.3532,48.3914,48.7365,54.3448,55.1852,62.7186,64.582,65.2548,65.986,67.6126,70.3195,70.5957,71.1605
134.971,0.101515,0.351468,0.494902,0.111734,0.1666,0.00461649,0.119867,0.295385,0.2849,0.375059,0.188402,0.359671,0.273211,0.101515,0.119867,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48475,8.6828,8.8199,12.1533,12.7518,21.0211,23.8049,23.7559,26.7488,27.1447,34.6005,35.7086,37.2929,44.4482,44.6648,45.4476,47.0657,47.6764,48.8008,48.8385,54.3643,55.3715,62.4946,64.575,64.4647,65.7588,67.132,70.2943,70.7487,71.2358,0.0304511,0.155354,-0.0530714,0.00180748,0.012349,0.0617379,-0.15214,0.02113,0.051541,-0.0124323,-0.0676954,-0.0749403,0.324485,0.0384076,-0.0827264,-0.0051498,-0.0724349,-0.0767464,0.0640795,0.0172154,-0.208003,-0.0738585,0.000110773,-0.177279,0.0440376,-0.309899,0.0316182,-0.528014,-0.264696,0.178342,4.48055,8.70465,8.81807,12.1562,12.8607,21.1323,23.7421,23.7989,26.6315,27.1234,34.5867,35.9579,37.5135,44.2686,44.5867,45.5861,47.0144,47.3897,48.4009,48.7568,54.363,55.2239,62.7369,64.6043,65.263,66.0109,67.6274,70.363,70.6367,71.1817
135.566,0.0934376,0.332247,0.500497,0.0900414,0.136112,0.00437365,0.121103,0.295231,0.285707,0.412753,0.179606,0.32232,0.223109,0.0934376,0.121103,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49296,8.68765,8.83208,12.1674,12.8378,21.1617,23.7321,23.7413,26.6989,27.1615,34.4526,35.9326,37.4229,44.0631,44.4149,45.7293,47.2954,47.4562,48.4061,48.8603,54.3146,55.1923,63.0272,64.8029,65.1356,66.1285,67.7203,70.061,70.6095,71.0802,0.025416,0.160887,-0.0573818,-0.00116711,0.00832272,0.0581616,-0.143806,0.0296138,0.0488576,0.00342196,-0.0569703,-0.0675114,0.310308,0.0609262,-0.0565863,-0.00514434,-0.0471757,-0.0486513,0.0596346,0.0415275,-0.181088,-0.0300897,0.00287014,-0.169972,0.0462623,-0.254006,0.0793422,-0.467059,-0.203113,0.179286,4.48558,8.69911,8.82238,12.1592,12.8647,21.1358,23.7338,23.7904,26.6341,27.1076,34.576,35.9505,37.5277,44.2461,44.5606,45.5861,46.9892,47.3617,48.4054,48.7325,54.3361,55.1801,62.7341,64.597,65.2607,65.955,67.5797,70.3021,70.5751,71.1807
136.504,0.0866911,0.316722,0.506682,0.077675,0.0983413,0.00416661,0.119523,0.297635,0.286102,0.45764,0.196846,0.249346,0.155883,0.0866911,0.119523,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48378,8.66076,8.77377,12.1028,12.9404,21.0035,23.7176,23.7578,26.7993,27.2192,34.4937,35.8509,37.4672,44.2156,44.9813,45.3021,46.978,47.2923,48.3319,48.5206,54.3474,54.7194,63.0065,64.6068,65.3557,65.9542,67.534,70.5303,70.3556,71.3792,0.0341505,0.143763,-0.0515579,0.00669131,0.0183749,0.0822769,-0.149924,0.0230266,0.0737037,-0.00598984,-0.0253748,-0.0311023,0.329651,0.0765574,-0.0588689,0.00183173,-0.0292218,-0.0328911,0.0745081,0.0937968,-0.123423,0.00370201,0.00190374,-0.178026,0.0541307,-0.17553,0.164196,-0.434591,-0.166712,0.187225,4.47685,8.71624,8.81656,12.1513,12.8546,21.1117,23.7399,23.797,26.6093,27.117,34.5444,35.9141,37.5083,44.2304,44.5629,45.5792,46.9712,47.3459,48.3905,48.6802,54.2784,55.1463,62.7351,64.605,65.2529,65.8765,67.4948,70.2696,70.5387,71.1728
136.861,0.0885535,0.321725,0.504944,0.0839572,0.102666,0.00422513,0.118884,0.300851,0.287624,0.452981,0.209681,0.25307,0.160689,0.0885535,0.118884,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.44769,8.75304,8.79023,12.0991,12.8785,21.008,23.717,23.8376,26.7589,27.3816,34.4965,36.0155,37.7696,44.0338,44.6309,45.7122,46.752,47.4238,48.0466,48.6864,54.1013,54.9837,62.5674,64.4592,65.2977,66.2341,67.0053,70.3008,70.5423,70.8926,0.036666,0.126244,-0.0515797,0.00164095,0.0155556,0.0765393,-0.173247,-0.000613654,0.0686004,-0.0400449,-0.0469981,-0.0467655,0.336427,0.0413293,-0.102289,-0.00978142,-0.0668256,-0.0738539,0.0704082,0.0646198,-0.153166,-0.0487799,-0.0116894,-0.195837,0.0456215,-0.227834,0.123195,-0.500021,-0.231377,0.171847,4.47433,8.73376,8.81658,12.1564,12.8574,21.1175,23.7632,23.8206,26.6144,27.151,34.566,35.9298,37.5016,44.2657,44.6063,45.5908,47.0088,47.3869,48.3946,48.7094,54.3082,55.1988,62.7487,64.6228,65.2614,65.9288,67.5358,70.335,70.6034,71.1882
137.316,0.0865866,0.317443,0.506884,0.0775166,0.0910852,0.00416441,0.119963,0.301076,0.288656,0.464873,0.203101,0.230619,0.1432,0.0865866,0.119963,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47483,8.68042,8.8006,12.0724,12.828,21.0068,23.7559,23.9814,26.3604,27.1962,34.3971,35.8724,37.4793,43.9061,44.5846,45.6054,46.7721,47.4082,48.1815,48.8018,53.8958,55.0287,62.722,64.531,65.0239,65.6194,67.3266,70.2512,70.7992,70.8343,0.0315478,0.129128,-0.0560889,-0.00428167,0.00901797,0.0653966,-0.173074,-0.000272278,0.0581698,-0.0372939,-0.055434,-0.0568688,0.323499,0.0414726,-0.0970545,-0.0150907,-0.0661378,-0.0715702,0.0621297,0.0572209,-0.160043,-0.044479,-0.014121,-0.195115,0.0429705,-0.227926,0.119444,-0.486903,-0.218495,0.166095,4.47945,8.73087,8.82109,12.1623,12.864,21.1286,23.7631,23.8203,26.6248,27.1483,34.5744,35.9399,37.5145,44.2655,44.6011,45.5961,47.0081,47.3846,48.4029,48.7168,54.315,55.1945,62.7511,64.6221,65.264,65.9289,67.5396,70.3219,70.5905,71.1939
137.78,0.0825219,0.308505,0.511331,0.0663084,0.0648438,0.00403769,0.121098,0.300282,0.289046,0.488894,0.193436,0.173003,0.102284,0.0825219,0.121098,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50177,8.68974,8.8021,12.0798,12.9359,21.1609,23.7704,23.8341,26.5719,27.1402,34.6493,36.0402,37.7014,44.2886,44.3485,45.9371,46.6091,47.1438,48.2076,48.791,54.3335,55.2787,62.786,64.6049,64.7543,65.5317,67.2109,70.1694,71.1244,71.6926,0.0267074,0.137105,-0.0596786,-0.00642258,0.00561706,0.0615634,-0.162516,0.0105103,0.0552047,-0.019358,-0.0466199,-0.0516527,0.310421,0.0635169,-0.0695846,-0.0136443,-0.0419071,-0.0444505,0.0585364,0.0757233,-0.139062,-0.0053408,-0.0103543,-0.187095,0.0454128,-0.183529,0.155881,-0.430493,-0.16202,0.168474,4.48429,8.72289,8.82468,12.1644,12.8674,21.1324,23.7525,23.8095,26.6278,27.1304,34.5656,35.9347,37.5276,44.2435,44.5736,45.5946,46.9839,47.3575,48.4065,48.6983,54.2941,55.1553,62.7474,64.6141,65.2616,65.8845,67.5031,70.2655,70.534,71.1915
137.955,0.0820433,0.307854,0.511871,0.0654569,0.0598904,0.00402544,0.121198,0.300846,0.289491,0.492655,0.194284,0.16043,0.0942711,0.0820433,0.121198,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45386,8.78875,8.76377,12.132,12.7941,21.2289,23.7303,23.7702,26.6899,26.9875,34.5666,35.7946,37.2497,44.3363,44.5632,45.9922,46.8224,47.2656,48.3087,48.8358,53.9604,55.2841,62.5125,64.4712,65.0515,66.1255,67.2611,70.5245,70.1913,71.1216,0.0262338,0.134825,-0.0604544,-0.00803386,0.00424157,0.0594623,-0.165518,0.00748657,0.0534372,-0.0231923,-0.0495371,-0.0539954,0.309136,0.0603786,-0.0734477,-0.0159104,-0.0451013,-0.0477582,0.0568525,0.0732812,-0.141078,-0.00857345,-0.0126512,-0.189475,0.0440704,-0.185464,0.154776,-0.432896,-0.164209,0.165629,4.48477,8.72518,8.82545,12.166,12.8688,21.1345,23.7555,23.8125,26.6296,27.1342,34.5685,35.937,37.5289,44.2466,44.5774,45.5969,46.9871,47.3608,48.4081,48.7007,54.2961,55.1586,62.7497,64.6165,65.2629,65.8865,67.5042,70.2679,70.5362,71.1944
138.605,0.0795742,0.304657,0.514744,0.0621843,0.033378,0.00396414,0.121236,0.302493,0.290584,0.50867,0.198418,0.0909875,0.0519777,0.0795742,0.121236,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51704,8.75033,8.82395,12.0548,12.8345,21.1228,23.7314,23.7731,26.6646,27.25,34.4364,36.2162,37.7139,44.2184,44.4904,45.5252,46.8309,47.108,48.8655,49.052,54.1683,55.1276,62.9983,64.2923,65.1942,65.2471,67.6613,70.1619,70.2284,72.0101,0.0263467,0.127327,-0.061394,-0.0102457,0.0028565,0.0592904,-0.171679,0.00121324,0.0545677,-0.0309074,-0.0480503,-0.0506429,0.308622,0.0608654,-0.0777105,-0.019079,-0.0440864,-0.0469672,0.0559328,0.0816404,-0.129751,-0.00212325,-0.0176435,-0.195396,0.0425941,-0.166174,0.176337,-0.420638,-0.150745,0.161177,4.48465,8.73267,8.82639,12.1682,12.8701,21.1347,23.7617,23.8188,26.6284,27.1419,34.5671,35.9336,37.5294,44.2461,44.5817,45.6001,46.9861,47.36,48.4091,48.6924,54.2848,55.1521,62.7546,64.6224,65.2644,65.8672,67.4827,70.2556,70.5227,71.1988
138.77,0.0794262,0.305792,0.514799,0.0623828,0.0282734,0.00397095,0.121705,0.304239,0.292077,0.510457,0.199941,0.0767933,0.0439402,0.0794262,0.121705,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47375,8.71735,8.78878,12.1184,12.7707,21.116,23.8493,23.7936,26.5143,26.9621,34.6606,35.9632,37.418,44.7256,44.5061,45.3633,47.2492,47.3024,48.4374,48.6863,54.4464,55.1483,62.9865,64.8402,64.8043,65.3203,67.5474,70.7776,70.2439,70.9733,0.0238384,0.120847,-0.0647064,-0.0171659,-0.0034101,0.0479603,-0.183329,-0.0104696,0.0440359,-0.04616,-0.0658153,-0.0666489,0.302543,0.0425759,-0.0961989,-0.0289089,-0.0632903,-0.0666916,0.0475862,0.0602744,-0.151235,-0.0267867,-0.0263622,-0.20386,0.0360117,-0.194962,0.150596,-0.445675,-0.175677,0.149031,4.48716,8.73915,8.82971,12.1752,12.8764,21.146,23.7733,23.8305,26.639,27.1572,34.5848,35.9496,37.5355,44.2644,44.6002,45.6099,47.0053,47.3797,48.4174,48.7137,54.3062,55.1768,62.7634,64.6309,65.271,65.896,67.5084,70.2807,70.5477,71.211
