# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1580115545 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
0,-20.5045,-2.63624,0.102563,0.670283,0.419131,0.402374,-0.392427,0.00333959,0.133954,0.302859,0.298826,0.131996,0.115403,-0.365846,-0.828235,0.102563,0.133954,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.55124,8.69077,8.86067,12.307,12.9336,21.2898,23.7028,23.863,26.6848,27.0529,34.7613,36.2251,37.6558,44.2778,44.1922,45.6637,47.0688,47.5486,48.4944,48.7372,54.3735,55.0217,62.9758,64.6305,65.3873,65.8158,67.2889,69.5995,70.0384,70.8161,71.3041,72.7025,76.2129,77.063,78.0917,79.121,83.4731,88.9077,89.4418,90.4991,-0.0392622,0.185797,-0.111053,-0.0878785,-0.0805473,-0.101229,-0.138642,0.0365305,-0.0645956,0.0226505,-0.182231,-0.19252,0.152644,0.156716,0.0868314,-0.0785539,0.0431813,0.0650362,-0.0473567,-0.0389081,-0.183823,0.112639,-0.0756792,-0.210621,-0.044477,-0.152919,0.180891,0.0328848,0.281921,0.045215,0.499821,0.314622,-0.0961896,-0.343885,0.585147,0.0535505,0.220459,-0.326082,-0.174959,0.342838,4.55026,8.6742,8.87605,12.2459,12.9535,21.2952,23.7286,23.7835,26.7476,27.0883,34.7012,36.0755,37.6854,44.1503,44.4172,45.6596,46.8988,47.248,48.5124,48.8129,54.3388,55.0374,62.8127,64.6376,65.3515,65.8539,67.4781,69.8021,70.0901,71.3148,71.5752,72.0064,75.9022,76.7109,78.4349,78.8104,83.6595,89.0091,89.195,90.1612
0,9.29025,-1.96575,0.116188,0.573048,0.573299,0.328324,-0.392429,0.00339255,0.122362,0.304427,0.292719,0.231597,0.196115,-0.435368,-0.550267,0.116188,0.122362,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48129,8.79436,8.82942,12.2208,12.8866,21.0497,23.7958,23.8795,26.7591,27.2015,34.3841,35.7602,37.6241,43.9852,44.2947,45.7473,46.9967,47.2634,48.3833,48.6341,54.1538,55.1741,62.6801,64.6724,65.3869,65.5807,67.3844,69.7313,70.4565,71.4482,71.8941,71.9421,75.9584,75.9887,78.3968,78.9611,83.47,88.9136,89.063,90.7216,0.0155158,0.114823,-0.0661986,-0.0311746,-0.0155982,0.0121312,-0.163817,0.010337,0.040705,-0.0352858,-0.09505,-0.0849816,0.291111,0.120727,-0.015662,-0.0257387,0.00390279,0.0108236,0.0385883,0.0463866,-0.114252,0.0430012,-0.0640024,-0.242099,-0.00524014,-0.150509,0.222438,-0.173833,0.0877969,0.114128,0.402168,0.0536845,0.000683988,-0.158418,0.435892,-0.112335,0.178764,-0.287023,-0.140039,0.265283,4.49548,8.74518,8.8312,12.1892,12.8886,21.1819,23.7538,23.8097,26.6423,27.1463,34.6141,35.968,37.5469,44.1863,44.5197,45.6067,46.9381,47.3022,48.4264,48.7276,54.2693,55.107,62.801,64.6691,65.3122,65.8515,67.4366,70.0088,70.2842,71.2459,71.6728,72.2673,75.8053,76.5254,78.5841,78.9763,83.7012,88.97,89.16,90.2387
0,0,-5.78578,0.0631584,0.203854,10.3028,-0.219923,-0.392441,0.00333039,0.211888,0.188905,-0.103118,29.4705,-1.24333,24.4213,-0.0854503,0.0631584,0.211888,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-801.161,-2.33532,0.0356734,0.232599,7.34558,-0.147469,-0.392435,0.00332486,0.190034,0.211634,0.0775806,3.72749,-0.795877,-4.60979,-0.0959442,0.0356734,0.190034,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.74243,8.73689,8.98415,12.1609,12.8725,21.5504,22.9383,22.8155,25.7936,26.8074,34.1262,35.5244,38.2125,42.5617,43.3071,45.2035,45.5801,46.059,48.1424,49.0928,53.6285,53.6308,61.5189,63.4359,64.6438,65.7437,66.565,68.3239,68.5911,69.2102,70.0092,71.6525,75.871,76.47,76.916,77.48,82.7059,87.993,88.1588,90.9032,-0.251735,0.0901431,-0.234158,0.0526734,-0.0393408,-0.328913,0.66708,0.844483,0.896084,0.408408,0.363921,0.106899,-0.465865,1.64741,1.15129,0.272964,1.378,1.19619,0.257329,0.154733,0.56767,1.45644,0.70694,0.975887,0.787035,0.126849,1.0391,1.85472,1.95534,2.18418,1.68269,0.967391,-0.0814487,-0.0470034,2.02244,1.45622,1.36236,0.93479,0.953355,0.00648281,4.76274,8.76986,8.99916,12.1053,12.9123,21.5229,22.9229,22.9755,25.7869,26.7026,34.1551,35.7761,38.3039,42.6596,43.3527,45.308,45.564,46.1168,48.2077,48.6193,53.5873,53.6936,62.0301,63.4511,64.52,65.5742,66.6199,67.9803,68.4167,69.1758,70.3923,71.3536,75.8874,76.414,76.9976,77.4078,82.5176,87.7482,88.0666,90.4975
0,-640.813,-3.23052,0.0358066,0.240233,6.81501,-0.127392,-0.392435,0.00338616,0.183812,0.217635,0.114265,4.08543,-0.689179,-3.47776,-0.0972695,0.0358066,0.183812,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.76837,8.79639,8.93374,12.1153,12.9546,21.3689,22.8966,23.117,25.893,26.7962,34.3381,35.7262,38.2729,42.6594,43.3558,45.5591,45.5081,46.2457,48.0771,48.7258,53.7084,53.5112,62.1601,63.244,64.5914,64.8347,66.3909,68.547,68.6977,69.4011,70.4131,71.4208,75.636,76.3937,76.7307,77.161,82.0017,87.7271,88.4359,90.4443,-0.227973,0.0889184,-0.222482,0.0427504,-0.0407989,-0.291138,0.594041,0.77304,0.777452,0.403669,0.34257,0.104424,-0.397302,1.48357,1.0721,0.20503,1.24287,1.11974,0.256306,0.161664,0.460871,1.41471,0.627976,0.87151,0.708525,0.179206,0.990636,1.67778,1.81178,1.88755,1.53856,0.992525,-0.0711809,-0.167248,1.89926,1.42025,1.33119,0.813889,0.877376,0.0982146,4.73897,8.77108,8.98748,12.1152,12.9138,21.4851,22.996,23.047,25.9055,26.7073,34.1764,35.7786,38.2353,42.8234,43.4319,45.376,45.6991,46.1933,48.2087,48.6123,53.6941,53.7353,62.109,63.5555,64.5985,65.5218,66.6684,68.1572,68.5602,69.4725,70.5364,71.3285,75.8772,76.5342,77.1207,77.4438,82.5488,87.8691,88.1426,90.4058
0,-28.612,-3.70397,0.074101,0.360432,1.86107,0.0826544,-0.392445,0.00338695,0.138889,0.277676,0.277676,1.16588,-0.000363673,-0.885709,-0.210948,0.074101,0.138889,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.5675,8.68514,8.86713,12.1788,12.9414,21.2071,23.5191,23.4851,26.7089,26.7323,34.7035,35.9488,37.737,43.9793,44.2366,45.5694,46.5646,47.2949,48.3623,48.6284,54.0641,54.8503,62.4335,64.3045,65.3859,66.0353,67.3031,69.2262,70.0775,71.7799,71.4131,71.8225,75.7297,76.5531,78.3661,78.4845,83.8761,89.323,89.2769,89.5566,-0.0565494,0.159334,-0.115984,-0.03752,-0.0498749,-0.0899407,0.0147825,0.19504,-0.0393405,0.259304,-0.0348342,-0.0991925,0.102499,0.320087,0.289801,-0.0210471,0.223924,0.249618,-0.0206972,0.0973609,-0.0916188,0.330761,0.0634583,-0.00716722,-0.00395354,0.0435248,0.268927,0.163781,0.404123,0.136588,0.55118,0.499133,-0.0428371,-0.333297,0.677393,0.143473,0.305573,-0.31783,-0.167126,0.325684,4.56755,8.70067,8.88098,12.1955,12.9229,21.2839,23.5752,23.625,26.7223,26.8517,34.5538,35.9822,37.7355,43.9869,44.2142,45.602,46.7181,47.0634,48.4857,48.6766,54.2466,54.8192,62.6735,64.4342,65.311,65.6575,67.3901,69.6712,69.9679,71.2234,71.5238,71.8219,75.8488,76.7003,78.3426,78.7205,83.5744,89.0008,89.1871,90.1783
0,10.5668,-1.28304,0.104068,0.437318,1.10923,0.182906,-0.39244,0.00335769,0.127206,0.298474,0.29197,0.612602,0.147624,-0.63274,-0.301567,0.104068,0.127206,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.55189,8.76383,8.85393,12.2805,12.912,21.3712,23.8344,23.7568,26.499,27.1361,34.7177,35.986,37.8589,44.2413,44.6035,45.3197,47.0122,47.1817,48.2328,48.8504,54.2513,55.362,63.0848,65.0408,65.1857,65.7562,67.3225,69.9151,70.5293,71.1456,71.9926,72.498,75.8403,76.7194,79.1007,79.4779,83.5019,89.0386,89.5374,90.582,-0.00740335,0.0988872,-0.0854178,-0.0438255,-0.0354884,-0.0433717,-0.140892,0.0359946,-0.00978291,0.00972428,-0.127097,-0.136438,0.234753,0.0976942,0.00173466,-0.0414077,-0.012516,-0.00125984,0.00627043,-0.017337,-0.203347,0.0127528,-0.0422803,-0.198598,-0.00324792,-0.24024,0.0944508,-0.244819,0.0105881,0.107605,0.267059,0.0126154,-0.0283749,-0.227651,0.310361,-0.237349,-0.000154091,-0.399817,-0.348146,0.0857005,4.5184,8.76111,8.85042,12.2018,12.9085,21.2374,23.7309,23.784,26.6928,27.1013,34.6461,36.0194,37.6032,44.2093,44.5023,45.6224,46.9545,47.3143,48.4587,48.7913,54.3583,55.1372,62.7793,64.6256,65.3102,65.9412,67.5645,70.0798,70.3614,71.2524,71.8079,72.3084,75.8344,76.5947,78.7096,79.1013,83.8802,89.0828,89.3681,90.4183
0,7.73518,-1.3272,0.0981473,0.408553,1.34261,0.148448,-0.392439,0.00335139,0.130053,0.293845,0.289971,0.78962,0.114821,-0.704557,-0.258734,0.0981473,0.130053,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50661,8.74215,8.84658,12.2184,12.9804,21.2349,23.673,23.884,26.7836,26.9793,34.6302,36.2044,37.5209,43.8564,44.3589,45.5787,47.04,47.0222,48.2229,48.8773,54.2167,54.9166,62.6207,64.4456,65.5089,65.8921,67.5152,70.3122,70.3466,71.3542,71.7243,72.0399,75.7729,77.0518,78.9075,78.6114,83.878,88.9118,89.3749,90.7853,-0.0203226,0.104889,-0.094224,-0.0463166,-0.0426798,-0.0642883,-0.110541,0.0676135,-0.0257292,0.0589728,-0.121207,-0.142827,0.20202,0.129782,0.0556079,-0.0405874,0.0238071,0.039537,-0.00570476,-0.0129954,-0.203382,0.0597713,-0.0233299,-0.162483,-0.00329291,-0.212929,0.0978053,-0.181934,0.0692664,0.110123,0.291337,0.0978226,-0.0386125,-0.261264,0.354009,-0.19088,0.017237,-0.425343,-0.346152,0.106973,4.53132,8.75511,8.85922,12.2043,12.9157,21.2583,23.7005,23.7524,26.7087,27.052,34.6402,36.0258,37.636,44.1772,44.4484,45.6216,46.9182,47.2735,48.4707,48.787,54.3584,55.0902,62.7603,64.5895,65.3103,65.9139,67.5612,70.0169,70.3027,71.2499,71.7837,72.2232,75.8446,76.6283,78.666,79.0549,83.8628,89.1083,89.3662,90.397
0,-24900.4,-4.21512,0.289805,1.35253,0.325978,0.776417,-0.392441,0.00334858,0.288056,0.880075,0.775092,0.181296,0.345383,-0.184336,-0.788086,0.289805,0.288056,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.2475,9.93436,10.4322,14.2511,14.8572,24.7412,27.5362,27.2457,30.3242,31.7235,39.7532,40.228,41.6272,47.7224,50.5039,50.7957,51.4999,53.7955,53.9779,56.3109,61.911,63.4774,65.793,66.6772,67.8652,74.7251,76.4362,76.824,78.5262,79.198,80.4819,80.3305,81.1011,82.862,90.5743,90.1206,94.138,96.7839,96.1536,98.5764,-0.743113,-0.996214,-1.69731,-2.06706,-1.94227,-3.53931,-3.71367,-3.56162,-3.47142,-4.64333,-5.08272,-4.50835,-3.56741,-3.51747,-5.80424,-4.9151,-4.56276,-6.57717,-5.6617,-7.72834,-7.93162,-8.59156,-2.7989,-2.15431,-2.9598,-8.81458,-8.81927,-7.45376,-8.13163,-8.28576,-8.13335,-8.19542,-5.57247,-6.43501,-10.7437,-11.2155,-10.1549,-7.84557,-7.67666,-7.95842,5.25411,9.85621,10.4623,14.2251,14.8153,24.7333,27.3037,27.3816,30.1544,31.7543,39.6017,40.3914,41.4054,47.8245,50.3082,50.4961,51.5048,53.8902,54.1267,56.5023,62.0866,63.7416,65.5359,66.5813,68.2668,74.5156,76.4783,77.2888,78.5036,79.6458,80.2084,80.5164,81.3785,82.802,89.7637,90.0795,94.0349,96.5286,96.6967,98.4624
0,-465.276,-5.39915,0.112179,0.906056,0.249819,0.545212,-0.392429,0.00329395,0.180422,0.289607,0.272084,0.0375897,-0.245979,-0.270404,-1.95725,0.112179,0.180422,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.75234,8.37537,9.05438,12.4436,13.1219,21.7554,23.4468,23.8589,26.8039,27.1637,35.143,36.4072,38.1529,43.5473,44.1747,45.7229,46.6356,46.9278,48.8082,49.1611,54.7032,54.8205,62.6327,63.8469,65.7734,66.2149,67.9856,68.7904,69.6301,71.1635,71.3973,71.7831,76.4726,77.3584,77.9006,77.9725,84.0272,88.6511,89.2342,91.0574,-0.247187,0.473734,-0.273935,-0.272969,-0.300938,-0.553963,0.00839867,0.182771,-0.114571,-0.0141705,-0.545331,-0.634766,-0.395114,0.507119,0.356449,-0.271563,0.237487,0.274787,-0.373534,-0.500436,-0.537363,0.293423,-0.0450034,0.0705386,-0.363815,-0.345836,-0.130998,0.740103,0.864783,0.511463,0.720235,0.578679,-0.519895,-0.976017,0.921497,0.4896,-0.019302,-0.375595,-0.247515,-0.248323,4.75819,8.38627,9.03893,12.431,13.1739,21.748,23.5816,23.6372,26.7976,27.1252,35.0643,36.5178,38.2331,43.7999,44.1476,45.8526,46.7045,47.0382,48.8385,49.2744,54.6924,54.8566,62.782,64.3565,65.6708,66.0468,67.79,69.0949,69.5072,70.8485,71.3548,71.7423,76.3259,77.343,78.0985,78.3744,83.8993,89.0586,89.2675,90.7523
0,14.0326,-0.268806,0.0805292,0.469317,0.949417,0.221993,-0.392438,0.00334319,0.123662,0.307105,0.295468,0.503865,0.194657,-0.567673,-0.332885,0.0805292,0.123662,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49346,8.75962,8.83135,12.2047,12.8854,21.1174,23.7477,23.7988,26.7032,27.1208,34.6838,35.9742,37.4657,44.0107,44.4918,45.7682,47.2894,47.2948,48.3694,48.9443,53.9367,55.0466,62.7876,64.6479,65.3967,65.8382,67.4165,70.1908,70.2455,71.2464,71.6444,72.4511,76.0337,76.2786,78.2833,78.9063,83.6404,89.2214,89.1334,90.4408,0.0131497,0.067163,-0.0759849,-0.0318061,-0.0172261,0.0124794,-0.17865,-0.00373497,0.0367735,-0.0403783,-0.0696991,-0.0664966,0.278001,0.0919009,-0.0495951,-0.0369918,-0.0126915,-0.00930588,0.0343038,0.0836652,-0.0999131,0.0461509,-0.049767,-0.22381,0.016911,-0.098456,0.25159,-0.259105,0.00962935,0.123501,0.336626,-0.0183907,0.0226093,-0.152827,0.396707,-0.158476,0.22479,-0.28043,-0.142919,0.246747,4.49785,8.79284,8.84098,12.1898,12.8902,21.1815,23.7686,23.8237,26.6462,27.1514,34.5887,35.9495,37.56,44.2151,44.5536,45.618,46.9547,47.3223,48.4307,48.6903,54.2549,55.1038,62.7868,64.6508,65.2901,65.7995,67.4074,70.0941,70.3624,71.2365,71.7384,72.3394,75.7834,76.5198,78.6233,79.0225,83.6552,88.9634,89.1629,90.2573
0,10.801,-2.47938,0.0668099,0.42715,1.2282,0.168883,-0.392434,0.00334869,0.129133,0.301759,0.29549,0.711435,0.144131,-0.65841,-0.273467,0.0668099,0.129133,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.53124,8.729,8.87687,12.1745,12.9291,21.151,23.6796,23.536,26.7345,27.1989,34.615,35.9627,37.7579,44.3458,44.4625,45.8063,46.8756,47.3206,48.5225,48.7463,54.0272,55.0018,62.5282,65.1364,65.5199,65.7747,67.4125,69.7803,70.2723,71.3255,71.4077,71.8986,75.9854,76.4437,78.458,78.8929,84.0299,88.5456,89.0235,89.8545,-0.0101831,0.0807875,-0.0938211,-0.0409757,-0.0336608,-0.0191178,-0.138185,0.0384968,0.00703886,0.0333115,-0.0532888,-0.0705827,0.215128,0.13892,0.0340284,-0.042202,0.0463938,0.0569772,0.0118133,0.109289,-0.0812418,0.139745,-0.0209543,-0.170439,0.0293606,-0.0133601,0.293683,-0.15155,0.114811,0.128092,0.388308,0.133387,0.0103954,-0.2128,0.498282,-0.0534507,0.318625,-0.285266,-0.108935,0.32187,4.52118,8.77921,8.85882,12.199,12.9067,21.2131,23.7282,23.7815,26.676,27.0777,34.5723,35.9536,37.6229,44.1681,44.47,45.6232,46.8956,47.256,48.4532,48.6647,54.2362,55.0103,62.758,64.5974,65.2776,65.7144,67.3653,69.9866,70.2572,71.2319,71.6867,72.1876,75.7956,76.5798,78.5217,78.9175,83.5614,88.9683,89.1289,90.1821
0,9.87716,-3.29032,0.128453,0.565748,0.590814,0.322121,-0.392429,0.00329465,0.121814,0.30509,0.292708,0.243915,0.201459,-0.44199,-0.530405,0.128453,0.121814,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46885,8.73211,8.76818,12.2189,12.885,21.2566,23.8008,23.8566,26.6473,27.06,34.613,35.9717,37.5569,44.4647,44.5943,45.5341,46.9778,47.3839,48.5182,48.5267,54.5131,54.8786,63.0326,64.901,65.0658,65.5199,67.8109,69.7248,70.1444,71.4718,71.6172,72.159,75.7447,76.336,78.8309,79.3914,83.7882,89.2952,89.0261,90.0468,0.0169672,0.106998,-0.0651974,-0.0333703,-0.0168378,0.00522953,-0.174009,0.000197491,0.0353061,-0.05298,-0.115861,-0.102452,0.296847,0.0965334,-0.0418284,-0.0302599,-0.0240087,-0.0184696,0.0365753,0.0116635,-0.149789,-0.00356935,-0.0716546,-0.252097,-0.0126946,-0.214367,0.166909,-0.226562,0.0336331,0.106283,0.351117,-0.00913957,-0.00704958,-0.160127,0.366244,-0.182146,0.0890314,-0.312652,-0.216141,0.185899,4.49403,8.753,8.8302,12.1914,12.8898,21.1888,23.764,23.8198,26.6477,27.164,34.6349,35.9855,37.5412,44.2105,44.5458,45.6113,46.966,47.3315,48.4284,48.7623,54.3048,55.1536,62.8087,64.6791,65.3197,65.9154,67.4921,70.0616,70.3384,71.2537,71.7239,72.3301,75.813,76.5271,78.6538,79.0461,83.791,88.9957,89.2361,90.3181
0,-13.9841,-4.77049,0.153854,0.65934,0.449088,0.406099,-0.392439,0.00326717,0.12662,0.316404,0.303795,0.159989,0.199627,-0.368336,-0.699412,0.153854,0.12662,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52702,8.76474,8.82292,12.2433,12.9459,21.2034,23.7975,23.885,26.6992,27.179,34.7917,36.112,37.6464,44.1549,44.4947,45.8864,47.0641,47.6533,48.795,48.8974,54.5896,55.5622,62.7361,64.8503,65.7508,65.7793,67.6339,70.4758,70.3657,70.8964,72.2444,72.5187,75.664,76.484,78.9557,78.8306,83.986,89.2717,88.9362,90.3098,-0.0102051,0.0870085,-0.0938226,-0.0953509,-0.0749958,-0.104289,-0.252536,-0.0784387,-0.0644464,-0.159287,-0.28506,-0.258726,0.234946,-0.0332749,-0.158587,-0.10619,-0.16705,-0.160954,-0.0343201,-0.202388,-0.349702,-0.199917,-0.142259,-0.315563,-0.0736776,-0.487929,-0.078284,-0.368482,-0.114044,0.0069621,0.18521,-0.16894,-0.103314,-0.28822,0.161068,-0.379662,-0.215643,-0.495061,-0.470006,-0.0425195,4.52121,8.77299,8.85882,12.2534,12.948,21.2983,23.8425,23.8984,26.7474,27.2703,34.8041,36.1417,37.6031,44.3403,44.6626,45.6872,47.109,47.474,48.4993,48.9764,54.5047,55.3499,62.8793,64.7426,65.3807,66.1889,67.7373,70.2035,70.486,71.353,71.8898,72.4899,75.9093,76.6552,78.8589,79.2437,84.0956,89.1781,89.49,90.5465
