# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515910181 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
0,7.47899,-4.19322,0.105923,0.358769,1.04399,0.111008,-0.239654,0.00292806,0.12388,0.303754,0.293432,0.799469,0.18434,-0.510145,-0.18724,0.105923,0.12388,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50593,8.77797,8.86066,12.1718,12.8984,21.2572,23.775,23.8265,26.7651,27.1118,34.7114,35.9133,37.8394,44.5486,44.6459,45.517,47.2588,47.3724,48.4326,48.7281,54.5125,55.0384,63.0461,64.9107,65.258,66.046,67.7043,70.4594,70.6507,71.0137,71.843,72.4993,75.8696,76.588,78.778,78.9347,83.9946,89.2661,89.6908,90.8901,92.027,93.6938,95.8778,98.9736,98.7977,100.601,101.108,105.114,106.339,106.612,106.896,114.131,114.828,115.65,117.311,0.00821058,0.0699642,-0.0775222,-0.0394037,-0.0261262,-0.0235728,-0.183759,-0.00795256,0.00334895,-0.0551956,-0.13991,-0.137046,0.273509,0.0301118,-0.0920444,-0.0478526,-0.0839084,-0.0812639,0.0186971,-0.042309,-0.236224,-0.0847389,-0.0573752,-0.229927,-0.00210677,-0.320214,0.0374278,-0.408848,-0.148305,0.105587,0.151904,-0.181296,-0.0130681,-0.184624,0.162416,-0.391692,-0.109436,-0.376531,-0.45818,-0.0524269,-0.167938,0.0148506,0.0932928,0.217661,-0.155867,-0.104958,-0.182619,-0.353395,-0.484076,-0.0769436,-0.398082,0.107158,0.325503,-0.260424,0.214003,4.50279,8.79004,8.84252,12.1974,12.8991,21.2176,23.7738,23.828,26.6797,27.1662,34.6589,36.02,37.5645,44.2769,44.596,45.6289,47.0259,47.3943,48.4463,48.8163,54.3912,55.2347,62.7944,64.6569,65.3091,66.0212,67.6216,70.2438,70.5203,71.2544,71.9231,72.5023,75.8191,76.5516,78.8576,79.2557,83.9894,89.0595,89.4782,90.5564,92.0479,93.9311,96.0147,99.0943,99.3519,100.397,100.884,104.891,106.256,106.49,107.213,114.123,114.369,116.443,116.76
0,14.1703,-2.00517,0.0753381,0.361147,1.05937,0.111025,-0.239641,0.00293288,0.125061,0.306938,0.296421,0.816117,0.185103,-0.507529,-0.184339,0.0753381,0.125061,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49101,8.79119,8.85971,12.1796,12.8516,21.0782,23.7164,23.8027,26.6117,27.1426,34.3939,35.7956,37.6008,44.2473,44.5403,45.4903,46.9951,47.241,48.5372,48.561,54.492,55.3586,62.6482,64.5653,65.2034,65.6911,67.0521,70.1821,70.5229,71.3006,71.8768,72.2523,75.7814,76.6158,78.498,78.9253,83.6652,88.7723,89.0896,90.4149,91.8977,93.9377,96.0502,98.3729,99.2139,100.027,100.714,104.748,106.803,105.99,107.001,113.883,114.135,116.083,116.653,0.0070926,0.0608345,-0.0829951,-0.0380287,-0.0249315,-0.00361143,-0.185138,-0.00980777,0.0170087,-0.0431517,-0.0868163,-0.088451,0.261778,0.060103,-0.0719863,-0.0482747,-0.041975,-0.0393805,0.0214471,0.0542238,-0.14338,0.00921361,-0.0452981,-0.214445,0.0197885,-0.149171,0.190366,-0.336409,-0.0676799,0.11932,0.249237,-0.0891337,0.0155613,-0.172118,0.309653,-0.247578,0.137032,-0.323834,-0.243035,0.147159,-0.122631,0.0633119,0.157793,0.34625,-0.0238695,0.0749872,-0.0280501,-0.0382157,-0.19273,0.132398,-0.192983,0.207665,0.415835,0.0120312,0.482073,4.50391,8.79917,8.848,12.196,12.8979,21.1976,23.7751,23.8298,26.666,27.1542,34.6058,35.9715,37.5762,44.2469,44.576,45.6293,46.984,47.3524,48.4436,48.7198,54.2984,55.1408,62.7823,64.6414,65.2872,65.8502,67.4686,70.1714,70.4397,71.2407,71.8258,72.4101,75.7904,76.5391,78.7103,79.1116,83.743,89.0068,89.263,90.3568,92.0026,93.8827,95.9502,98.9658,99.2199,100.217,100.729,104.576,105.965,106.281,107.008,114.022,114.279,116.171,116.492
0,10.9731,-3.70846,0.104339,0.359501,0.975788,0.111005,-0.239676,0.00294595,0.124248,0.300631,0.29159,0.731606,0.17342,-0.5094,-0.203027,0.104339,0.124248,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52364,8.72517,8.86404,12.221,12.8792,21.2593,23.6235,23.9083,26.6445,26.9105,34.6077,35.9998,37.6499,44.4654,44.5546,45.5174,46.9382,47.1618,48.4786,48.7822,54.4535,54.9062,62.7643,64.9748,65.6024,65.889,67.3401,70.0671,70.3734,71.1139,71.7779,72.2293,75.6851,76.5213,78.6593,79.3262,84.0507,88.9659,89.3022,90.6358,91.7407,93.9222,96.2474,99.1424,99.0672,100.45,100.993,104.739,106.001,105.978,107.141,114.478,114.283,116.71,117.703,0.00708279,0.0931017,-0.0750782,-0.033022,-0.0216999,-0.0129516,-0.160394,0.0153948,0.0119162,-0.0217416,-0.11556,-0.117966,0.269946,0.0680876,-0.04707,-0.0354438,-0.0439122,-0.0384779,0.0243418,-0.00872172,-0.201267,-0.0292401,-0.0438445,-0.212644,0.00556179,-0.262915,0.0849534,-0.33869,-0.079011,0.119686,0.209651,-0.0993042,-0.00541663,-0.181195,0.23505,-0.318049,-0.0382004,-0.362257,-0.39058,0.0213141,-0.158705,0.0243427,0.100865,0.31904,-0.0451243,-0.00106771,-0.0813851,-0.254986,-0.391681,0.0194051,-0.277809,0.113388,0.340051,-0.159065,0.320498,4.50392,8.7669,8.84008,12.191,12.8947,21.207,23.7504,23.8046,26.6711,27.1327,34.6346,36.001,37.5681,44.2389,44.5511,45.6164,46.9859,47.3515,48.4407,48.7827,54.3563,55.1792,62.7808,64.6396,65.3014,65.9639,67.574,70.1737,70.451,71.2403,71.8653,72.4203,75.8114,76.5482,78.7849,79.182,83.9182,89.0453,89.4106,90.4827,92.0387,93.9217,96.0071,98.993,99.2411,100.293,100.782,104.793,106.164,106.394,107.093,114.117,114.355,116.342,116.654
0,15.0359,-1.4029,0.0840812,0.35787,1.05186,0.111016,-0.239643,0.00287592,0.123427,0.303272,0.292777,0.806898,0.186033,-0.511089,-0.185445,0.0840812,0.123427,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49146,8.83348,8.88259,12.1454,12.9061,21.1838,23.7264,23.8167,26.7484,27.0747,34.5046,35.8024,37.4239,44.2091,44.5056,45.5063,46.9826,47.3149,48.4101,48.705,54.3479,54.9831,62.9101,64.5739,65.0309,65.796,67.4526,69.8719,70.0959,71.474,71.83,72.339,75.5296,76.2789,79.0785,79.3804,84.0501,89.2538,89.4998,90.5396,91.7993,93.9692,95.9603,98.8592,99.2483,99.9126,100.515,104.385,105.542,106.184,106.954,114.25,114.352,116.706,117.175,0.0138362,0.0717521,-0.073836,-0.0249458,-0.0123884,0.0135348,-0.166232,0.00921362,0.0353316,-0.0241063,-0.0699829,-0.0717656,0.281274,0.0830578,-0.048789,-0.0299523,-0.0215002,-0.0186016,0.0375968,0.0655542,-0.129647,0.0224577,-0.0354919,-0.207867,0.0236991,-0.14832,0.194409,-0.31443,-0.0479884,0.136007,0.267005,-0.0714147,0.0258954,-0.147388,0.317085,-0.23984,0.124317,-0.300946,-0.247997,0.142719,-0.107616,0.0754548,0.16467,0.364766,-0.00609172,0.0821995,-0.0154284,-0.061611,-0.212518,0.134089,-0.19194,0.215361,0.431117,-0.00292516,0.469955,4.49716,8.78825,8.83884,12.1829,12.8854,21.1805,23.7562,23.8108,26.6477,27.1351,34.589,35.9548,37.5567,44.2239,44.5528,45.611,46.9635,47.3316,48.4274,48.7084,54.2846,55.1275,62.7725,64.6349,65.2833,65.8493,67.4646,70.1494,70.42,71.224,71.808,72.3924,75.7801,76.5144,78.7029,79.1038,83.7557,88.9839,89.268,90.3613,91.9876,93.8705,95.9433,98.9472,99.2021,100.21,100.716,104.6,105.985,106.279,107.007,114.015,114.264,116.186,116.504
0,14.7445,-4.00569,0.0862209,0.355064,1.07615,0.110995,-0.239678,0.00289584,0.122034,0.301683,0.29068,0.829635,0.190977,-0.514265,-0.180184,0.0862209,0.122034,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46403,8.83605,8.85222,12.201,12.874,21.1973,23.7089,23.8583,26.485,27.0453,34.3808,35.8736,37.4081,44.3301,44.541,45.6761,46.8411,47.1897,48.3604,48.6052,54.2741,55.0489,62.8797,64.338,65.4576,66.0471,67.6801,70.4135,70.779,71.3842,71.8535,72.4851,75.6379,76.388,78.9239,79.1592,83.5947,88.8047,89.4343,90.1296,91.9631,93.5234,96.4608,99.1853,99.2368,100.416,100.425,103.607,106.363,106.137,107.33,113.822,114.423,115.898,116.26,0.0205317,0.0718385,-0.0676549,-0.0138651,-0.00121018,0.0324205,-0.15599,0.0194515,0.0544676,-0.0133284,-0.0464152,-0.0478204,0.298282,0.10158,-0.0354732,-0.0163046,-0.00274541,-0.000511265,0.0525534,0.0927385,-0.101286,0.0436636,-0.0270813,-0.202811,0.0310694,-0.117963,0.226121,-0.295445,-0.0287363,0.15145,0.293223,-0.0550663,0.0416942,-0.120676,0.34215,-0.215683,0.157883,-0.267609,-0.214916,0.170445,-0.0829672,0.0981182,0.187525,0.386125,0.0121636,0.106232,0.00758405,-0.028466,-0.180473,0.16329,-0.172587,0.250392,0.466838,0.0259763,0.498631,4.49047,8.78816,8.83265,12.1719,12.8742,21.1616,23.746,23.8005,26.6285,27.1243,34.5654,35.9308,37.5397,44.2054,44.5395,45.5973,46.9447,47.3135,48.4124,48.6813,54.2563,55.1063,62.7641,64.6298,65.2759,65.819,67.4329,70.1304,70.4007,71.2085,71.7818,72.3761,75.7643,76.4877,78.6779,79.0797,83.7221,88.9506,89.2349,90.3336,91.963,93.8479,95.9205,98.9259,99.1838,100.186,100.693,104.566,105.952,106.25,106.988,113.98,114.228,116.157,116.475
0,13.9209,-6.21005,0.0844609,0.354582,1.07776,0.111009,-0.239701,0.00295067,0.121787,0.301271,0.290221,0.830948,0.191514,-0.514832,-0.179813,0.0844609,0.121787,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49512,8.82272,8.84674,12.1747,12.892,21.1345,23.7734,23.7551,26.5389,27.2686,34.5854,35.8441,37.4417,44.2246,44.5466,45.7228,47.1629,47.1967,48.442,48.6974,54.531,55.0149,62.7767,64.6482,65.2074,65.7932,67.7588,70.4725,70.3781,71.3991,71.9068,72.0393,75.8991,76.3448,78.6841,79.175,83.6317,89.165,89.3092,89.9633,91.9184,93.8741,96.3299,99.3695,99.2474,100.108,100.519,104.473,105.498,105.711,106.805,114.392,114.17,116.362,116.919,0.0221256,0.0729357,-0.0661825,-0.0103481,0.00216855,0.0397878,-0.151603,0.0237971,0.0612276,-0.00698686,-0.0342215,-0.0362834,0.301597,0.111701,-0.0269272,-0.011776,0.00852239,0.0107588,0.057442,0.109648,-0.0839614,0.0607665,-0.0227999,-0.198861,0.0354844,-0.0924222,0.249903,-0.279502,-0.0121429,0.157805,0.312028,-0.0373942,0.0488515,-0.112232,0.365613,-0.192626,0.191129,-0.252572,-0.18504,0.198409,-0.0719936,0.108906,0.199502,0.409343,0.0355628,0.134329,0.0332135,0.01191,-0.142658,0.194377,-0.142623,0.268514,0.484988,0.0623285,0.534933,4.48887,8.78706,8.83118,12.1683,12.8708,21.1542,23.7416,23.7962,26.6218,27.118,34.5532,35.9193,37.5364,44.1953,44.5309,45.5928,46.9335,47.3022,48.4076,48.6644,54.239,55.0892,62.7598,64.6259,65.2715,65.7934,67.4091,70.1145,70.3841,71.2022,71.763,72.3584,75.7571,76.4792,78.6544,79.0566,83.6889,88.9356,89.205,90.3056,91.952,93.8371,95.9085,98.9027,99.1604,100.158,100.668,104.526,105.915,106.219,106.958,113.961,114.21,116.121,116.439
0,13.1584,-3.69517,0.104612,0.353262,1.12352,0.111029,-0.239656,0.00288393,0.121116,0.302142,0.290263,0.876112,0.19828,-0.516176,-0.171013,0.104612,0.121116,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47412,8.84619,8.84772,12.1838,12.8652,21.1771,23.6982,23.7823,26.6307,27.2242,34.6215,35.9444,37.6206,44.3177,44.5165,45.6053,46.888,47.2093,48.5795,48.6317,54.2616,54.9844,63.0701,64.679,65.1755,65.8503,67.7594,70.0255,70.7754,71.1804,71.7732,72.673,75.8052,76.6751,78.5758,78.8158,83.7337,89.4397,89.5442,90.3325,92.0988,94.1353,95.9107,99.0518,99.4565,100.636,100.39,104.388,105.731,106.383,107.007,114.184,114.195,116.413,116.396,0.0222807,0.0616107,-0.0679647,-0.0180958,-0.00400948,0.0164815,-0.170372,0.00533663,0.0433498,-0.0411145,-0.087412,-0.0829586,0.307475,0.0626649,-0.0747581,-0.0238244,-0.0489882,-0.0486153,0.047536,0.0249755,-0.16865,-0.0387074,-0.041984,-0.221879,0.0145997,-0.238944,0.120787,-0.376591,-0.113521,0.135214,0.208677,-0.154469,0.0226541,-0.128122,0.22246,-0.334492,-0.00992277,-0.302429,-0.364338,0.0240147,-0.111042,0.0679458,0.150747,0.256738,-0.125839,-0.0503603,-0.134481,-0.248656,-0.384816,-0.0024693,-0.352981,0.198005,0.411403,-0.175131,0.296411,4.48872,8.79839,8.83296,12.1761,12.877,21.1775,23.7604,23.8147,26.6397,27.1521,34.6064,35.966,37.5305,44.2443,44.5788,45.6048,46.991,47.3616,48.4175,48.749,54.3236,55.1887,62.779,64.6489,65.2924,65.9399,67.5382,70.2116,70.4855,71.2248,71.8663,72.4755,75.7833,76.4951,78.7975,79.1985,83.8899,88.9854,89.3843,90.48,91.991,93.8781,95.9573,99.0553,99.3218,100.342,100.835,104.787,106.157,106.415,107.168,114.032,114.284,116.358,116.678
0,14.0881,-1.88253,0.0964681,0.356735,1.01003,0.111024,-0.239647,0.00287268,0.122855,0.299874,0.290091,0.764468,0.180619,-0.512331,-0.194413,0.0964681,0.122855,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50267,8.77527,8.82417,12.2276,12.8938,21.1324,23.6991,23.7341,26.7114,27.1494,34.5262,35.9881,37.7012,44.2048,44.6992,45.5432,46.9462,47.2798,48.4578,48.8414,54.276,55.0761,62.6209,64.3718,65.2717,65.8445,67.7804,70.1776,70.4702,71.3219,71.4605,72.4335,75.5219,76.5107,78.8591,79.0021,83.8629,88.7554,89.2446,90.5452,91.8379,93.6924,96.2028,98.486,99.1258,100.494,100.9,104.33,105.929,106.322,106.159,113.709,114.124,116.546,116.699,0.0151348,0.0886149,-0.0686567,-0.019401,-0.00786182,0.0159098,-0.15009,0.0255321,0.0390249,-0.00746487,-0.0720414,-0.0749387,0.287672,0.0968282,-0.0280787,-0.0197819,-0.0112614,-0.00691684,0.0428452,0.0523552,-0.140445,0.0213124,-0.0309328,-0.203356,0.0208592,-0.177232,0.167473,-0.299053,-0.0362507,0.141736,0.26691,-0.0578093,0.0220437,-0.144758,0.30526,-0.250029,0.0738777,-0.306398,-0.288296,0.110868,-0.115494,0.0660042,0.147721,0.376089,0.00864782,0.074881,-0.0142458,-0.124152,-0.269193,0.112034,-0.200922,0.18599,0.410158,-0.0477057,0.429888,4.49587,8.77139,8.83366,12.1774,12.8809,21.1781,23.7401,23.7945,26.644,27.1185,34.591,35.9579,37.5503,44.2102,44.5321,45.6008,46.9533,47.3199,48.4222,48.7216,54.2954,55.1287,62.7679,64.6304,65.2861,65.8782,67.4915,70.1341,70.4083,71.2183,71.8081,72.3788,75.784,76.5118,78.7147,79.114,83.8061,88.9894,89.3083,90.3931,91.9955,93.88,95.9603,98.9359,99.1874,100.217,100.715,104.662,106.041,106.301,107.016,114.044,114.285,116.231,116.544
0,12.6597,-4.6208,0.0854379,0.354332,1.05702,0.111027,-0.239633,0.00292929,0.121652,0.300005,0.289289,0.810227,0.188999,-0.514943,-0.183859,0.0854379,0.121652,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48359,8.78486,8.80683,12.1546,12.8026,21.2487,23.7396,23.6601,26.6829,27.0278,34.576,35.8884,37.4844,44.3959,44.4557,45.439,47.1158,47.3777,48.4053,48.4837,54.2381,55.0188,62.61,64.7514,65.5692,66.0384,67.547,69.9855,70.1647,71.3199,71.8642,72.3958,75.7493,76.5405,78.7881,78.8565,83.787,88.5319,88.8058,90.4715,92.2332,94.2159,96.1575,98.8591,98.9995,100.209,100.823,104.255,105.546,105.892,106.989,113.97,113.81,116.058,115.9,0.0228096,0.0801076,-0.0639792,-0.00692436,0.00503588,0.0450495,-0.143222,0.0321802,0.0659929,0.00395613,-0.0255615,-0.0289591,0.303411,0.124371,-0.012425,-0.00620727,0.0214364,0.0243407,0.0613727,0.119747,-0.072938,0.0767304,-0.0180437,-0.193689,0.0382025,-0.0774255,0.262911,-0.2589,0.00804143,0.163695,0.329089,-0.0144336,0.0523672,-0.107793,0.385098,-0.172869,0.208011,-0.244218,-0.168907,0.216171,-0.0674097,0.113231,0.202716,0.437288,0.0658189,0.161511,0.0603878,0.0341432,-0.121475,0.219175,-0.112206,0.27195,0.491243,0.0862949,0.56054,4.48819,8.77989,8.82898,12.1649,12.868,21.149,23.7332,23.7878,26.617,27.107,34.5446,35.912,37.5346,44.1826,44.5164,45.5872,46.9206,47.2887,48.4036,48.6543,54.2279,55.0733,62.755,64.6207,65.2688,65.7784,67.3961,70.0939,70.364,71.1963,71.7459,72.3354,75.7536,76.4748,78.6349,79.0369,83.672,88.9272,89.1889,90.2878,91.9474,93.8328,95.9053,98.8747,99.1302,100.13,100.641,104.504,105.893,106.194,106.927,113.958,114.204,116.097,116.413
0,14.8144,-1.55557,0.0771439,0.357173,1.09297,0.111016,-0.239654,0.00292754,0.123078,0.304624,0.293402,0.847622,0.191934,-0.511874,-0.177184,0.0771439,0.123078,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51155,8.78084,8.83011,12.1188,12.8077,21.2338,23.8491,23.7791,26.5941,27.2169,34.5037,35.8515,37.4998,44.3225,44.4135,45.6782,47.1136,47.458,48.3189,48.5173,54.1781,55.1231,62.4315,64.4268,65.5203,65.588,67.5254,70.2455,70.5165,71.5818,71.4191,72.3926,76.063,76.0506,78.9249,79.0744,83.2795,88.6302,89.2524,89.7206,92.2038,93.6099,95.6711,99.337,99.1099,100.346,99.9659,104.418,105.987,106.284,107.062,113.406,114.064,116.557,116.708,0.0167111,0.0615114,-0.0742438,-0.0218138,-0.00863186,0.0244044,-0.169741,0.00556974,0.0452083,-0.0264115,-0.0509102,-0.0522572,0.286116,0.088572,-0.0510744,-0.028117,-0.0128337,-0.0111401,0.0435733,0.0964307,-0.0993706,0.0434947,-0.0322317,-0.206006,0.0314567,-0.0998451,0.240936,-0.305475,-0.0361999,0.142723,0.290866,-0.0612214,0.0397853,-0.132612,0.351165,-0.207432,0.193147,-0.273023,-0.188695,0.193803,-0.084868,0.0983985,0.193533,0.382657,0.00836269,0.116613,0.0113547,0.0196231,-0.137224,0.181866,-0.157183,0.261887,0.471986,0.0630277,0.532659,4.49429,8.79849,8.83924,12.1798,12.8816,21.1696,23.7597,23.8144,26.6378,27.1374,34.5699,35.9353,37.5519,44.2184,44.5551,45.6091,46.9548,47.3241,48.4214,48.6776,54.2544,55.1065,62.7692,64.633,65.2755,65.8008,67.4181,70.1405,70.4082,71.2173,71.7841,72.3822,75.7662,76.4996,78.6688,79.0714,83.6869,88.956,89.2087,90.3102,91.9649,93.8476,95.9145,98.9293,99.1876,100.175,100.69,104.518,105.909,106.231,106.972,113.968,114.223,116.12,116.441
