# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515851203 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
35.4637,0.135947,0.427922,0.507559,0.19198,0.250124,0.00624861,0.117971,0.304661,0.289161,0.305714,0.22556,0.40349,0.381643,0.135947,0.117971,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48675,8.6658,8.82355,12.1965,12.7952,21.1122,23.7692,23.8788,26.8178,26.9815,0.0353812,0.100847,-0.0550724,-0.0217303,-0.00428226,0.0183507,-0.23793,-0.0653315,0.0103688,-0.141546,4.47562,8.75915,8.82007,12.1797,12.8773,21.1756,23.8279,23.8853,26.6726,27.2525
35.516,0.134731,0.423387,0.518004,0.187454,0.247857,0.00633428,0.117967,0.304792,0.289235,0.316861,0.225917,0.405764,0.370387,0.134731,0.117967,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46602,8.68696,8.7911,12.0912,12.8798,21.0608,23.8377,23.9354,26.7016,27.4034,0.0354723,0.099179,-0.055115,-0.0215833,-0.00406828,0.0189303,-0.237638,-0.0650169,0.0115324,-0.141043,4.47553,8.76082,8.82011,12.1796,12.8771,21.1751,23.8276,23.885,26.6715,27.252
35.634,0.131959,0.41306,0.544132,0.176216,0.243168,0.00649655,0.118422,0.30439,0.289401,0.343443,0.221906,0.412656,0.347724,0.131959,0.118422,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45699,8.75852,8.82867,12.3792,12.8588,21.0812,23.6005,24.0527,26.8187,27.2813,0.0333978,0.0999549,-0.0565715,-0.0224688,-0.00548272,0.0164102,-0.232674,-0.0598446,0.0103961,-0.133128,4.4776,8.76005,8.82157,12.1805,12.8785,21.1776,23.8227,23.8798,26.6726,27.2441
35.8212,0.128292,0.399363,0.585123,0.162597,0.235774,0.00658596,0.118383,0.304359,0.289348,0.387283,0.222082,0.419556,0.31346,0.128292,0.118383,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48492,8.80493,8.82189,12.1933,12.8935,21.1402,23.8515,23.8891,26.9506,27.3396,0.0338695,0.0957765,-0.0562905,-0.0207283,-0.00376053,0.0199381,-0.228688,-0.0557295,0.0158398,-0.127317,4.47713,8.76422,8.82129,12.1787,12.8768,21.1741,23.8187,23.8757,26.6672,27.2383
35.8241,0.128303,0.399418,0.585157,0.162111,0.235664,0.00658494,0.118653,0.304507,0.289677,0.387349,0.220686,0.419683,0.313858,0.128303,0.118653,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.44719,8.69828,8.93716,12.1223,12.9502,21.0678,23.6536,23.7199,26.7001,27.2639,0.0324734,0.0960074,-0.0575386,-0.0228049,-0.00592885,0.0158016,-0.229998,-0.0569964,0.0118593,-0.128677,4.47853,8.76399,8.82254,12.1808,12.8789,21.1782,23.82,23.877,26.6711,27.2397
35.8291,0.128292,0.399368,0.585325,0.162019,0.235925,0.00657493,0.118675,0.304275,0.289554,0.387029,0.219952,0.420253,0.314411,0.128292,0.118675,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45975,8.74765,8.87352,12.1545,12.8106,21.4255,23.6954,23.6219,26.4702,27.1995,0.0323951,0.0971347,-0.0574242,-0.0223657,-0.00563065,0.0163244,-0.228425,-0.0554013,0.01233,-0.126456,4.4786,8.76287,8.82242,12.1804,12.8786,21.1777,23.8184,23.8754,26.6707,27.2375
35.8664,0.128216,0.399032,0.586993,0.161505,0.237017,0.00648146,0.118763,0.303329,0.289054,0.386553,0.216932,0.422839,0.316188,0.128216,0.118763,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4531,8.71942,8.83207,12.1961,12.9142,21.1819,23.8645,23.7182,26.6569,27.1434,0.0320613,0.101643,-0.0569845,-0.020581,-0.00442231,0.0184253,-0.221977,-0.0488594,0.0142641,-0.117344,4.47894,8.75836,8.82198,12.1786,12.8774,21.1756,23.812,23.8689,26.6687,27.2283
35.9382,0.128072,0.398404,0.590861,0.160741,0.238042,0.00627628,0.118832,0.302503,0.288605,0.38818,0.214345,0.425725,0.316519,0.128072,0.118832,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46316,8.75645,8.84593,12.2049,12.9018,21.4443,23.5216,24.0375,26.6236,27.1683,0.0318221,0.105301,-0.0565761,-0.0189232,-0.00326217,0.0204233,-0.216224,-0.0430186,0.0162169,-0.109231,4.47918,8.7547,8.82158,12.1769,12.8763,21.1736,23.8062,23.863,26.6668,27.2202
36.0642,0.127827,0.397337,0.598608,0.159785,0.238261,0.00589655,0.118776,0.302503,0.288557,0.394816,0.214712,0.427665,0.312565,0.127827,0.118776,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49879,8.81118,8.83969,12.1662,12.7897,21.1519,23.8815,23.9949,26.7189,27.0375,0.0321184,0.104279,-0.0563543,-0.0184517,-0.00275601,0.0212808,-0.215807,-0.0425842,0.0173726,-0.108742,4.47888,8.75572,8.82135,12.1765,12.8758,21.1727,23.8058,23.8626,26.6656,27.2197
36.1161,0.127701,0.396875,0.60286,0.160735,0.23631,0.00573513,0.11807,0.304245,0.289,0.402568,0.223852,0.423791,0.304236,0.127701,0.11807,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45226,8.79457,8.83578,12.1508,13.0316,21.1772,24.1019,23.809,26.5056,27.2819,0.0355116,0.093375,-0.054963,-0.0181873,-0.00108297,0.024799,-0.22675,-0.0537828,0.0212738,-0.125146,4.47549,8.76663,8.81996,12.1762,12.8741,21.1692,23.8168,23.8738,26.6617,27.2361
36.1456,0.127658,0.396711,0.60491,0.159516,0.236171,0.00564631,0.118597,0.304504,0.289626,0.404356,0.221046,0.424594,0.304122,0.127658,0.118597,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46789,8.78111,8.83701,12.0764,12.8934,21.2662,23.8718,24.0315,26.6727,27.2713,0.0327914,0.0937415,-0.0573646,-0.0221388,-0.00523084,0.0168531,-0.22901,-0.0559493,0.0137043,-0.127386,4.47821,8.76626,8.82236,12.1801,12.8782,21.1771,23.819,23.8759,26.6693,27.2384
36.1469,0.127653,0.396688,0.605033,0.159358,0.236316,0.00563945,0.118665,0.304387,0.289615,0.404168,0.220301,0.424993,0.304537,0.127653,0.118665,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47217,8.6908,8.7903,12.1314,12.786,21.0889,23.7919,23.6989,26.482,27.289,0.0324608,0.094496,-0.0575401,-0.022279,-0.00547866,0.0163509,-0.228279,-0.0551952,0.0132012,-0.126254,4.47854,8.7655,8.82254,12.1803,12.8785,21.1776,23.8183,23.8752,26.6698,27.2373
36.1475,0.127648,0.396668,0.605134,0.159279,0.236389,0.00563516,0.118694,0.304325,0.289602,0.404109,0.219951,0.4252,0.304717,0.127648,0.118694,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4695,8.73305,8.80863,12.2589,12.8815,21.1575,23.8669,23.7751,26.6984,26.9976,0.032321,0.0948694,-0.057605,-0.0223085,-0.00556075,0.0161792,-0.227882,-0.0547868,0.0130276,-0.125652,4.47868,8.76513,8.82261,12.1803,12.8786,21.1778,23.8179,23.8748,26.67,27.2367
36.148,0.127643,0.396649,0.605221,0.159229,0.236427,0.00563266,0.11871,0.30429,0.289594,0.404106,0.219757,0.425322,0.304798,0.127643,0.11871,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50356,8.83347,8.80952,12.2745,12.8527,21.3437,23.993,24.0263,26.3136,27.4201,0.0322458,0.0950768,-0.0576386,-0.0223189,-0.00560066,0.0160946,-0.227651,-0.0545504,0.0129429,-0.125305,4.47875,8.76492,8.82264,12.1803,12.8786,21.1779,23.8177,23.8746,26.6701,27.2363
36.149,0.12763,0.396605,0.605418,0.159151,0.236468,0.00562803,0.118727,0.304244,0.289582,0.404189,0.219527,0.425489,0.304842,0.12763,0.118727,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45865,8.78115,8.88023,12.2527,12.967,21.3046,23.5459,23.8019,26.541,27.2179,0.0321641,0.0953247,-0.0576702,-0.0223119,-0.0056298,0.0160281,-0.227347,-0.0542383,0.0128786,-0.124851,4.47884,8.76468,8.82267,12.1803,12.8786,21.178,23.8173,23.8742,26.6701,27.2359
36.1511,0.127602,0.396511,0.605818,0.159014,0.236515,0.00562127,0.118748,0.304174,0.289558,0.404425,0.219207,0.425751,0.304826,0.127602,0.118748,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47695,8.72919,8.84972,12.34,12.8768,21.0411,23.9081,23.7735,26.6004,27.1117,0.0320663,0.0956784,-0.0576968,-0.0222639,-0.00563412,0.0160043,-0.226864,-0.0537446,0.0128601,-0.124141,4.47893,8.76432,8.8227,12.1803,12.8786,21.178,23.8169,23.8737,26.6701,27.2351
36.156,0.127532,0.396289,0.606764,0.158691,0.23652,0.00560921,0.118799,0.304092,0.289552,0.405165,0.218664,0.426178,0.304569,0.127532,0.118799,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47396,8.7902,8.78611,12.1764,12.8397,21.1467,24.0728,23.9398,26.6255,27.1435,0.0318236,0.096129,-0.0578346,-0.022357,-0.00580505,0.0156579,-0.226294,-0.0531554,0.0125506,-0.123256,4.47918,8.76387,8.82283,12.1804,12.8788,21.1783,23.8163,23.8732,26.6704,27.2343
36.1674,0.127363,0.395759,0.608939,0.158084,0.236489,0.00558681,0.118837,0.303915,0.289477,0.406978,0.217955,0.426998,0.303717,0.127363,0.118837,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48506,8.7106,8.83097,12.1751,12.7488,21.1559,24.0337,23.8912,26.6716,27.2051,0.0316621,0.096854,-0.0578381,-0.0221003,-0.00567193,0.0158765,-0.224964,-0.0517974,0.0128247,-0.121324,4.47934,8.76315,8.82284,12.1801,12.8787,21.1781,23.815,23.8718,26.6702,27.2323
36.1922,0.127,0.394638,0.613696,0.156682,0.236089,0.00554578,0.118978,0.303815,0.289539,0.411497,0.21677,0.428225,0.301309,0.127,0.118978,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48369,8.71569,8.79487,12.2083,12.9552,21.208,23.8528,23.9455,26.6657,27.218,0.0309836,0.0973053,-0.0583338,-0.0226047,-0.00632517,0.0146007,-0.224084,-0.0508674,0.0117766,-0.119822,4.48002,8.76269,8.82333,12.1806,12.8793,21.1794,23.8141,23.8709,26.6712,27.2308
36.2432,0.126266,0.392366,0.623301,0.154329,0.235275,0.0054711,0.119019,0.303558,0.289416,0.420796,0.215841,0.430358,0.295993,0.126266,0.119019,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45395,8.76278,8.866,12.2071,12.8119,21.4085,23.8247,23.8353,26.4634,27.1959,0.0308633,0.0976339,-0.0582756,-0.0219467,-0.00584137,0.0154766,-0.221677,-0.0484019,0.0129913,-0.116327,4.48014,8.76237,8.82328,12.1799,12.8788,21.1785,23.8117,23.8684,26.67,27.2273
36.3365,0.12499,0.388472,0.640731,0.150045,0.233086,0.00535787,0.119214,0.30368,0.289659,0.438957,0.214871,0.43283,0.285616,0.12499,0.119214,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48278,8.74007,8.84209,12.1403,12.8136,21.2221,23.9236,23.72,26.7703,27.1289,0.0299536,0.0959308,-0.0591879,-0.0229692,-0.00693591,0.0133878,-0.221486,-0.048125,0.0117259,-0.115581,4.48105,8.76407,8.82419,12.181,12.8799,21.1806,23.8115,23.8681,26.6713,27.2266
36.4634,0.123334,0.38341,0.664275,0.145151,0.230257,0.00522806,0.11913,0.303597,0.289535,0.463662,0.21521,0.43563,0.27203,0.123334,0.11913,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49865,8.72583,8.81556,12.2401,12.9498,21.1289,23.8212,23.8769,26.7617,27.2893,0.0305158,0.0935879,-0.0587882,-0.0215774,-0.00555471,0.0159872,-0.219238,-0.0458106,0.0152014,-0.112407,4.48048,8.76641,8.82379,12.1796,12.8786,21.178,23.8092,23.8658,26.6678,27.2234
36.5744,0.121953,0.37924,0.684893,0.140989,0.227354,0.00514435,0.119125,0.303769,0.289638,0.486174,0.215684,0.437026,0.260358,0.121953,0.119125,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49119,8.77826,8.77523,12.2144,12.8952,21.0384,23.6861,23.8441,26.7232,27.4015,0.0306233,0.0906575,-0.0589628,-0.0214112,-0.00530805,0.0164472,-0.219069,-0.0455882,0.0165113,-0.11201,4.48038,8.76934,8.82396,12.1794,12.8783,21.1776,23.8091,23.8656,26.6665,27.223
36.9809,0.117099,0.364558,0.766683,0.125515,0.217634,0.0048604,0.119522,0.30278,0.289363,0.573388,0.210506,0.444084,0.224109,0.117099,0.119522,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47444,8.75667,8.85102,12.1738,12.8776,21.1985,23.812,23.7381,26.7532,27.29,0.0291109,0.088054,-0.0599144,-0.0194353,-0.00419438,0.0179602,-0.207965,-0.0340681,0.0209774,-0.095271,4.48189,8.77195,8.82491,12.1774,12.8772,21.176,23.798,23.8541,26.662,27.2063
36.9958,0.116983,0.364272,0.768338,0.126026,0.216169,0.00488938,0.119123,0.303454,0.289442,0.577724,0.214887,0.440892,0.220888,0.116983,0.119123,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46432,8.76386,8.83167,12.2305,12.9199,21.2819,23.7847,23.7362,26.7887,27.1329,0.0310604,0.0835625,-0.0590112,-0.0185403,-0.00267579,0.0210294,-0.212032,-0.038255,0.0241296,-0.101588,4.47994,8.77644,8.82401,12.1765,12.8757,21.173,23.802,23.8583,26.6589,27.2126
37.5134,0.11211,0.349791,0.866925,0.110117,0.20256,0.00473469,0.119837,0.302462,0.289428,0.688495,0.207591,0.440436,0.185149,0.11211,0.119837,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50991,8.78736,8.7518,12.1974,12.9295,21.2653,23.6766,23.7245,26.7104,27.1338,0.0279545,0.0802945,-0.0614712,-0.0183982,-0.00361429,0.0182033,-0.201077,-0.0267669,0.0248313,-0.0844335,4.48305,8.77971,8.82647,12.1764,12.8766,21.1758,23.7911,23.8468,26.6582,27.1954
37.5158,0.112114,0.349817,0.866941,0.109776,0.202521,0.0047349,0.12002,0.302507,0.289608,0.688458,0.206495,0.440653,0.185366,0.112114,0.12002,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4814,8.87276,8.7681,12.2048,12.8282,21.0223,23.8793,23.8489,26.4857,27.1329,0.0270208,0.0806595,-0.0622126,-0.0196529,-0.0049617,0.0156242,-0.201572,-0.0272312,0.0223435,-0.0848027,4.48398,8.77934,8.82721,12.1777,12.878,21.1784,23.7916,23.8472,26.6607,27.1958
37.5169,0.112106,0.349792,0.867022,0.109812,0.202409,0.00473688,0.11999,0.302539,0.289604,0.68874,0.206778,0.440399,0.18518,0.112106,0.11999,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49775,8.81945,8.84846,12.3622,12.8073,21.0787,23.6954,23.9293,26.7451,27.4253,0.0271696,0.0804157,-0.0621318,-0.0195408,-0.00481283,0.0159193,-0.201752,-0.0274181,0.0226378,-0.0851024,4.48383,8.77958,8.82713,12.1775,12.8778,21.1781,23.7918,23.8474,26.6604,27.1961
37.524,0.112037,0.349599,0.867678,0.109812,0.201583,0.00475307,0.119894,0.302766,0.289666,0.690774,0.208012,0.438787,0.183998,0.112037,0.119894,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48327,8.85177,8.81046,12.1612,12.8822,20.9385,23.7979,23.9252,26.4834,27.3244,0.0276391,0.079048,-0.0620048,-0.0194626,-0.00454919,0.0164911,-0.203129,-0.0288269,0.0232575,-0.08717,4.48336,8.78095,8.827,12.1775,12.8775,21.1775,23.7931,23.8488,26.6597,27.1982
