# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515899105 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
0,-26163.4,-2.20462,0.259385,1.57331,0.269619,0.949804,-0.160182,0.00389647,0.311751,1.47814,0.984002,0.249281,0.578185,-0.0634859,-0.250602,0.259385,0.311751,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.34407,10.0807,11.8356,14.9071,15.4207,25.8405,29.4598,29.8449,31.3416,34.4713,39.8147,42.8736,43.6998,49.1599,51.2033,53.4621,55.5133,57.4113,57.7145,59.5419,64.6715,66.7437,68.3343,68.4084,72.3134,-0.847648,-1.28487,-3.11798,-2.77503,-2.57608,-4.71045,-5.93885,-5.8295,-4.54917,-7.51386,-5.44426,-6.83275,-5.66335,-4.5444,-6.71067,-7.85837,-8.97798,-10.1568,-9.33645,-10.916,-10.743,-11.6993,-5.16114,-3.73912,-6.9667,5.35865,10.1449,11.883,14.933,15.4491,25.9045,29.5288,29.6495,31.2322,34.6249,39.9633,42.7157,43.5013,48.8514,51.2147,53.4394,55.92,57.4698,57.8015,59.69,64.898,66.8493,67.8981,68.1661,72.2737
0,-33.3482,-1.43331,0.102283,0.838041,0.313854,0.556073,-0.407232,0.00386077,0.140984,0.30965,0.307175,0.0759429,0.0893975,-0.292108,-1.18152,0.102283,0.140984,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.58158,8.66469,8.90505,12.2924,12.9827,21.4311,23.7471,23.8526,26.7198,27.1381,34.8424,36.1244,37.9321,44.3552,44.4958,46.0019,47.3049,47.3242,48.3135,48.7525,54.353,55.0014,62.8537,65.0172,65.5521,-0.0733212,0.193954,-0.143246,-0.140956,-0.133859,-0.195339,-0.16722,0.00813833,-0.144819,-0.00591139,-0.283665,-0.292461,0.0666917,0.13734,0.0891406,-0.135718,0.0196177,0.0479547,-0.115003,-0.139573,-0.258368,0.0937981,-0.117347,-0.230736,-0.0941379,4.58432,8.66605,8.90825,12.299,13.0069,21.3893,23.7572,23.8119,26.8278,27.1169,34.8027,36.1755,37.7713,44.1697,44.4149,45.7167,46.9224,47.265,48.58,48.9136,54.4134,55.0562,62.8543,64.6577,65.4011
0,-72739.1,-1.79734,0.318919,3.25331,0.318945,1.39423,0.589608,0.0038761,0.929541,2.16335,2.12056,0.169345,0.140648,0.126864,1.58861,0.318919,0.929541,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,6.75687,12.2209,12.362,17.5816,18.1988,30.4719,32.4013,32.725,36.6269,37.8368,46.4839,49.1668,49.6246,54.38,56.7004,60.212,60.2925,63.8182,63.679,67.7675,71.1281,71.898,73.1263,74.2392,75.4906,-2.20909,-3.31014,-3.69917,-5.41223,-5.38831,-9.38531,-9.03643,-8.9264,-10.0819,-10.685,-12.0486,-13.0393,-12.065,-10.0126,-12.1834,-14.3087,-13.5553,-16.5715,-15.6764,-18.9889,-17.1469,-16.8678,-10.8137,-9.79401,-9.95507,6.72009,12.1701,12.4642,17.5702,18.2613,30.5793,32.6264,32.7464,36.7649,37.796,46.5676,48.9223,49.903,54.3196,56.6874,59.8897,60.4973,63.8845,64.1414,67.7629,71.3019,72.0178,73.5507,74.221,75.2621
0,0,-3.01054,0.0236391,0.141928,37.6078,-0.537152,-0.527242,0.00378006,0.33954,0.134537,-2.06953,39.0146,-4.04754,1.33403,-0.0707638,0.0236391,0.33954,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-2.27341,0.0425026,0.359676,1107.92,0.0359946,-1.53968,0.00373338,0.161841,0.357537,0.354331,1095.94,0.0946893,-3.89131,-0.00125811,0.0425026,0.161841,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-519.238,-1.07959,0.112192,0.754149,0.243793,0.491452,-0.280991,0.00381982,0.131348,0.430284,0.365012,0.117018,0.38948,-0.225587,-0.703672,0.112192,0.131348,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.55142,8.9482,9.19982,12.5076,13.1482,21.6705,24.6528,24.6688,27.0855,28.2692,35.5172,36.8376,37.3887,45.5837,45.5771,46.0648,48.3445,48.6609,48.8182,50.0229,55.4292,56.6114,63.19,64.8431,66.2803,-0.0413282,-0.0915734,-0.467269,-0.360195,-0.289413,-0.478108,-0.957368,-0.794785,-0.413468,-1.11166,-1.05021,-0.891539,0.153149,-1.03342,-1.07144,-0.84752,-1.1495,-1.30688,-0.386811,-1.1694,-1.30378,-1.59091,-0.579625,-0.618583,-0.598961,4.55233,8.95157,9.23227,12.5182,13.1624,21.6721,24.5474,24.6148,27.0965,28.2227,35.5692,36.7745,37.6849,45.3404,45.5754,46.4285,48.0915,48.6199,48.8518,49.9434,55.4588,56.7409,63.3166,65.0456,65.906
0,-81034.9,-1.66973,0.294211,3.11218,0.29431,1.3652,0.37401,0.00385519,0.873488,2.63688,2.33655,0.231825,0.337485,0.0835333,0.841928,0.294211,0.873488,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,6.65358,12.1016,13.3843,17.8332,18.485,30.7065,33.6303,33.5767,36.7642,38.884,46.0501,49.6892,50.1027,54.9007,56.992,60.7658,62.5227,65.2168,65.6657,67.5491,71.4877,71.9464,75.7764,76.608,77.5184,-2.13839,-3.29881,-4.5413,-5.60445,-5.54848,-9.51986,-10.0281,-9.94503,-10.2045,-12.0497,-11.5946,-13.5475,-12.4386,-10.5141,-12.4659,-15.4183,-15.3311,-17.8561,-17.015,-19.5729,-17.4464,-16.8466,-12.7542,-12.058,-12.1066,6.64939,12.1588,13.3063,17.7625,18.4215,30.7139,33.6181,33.765,36.8875,39.1607,46.1136,49.4305,50.2766,54.8211,56.9699,60.9993,62.2731,65.1691,65.48,68.3469,71.6014,71.9966,75.4912,76.485,77.4136
0,0,-1.93902,0.0285533,0.130217,847.421,-0.599408,-1.04289,0.00376223,0.364812,0.128934,-2.66963,852.058,-4.65891,2.22274,-0.00696421,0.0285533,0.364812,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-521.517,-2.14051,0.0466709,0.724674,1.45441,0.446253,-0.639359,0.00386425,0.13921,0.443612,0.382099,0.756197,0.372377,-0.546028,-0.275903,0.0466709,0.13921,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.56593,8.94638,9.36333,12.5314,13.2422,21.7006,24.6457,24.6015,26.901,28.1485,35.5079,36.5484,37.6371,45.1567,45.5669,46.4083,47.9903,48.432,48.7545,49.6229,55.0976,56.3465,63.4599,64.6851,65.5146,-0.0638655,-0.125656,-0.614718,-0.369646,-0.304675,-0.469041,-0.956145,-0.790311,-0.404193,-1.04307,-0.877096,-0.755807,0.0659637,-0.961095,-1.08325,-0.798768,-1.06004,-1.16768,-0.385678,-0.855883,-1.05298,-1.27521,-0.570682,-0.586205,-0.578293,4.57487,8.98566,9.37972,12.5276,13.1777,21.663,24.5461,24.6103,27.0872,28.1541,35.3961,36.6388,37.772,45.2681,45.5873,46.3798,48.002,48.4807,48.8507,49.6299,55.208,56.4252,63.3077,65.0132,65.8853
0,0,-1.85686,0.0388621,0.226114,177.722,-0.240542,-1.01205,0.00372408,0.233328,0.220351,-0.0549654,319.702,-1.11779,70.145,-0.0120598,0.0388621,0.233328,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-1.63166,0.00591236,0.032394,8.91293e+06,-1.44293,-2.05266,0.00374985,0.73766,0.0323936,-64.2407,8.91294e+06,-44.5436,1.45524,-1.04887e-05,0.00591236,0.73766,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-12109.9,-1.63765,0.174453,1.18625,0.194843,0.775613,-0.150228,0.00389214,0.205317,1.07042,0.663739,0.171836,0.61638,-0.0765745,-0.295779,0.174453,0.205317,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.93238,9.51475,11.0936,13.8604,14.4585,24.1541,27.6043,27.9781,29.3665,32.2794,38.7189,39.9027,40.3523,47.4427,49.904,50.4741,52.5394,53.4227,54.5433,55.6879,60.8681,63.8929,66.0195,65.7345,69.7002,-0.422281,-0.701771,-2.31802,-1.73428,-1.53705,-2.8532,-4.1497,-4.03364,-2.6186,-5.27492,-4.13783,-3.93454,-2.84166,-3.02018,-5.28916,-4.71418,-5.70341,-6.67501,-5.84739,-6.97138,-7.10582,-8.71369,-2.98325,-1.50475,-4.63998,4.93328,9.56177,11.083,13.8923,14.41,24.0472,27.7397,27.8536,29.3016,32.3859,38.6568,39.8175,40.6797,47.3272,49.7932,50.2952,52.6454,53.988,54.3124,55.7454,61.2608,63.8637,65.7203,65.9317,69.947
0,0,-6.68309,0.00376556,0.0196125,980780,-1.74285,-1.43269,0.00376712,0.881232,0.0196104,-154.874,980783,-88.8737,0.831395,-0.000131285,0.00376556,0.881232,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-569.462,-0.641328,0.139094,1.02132,0.141285,0.682243,0.31203,0.00381415,0.169538,0.332195,0.332053,0.0269799,-0.020715,0.183163,2.25427,0.139094,0.169538,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.73467,8.61029,9.05918,12.5506,13.218,21.9449,23.944,24.22,27.4853,27.3954,35.6453,36.9652,38.3078,45.0746,45.5084,46.1461,48.0771,48.3378,49.0976,50.645,55.9178,57.3676,62.5376,64.5971,65.602,-0.213468,0.202249,-0.299781,-0.40054,-0.402402,-0.758615,-0.553731,-0.378403,-0.795325,-0.468469,-1.25135,-1.2851,-0.281609,-0.885047,-0.950812,-0.52635,-1.13397,-1.17064,-0.488484,-1.68937,-1.99042,-1.57172,-0.210176,-0.180361,-0.319272,4.72447,8.65775,9.06478,12.5585,13.2754,21.9526,24.1437,24.1984,27.4783,27.5795,35.7703,37.1681,38.1196,45.192,45.4548,46.1073,48.076,48.4836,48.9535,50.4634,56.1454,56.7217,62.9472,64.6074,65.6263
0,-3063.05,-3.85575,0.144318,0.763184,0.198778,0.502548,-0.136259,0.0039438,0.130318,0.66978,0.419849,0.16944,0.610863,-0.107653,-0.266748,0.144318,0.130318,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.58488,9.09821,10.0637,12.8513,13.4787,22.2796,25.9034,26.0188,27.6452,30.0142,37.0661,37.6002,38.0052,46.1726,47.0293,48.5024,49.0755,50.3514,51.1016,52.072,57.5944,59.4503,64.3608,65.2689,67.5081,-0.055925,-0.205491,-1.32727,-0.744251,-0.591585,-1.10352,-2.24838,-2.11779,-0.936785,-2.85181,-2.46003,-1.78762,-0.177616,-1.76663,-2.70918,-3.03607,-2.22012,-3.28505,-2.40821,-3.17017,-3.32667,-4.42905,-1.34825,-0.743428,-2.22539,4.56692,9.06549,10.0923,12.9023,13.4646,22.2975,25.8384,25.9378,27.6198,29.9628,36.979,37.6706,38.0156,46.0736,47.2132,48.6171,49.1621,50.5981,50.8732,51.9442,57.4817,59.579,64.0853,65.1704,67.5324
0,0,-3.66981,0.33008,1.7457,0.330103,1.0154,0.87481,0.00397481,0.365155,-0.57264,2.39201,-0.224236,2.27534,0.316834,-3.37979,0.33008,0.365155,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-184583,-2.22354,0.858655,6.31473,0.858655,1.80533,1.127,0.00377081,2.2547,4.83552,4.81352,0.545817,0.0674414,0.138792,1.224,0.858655,2.2547,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,7.95281,14.6526,14.896,20.7766,21.7594,36.2409,38.8856,39.025,43.783,44.6653,57.4033,58.4055,58.5162,64.3363,66.2345,70.2159,70.9035,74.8975,75.3217,79.5923,81.2348,82.8029,84.1746,87.1944,87.9941,-3.43682,-5.87141,-6.09159,-8.60426,-8.8204,-14.8773,-15.1294,-15.0844,-17.047,-17.2586,-22.7119,-22.3797,-20.6465,-20.4512,-21.99,-24.7338,-23.8888,-27.7644,-26.9715,-30.2757,-27.0415,-27.3425,-21.3774,-23.0335,-22.292,7.94782,14.7314,14.8566,20.7623,21.6934,36.0713,38.7194,38.9044,43.73,44.3696,57.2309,58.2627,58.4845,64.7582,66.494,70.3148,70.8308,75.0774,75.4365,79.0497,81.1965,82.4925,84.1144,87.4605,87.599
0,-20263,-1.43574,0.0218228,0.304316,158.992,-0.0821712,-1.08828,0.00379585,0.193243,0.296866,0.269811,148.33,-0.301888,-4.89899,-0.00891126,0.0218228,0.193243,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.05449,9.17991,12.121,12.9493,16.7548,22.984,23.6081,26.5243,26.9411,28.8379,34.3554,35.8239,38.4568,44.2136,45.5336,45.7235,46.1595,46.88,48.6325,49.3349,54.86,56.7984,62.4653,64.1505,65.2323,-0.512965,-0.331521,-3.39078,-0.873842,-3.90843,-1.87255,-0.021569,-2.74607,-0.198999,-1.73146,0.169538,0.0235995,-0.529233,-0.277658,-1.0191,-0.444768,0.47276,0.40233,-0.372542,-0.35655,-0.313759,-1.91206,0.220371,0.427829,0.333015,5.02397,9.19152,12.1558,13.0318,16.7814,23.0666,23.6116,26.5661,26.882,28.8425,34.3495,35.8594,38.3672,44.5847,45.5231,46.0258,46.4692,46.9107,48.8375,49.1306,54.4688,57.0621,62.5166,63.9992,64.974
0,-29032.7,-1.25651,0.131489,1.62907,0.135225,0.958009,0.0335644,0.00376504,0.33553,1.62074,1.06427,0.134355,0.585954,0.0129739,0.102771,0.131489,0.33553,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.42058,10.2416,12.0235,15.0729,15.5691,26.0617,29.6635,29.8916,31.2534,34.9746,40.0863,42.5902,43.5029,49.1125,51.3476,53.3457,55.6637,56.8768,57.7077,59.4002,64.7348,67.2224,67.5393,68.3653,73.2378,-0.906059,-1.38848,-3.29875,-2.89408,-2.6962,-4.78701,-6.11864,-6.01365,-4.64227,-7.60487,-5.73216,-6.73627,-5.578,-4.89111,-7.02714,-7.77651,-8.83372,-9.9283,-9.10844,-10.473,-10.4079,-11.8906,-4.79754,-3.73806,-7.68429,5.41706,10.2485,12.0638,15.0521,15.5692,25.981,29.7086,29.8337,31.3253,34.7159,40.2512,42.6193,43.416,49.1981,51.5311,53.3575,55.7757,57.2413,57.5734,59.247,64.5629,67.0406,67.5345,68.1651,72.9913
0,-131729,-2.92459,0.56004,4.36044,0.560089,1.57824,0.332094,0.00391879,1.3911,4.16353,3.70525,0.522947,0.331769,0.0559206,0.396215,0.56004,1.3911,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,7.36713,13.4573,14.761,19.3772,20.3428,33.8227,36.8204,37.0981,40.5494,42.9987,50.817,54.2451,54.7978,59.8835,61.9449,67.111,68.1853,71.366,71.9413,75.3417,76.0943,76.7014,83.0794,83.174,85.4795,-2.8115,-4.62442,-5.98366,-7.4062,-7.46861,-12.6168,-13.4848,-13.4495,-14.0388,-15.9369,-16.69,-18.307,-17.225,-15.8847,-17.4388,-21.502,-21.2441,-24.2883,-23.5079,-26.1043,-21.6559,-22.1118,-20.4326,-19.325,-19.4467,7.3225,13.4844,14.7487,19.5642,20.3416,33.8108,37.0748,37.2695,40.7218,43.0479,51.209,54.19,55.063,60.1917,61.9428,67.083,68.1861,71.6013,71.9729,74.8783,75.8109,77.2618,83.1696,83.752,84.7537
0,-130703,-2.90267,0.454924,5.28823,0.454925,1.68741,0.962872,0.00377685,1.80041,3.25026,3.21245,0.189107,-0.107857,0.138034,2.34484,0.454924,1.80041,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,7.59138,13.1999,13.889,19.2607,20.1508,34.182,35.7374,35.7684,40.4549,40.97,53.9369,54.3678,54.6226,59.5441,62.1396,65.2489,65.2384,69.163,70.2129,73.8973,75.2761,75.6456,78.9093,80.737,81.4174,-3.09126,-4.33285,-5.08875,-7.25387,-7.38181,-12.8194,-11.9954,-11.9004,-13.9144,-13.8226,-19.1377,-18.4681,-16.9846,-15.5131,-17.4265,-19.4575,-18.3877,-22.0397,-21.1879,-25.3602,-21.4363,-21.0787,-16.1112,-16.6512,-15.8866,7.60226,13.1929,13.8537,19.4119,20.2548,34.0134,35.5854,35.7204,40.5974,40.9336,53.6567,54.3511,54.8226,59.8201,61.9305,65.0385,65.3297,69.3527,69.6529,74.1342,75.5913,76.2287,78.8482,81.0782,81.1936
0,-138225,-1.31584,0.660332,5.66863,0.660332,1.73393,1.20085,0.00384653,1.96735,3.48484,3.42676,0.270728,-0.129094,0.16222,2.05331,0.660332,1.96735,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,7.72508,13.3676,14.2762,19.9158,20.5495,34.4594,36.2028,36.3487,41.3425,41.6315,54.8479,55.7567,56.031,60.5764,62.8619,66.3534,66.6782,70.8523,71.5631,75.4582,76.7428,77.072,80.1533,83.369,83.3858,-3.22586,-4.52515,-5.35562,-7.59052,-7.74528,-13.514,-12.6431,-12.5519,-14.6257,-14.6586,-20.2642,-19.8329,-18.1647,-16.5157,-18.3527,-20.7487,-19.6977,-23.5015,-22.6662,-27.0111,-22.2219,-21.9833,-17.3996,-18.4998,-17.6699,7.73686,13.3851,14.1206,19.7485,20.6183,34.708,36.2331,36.3719,41.3087,41.7696,54.7832,55.7159,56.0027,60.8227,62.8567,66.3297,66.6397,70.8145,71.1312,75.7851,76.3769,77.1333,80.1366,82.9268,82.9769
