# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1168677242 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
0,-35.8833,-4.80558,0.0913338,0.295551,2.256,0.0502941,-0.148326,0.00232301,0.122628,0.285799,0.280048,2.12877,0.141855,-0.428879,-0.0564207,0.0913338,0.122628,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6067,49.3409,49.4756,63.2211,65.8169,76.175,92.5094,98.2054,100.429,111.45,112.272,122.926,124.833,128.153,131.121,134.164,144.299,151.651,152.105,154.137,155.852,178.798,178.08,184.06,185.775,188.019,191.077,194.189,195.287,197.883,208.581,218.172,225.431,227.971,231.677,241.077,243.277,244.299,247.224,247.757,250.64,253.467,257.451,259.434,260.485,261.343,264.234,266.323,270.792,271.264,276.403,279.053,285.978,288.804,290.379,0.0521816,-0.108571,0.0654722,0.0810367,0.0551555,0.0173437,0.292523,-0.372149,-0.0328168,-0.350579,0.169184,0.336329,-0.800092,-0.508944,-0.339754,0.0320378,-0.237623,-0.163381,0.00188317,-0.194822,0.40948,-0.290432,0.0537176,0.377142,-0.0150928,0.461534,-0.391735,0.670899,-0.0012135,-0.379573,-0.772059,-0.135463,0.0790788,0.54425,-0.994093,0.637562,-0.368604,0.89572,0.848711,-0.0772379,0.0633872,-0.132777,-0.350176,-0.666216,-0.0106736,-0.021834,0.117491,0.399069,0.932651,-0.0862705,0.39227,-0.525904,-1.23998,0.443069,-0.365447,24.6208,48.9906,49.3955,63.146,65.9568,76.2117,92.6465,98.1591,100.688,111.667,112.27,122.818,124.619,128.474,131.494,133.18,144.33,151.512,152.365,153.795,155.665,178.208,178.725,183.744,185.788,187.974,191.282,194.014,195.355,199.154,208.423,217.411,226.104,228.51,231.793,241.458,243.345,244.479,247.693,247.987,250.821,253.107,255.375,259.325,260.459,262.217,265.112,266.843,270.227,271.935,276.134,279.893,285.887,288.968,290.753
0,-76.0802,-4.11132,0.0929539,0.280795,1.09752,0.0408849,0.158943,0.00197723,0.119955,0.257777,0.256538,0.940451,0.0693107,0.494104,0.134783,0.0929539,0.119955,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6098,48.8023,49.0338,62.7653,65.7958,76.2937,92.3601,97.7844,100.253,111.624,111.949,122.957,123.876,128.55,131.294,133.481,143.66,150.418,152.064,153.458,155.242,177.455,178.073,182.636,184.958,187.896,190.589,193.34,195.245,199.207,208.008,217.316,224.924,227.879,231.161,241.097,243.069,244.119,247.414,247.936,249.848,253.139,255.881,259.386,259.917,261.178,264.326,266.25,269.276,270.767,275.932,278.58,285.912,289.303,290.67,0.100535,-0.0357979,0.42047,0.295409,0.225127,0.0735273,0.409966,-0.270542,0.202423,-0.00795359,0.514675,0.46018,-0.274374,-0.271176,-0.0298414,0.0892803,-0.0264046,0.123612,0.352001,0.0256618,0.626368,0.0545168,0.258965,0.808216,0.378195,0.93177,0.00555973,1.03301,0.26093,0.00825925,-0.420767,0.493574,0.600965,1.0662,-0.36783,1.13079,0.340119,1.69857,1.31545,0.460945,1.10229,0.208469,0.196171,-0.339979,0.525786,0.76185,0.702739,1.22921,1.52171,0.695425,1.28989,0.628179,-0.613698,1.32751,0.136996,24.5725,48.9178,49.0405,62.9316,65.7869,76.1555,92.529,98.0575,100.453,111.324,111.924,122.694,124.093,128.236,131.184,133.123,144.118,151.225,152.015,153.574,155.448,177.863,178.52,183.313,185.395,187.504,190.884,193.652,195.093,198.766,208.072,216.782,225.582,227.988,231.167,240.965,242.636,243.676,247.227,247.449,249.782,252.766,254.829,258.999,259.922,261.433,264.526,266.013,269.638,271.154,275.236,278.739,285.261,288.083,290.251
0,-251.347,-2.57117,0.0930463,0.271856,0.770865,0.0209365,0.213309,0.00240327,0.12546,0.212831,0.206014,0.460061,-0.178964,0.728531,0.326235,0.0930463,0.12546,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6985,48.2719,48.9108,62.8565,65.5784,76.3534,92.5865,97.6405,99.6266,110.404,111.212,122.875,122.821,127.39,130.553,132.487,143.377,151.061,151.511,154.182,155.35,177.437,178.525,181.701,185.076,186.758,189.722,193.121,194.972,198.229,208.263,215.487,224.889,226.888,230.326,238.773,240.897,242.851,246.725,246.278,248.042,251.634,254.476,258.574,259.005,259.331,263.119,264.355,268.583,270.885,274.938,276.566,283.247,287.279,287.643,0.0217555,0.602584,0.570063,0.548931,0.400011,0.0143807,0.502873,-0.212427,0.33307,0.744903,1.27779,0.566452,0.890455,0.139181,0.562552,0.0553733,0.209769,0.495279,0.769116,0.256384,0.744734,0.414521,0.589159,1.98124,0.91316,1.94331,0.918176,1.84207,0.632227,0.804379,-0.212529,1.98832,1.04736,1.66907,0.267295,2.71756,1.77199,3.24134,2.83196,1.23496,2.87759,0.928349,1.03952,0.721751,1.67347,2.14362,2.63485,2.90603,2.49491,1.63308,2.63712,2.8558,1.15533,2.52822,1.16957,24.6512,48.2794,48.8909,62.6781,65.612,76.2146,92.4361,97.9994,100.322,110.571,111.161,122.588,122.929,127.826,130.591,133.157,143.882,150.854,151.598,153.344,155.329,177.503,178.19,182.14,184.86,186.493,189.972,192.843,194.722,197.97,207.864,215.288,225.136,227.385,230.532,239.378,241.204,242.134,245.71,246.675,248.006,252.046,253.985,257.937,258.775,260.051,262.594,264.336,268.665,270.216,273.889,276.511,283.492,286.883,289.218
0,-140.655,-3.53927,0.0931674,0.283911,0.867059,0.0304395,-0.168342,0.00203152,0.126736,0.251227,0.251207,0.686757,-0.00893425,-0.535523,-0.195887,0.0931674,0.126736,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.646,48.9821,48.9516,62.8914,65.6993,76.4194,92.5742,97.8384,100.528,111.202,111.34,123.01,123.301,128.145,131.272,133.671,144.067,151.227,151.137,153.819,155.901,177.409,177.346,182.643,184.909,186.68,189.911,193.275,194.497,198.175,207.973,216.162,226.141,228.668,231.666,239.854,241.501,243.068,245.675,246.096,248.635,253.087,254.854,258.59,259.161,261.368,264.637,264.662,269.313,270.963,274.541,278.24,283.869,288.073,291.417,-0.00635309,0.0674908,0.515034,0.289619,0.211569,-0.0304699,0.3352,-0.351518,0.151792,0.372108,0.908747,0.557105,0.276348,-0.266728,0.0335013,0.00700188,-0.126304,0.284053,0.545762,-0.0046655,0.455059,0.121713,0.445719,1.5601,0.360619,1.38714,0.749982,1.61746,0.595646,0.377211,-0.0966835,1.53134,0.147367,0.786393,-0.663083,1.51794,1.33766,2.27965,2.18183,0.891531,1.9322,0.45256,0.145241,0.264651,1.00777,1.20069,1.71168,2.0909,1.78137,0.33023,1.42942,0.76086,0.695885,0.84751,0.196886,24.6794,48.8145,48.946,62.9374,65.8004,76.2595,92.6038,98.1385,100.503,110.944,111.53,122.597,123.543,128.232,131.12,133.205,144.218,151.065,151.821,153.605,155.619,177.796,178.333,182.561,185.412,187.049,190.14,193.068,194.758,198.397,207.748,215.745,226.036,228.268,231.462,240.578,241.638,243.095,246.36,247.018,248.952,252.521,254.88,258.394,259.44,260.994,263.517,265.151,269.379,271.519,275.097,278.606,283.951,288.563,290.191
0,-38.4101,-2.68905,0.0889282,0.280094,1.90819,0.0298796,-0.0313833,0.00200452,0.125107,0.279578,0.276494,1.90184,0.105028,-0.101245,-0.0147193,0.0889282,0.125107,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6321,49.0942,49.3141,63.2125,65.7486,76.1166,92.7693,98.0908,100.926,111.794,112.136,122.867,124.462,127.888,131.145,133.752,144.597,151.237,152.454,153.787,155.71,178.19,178.265,184.154,185.395,187.82,191.603,193.55,195.118,198.788,208.466,217.825,226.696,227.74,232.05,241.338,244.301,244.346,248.311,248.24,250.636,253.452,255.075,259.206,259.684,262.585,264.166,265.443,270.117,271.673,276.9,279.973,285.898,289.124,290.183,0.0148172,-0.133591,0.179087,0.078259,0.0411607,-0.0174181,0.285592,-0.38509,-0.0862592,-0.283348,0.240063,0.258902,-0.671712,-0.457138,-0.23904,0.0287241,-0.211997,-0.198333,-0.0338422,-0.18275,0.378162,-0.32167,0.0478989,0.454934,0.0156666,0.580488,-0.3786,0.697681,-0.0467954,-0.318017,-0.849818,-0.0960293,0.0887392,0.610472,-0.941092,0.716379,-0.179235,1.16625,0.882096,0.130375,0.451385,0.011722,-0.14353,-0.506562,0.17194,0.295579,0.33571,0.78833,1.11267,0.0756863,0.54782,-0.138464,-1.05972,0.728831,0.0230987,24.6582,49.0156,49.2819,63.1487,65.9708,76.2464,92.6534,98.1721,100.741,111.599,112.199,122.895,124.491,128.422,131.393,133.183,144.304,151.547,152.401,153.783,155.696,178.24,178.731,183.666,185.757,187.856,191.269,193.987,195.401,199.092,208.501,217.372,226.094,228.444,231.74,241.38,243.155,244.209,247.66,247.78,250.433,252.962,255.169,259.166,260.276,261.899,264.893,266.454,270.047,271.773,275.978,279.505,285.707,288.682,290.365
0,-36.5424,-1.83503,0.0900131,0.281313,2.07077,0.0287903,-0.0453416,0.00218875,0.126261,0.28032,0.277563,2.05751,0.0991636,-0.146215,-0.0197247,0.0900131,0.126261,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7581,48.8349,49.2997,63.1652,65.9564,76.4674,92.3887,98.1077,100.841,111.475,111.851,122.827,124.703,128.201,131.634,133.654,144.149,151.678,152.401,153.893,155.583,177.721,179.736,183.719,186.251,188.156,191.105,194.406,195.082,198.953,208.237,218.449,225.863,228.756,232.98,241.566,244.656,244.604,247.365,248.767,250.271,252.785,255.145,259.093,259.658,262.622,264.855,266.427,270.263,272.223,276.108,279.515,286.263,289.104,290.938,-0.00519985,-0.150268,0.182119,0.0513932,0.0154805,-0.0367659,0.267522,-0.404842,-0.137268,-0.29846,0.22587,0.211504,-0.68549,-0.475883,-0.248102,0.00415337,-0.239937,-0.255269,-0.0953894,-0.220875,0.326679,-0.395146,0.00206963,0.416449,-0.0523236,0.543686,-0.440319,0.642192,-0.115392,-0.385441,-0.968576,-0.167913,-0.0573916,0.490629,-1.09524,0.604601,-0.288255,1.01557,0.722927,-0.0307089,0.298406,-0.103757,-0.267612,-0.682263,0.0084229,0.0866961,0.182509,0.560563,0.899714,-0.187514,0.284824,-0.39708,-1.23717,0.419236,-0.308636,24.6782,49.0323,49.2789,63.1756,65.9965,76.2658,92.6715,98.1918,100.792,111.614,112.213,122.942,124.504,128.441,131.402,133.208,144.332,151.604,152.462,153.821,155.747,178.313,178.777,183.705,185.825,187.892,191.33,194.043,195.469,199.159,208.62,217.444,226.24,228.563,231.894,241.491,243.264,244.359,247.819,247.941,250.586,253.078,255.293,259.341,260.44,262.108,265.046,266.681,270.26,272.037,276.241,279.764,285.884,288.992,290.697
0,-37.7748,-1.59162,0.0914695,0.283004,1.17254,0.0366096,-0.0749058,0.00251952,0.123197,0.278219,0.274579,1.13743,0.114386,-0.234363,-0.056576,0.0914695,0.123197,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6573,49.0653,49.4426,63.1001,65.86,76.318,92.7181,97.8581,101.149,111.278,112.24,122.638,125.018,128.225,131.522,132.885,144.056,151.157,152.469,153.5,155.268,178.263,178.019,183.265,185.575,188.005,190.702,194.289,195.488,198.746,207.397,217.747,224.974,229.022,230.854,241.241,242.498,244.199,247.454,248.485,250.901,252.281,255.611,259.876,259.66,260.468,265.665,265.592,270.054,270.564,275.46,279.351,284.608,287.853,290.805,0.0446865,-0.0987694,0.182466,0.125877,0.0889045,0.0120944,0.306349,-0.362968,0.0101467,-0.212933,0.310444,0.377926,-0.593848,-0.452976,-0.255347,0.03562,-0.20279,-0.0712591,0.116109,-0.143599,0.431681,-0.237556,0.178502,0.586238,0.0892678,0.652996,-0.166257,0.868399,0.12401,-0.214137,-0.595921,0.191752,0.14272,0.641751,-0.861149,0.841137,-0.014063,1.23978,1.15308,0.177858,0.493312,0.0554543,-0.186581,-0.492756,0.304765,0.306709,0.457237,0.872124,1.18432,0.124206,0.72442,-0.146983,-0.784004,0.640525,-0.164521,24.6283,48.9808,49.2785,63.1011,65.9231,76.2169,92.6327,98.15,100.645,111.529,112.129,122.776,124.413,128.418,131.409,133.176,144.295,151.42,152.251,153.744,155.642,178.156,178.6,183.535,185.684,187.783,191.056,193.817,195.23,198.988,208.247,217.084,226.04,228.412,231.66,241.255,242.99,244.135,247.389,247.732,250.391,252.919,255.212,259.152,260.143,261.888,264.772,266.37,269.976,271.725,275.802,279.514,285.431,288.77,290.553
0,-48.3099,-4.9389,0.0909433,0.2758,1.76392,0.025887,0.167825,0.00266678,0.124956,0.259832,0.259454,1.5772,0.0381767,0.55629,0.0915113,0.0909433,0.124956,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6207,49.0437,48.9116,62.9715,65.7011,76.1517,92.2295,97.9963,100.587,110.973,111.449,123.129,123.74,128.679,131.557,133.245,144.847,152.358,152.249,153.664,155.783,178.536,179.207,183.421,185.196,186.535,191.024,193.671,195.216,198.664,208.703,217.198,224.896,229.283,232.059,240.778,243.703,243.48,248.537,247.841,249.764,251.351,254.461,259.426,259.506,262.932,264.284,266.509,270.259,272.208,275.631,280.235,285.847,289.102,290.215,0.0196133,-0.0996662,0.454938,0.203907,0.13522,-0.00570449,0.345872,-0.338296,0.0208032,-0.0266282,0.500213,0.297449,-0.268768,-0.303487,-0.0206889,0.0357028,-0.0979841,-0.0526582,0.151364,-0.0711273,0.467486,-0.169544,0.157712,0.757501,0.218561,0.90314,-0.135192,0.915834,0.0716823,-0.0969148,-0.762952,0.311413,0.26759,0.82402,-0.7049,0.964364,0.219671,1.55969,1.08187,0.280741,0.983803,0.119093,0.0860237,-0.473941,0.371933,0.600143,0.595641,1.10862,1.27624,0.267619,0.822421,0.375869,-0.824134,0.962548,-0.00162986,24.6534,48.9817,49.0061,63.0231,65.8768,76.2347,92.5931,98.1253,100.634,111.343,111.939,122.857,124.088,128.268,131.175,133.176,144.19,151.402,152.216,153.671,155.607,178.088,178.621,183.363,185.554,187.533,191.025,193.769,195.282,198.871,208.414,216.965,225.915,228.23,231.504,241.132,242.756,243.815,247.46,247.629,249.9,252.855,254.939,259.133,260.076,261.595,264.633,266.133,269.884,271.581,275.704,278.991,285.471,288.448,290.39
0,-34.4674,-0.221196,0.0937216,0.281355,1.12479,0.0355187,0.0164377,0.00227203,0.122918,0.281114,0.276687,1.12309,0.125495,0.0518748,0.01278,0.0937216,0.122918,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5635,48.9795,49.1125,63.0521,65.8954,76.1322,92.85,98.1459,100.589,111.84,112.4,122.95,125.442,128.623,131.737,133.38,144.629,151.676,151.535,153.779,155.648,178.269,178.708,183.518,186.37,187.682,191.453,193.094,195.712,199.335,207.974,216.864,227.027,229.194,232.607,240.574,242.917,244.503,247.541,248.407,250.283,253.856,254.821,260.281,261.184,262.425,265.673,266.798,270.09,271.842,275.486,279.911,285.81,289.364,290.738,0.0460274,-0.111418,0.127047,0.0936023,0.0608542,0.0139423,0.301589,-0.368492,-0.0402756,-0.32307,0.197696,0.305934,-0.744873,-0.480448,-0.287108,0.0192776,-0.217169,-0.172511,-0.000929888,-0.188423,0.406716,-0.28586,0.0302665,0.400219,-0.00585655,0.489763,-0.401222,0.670459,-0.0287898,-0.390427,-0.801332,-0.11347,0.0547026,0.5438,-0.993176,0.62535,-0.342011,0.910366,0.792043,-0.133416,0.148002,-0.182391,-0.358622,-0.792777,-0.0672337,-0.0743844,0.0700327,0.343596,0.830392,-0.146689,0.351967,-0.518606,-1.2674,0.301119,-0.623101,24.627,48.9934,49.334,63.1334,65.9511,76.2151,92.6374,98.1555,100.695,111.639,112.241,122.848,124.564,128.445,131.441,133.193,144.309,151.522,152.368,153.788,155.667,178.204,178.749,183.721,185.779,187.946,191.291,194.015,195.383,199.164,208.452,217.389,226.128,228.51,231.792,241.471,243.318,244.465,247.75,248.043,250.736,253.156,255.384,259.452,260.515,262.269,265.159,266.898,270.33,271.996,276.174,279.886,285.914,289.11,291.011
0,-37.0645,-2.1541,0.0942571,0.282023,2.02041,0.0397255,-0.0847077,0.00210562,0.121149,0.278471,0.273772,1.97581,0.129902,-0.263273,-0.0364796,0.0942571,0.121149,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.584,49.012,49.2697,63.0769,65.8827,76.0832,92.7976,97.7973,100.362,111.405,112.372,122.46,124.8,128.207,131.252,132.815,144.804,150.954,152.719,154.337,155.518,178.523,178.65,183.837,185.09,188.084,190.966,194.175,195.242,199.496,207.496,216.382,226.396,227.792,232.79,241.264,243.059,243.986,248.584,248.444,250.215,252.228,255.619,258.579,260.108,263.16,265.487,266.555,270.1,272.76,276.068,278.874,285.575,288.579,291.08,0.075819,-0.076234,0.150873,0.150035,0.113916,0.0428064,0.326591,-0.341922,0.0584848,-0.244663,0.275703,0.407784,-0.651724,-0.461925,-0.285001,0.0376276,-0.196098,-0.0599214,0.13197,-0.142857,0.469179,-0.200858,0.13095,0.498061,0.0712741,0.570834,-0.251516,0.785682,0.100208,-0.296248,-0.655249,0.0783786,0.143145,0.598008,-0.916093,0.702332,-0.259332,0.950947,0.926581,-0.101736,0.133768,-0.153888,-0.359664,-0.75985,0.00212781,-0.0591846,0.130959,0.347615,0.907605,-0.105445,0.438962,-0.51686,-1.19437,0.352153,-0.642125,24.5972,48.9582,49.3101,63.077,65.8981,76.1862,92.6124,98.1289,100.597,111.561,112.163,122.746,124.471,128.427,131.439,133.174,144.288,151.409,152.235,153.743,155.605,178.119,178.648,183.623,185.702,187.865,191.142,193.899,195.254,199.07,208.306,217.198,226.04,228.456,231.715,241.394,243.235,244.424,247.615,248.012,250.75,253.128,255.385,259.419,260.446,262.254,265.098,266.894,270.252,271.954,276.087,279.884,285.841,289.059,291.03
0,-39.1106,-4.14042,0.0930459,0.275076,1.72146,0.0205643,-0.0395865,0.00210905,0.127256,0.274166,0.272757,1.71085,0.0716865,-0.133901,-0.0213475,0.0930459,0.127256,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.587,48.9966,49.2644,63.0355,65.967,76.1067,92.531,98.548,100.977,111.327,112.185,123.193,124.528,128.256,131.505,132.909,144.175,151.198,152.215,154.078,156.106,177.909,177.801,183.494,186.092,188.03,190.928,193.872,195.966,198.348,208.719,217.649,226.853,229.006,231.735,241.284,242.73,243.752,247.38,248.987,249.834,253.276,256.144,258.529,261.399,262.545,265.096,266.516,270.004,271.921,276.149,279.936,285.321,290.823,290.46,-0.0225671,-0.14968,0.283982,0.0737121,0.0290654,-0.0510382,0.268074,-0.410429,-0.135956,-0.196977,0.330259,0.209327,-0.527761,-0.449868,-0.194177,-0.024692,-0.239839,-0.232417,-0.0552794,-0.220052,0.302208,-0.416937,0.0394044,0.533242,-0.0482254,0.639226,-0.340226,0.722368,-0.0928719,-0.351216,-0.989494,0.0048847,-0.185672,0.405097,-1.20347,0.586764,-0.206798,0.993183,0.720244,-0.171306,0.309067,-0.181948,-0.366043,-0.868488,-0.0602189,-0.0673909,0.139138,0.437998,0.719488,-0.457884,0.107619,-0.577799,-1.24396,0.0520476,-0.790263,24.6956,49.0317,49.177,63.1533,65.9829,76.28,92.6709,98.1974,100.791,111.513,112.109,122.945,124.347,128.415,131.348,133.237,144.332,151.581,152.422,153.82,155.772,178.335,178.74,183.588,185.821,187.797,191.23,193.963,195.447,199.125,208.64,217.271,226.369,228.649,232.002,241.509,243.183,244.382,247.822,248.081,250.575,253.156,255.391,259.527,260.508,262.262,265.09,266.804,270.441,272.307,276.418,279.945,285.891,289.359,291.178
