# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1238937051 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
0,-7.49941,-0.861581,0.0684016,0.331435,1.93441,0.0761116,-0.292728,0.0020733,0.127662,0.287137,0.283613,1.51389,0.110797,-0.718269,-0.134561,0.0684016,0.127662,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6621,49.1042,49.3706,63.1864,65.9561,76.027,92.2682,97.9176,101.018,111.399,111.875,122.774,124.377,128.69,130.595,133.423,144.569,151.824,151.799,153.948,-0.00299267,-0.161214,0.122734,0.0556636,0.0232244,-0.0461749,0.274497,-0.377205,-0.0767143,-0.261166,0.264833,0.325072,-0.6413,-0.366712,-0.155489,0.211953,-0.106309,-0.0599802,0.0582469,-0.00899586,24.676,49.0432,49.3383,63.1713,65.9888,76.2752,92.6645,98.1642,100.732,111.577,112.174,122.829,124.46,128.332,131.309,133,144.198,151.409,152.309,153.609
0,-8.50508,-2.17035,0.0617549,0.322294,0.714353,0.0713811,-0.133137,0.00264462,0.125457,0.297481,0.290191,0.624301,0.15654,-0.338191,-0.1572,0.0617549,0.125457,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.63,49.0844,49.38,63.265,66.3013,76.3146,92.5393,98.3064,100.873,111.257,112.535,122.792,124.249,128.785,131.179,132.94,143.728,151.106,152.757,153.184,0.0411322,-0.143271,-0.039485,0.0573849,0.0387025,-0.00806793,0.294252,-0.340315,0.00685922,-0.3399,0.182258,0.461643,-0.78631,-0.345557,-0.19508,0.342739,-0.0311825,0.092187,0.179227,0.117639,24.6319,49.0253,49.5005,63.1696,65.9733,76.2371,92.6447,98.1273,100.648,111.656,112.257,122.692,124.605,128.311,131.349,132.869,144.123,151.257,152.188,153.482
0,-25.4163,-4.23717,0.0700454,0.317197,0.236486,0.0617296,0.0179609,0.00250669,0.127734,0.315833,0.304295,0.234784,0.191131,0.0473994,0.0614328,0.0700454,0.127734,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.724,49.0556,49.6254,63.3692,65.9874,76.3613,92.517,98.1632,100.888,111.834,112.374,122.953,125.095,128.852,131.77,133.35,144.44,151.589,152.784,153.927,-0.0135519,-0.236117,-0.29934,-0.156524,-0.144561,-0.0613761,0.204866,-0.43677,-0.297033,-0.769547,-0.253316,0.178986,-1.36544,-0.55069,-0.405372,0.170183,-0.216064,-0.30461,-0.278497,-0.171991,24.6866,49.1181,49.7603,63.3835,66.1566,76.2904,92.7341,98.2238,100.952,112.086,112.692,122.975,125.184,128.516,131.559,133.042,144.308,151.654,152.645,153.772
0,-22.2757,-1.17073,0.0687388,0.246131,0.747777,-0.0247952,0.0554049,0.00249724,0.135463,0.242026,0.238575,0.720039,-0.11941,0.25032,0.0829401,0.0687388,0.135463,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.714,48.5646,49.2489,63.1431,65.7632,76.5431,93.028,98.6789,100.875,110.854,112.141,122.861,122.883,127.754,130.59,133.453,143.878,150.981,151.315,153.584,-0.11678,0.297197,0.398956,0.239893,0.132771,-0.143863,0.339666,-0.350468,-0.0759555,0.383826,0.923605,0.245937,0.4233,0.0302831,0.471579,0.147428,0.107057,0.130462,0.289762,0.163305,24.7898,48.5848,49.062,62.9871,65.8792,76.3729,92.5993,98.1375,100.731,110.932,111.515,122.908,123.396,127.935,130.682,133.065,143.985,151.219,152.077,153.437
0,-8.85211,-2.75539,0.0668063,0.322466,1.50233,0.0679755,-0.217286,0.00179717,0.127245,0.29104,0.28645,1.26049,0.12558,-0.556513,-0.12647,0.0668063,0.127245,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6507,49.0465,49.408,62.9772,65.9615,76.4292,92.7015,98.4599,100.825,111.417,112.387,122.678,124.536,127.999,131.331,133.355,144.157,151.261,152.675,153.467,0.00518419,-0.163706,0.0621334,0.040929,0.0136949,-0.0397459,0.273876,-0.373603,-0.0790012,-0.318787,0.205591,0.329897,-0.729403,-0.375078,-0.180061,0.237618,-0.0983282,-0.0619708,0.0418455,0.00104357,24.6678,49.0457,49.3989,63.1861,65.9983,76.2687,92.6651,98.1606,100.734,111.635,112.233,122.824,124.548,128.34,131.334,132.974,144.19,151.411,152.325,153.599
0,-48.672,-7.83941,0.0694673,0.356123,5.37417,0.114585,-0.459668,0.00200857,0.120769,0.316806,0.298924,4.4764,0.237586,-0.976545,-0.0652114,0.0694673,0.120769,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6563,49.0739,49.9401,63.3085,66.023,76.2065,92.8203,98.0902,100.739,112.076,112.562,122.783,125.427,128.446,131.12,132.918,144.458,152.091,152.419,153.513,0.0995688,-0.135073,-0.376697,-0.0308806,-0.0198917,0.0498503,0.282786,-0.346809,-0.0687031,-0.767022,-0.261809,0.355479,-1.42529,-0.546565,-0.496531,0.23447,-0.169189,-0.192181,-0.160516,-0.117664,24.5734,49.0171,49.8377,63.2579,66.0319,76.1791,92.6562,98.1338,100.724,112.083,112.701,122.799,125.244,128.512,131.651,132.978,144.261,151.541,152.528,153.718
0,-16.8087,-2.42203,0.0641943,0.392395,1.02765,0.129596,-0.341572,0.00164406,0.1314,0.278863,0.277937,0.580623,0.0576042,-0.654363,-0.313236,0.0641943,0.1314,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6473,48.9831,49.0813,63.2408,66.1399,76.527,92.7442,98.1059,100.784,110.909,111.901,122.472,124.081,128.251,131.356,132.981,144.354,151.444,152.178,153.858,-0.0519694,-0.165553,0.313251,0.0999581,0.054821,-0.0972571,0.260707,-0.392195,-0.0347831,0.0479459,0.584302,0.444473,-0.186127,-0.269863,-0.00529777,0.241376,-0.0700529,0.154292,0.306235,0.106573,24.725,49.0476,49.1477,63.127,65.9572,76.3263,92.6783,98.1792,100.69,111.268,111.855,122.71,124.005,128.235,131.159,132.971,144.162,151.195,152.061,153.493
0,-70.5816,-3.86723,0.0830987,0.513454,1.57625,0.2191,-0.592191,0.00181173,0.147177,0.290971,0.290932,0.618809,-0.0116284,-0.808392,-0.380064,0.0830987,0.147177,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.919,48.9701,49.3472,63.4278,66.1575,76.5445,92.9955,98.3786,101.416,111.836,112.411,123.411,124.287,128.899,131.393,133.62,145.103,152.142,153.343,153.956,-0.329373,-0.254193,0.183268,-0.287853,-0.310371,-0.368757,-0.00789743,-0.690259,-0.765037,-0.213992,0.33263,-0.217107,-0.449277,-0.613047,-0.226641,-0.216332,-0.556455,-0.699627,-0.593787,-0.543414,25.0024,49.1362,49.2777,63.5149,66.3224,76.5978,92.9469,98.4773,101.42,111.53,112.106,123.371,124.268,128.578,131.381,133.428,144.648,152.049,152.961,154.143
0,-116.762,-4.01717,0.0668951,0.541723,1.84697,0.236054,-0.647874,0.00196388,0.152835,0.314463,0.314218,0.76763,0.0279645,-0.832982,-0.340968,0.0668951,0.152835,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.1014,49.2254,49.3569,63.6343,66.3754,76.7149,93.1434,98.7116,102.105,111.993,112.193,123.672,124.877,128.758,131.603,132.682,144.715,152.026,153.412,153.926,-0.395142,-0.517698,0.0482231,-0.494364,-0.492102,-0.460072,-0.104141,-0.769324,-1.02494,-0.600697,-0.0563686,-0.483931,-0.959611,-0.689921,-0.305479,-0.13408,-0.603817,-0.981499,-0.989692,-0.63307,25.0681,49.3997,49.4128,63.7214,66.5041,76.6891,93.0431,98.5563,101.68,111.917,112.495,123.638,124.779,128.655,131.459,133.346,144.696,152.33,153.357,154.233
0,-225.33,-3.06146,0.0548883,0.50113,2.46506,0.1938,-0.601746,0.00191245,0.153665,0.354238,0.348027,1.42295,0.132419,-0.865909,-0.211785,0.0548883,0.153665,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.0838,49.4485,49.9254,63.8917,66.4929,76.9493,93.2849,98.7738,101.764,112.452,113.052,123.78,125.368,128.43,131.696,132.86,144.849,152.706,153.504,154.571,-0.387905,-0.61921,-0.500892,-0.723547,-0.678101,-0.48205,-0.184086,-0.818666,-1.22638,-1.24449,-0.71497,-0.703062,-1.87525,-0.856157,-0.571384,0.0132825,-0.649791,-1.23427,-1.42798,-0.76575,25.0609,49.5012,49.9619,63.9505,66.6901,76.7111,93.1231,98.6057,101.881,112.56,113.154,123.857,125.694,128.821,131.725,133.199,144.742,152.583,153.795,154.366
0,-118.349,-5.60108,0.043738,0.528711,1.09981,0.191675,-0.502696,0.00189842,0.168518,0.29894,0.294086,0.39823,-0.127434,-0.697814,-0.515324,0.043738,0.168518,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.2838,48.9631,49.5458,63.7279,66.3135,76.9937,93.1027,98.7431,101.792,111.516,112.383,123.817,123.854,128.081,130.349,133.187,144.674,151.816,152.78,153.494,-0.545894,-0.0709263,-0.0556247,-0.4171,-0.459775,-0.671914,-0.11577,-0.768883,-1.04027,-0.0858272,0.476482,-0.379335,-0.0920471,-0.146598,0.457543,0.167772,-0.257703,-0.550209,-0.637779,-0.15841,25.2189,48.9529,49.5166,63.6441,66.4718,76.9009,93.0548,98.5559,101.695,111.402,111.963,123.533,123.911,128.112,130.696,133.044,144.35,151.899,153.005,153.758
0,-7.74797,-2.13481,0.0609081,0.29166,0.603831,0.0340953,-0.0350771,0.00276051,0.128782,0.289622,0.286074,0.596277,0.110688,-0.107679,-0.051661,0.0609081,0.128782,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7916,49.1972,49.3715,63.5732,65.853,76.0715,93.0432,97.928,100.409,111.644,112.592,122.541,124.568,128.354,130.773,133.101,143.534,151.366,151.902,152.935,-0.00926104,-0.186238,0.095,0.0377865,0.00517714,-0.0565182,0.283661,-0.360637,-0.093836,-0.308979,0.217283,0.309185,-0.691121,-0.283092,-0.0590924,0.327227,-0.000875972,-0.00936803,0.0670185,0.106561,24.6823,49.0682,49.366,63.1892,66.0068,76.2855,92.6553,98.1476,100.749,111.625,112.222,122.845,124.51,128.248,131.213,132.885,144.093,151.358,152.3,153.493
0,-128.882,-3.43702,0.0790778,0.583941,1.42828,0.257073,-0.675253,0.00192848,0.163434,0.264698,0.250097,0.343951,-0.234869,-0.802903,-0.583815,0.0790778,0.163434,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.2069,48.452,49.4993,63.3127,66.2845,76.8368,92.8631,98.229,101.656,110.714,111.148,123.1,123.659,128.564,131.225,133.557,144.218,151.707,152.318,153.971,-0.560683,0.383222,0.0815738,-0.261032,-0.328913,-0.602744,-0.0852597,-0.794445,-0.993809,0.401493,0.964576,0.0380554,0.261659,-0.350677,0.244756,-0.377493,-0.555781,-0.620353,-0.518777,-0.539558,25.2337,48.4988,49.3794,63.488,66.3409,76.8317,93.0243,98.5814,101.649,110.915,111.474,123.116,123.557,128.316,130.909,133.589,144.648,151.969,152.886,154.14
0,-14.9573,-3.27266,0.0733636,0.270072,0.703692,0.0107187,0.00808483,0.00171963,0.129677,0.269979,0.269561,0.703227,0.0393581,0.0287931,0.011037,0.0733636,0.129677,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7303,49.0997,49.0924,63.1564,66.0692,76.22,92.6986,98.2639,101.081,111.373,111.983,123.03,124.062,128.498,131.123,132.698,144.034,152.042,152.475,154.034,-0.0390536,-0.168161,0.377696,0.107872,0.0502648,-0.073343,0.294984,-0.375677,-0.0971566,-0.084272,0.446853,0.247623,-0.333734,-0.268803,0.0297547,0.143161,-0.0632266,-0.0591812,0.0888916,-0.000880871,24.7121,49.0502,49.0833,63.1191,65.9617,76.3023,92.644,98.1627,100.752,111.4,111.992,122.906,124.153,128.234,131.124,133.069,144.155,151.408,152.278,153.601
0,-43.5058,-2.0148,0.0603501,0.232747,1.49803,-0.0407682,0.0182602,0.00238075,0.136757,0.232524,0.225298,1.49455,-0.176286,0.0951158,0.0143383,0.0603501,0.136757,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8171,48.4987,48.972,62.6976,65.7235,76.4096,92.5753,97.9535,100.34,110.971,110.777,123.241,122.789,127.766,130.511,132.786,144.125,150.507,151.359,152.356,-0.118978,0.474665,0.418558,0.33742,0.210014,-0.149123,0.389095,-0.297501,0.0269939,0.624747,1.16674,0.405912,0.746929,0.234725,0.713702,0.26816,0.272113,0.364787,0.511419,0.370768,24.792,48.4073,49.0424,62.8896,65.802,76.3781,92.5499,98.0845,100.628,110.691,111.272,122.748,123.072,127.73,130.44,132.944,143.82,150.984,151.856,153.229
0,-6.93239,-0.604141,0.067118,0.336958,1.01776,0.0854401,-0.215369,0.00232989,0.125759,0.291383,0.285929,0.79814,0.136815,-0.509873,-0.182659,0.067118,0.125759,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5652,48.8981,49.3667,63.3439,65.9869,76.2111,92.8909,98.1991,100.779,111.705,112.003,122.82,124.65,128.634,131.665,132.919,143.543,151.219,152.088,153.806,0.0290264,-0.135452,0.049372,0.0754594,0.050493,-0.0163166,0.288011,-0.356216,0.00251179,-0.258254,0.266295,0.444637,-0.665483,-0.372853,-0.200817,0.254013,-0.089551,0.0587472,0.18097,0.0462275,24.644,49.0175,49.4116,63.1515,65.9615,76.2453,92.651,98.1432,100.652,111.574,112.173,122.709,124.484,128.338,131.355,132.958,144.182,151.29,152.186,153.554
0,-13.5905,-4.24809,0.0654904,0.254464,1.26983,-0.0161062,-0.0380823,0.00340905,0.135285,0.253322,0.252147,1.25766,-0.0680884,-0.159769,-0.032032,0.0654904,0.135285,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7466,48.6466,49.2289,63.0203,65.8596,76.427,92.2444,98.1483,100.965,110.436,111.917,122.853,123.853,127.499,130.97,133.332,144.034,151.737,152.686,153.615,-0.111048,0.129431,0.38494,0.176172,0.0867603,-0.14549,0.306553,-0.372156,-0.109441,0.243717,0.782765,0.2343,0.198418,-0.0557731,0.346926,0.18649,0.0564357,0.0666773,0.210561,0.134149,24.784,48.7526,49.0761,63.0508,65.9252,76.3745,92.6324,98.1592,100.764,111.072,111.656,122.92,123.621,128.021,130.807,133.026,144.036,151.282,152.156,153.466
0,0,-3.41123,0.0802304,0.186093,0.586421,-0.148454,0.370778,0.00198126,0.167274,-0.0483391,2.98445,-6.71856,7.92085,9.85089,-4.37586,0.0802304,0.167274,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-24.0594,-1.59547,0.058969,0.245041,0.80364,-0.0288264,0.0538864,0.00270651,0.136934,0.241428,0.237069,0.77678,-0.134366,0.249226,0.0760625,0.058969,0.136934,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7579,48.7061,48.8146,62.8516,65.6304,76.3334,92.5734,97.7739,100.376,111.498,112.017,123.31,123.212,127.674,130.833,132.792,143.784,150.922,151.585,152.725,-0.121648,0.33008,0.3862,0.259031,0.145638,-0.155822,0.363277,-0.317465,-0.0518051,0.432886,0.973991,0.278541,0.507421,0.174105,0.639143,0.290537,0.249699,0.24965,0.368842,0.330512,24.7946,48.5519,49.0748,62.968,65.8664,76.3848,92.5757,98.1045,100.707,110.883,111.465,122.875,123.312,127.791,130.515,132.921,143.842,151.099,151.998,153.269
0,-37.9931,-8.76685,0.0527236,0.288363,4.93397,0.0266503,-0.293075,0.00149915,0.130856,0.270954,0.270639,4.38865,0.0341086,-0.930357,-0.0573733,0.0527236,0.130856,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6886,49.0973,49.04,62.9892,65.8712,76.197,92.552,98.2663,100.767,111.397,111.849,123.138,123.903,128.336,130.951,132.91,144.29,151.079,152.03,153.249,-0.0207941,-0.17113,0.391297,0.163458,0.0953969,-0.0688002,0.349576,-0.295321,0.00708303,-0.00875957,0.523355,0.350619,-0.222061,-0.0110043,0.297705,0.490242,0.230023,0.201956,0.269176,0.360709,24.6938,49.0531,49.0697,63.0635,65.9166,76.2978,92.5894,98.0823,100.648,111.325,111.916,122.803,124.041,127.976,130.856,132.722,143.862,151.147,152.098,153.239
0,-905.528,-3.28297,0.0542706,0.487951,0.397488,0.186268,-0.359854,0.00230506,0.150841,0.162168,0.0421414,0.0133551,-0.860312,-0.533735,-1.68418,0.0542706,0.150841,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.9074,46.7488,48.8522,62.0573,64.8688,76.6038,92.5626,97.393,99.3236,107.33,108.11,117.929,120.886,126.47,128.459,132.705,143.304,147.29,149.264,152.324,-0.280372,2.09892,0.721476,1.19301,0.94568,-0.279037,0.62922,-0.0768667,0.938549,3.66577,4.22925,4.92171,3.12683,1.53871,2.20991,0.271018,1.07852,3.53078,3.61332,1.67668,24.9534,46.7831,48.7395,62.034,65.0663,76.508,92.3098,97.8639,99.7165,107.65,108.21,118.232,120.692,126.426,128.944,132.941,143.013,147.818,148.754,151.923
0,-93.9261,-6.31738,0.0473357,0.435109,4.58787,0.154505,-0.545173,0.00290123,0.140302,0.370326,0.348588,3.57971,0.242279,-0.924628,-0.0900393,0.0473357,0.140302,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.774,49.3252,50.1123,63.5996,66.6544,76.495,92.8982,98.5756,101.685,112.948,113.271,123.55,125.809,129.065,131.414,132.676,144.634,151.835,154.185,153.312,-0.169528,-0.475711,-0.850936,-0.564183,-0.505584,-0.261375,-0.0182718,-0.616336,-0.831367,-1.43666,-0.931947,-0.314958,-2.24189,-0.732518,-0.630224,0.340291,-0.346159,-0.798623,-1.09626,-0.428853,24.8425,49.3577,50.3119,63.7912,66.5176,76.4904,92.9573,98.4033,101.486,112.753,113.371,123.469,126.061,128.698,131.784,132.872,144.438,152.148,153.463,154.029
