# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1168668503 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
41.544,0.114594,0.496133,0.564762,0.238971,0.3726,0.00338846,0.128581,0.250312,0.250125,0.187046,-0.0273649,0.506866,0.6778,0.114594,0.128581,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.9522,49.0373,49.0166,63.0564,65.809,76.2349,93.1205,98.476,100.551,111.517,-0.0592249,0.00931936,0.38142,0.0997308,0.0139899,-0.0657726,0.335544,-0.378809,-0.29338,-0.23272,24.7322,48.8727,49.0796,63.1273,65.998,76.2948,92.6035,98.1658,100.948,111.549
41.5624,0.111235,0.50047,0.576751,0.242776,0.378547,0.00333064,0.128847,0.252014,0.251886,0.191152,-0.0225404,0.509315,0.671137,0.111235,0.128847,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8014,48.8064,49.2285,63.2263,66.2332,76.555,92.1478,97.3008,100.387,111.228,-0.0618745,-0.0129019,0.374637,0.0867755,0.00316281,-0.0696832,0.330817,-0.381698,-0.306816,-0.258775,24.7349,48.8949,49.0864,63.1402,66.0088,76.2987,92.6082,98.1687,100.962,111.575
41.5694,0.11115,0.500534,0.57705,0.243102,0.378693,0.00332934,0.128716,0.252014,0.251898,0.191356,-0.0214941,0.509244,0.670362,0.11115,0.128716,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6142,48.901,49.2444,62.8718,65.6844,76.7589,92.4164,98.3266,100.403,111.976,-0.0596591,-0.0145833,0.376365,0.0890849,0.00549349,-0.0675947,0.332375,-0.379947,-0.301712,-0.258456,24.7327,48.8966,49.0846,63.1379,66.0065,76.2966,92.6066,98.1669,100.957,111.574
41.596,0.109118,0.502579,0.584403,0.245998,0.382543,0.003308,0.12829,0.252172,0.252095,0.193424,-0.0174845,0.511026,0.666032,0.109118,0.12829,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7753,48.6939,49.0329,63.1406,65.6762,76.2063,92.8262,98.5874,101.309,110.94,-0.0513577,-0.0221024,0.381926,0.0979002,0.0142938,-0.0602579,0.338959,-0.371975,-0.281112,-0.257736,24.7244,48.9041,49.0791,63.1291,65.9977,76.2893,92.6,98.159,100.936,111.574
41.6187,0.106456,0.50465,0.59413,0.248149,0.387091,0.00330626,0.128251,0.25245,0.252385,0.196043,-0.0160493,0.514203,0.661983,0.106456,0.128251,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7974,49.3034,49.0445,62.7998,65.9091,76.1853,92.8745,98.535,100.781,111.685,-0.0489125,-0.0263164,0.382445,0.100551,0.016893,-0.0587258,0.341683,-0.367967,-0.273169,-0.258178,24.7219,48.9083,49.0786,63.1264,65.9951,76.2877,92.5973,98.155,100.928,111.574
41.6688,0.0990282,0.510724,0.624428,0.253162,0.400268,0.00332151,0.128781,0.254147,0.254101,0.204957,-0.0134384,0.523988,0.649629,0.0990282,0.128781,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7803,48.8335,49.0259,63.1601,65.8888,76.0285,91.9764,98.5938,101.335,111.779,-0.0523346,-0.043728,0.373725,0.0914495,0.00886628,-0.0647265,0.340006,-0.366007,-0.279161,-0.274704,24.7253,48.9257,49.0873,63.1356,66.0031,76.2937,92.599,98.153,100.934,111.591
41.734,0.0928665,0.512442,0.651498,0.254295,0.410417,0.00344814,0.129074,0.253897,0.253826,0.212126,-0.0167399,0.535277,0.640503,0.0928665,0.129074,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.705,49.0364,49.3663,63.1519,65.5149,76.1411,92.24,97.96,100.549,111.812,-0.0516741,-0.0342385,0.37273,0.100781,0.016274,-0.0660675,0.346655,-0.356608,-0.262273,-0.255908,24.7247,48.9162,49.0883,63.1262,65.9957,76.2951,92.5923,98.1436,100.917,111.572
41.7614,0.0888854,0.518409,0.673909,0.25812,0.421942,0.00341155,0.130145,0.254226,0.254082,0.215368,-0.0238504,0.54337,0.641044,0.0888854,0.130145,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7849,48.8756,49.1588,62.9909,65.8394,76.0469,92.7815,98.1871,100.575,112.309,-0.0653108,-0.0245745,0.359138,0.0889327,0.00356346,-0.0808423,0.340538,-0.36162,-0.286643,-0.255161,24.7383,48.9066,49.1019,63.1381,66.0084,76.3098,92.5985,98.1486,100.942,111.571
41.7732,0.0892052,0.51834,0.672188,0.258113,0.422432,0.00339841,0.130114,0.252866,0.252651,0.212537,-0.0291126,0.544053,0.646739,0.0892052,0.130114,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7486,48.9753,49.0732,63.2509,65.9525,76.2361,92.5865,98.1165,100.573,111.653,-0.0647769,-0.00429478,0.3624,0.0989999,0.0114738,-0.0797304,0.344906,-0.358185,-0.276964,-0.232746,24.7378,48.8863,49.0986,63.128,66.0005,76.3087,92.5941,98.1452,100.932,111.549
41.8162,0.0837627,0.523366,0.704346,0.262931,0.435491,0.00344525,0.130218,0.254106,0.253949,0.221953,-0.0249066,0.55385,0.633691,0.0837627,0.130218,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7851,48.9959,49.2744,63.1554,66.0147,75.9868,92.2268,97.8278,100.776,111.434,-0.0610817,-0.0201696,0.360311,0.100489,0.0134426,-0.0787456,0.349746,-0.349258,-0.263883,-0.239848,24.7341,48.9022,49.1007,63.1265,65.9986,76.3077,92.5893,98.1363,100.919,111.556
41.8417,0.0800466,0.530684,0.731236,0.269532,0.448583,0.003385,0.130576,0.255497,0.255372,0.228305,-0.0221324,0.560577,0.627035,0.0800466,0.130576,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7088,49.1008,49.1928,63.1216,65.9382,76.7678,93.2711,98.2322,100.818,111.068,-0.0629411,-0.0357573,0.353721,0.093255,0.00718104,-0.082653,0.34904,-0.347002,-0.268427,-0.255147,24.7359,48.9178,49.1073,63.1337,66.0048,76.3117,92.59,98.134,100.923,111.571
41.8782,0.0786998,0.535701,0.743023,0.275217,0.456704,0.00329366,0.130242,0.254984,0.254866,0.228596,-0.0215676,0.563194,0.627914,0.0786998,0.130242,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8342,49.0441,49.1429,62.9578,65.823,76.5352,93.0167,97.9899,101.462,111.338,-0.0558575,-0.0320219,0.359343,0.105577,0.0182932,-0.0760861,0.357671,-0.337248,-0.246509,-0.243655,24.7289,48.914,49.1017,63.1214,65.9937,76.3051,92.5813,98.1242,100.902,111.56
41.8956,0.0759995,0.542671,0.765794,0.281401,0.468926,0.00321917,0.130635,0.255529,0.2554,0.232123,-0.0224684,0.569035,0.626098,0.0759995,0.130635,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7506,49.0442,49.2886,63.2572,66.1829,76.4672,92.7785,98.5533,100.882,111.254,-0.0588914,-0.0345269,0.35384,0.102288,0.0148014,-0.0805259,0.358021,-0.334949,-0.249963,-0.246659,24.7319,48.9165,49.1072,63.1247,65.9972,76.3095,92.581,98.1219,100.905,111.563
41.9143,0.0742275,0.546851,0.781068,0.284927,0.478021,0.0031774,0.130962,0.254297,0.254068,0.231632,-0.0299913,0.574698,0.630365,0.0742275,0.130962,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.725,49.2323,49.1648,63.1339,66.1203,76.6885,92.2118,97.9485,101.018,111.358,-0.0614457,-0.0109778,0.352903,0.111283,0.0210162,-0.0834999,0.363172,-0.329409,-0.242419,-0.221019,24.7344,48.893,49.1081,63.1157,65.991,76.3125,92.5758,98.1164,100.897,111.537
41.931,0.071061,0.552481,0.809404,0.289502,0.490167,0.00317239,0.131489,0.255641,0.25543,0.238695,-0.028704,0.582158,0.622973,0.071061,0.131489,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8181,48.9927,49.1375,63.3315,65.5998,76.3896,92.1654,98.5757,100.971,111.959,-0.0656801,-0.0234368,0.344538,0.102585,0.0131207,-0.089893,0.361296,-0.328278,-0.250812,-0.233691,24.7387,48.9054,49.1165,63.1244,65.9989,76.3189,92.5777,98.1153,100.906,111.55
41.9483,0.0693555,0.553927,0.824618,0.290878,0.495546,0.00320885,0.131524,0.256133,0.255947,0.243263,-0.0269976,0.58658,0.617164,0.0693555,0.131524,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7221,48.6181,48.9278,62.9761,66.0037,76.2922,92.2503,98.278,100.775,112.183,-0.0637825,-0.0296546,0.343971,0.104067,0.014722,-0.0891661,0.364054,-0.323563,-0.243879,-0.234978,24.7368,48.9117,49.117,63.1229,65.9973,76.3182,92.5749,98.1106,100.899,111.551
41.964,0.0677403,0.55416,0.838751,0.291381,0.50024,0.00326681,0.131389,0.255811,0.255621,0.246845,-0.0272386,0.591622,0.612657,0.0677403,0.131389,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8166,48.9447,49.1392,63.5176,66.4505,76.3975,92.4366,97.8518,100.372,111.681,-0.0590324,-0.025571,0.347456,0.114298,0.0238316,-0.0852711,0.371426,-0.31446,-0.225164,-0.221722,24.732,48.9076,49.1135,63.1127,65.9882,76.3143,92.5676,98.1015,100.88,111.538
41.9715,0.0654144,0.558419,0.863184,0.294881,0.510218,0.0032694,0.131769,0.256836,0.256661,0.253031,-0.026095,0.597934,0.606513,0.0654144,0.131769,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.922,48.9767,49.138,62.9532,66.3386,76.2423,92.3509,98.316,101.443,111.844,-0.0614496,-0.035202,0.341535,0.109028,0.0190649,-0.0895133,0.371179,-0.312027,-0.228801,-0.229881,24.7344,48.9172,49.1195,63.118,65.9929,76.3185,92.5678,98.099,100.884,111.546
41.9764,0.0647697,0.559904,0.870363,0.296147,0.513573,0.00326105,0.131878,0.256861,0.256676,0.254145,-0.026845,0.599933,0.605908,0.0647697,0.131878,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.721,48.8737,49.5164,63.0645,65.8902,76.0889,92.6387,97.9169,101.23,111.777,-0.0620729,-0.0338873,0.340392,0.109498,0.0192385,-0.0905659,0.372082,-0.310501,-0.227977,-0.227756,24.7351,48.9159,49.1206,63.1175,65.9928,76.3196,92.5669,98.0975,100.883,111.544
41.9945,0.0615602,0.569722,0.90954,0.305517,0.53298,0.00315714,0.132103,0.257403,0.257223,0.260421,-0.0264293,0.608953,0.601475,0.0615602,0.132103,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7758,48.9235,49.0917,63.276,66.2478,76.5114,92.0753,97.7041,100.884,110.97,-0.0599658,-0.0378535,0.337788,0.114088,0.0230467,-0.0907824,0.379441,-0.299159,-0.215157,-0.223921,24.733,48.9199,49.1232,63.1129,65.989,76.3198,92.5596,98.0862,100.87,111.54
42.0044,0.0601471,0.571988,0.925961,0.306748,0.540206,0.00316031,0.13262,0.256831,0.256556,0.261773,-0.0327407,0.614754,0.602501,0.0601471,0.13262,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7698,48.7881,49.2024,63.0484,65.8741,76.4937,92.8938,98.2026,100.926,111.73,-0.0651928,-0.0217123,0.333254,0.116293,0.0234232,-0.096925,0.38127,-0.296417,-0.216805,-0.207578,24.7382,48.9037,49.1277,63.1107,65.9886,76.3259,92.5577,98.0834,100.872,111.524
42.0067,0.0590371,0.574245,0.940152,0.308547,0.545762,0.00315967,0.132849,0.257429,0.257163,0.265348,-0.0321255,0.618222,0.599153,0.0590371,0.132849,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6877,48.8702,49.0119,62.9166,66.3282,76.3295,93.1285,98.1456,100.187,111.668,-0.0666909,-0.0272199,0.329705,0.113155,0.0205734,-0.0995252,0.381141,-0.29494,-0.21914,-0.212131,24.7397,48.9092,49.1313,63.1138,65.9914,76.3285,92.5579,98.0819,100.874,111.528
42.0106,0.0581317,0.576046,0.9519,0.310263,0.550506,0.00315588,0.132891,0.257675,0.25742,0.268036,-0.0314651,0.621123,0.596521,0.0581317,0.132891,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7214,49.0457,49.1613,63.1754,65.8827,76.2512,92.6416,98.0638,101.088,111.823,-0.0655373,-0.029896,0.329215,0.114699,0.0220074,-0.0991496,0.38361,-0.291053,-0.214223,-0.211404,24.7385,48.9119,49.1318,63.1123,65.99,76.3281,92.5554,98.0781,100.869,111.527
42.0157,0.056578,0.579034,0.972471,0.313063,0.558808,0.00314887,0.132986,0.257928,0.257677,0.272398,-0.0311856,0.626399,0.592547,0.056578,0.132986,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6914,48.7896,49.093,63.1519,65.9551,76.4461,91.9511,99.1763,100.353,111.736,-0.0637476,-0.0315857,0.328491,0.118516,0.0253259,-0.0986725,0.388497,-0.283748,-0.204859,-0.206901,24.7367,48.9136,49.1325,63.1085,65.9867,76.3277,92.5505,98.0707,100.86,111.523
42.0177,0.0550832,0.582231,0.993385,0.315708,0.567162,0.00313837,0.133262,0.258416,0.258162,0.276915,-0.0313731,0.631627,0.588851,0.0550832,0.133262,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6558,48.7439,49.0011,63.3357,65.7889,76.3482,93.1221,97.78,101.078,111.534,-0.0647933,-0.0345151,0.324921,0.11792,0.0245247,-0.101208,0.390682,-0.279215,-0.203146,-0.206523,24.7378,48.9165,49.1361,63.1091,65.9875,76.3302,92.5483,98.0662,100.858,111.523
42.0207,0.0538715,0.584558,1.00989,0.317738,0.57405,0.00312127,0.13341,0.258251,0.257967,0.279456,-0.0331795,0.63621,0.587289,0.0538715,0.13341,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8182,49.1471,49.0922,62.7767,65.7315,76.2241,92.4107,98.195,99.8314,111.124,-0.0642215,-0.0293266,0.324227,0.122928,0.0284741,-0.101631,0.395599,-0.272495,-0.19489,-0.196298,24.7372,48.9113,49.1368,63.1041,65.9835,76.3306,92.5434,98.0595,100.85,111.512
42.0213,0.0523807,0.587865,1.03218,0.320359,0.582681,0.00310604,0.133753,0.258933,0.258649,0.284528,-0.0331109,0.64156,0.583207,0.0523807,0.133753,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7339,48.9338,49.2464,62.8923,65.5343,76.2484,92.4629,98.2371,100.823,111.897,-0.066031,-0.0342495,0.319462,0.120561,0.026104,-0.105159,0.397085,-0.268377,-0.195495,-0.198333,24.739,48.9162,49.1415,63.1064,65.9859,76.3342,92.5419,98.0554,100.85,111.514
42.0222,0.0526123,0.58722,1.02816,0.319851,0.581165,0.00310578,0.133684,0.258718,0.258429,0.283451,-0.0334367,0.640706,0.584147,0.0526123,0.133684,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7651,48.939,49.0354,63.1065,66.0617,75.9143,92.5731,98.146,101.397,111.743,-0.0654978,-0.0320348,0.320631,0.12193,0.02731,-0.104301,0.397396,-0.268525,-0.19419,-0.196202,24.7385,48.914,49.1404,63.1051,65.9847,76.3333,92.5416,98.0555,100.849,111.512
42.0241,0.0523071,0.587453,1.03104,0.320031,0.582335,0.00309272,0.133711,0.258549,0.258244,0.283671,-0.0343174,0.641703,0.584184,0.0523071,0.133711,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7603,49.1022,48.9977,63.1391,66.1172,75.9398,92.4293,98.2559,100.811,111.493,-0.065105,-0.0289239,0.320876,0.124384,0.0292883,-0.104116,0.399355,-0.266124,-0.190682,-0.191323,24.7381,48.9109,49.1401,63.1026,65.9827,76.3331,92.5396,98.0531,100.846,111.507
