# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_50N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1546529820 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_50N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50
0,-29.3735,-0.752933,0.0948313,0.281691,1.16887,0.0353072,0.0102537,0.00237495,0.123192,0.281601,0.277197,1.16821,0.125061,0.0323462,0.00767524,0.0948313,0.123192,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6288,49.0428,49.431,63.0898,66.0113,75.8984,92.4957,97.7774,100.632,111.754,112.052,122.426,124.447,128.862,131.265,133.276,144.419,150.979,152.03,153.563,156.141,178.153,178.547,184.167,185.848,187.917,192.508,193.614,194.938,199.941,209.542,217.308,225.928,228.347,232.211,241.388,243.168,244.529,247.764,248.377,250.464,254.346,255.536,259.623,260.551,261.862,264.845,267.258,269.514,271.783,0.040508,-0.115781,0.123518,0.0840332,0.0522853,0.00872475,0.294929,-0.375753,-0.0566276,-0.330843,0.190105,0.292103,-0.755174,-0.492338,-0.297934,0.00691378,-0.231717,-0.193713,-0.0227149,-0.206533,0.386238,-0.316492,0.0105002,0.378844,-0.0398393,0.465669,-0.428165,0.644218,-0.0555441,-0.427708,-0.852116,-0.144395,-0.0204228,0.476646,-1.07572,0.562837,-0.415738,0.807082,0.710363,-0.246407,0.0328558,-0.258658,-0.444709,-0.907951,-0.171877,-0.219821,-0.0307514,0.177744,0.697832,-0.303389,24.6325,48.9978,49.3375,63.143,65.9597,76.2203,92.6441,98.1628,100.712,111.647,112.249,122.862,124.574,128.457,131.452,133.205,144.324,151.543,152.39,153.807,155.688,178.234,178.768,183.742,185.813,187.97,191.318,194.041,195.41,199.202,208.503,217.42,226.203,228.577,231.875,241.533,243.392,244.568,247.832,248.156,250.851,253.233,255.47,259.567,260.62,262.415,265.26,267.064,270.462,272.152
0,-38.2404,-3.08628,0.0920899,0.277088,0.712802,0.0298808,-0.0200378,0.00213508,0.123604,0.276525,0.273416,0.710186,0.106021,-0.0652763,-0.0251309,0.0920899,0.123604,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5837,48.7361,49.2087,62.9943,65.8914,75.9048,92.7169,98.0647,100.403,111.59,111.689,123.019,124.564,128.355,131.539,133.215,144.071,151.112,151.439,154.044,154.664,178.09,178.33,183.946,185.329,187.632,190.393,194.424,195.351,198.7,208.73,217.596,225.794,228.496,232.891,241.327,243.17,244.143,246.673,248.072,250.012,254.158,256.567,259.12,260.809,261.946,264.916,266.209,270.34,270.539,0.0377713,-0.103355,0.208841,0.126648,0.0874574,0.00636699,0.307122,-0.3644,0.00235343,-0.195461,0.328962,0.36995,-0.560624,-0.43886,-0.22866,0.0308714,-0.193537,-0.0633446,0.125974,-0.136098,0.428027,-0.229418,0.19623,0.635364,0.111416,0.688396,-0.119,0.916633,0.143486,-0.181685,-0.534717,0.272463,0.156021,0.674829,-0.807413,0.916788,0.115962,1.36719,1.2703,0.270946,0.680272,0.126935,-0.124621,-0.437667,0.421227,0.432941,0.588413,1.06987,1.26677,0.231665,24.6352,48.9854,49.2522,63.1004,65.9245,76.2226,92.6319,98.1514,100.653,111.511,112.11,122.784,124.38,128.404,131.383,133.181,144.286,151.412,152.241,153.736,155.646,178.147,178.583,183.486,185.662,187.748,191.009,193.768,195.211,198.956,208.186,217.004,226.027,228.379,231.606,241.179,242.86,244.008,247.272,247.639,250.204,252.847,255.15,259.097,260.027,261.762,264.641,266.172,269.893,271.617
0,-96.4078,-4.9684,0.0931555,0.258725,3.32127,0.00520462,-0.237666,0.00234541,0.12676,0.241718,0.241142,2.89324,-0.0488272,-0.900487,-0.0750527,0.0931555,0.12676,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.738,48.7933,48.8192,62.8272,65.9945,75.8786,92.6824,98.0421,100.169,110.373,111.561,122.528,123.308,128.739,131.095,133.124,144.062,151.236,151.249,153.671,155.765,177.757,178.816,182.254,185.373,186.646,190.913,193.008,194.422,198.511,208.725,216.475,225.745,228.646,231.008,240.356,242.007,241.957,247.01,247.49,249.098,252.987,253.852,259,260.533,260.28,263.677,265.752,269.07,271.679,-0.00542123,0.197205,0.520252,0.339131,0.242798,-0.025608,0.369204,-0.325431,0.159832,0.418521,0.953307,0.486356,0.372408,-0.184896,0.149781,0.0090099,-0.0617608,0.238855,0.499788,0.0239133,0.493515,0.0514122,0.41494,1.46808,0.404618,1.40293,0.563344,1.47676,0.445442,0.324827,-0.420285,1.3031,0.216528,0.840191,-0.679352,1.37167,1.07784,2.08511,1.77439,0.589879,1.6387,0.351346,0.180245,-0.0890933,0.798475,0.948967,1.30692,1.69487,1.5383,0.171171,24.6784,48.6848,48.9407,62.8879,65.7692,76.2546,92.5698,98.1124,100.495,110.897,111.486,122.668,123.447,128.15,131.004,133.203,144.154,151.11,151.867,153.576,155.58,177.867,178.364,182.653,185.368,187.033,190.327,193.208,194.909,198.449,208.071,215.973,225.966,228.214,231.478,240.724,241.898,243.29,246.768,247.32,249.245,252.623,254.845,258.748,259.65,261.246,263.922,265.547,269.622,271.678
0,-30.1809,-1.16122,0.0979049,0.278046,0.897223,0.0362533,0.0177453,0.00240315,0.120896,0.277695,0.273053,0.895219,0.129287,0.0564598,0.0172209,0.0979049,0.120896,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.4857,49.0704,49.4316,62.9324,65.9556,76.0032,92.6784,98.2333,100.182,111.375,112.266,122.954,124.942,128.415,131.794,133.968,143.892,151.338,152.05,153.187,155.51,178.31,178.796,183.904,186.228,187.93,190.694,194.069,196.065,199.364,209.489,215.667,225.723,229.01,231.046,241.734,243.474,244.425,247.801,249.534,250.379,252.333,255.071,259.733,260.128,262.8,264.435,267.574,270.582,272.496,0.0770498,-0.0775506,0.152309,0.147077,0.110863,0.0455134,0.329495,-0.341824,0.0492946,-0.26277,0.257351,0.393296,-0.672474,-0.464667,-0.282291,0.0198741,-0.197193,-0.0743629,0.119303,-0.154554,0.460242,-0.207397,0.101827,0.479134,0.0504149,0.533694,-0.275757,0.768988,0.0779927,-0.344596,-0.653105,0.0722844,0.087401,0.552517,-0.952363,0.668128,-0.297885,0.870234,0.892219,-0.229601,0.0864143,-0.236235,-0.447318,-0.930994,-0.0964436,-0.21774,0.029635,0.204154,0.750549,-0.216994,24.596,48.9596,49.3087,63.0799,65.9011,76.1835,92.6095,98.1288,100.606,111.579,112.182,122.761,124.491,128.43,131.436,133.192,144.289,151.423,152.248,153.755,155.614,178.125,178.677,183.642,185.723,187.902,191.166,193.916,195.276,199.119,208.304,217.204,226.096,228.501,231.751,241.428,243.274,244.505,247.65,248.14,250.798,253.21,255.472,259.59,260.544,262.413,265.199,267.038,270.409,272.066
0,-33.4781,-3.92043,0.0966109,0.279564,1.93986,0.0436638,0.0490517,0.00220975,0.11795,0.278324,0.271857,1.92497,0.152425,0.151756,0.0214319,0.0966109,0.11795,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5917,48.8656,49.1911,63.04,65.7789,76.2135,92.3504,98.2873,100.667,111.455,111.704,123.11,124.453,128.586,131.089,133.738,144.342,151.314,152.162,153.714,154.705,178.38,179.079,183.61,185.399,188.249,190.721,193.424,195.261,199.338,208.199,216.737,226.506,228.199,231.35,241.322,243.621,244.618,248.634,248.177,251.084,253.263,255.683,259.659,261.093,262.058,264.958,267.593,269.905,271.63,0.126722,-0.0411807,0.1075,0.194454,0.158664,0.0924937,0.36543,-0.301274,0.146484,-0.285055,0.230897,0.471202,-0.724858,-0.451175,-0.302136,0.0609647,-0.158098,-0.00503462,0.191953,-0.107539,0.555972,-0.0866837,0.105623,0.434056,0.115826,0.500116,-0.299175,0.742345,0.126701,-0.329377,-0.588623,0.0132056,0.301454,0.687877,-0.799146,0.684004,-0.373114,0.823622,0.867104,-0.204429,-0.0206905,-0.248934,-0.396883,-0.848966,-0.137907,-0.191939,-0.0272609,0.0825847,0.853325,-0.0377183,24.5463,48.9232,49.3535,63.0325,65.8533,76.1365,92.5736,98.0883,100.509,111.601,112.208,122.683,124.544,128.416,131.456,133.151,144.25,151.354,152.175,153.708,155.518,178.005,178.673,183.687,185.657,187.936,191.189,193.943,195.227,199.103,208.24,217.263,225.882,228.366,231.598,241.412,243.349,244.551,247.675,248.114,250.905,253.223,255.422,259.508,260.586,262.387,265.256,267.159,270.307,271.887
0,-50.0056,-2.45676,0.0917647,0.271912,2.06371,0.025338,-0.142214,0.00261386,0.123287,0.262112,0.261191,1.92763,0.0592788,-0.478434,-0.0648271,0.0917647,0.123287,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5877,49.1766,48.7506,63.2203,65.7388,76.6689,92.9488,98.1093,100.049,111.016,111.763,122.619,123.626,128.21,131.006,132.953,144.815,151.049,152.464,154.138,155.432,177.759,178.919,184.385,185.352,187.043,190.957,193.345,194.376,199.366,209.018,217.444,225.25,229.043,231.249,240.436,242.104,244.387,246.855,247.892,250.27,252.974,255.003,259.13,259.524,261.852,263.81,266.195,269.15,271.661,0.0470193,-0.063645,0.420977,0.240471,0.177975,0.0186421,0.349652,-0.32855,0.125759,0.0571718,0.584876,0.462351,-0.191811,-0.334112,-0.0897235,0.0474488,-0.123277,0.101966,0.330688,-0.0433243,0.5025,-0.0927706,0.335853,0.934693,0.269025,0.982538,0.159711,1.1416,0.304504,0.0405946,-0.443252,0.671263,0.268018,0.794991,-0.688485,1.07059,0.428814,1.63252,1.41366,0.413955,0.989599,0.214168,0.0152203,-0.338296,0.57934,0.634742,0.810697,1.24666,1.41594,0.271693,24.626,48.9456,49.04,62.9865,65.834,76.2104,92.5893,98.1156,100.529,111.259,111.854,122.692,124.011,128.299,131.244,133.165,144.215,151.247,152.036,153.643,155.572,178.011,178.443,183.186,185.504,187.453,190.73,193.543,195.049,198.733,208.094,216.605,225.915,228.259,231.487,241.025,242.547,243.742,247.128,247.496,249.894,252.76,255.01,258.997,259.869,261.56,264.418,265.995,269.744,271.577
0,-30.7214,-1.63141,0.0969509,0.281763,1.728,0.0414372,0.0938616,0.00221546,0.120163,0.276665,0.271892,1.67348,0.131346,0.290413,0.0471836,0.0969509,0.120163,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5557,49.198,49.428,62.8907,65.8928,76.1833,92.2239,98.1173,100.656,110.975,111.913,122.326,124.569,128.466,131.175,133.298,144.022,151.88,152.16,153.22,155.655,177.708,178.076,183.499,185.277,188.143,191.248,193.162,194.751,199.273,208.677,216.969,225.717,227.663,231.756,240.827,243.327,244.536,246.958,248.978,250.778,253.353,255.084,259.881,260.075,262.46,265.064,268.187,270.398,272.428,0.0897649,-0.0711185,0.153596,0.160936,0.121914,0.0580512,0.34361,-0.327639,0.0637931,-0.284439,0.233887,0.378756,-0.701119,-0.450222,-0.269757,0.0340488,-0.175198,-0.0913317,0.0993898,-0.143727,0.488541,-0.17788,0.0415727,0.410462,0.0524832,0.501032,-0.380382,0.678822,0.0224788,-0.385879,-0.758009,-0.0728185,0.153001,0.592364,-0.931423,0.590229,-0.428737,0.779228,0.702321,-0.299016,-0.0110618,-0.319572,-0.437426,-0.969172,-0.24642,-0.284285,-0.111281,-0.00722998,0.69192,-0.231125,24.5832,48.9531,49.3074,63.0661,65.8901,76.1709,92.5954,98.1146,100.591,111.6,112.205,122.775,124.52,128.415,131.424,133.178,144.267,151.44,152.268,153.744,155.585,178.096,178.737,183.711,185.721,187.935,191.27,194.006,195.332,199.16,208.409,217.349,226.03,228.462,231.73,241.506,243.405,244.596,247.84,248.209,250.895,253.294,255.462,259.628,260.694,262.479,265.34,267.249,270.468,272.08
0,-46.2142,-1.71902,0.0950388,0.273012,0.912995,0.0280196,-0.0784062,0.00255026,0.122496,0.266279,0.264577,0.872152,0.0799396,-0.260458,-0.079013,0.0950388,0.122496,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5167,49.022,49.1136,63.0779,65.7613,76.0119,92.8425,98.3703,100.321,111.265,111.967,122.361,124.167,128.455,131.085,132.944,144.373,151.149,151.684,153.13,155.651,178.412,177.751,183.559,185.557,186.826,190.508,193.92,196.496,198.309,208.425,215.954,225.107,229.205,232.2,241.526,242.254,243.2,245.889,247.711,250.735,252.492,255.322,259.186,260.596,259.704,265.184,265.26,270.375,271.43,0.0565707,-0.0596382,0.352403,0.223444,0.169604,0.027306,0.341598,-0.334504,0.130063,0.0141544,0.541247,0.494818,-0.26857,-0.378184,-0.155268,0.0322062,-0.155568,0.113262,0.343215,-0.0687174,0.488334,-0.100989,0.347927,0.91731,0.227151,0.913972,0.191241,1.16191,0.343286,-0.00210508,-0.338915,0.718319,0.183938,0.706962,-0.750739,1.05457,0.386252,1.5203,1.49493,0.302243,0.862051,0.130366,-0.146231,-0.440248,0.504141,0.449214,0.734856,1.12903,1.29135,0.145831,24.6164,48.9416,49.1086,63.0036,65.8424,76.2017,92.5974,98.1215,100.525,111.302,111.898,122.659,124.088,128.343,131.309,133.18,144.248,151.236,152.024,153.669,155.586,178.019,178.431,183.204,185.546,187.522,190.699,193.523,195.011,198.776,207.99,216.558,225.999,228.347,231.55,241.041,242.59,243.855,247.047,247.608,250.022,252.844,255.171,259.099,259.944,261.746,264.494,266.113,269.869,271.703
0,-32.8143,-1.33405,0.0968965,0.284963,1.28464,0.0397045,0.159194,0.0024284,0.122629,0.265236,0.263731,1.12852,0.075318,0.490329,0.114588,0.0968965,0.122629,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6315,49.1878,49.2415,62.7149,66.0583,76.351,92.454,98.4115,100.441,111.669,112.085,122.978,124.601,127.908,131.223,133.128,144.093,151.112,152.385,154.171,155.281,178.922,178.414,183.885,185.643,188.279,190.202,194.143,195.576,199.523,208.633,216.307,225.901,227.456,231.065,241.533,243.595,244.435,247.248,247.703,250.621,253.311,254.981,260.029,260.547,262.236,265.221,265.863,270.118,271.885,0.0513283,-0.0868277,0.343019,0.189644,0.13158,0.0250223,0.34933,-0.332451,0.0362474,-0.140174,0.383009,0.314585,-0.453222,-0.367081,-0.12107,0.0177815,-0.131837,-0.0863371,0.117779,-0.113807,0.467795,-0.186398,0.0709745,0.578429,0.118792,0.702619,-0.283817,0.776003,0.0135343,-0.280455,-0.81576,0.11499,0.137872,0.653331,-0.881868,0.693539,-0.15662,1.07762,0.776252,-0.168166,0.422856,-0.221429,-0.266755,-0.916184,-0.0893332,-0.0409151,0.0878837,0.339805,0.783713,-0.165679,24.6217,48.9688,49.118,63.0374,65.8804,76.204,92.5897,98.1195,100.619,111.456,112.056,122.839,124.272,128.332,131.275,133.194,144.224,151.435,152.249,153.714,155.606,178.104,178.708,183.543,185.654,187.733,191.174,193.909,195.34,199.054,208.467,217.161,226.045,228.401,231.681,241.402,243.133,244.297,247.766,248.078,250.461,253.195,255.292,259.575,260.537,262.236,265.141,266.902,270.376,272.015
0,-32.8805,-3.68505,0.0906325,0.275353,1.83354,0.0207635,-0.0183879,0.00259808,0.127295,0.275169,0.27363,1.83126,0.074787,-0.0620969,-0.00927862,0.0906325,0.127295,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.717,49.1234,49.1024,63.1247,65.881,76.471,92.633,98.1689,100.893,111.454,112.703,122.596,124.521,128.747,131.038,133.051,144.761,152.096,152.727,154.408,155.575,177.863,179.115,184.157,186.127,187.769,191.326,194.051,195.154,198.501,209.702,216.824,226.339,228.005,231.99,242.386,243.939,243.302,246.661,248.209,250.811,251.729,254.608,258.799,260.636,262.983,264.225,266.808,270.939,271.4,-0.0213961,-0.153747,0.268527,0.0680239,0.0240455,-0.0508189,0.269273,-0.407684,-0.141661,-0.221033,0.30565,0.198383,-0.560115,-0.443097,-0.188623,-0.00790156,-0.22746,-0.240892,-0.0715587,-0.20985,0.314706,-0.402238,0.0308257,0.510244,-0.0273407,0.637087,-0.369024,0.705088,-0.102267,-0.334688,-0.980202,-0.0474773,-0.0939481,0.487148,-1.10896,0.643804,-0.166695,1.10764,0.763797,-0.0150426,0.439106,-0.0816482,-0.238362,-0.705592,0.0568243,0.137219,0.254472,0.650299,0.896967,-0.237685,24.6944,49.0357,49.1925,63.159,65.988,76.2798,92.6697,98.1947,100.797,111.537,112.133,122.956,124.379,128.408,131.343,133.22,144.319,151.59,152.439,153.81,155.759,178.32,178.748,183.611,185.8,187.799,191.259,193.98,195.456,199.109,208.631,217.323,226.277,228.567,231.908,241.452,243.143,244.267,247.778,247.925,250.445,253.056,255.263,259.365,260.391,262.058,264.975,266.592,270.263,272.087
0,-31.9973,-1.51226,0.093431,0.294322,1.12777,0.0522666,0.158268,0.00231562,0.121028,0.272111,0.268792,0.983222,0.110453,0.456645,0.124837,0.093431,0.121028,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6355,48.7535,49.1625,63.2017,65.7897,76.0889,92.4448,98.0376,100.704,111.289,112.241,122.726,124.296,128.7,131.346,133.192,143.963,151.963,151.545,154.381,156.057,177.974,178.78,183.133,185.795,187.473,190.851,194.146,194.995,199.788,209.345,217.532,226.563,228.335,231.569,241.798,243.019,243.807,246.988,247.666,250.382,252.658,255.067,259.727,260.521,261.586,264.876,267.853,269.652,271.039,0.0787325,-0.0818018,0.221531,0.171872,0.124091,0.0488381,0.355387,-0.319054,0.051192,-0.256175,0.263345,0.336414,-0.636295,-0.39107,-0.179982,0.0567377,-0.12193,-0.091184,0.095464,-0.101346,0.513945,-0.127683,0.0429769,0.470799,0.135101,0.59899,-0.36717,0.71095,0.0175295,-0.297698,-0.723977,-0.0391823,0.335997,0.796293,-0.700871,0.769472,-0.186502,1.16077,0.854629,0.0564835,0.495843,-0.0980938,-0.120107,-0.637326,0.0411714,0.220782,0.190309,0.569123,1.05984,0.235955,24.5943,48.9638,49.2395,63.0551,65.8879,76.1802,92.5836,98.1061,100.604,111.572,112.176,122.818,124.455,128.356,131.334,133.155,144.214,151.44,152.272,153.701,155.56,178.046,178.736,183.65,185.638,187.837,191.257,193.974,195.336,199.072,208.375,217.315,225.847,228.258,231.5,241.327,243.163,244.214,247.687,247.854,250.388,253.072,255.145,259.296,260.407,261.974,265.039,266.673,270.1,271.613
0,-34.0369,-4.33642,0.0949664,0.281444,2.68874,0.0430384,0.0136267,0.00203517,0.119203,0.281375,0.274813,2.6876,0.152712,0.0419953,0.00429411,0.0949664,0.119203,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5202,48.705,49.475,63.2207,65.7681,76.1583,92.8104,98.1728,100.361,111.792,112.334,122.386,124.475,129.068,131.571,133.469,144.332,151.123,152.126,154.219,155.625,177.355,179.198,183.278,186.361,187.847,190.732,193.987,194.939,198.981,207.77,218.182,225.878,228.496,233.009,241.672,243.861,244.289,246.745,248.197,249.955,253.774,256.433,259.937,261.527,262.504,265.638,267.322,270.365,272.917,0.10644,-0.0623668,0.0804304,0.155499,0.123714,0.0719472,0.343425,-0.322223,0.0865117,-0.327284,0.189082,0.42014,-0.780162,-0.474201,-0.322535,0.052438,-0.184058,-0.0708424,0.112957,-0.14071,0.51144,-0.152263,0.0600958,0.378017,0.058928,0.455126,-0.377414,0.6769,0.0590896,-0.377297,-0.690783,-0.101696,0.228524,0.631676,-0.879665,0.624572,-0.445361,0.774722,0.778842,-0.222497,-0.075266,-0.263001,-0.412349,-0.835674,-0.178989,-0.209694,-0.0609112,0.0586593,0.81669,-0.0984875,24.5666,48.9444,49.3806,63.0715,65.8883,76.1571,92.5956,98.1092,100.568,111.643,112.25,122.734,124.599,128.439,131.477,133.16,144.276,151.42,152.254,153.741,155.563,178.07,178.719,183.743,185.714,187.981,191.267,194.008,195.295,199.151,208.342,217.378,225.954,228.422,231.679,241.471,243.421,244.6,247.763,248.132,250.959,253.237,255.437,259.495,260.627,262.405,265.29,267.183,270.343,271.947
