# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1555062514 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
156.352,0.0888231,0.281846,1.14452,0.033398,0.0550622,0.00233106,0.124224,0.279197,0.27581,1.12528,0.110134,0.174666,0.0428112,0.0888231,0.124224,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6021,48.9676,49.4691,63.0723,65.9274,76.5232,92.7401,98.1117,100.595,111.271,112.228,123.152,124.364,128.197,131.51,133.247,144.38,151.381,152.791,153.701,155.367,179.157,179.135,183.712,186.178,188.961,191.449,194.47,195.849,199.988,0.0290679,-0.127854,0.167322,0.0880763,0.0502802,-0.0029027,0.300699,-0.369975,-0.0686525,-0.310578,0.211422,0.261689,-0.70866,-0.441228,-0.225477,0.0438761,-0.184226,-0.188198,-0.0268646,-0.161588,0.413724,-0.26753,0.0314176,0.436167,0.0516253,0.566009,-0.404088,0.685223,-0.0433368,-0.31198,24.6439,49.0099,49.2937,63.1389,65.9617,76.2319,92.6383,98.157,100.724,111.627,112.228,122.892,124.528,128.406,131.379,133.168,144.276,151.537,152.394,153.762,155.66,178.186,178.748,183.685,185.721,187.87,191.294,194,195.397,199.086
156.353,0.0888537,0.281927,1.13246,0.0335468,0.0544136,0.00233228,0.12419,0.279312,0.275887,1.11369,0.110744,0.172482,0.042728,0.0888537,0.12419,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6202,49.1366,49.2912,63.3,65.9966,76.1988,92.8144,98.2693,101.009,111.533,112.358,122.688,124.343,128.737,131.128,132.631,144.285,151.87,152.11,153.223,155.741,178.681,178.193,183.216,184.986,188.071,191.904,193.531,195.743,198.7,0.0295677,-0.127625,0.165261,0.0878431,0.0502551,-0.00244059,0.300738,-0.369844,-0.0681898,-0.312145,0.209801,0.262604,-0.711326,-0.442054,-0.227003,0.0439713,-0.184563,-0.187904,-0.0266613,-0.161772,0.414121,-0.267013,0.0314191,0.434898,0.0512667,0.563892,-0.404337,0.684953,-0.0426623,-0.312825,24.6434,49.0096,49.2957,63.1392,65.9617,76.2314,92.6383,98.1568,100.723,111.628,112.229,122.891,124.53,128.407,131.381,133.168,144.277,151.537,152.394,153.762,155.66,178.185,178.748,183.686,185.722,187.872,191.294,194,195.397,199.087
156.354,0.0888945,0.281902,1.11535,0.0334773,0.052385,0.0023348,0.124212,0.279441,0.275999,1.09794,0.110996,0.166102,0.0417542,0.0888945,0.124212,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.51,49.129,49.2559,63.4138,66.2202,76.6341,92.6995,98.1856,100.586,112.126,112.281,122.925,123.981,128.324,131.232,133.685,144.457,152.312,152.413,154.173,155.086,178.153,178.878,183.741,185.411,187.375,191.43,193.124,195.402,199.783,0.0291469,-0.128039,0.16379,0.0866959,0.0493437,-0.00288082,0.300006,-0.370538,-0.0694581,-0.313234,0.208731,0.262323,-0.713039,-0.443369,-0.22855,0.0432727,-0.185908,-0.188832,-0.0277436,-0.162992,0.412594,-0.269092,0.0315302,0.434313,0.0494205,0.562228,-0.404049,0.685132,-0.0428306,-0.31403,24.6439,49.01,49.2972,63.1403,65.9627,76.2319,92.639,98.1575,100.724,111.629,112.23,122.892,124.532,128.408,131.383,133.169,144.278,151.538,152.395,153.763,155.661,178.187,178.747,183.687,185.724,187.874,191.294,194,195.397,199.088
156.357,0.0887319,0.281749,1.09428,0.0334185,0.0478519,0.00234295,0.124165,0.279656,0.276147,1.07974,0.112016,0.15183,0.0388309,0.0887319,0.124165,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6984,49.1393,49.3063,63.2541,66.2584,76.2405,92.5112,98.0103,100.831,111.483,112.379,123.035,124.463,128.793,131.641,132.779,144.174,151.233,152.346,153.622,156.022,178.846,179.251,183.661,185.425,188.537,190.445,194.3,195.19,199.045,0.0300476,-0.127386,0.160578,0.0869296,0.0499328,-0.00214161,0.300136,-0.370069,-0.0670726,-0.313455,0.208479,0.266586,-0.714465,-0.443844,-0.230459,0.0450503,-0.185628,-0.184729,-0.0236894,-0.161118,0.414845,-0.265693,0.0374635,0.438062,0.0536493,0.564207,-0.396175,0.692066,-0.0355237,-0.307393,24.643,49.0094,49.3004,63.1401,65.9621,76.2311,92.6389,98.1571,100.722,111.629,112.231,122.887,124.533,128.409,131.384,133.167,144.278,151.534,152.391,153.761,155.659,178.184,178.742,183.683,185.719,187.872,191.286,193.993,195.39,199.081
156.36,0.0885876,0.281583,1.08785,0.0330892,0.0450977,0.0023475,0.124247,0.279714,0.276229,1.07492,0.111613,0.143316,0.0368289,0.0885876,0.124247,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6407,49.026,49.2592,63.2245,65.7015,76.0232,92.6142,98.1117,100.49,111.775,111.823,122.633,124.332,128.617,131.256,133.055,144.371,151.109,152.422,153.436,155.318,178.179,179.024,183.23,185.245,188.006,191.726,194.02,195.631,198.591,0.0288442,-0.128279,0.161018,0.0857628,0.0488262,-0.00338574,0.299146,-0.371008,-0.0689561,-0.312532,0.209511,0.265755,-0.712872,-0.443913,-0.230032,0.0451648,-0.186255,-0.185145,-0.0243982,-0.161298,0.413272,-0.267584,0.0397522,0.440933,0.0542484,0.567075,-0.392819,0.695249,-0.0343478,-0.303988,24.6442,49.0103,49.3,63.1412,65.9632,76.2324,92.6399,98.158,100.724,111.629,112.229,122.888,124.532,128.409,131.384,133.167,144.278,151.534,152.391,153.761,155.661,178.186,178.739,183.68,185.719,187.869,191.283,193.99,195.388,199.078
156.362,0.0882612,0.281367,1.09177,0.0326278,0.0423246,0.00235336,0.124369,0.279726,0.276293,1.08036,0.110776,0.134794,0.0344723,0.0882612,0.124369,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7158,49.0886,49.3498,63.1052,66,76.1508,92.7026,98.5073,100.875,111.791,111.889,122.342,124.91,128.969,131.205,133.234,144.364,152.333,152.423,153.616,155.42,178.493,178.75,183.763,186.028,187.745,191.365,194.322,194.583,199.634,0.0271627,-0.129546,0.162669,0.0846051,0.0475882,-0.00513876,0.298093,-0.371974,-0.0712481,-0.310568,0.211633,0.264328,-0.709421,-0.442785,-0.227891,0.0463027,-0.185935,-0.185277,-0.025079,-0.160376,0.41213,-0.268683,0.0432919,0.44591,0.0572134,0.57328,-0.387982,0.700118,-0.0324225,-0.296845,24.6458,49.0115,49.2983,63.1424,65.9644,76.2341,92.6409,98.159,100.726,111.627,112.227,122.89,124.528,128.408,131.382,133.166,144.278,151.534,152.392,153.76,155.662,178.187,178.736,183.675,185.716,187.863,191.278,193.985,195.386,199.071
156.363,0.0881066,0.281382,1.10114,0.0325854,0.0427078,0.00235427,0.124398,0.279726,0.276306,1.08952,0.110569,0.136026,0.0344967,0.0881066,0.124398,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6928,49.071,49.2407,63.0216,66.0566,76.3097,92.7254,98.1599,100.46,111.55,112.377,122.661,124.906,128.708,131.562,132.872,145.013,151.937,152.463,154.086,155.88,177.987,178.51,183.207,185.487,187.115,191.544,193.792,196.138,199.138,0.0268302,-0.129924,0.163028,0.0843702,0.0472893,-0.00550602,0.298012,-0.372003,-0.0718423,-0.310605,0.211613,0.263495,-0.709179,-0.44201,-0.22681,0.0471976,-0.185207,-0.185598,-0.0257666,-0.159674,0.412466,-0.268109,0.0434609,0.446421,0.0587053,0.574942,-0.388229,0.700283,-0.0325922,-0.294674,24.6462,49.0119,49.298,63.1426,65.9647,76.2345,92.641,98.159,100.727,111.627,112.227,122.891,124.528,128.407,131.381,133.165,144.277,151.535,152.393,153.76,155.662,178.186,178.736,183.675,185.714,187.861,191.278,193.985,195.387,199.069
156.363,0.0878402,0.281468,1.11658,0.0326353,0.0435254,0.00235563,0.124416,0.279771,0.27635,1.10451,0.110585,0.13857,0.0346704,0.0878402,0.124416,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6362,49.0873,49.1807,62.8384,66.1114,76.3417,92.406,98.2128,100.954,111.34,112.039,123.073,124.668,128.418,131.195,132.867,144.124,151.374,152.014,153.938,155.772,178.322,178.366,184.068,185.245,188.134,191.743,193.619,195.981,199.366,0.0267744,-0.130259,0.162593,0.0841915,0.0470763,-0.00564786,0.298147,-0.371715,-0.0720561,-0.311424,0.210773,0.26289,-0.710126,-0.440827,-0.225564,0.0491139,-0.183731,-0.185556,-0.0263848,-0.158138,0.413903,-0.265977,0.0438199,0.44662,0.0617343,0.576911,-0.38884,0.700387,-0.0322273,-0.290977,24.6462,49.0123,49.2984,63.1428,65.9649,76.2346,92.6409,98.1587,100.727,111.627,112.228,122.891,124.529,128.406,131.38,133.163,144.276,151.535,152.393,153.758,155.66,178.184,178.735,183.674,185.711,187.859,191.279,193.985,195.386,199.065
156.364,0.0877818,0.28153,1.11567,0.0326501,0.0433354,0.00235648,0.12444,0.279847,0.276421,1.10371,0.110656,0.137932,0.0345445,0.0877818,0.12444,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6276,48.7987,49.3457,63.1195,65.8559,76.3699,92.5387,97.9209,101.047,112.358,112.004,122.811,124.323,128.54,131.357,132.877,144.006,152.241,152.214,153.838,155.068,178.3,178.917,183.189,185.994,188.007,191.897,194.674,194.867,199.106,0.0264202,-0.130712,0.161798,0.0833792,0.0463596,-0.00602989,0.297748,-0.372069,-0.0731975,-0.31253,0.20967,0.261947,-0.711591,-0.441154,-0.22587,0.0492248,-0.18402,-0.186672,-0.0278615,-0.158544,0.413281,-0.266813,0.0431466,0.445648,0.0611803,0.5762,-0.39013,0.699452,-0.0332032,-0.29128,24.6466,49.0127,49.2992,63.1436,65.9656,76.235,92.6413,98.1591,100.728,111.629,112.229,122.892,124.531,128.406,131.38,133.163,144.276,151.536,152.395,153.759,155.661,178.185,178.736,183.675,185.712,187.86,191.28,193.986,195.387,199.065
156.364,0.0877648,0.281539,1.11604,0.032663,0.0433237,0.00235665,0.124438,0.279857,0.276427,1.1041,0.110704,0.137885,0.0345216,0.0877648,0.124438,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.604,48.8214,49.1613,62.8527,66.0609,76.2826,92.9283,97.9609,100.912,111.782,112.234,122.769,124.494,128.753,131.219,133.188,144.764,151.341,152.697,153.528,155.563,177.695,179.613,184.412,185.031,188.09,190.707,194.691,194.895,199.766,0.026471,-0.130697,0.161634,0.083386,0.0463769,-0.00598839,0.297777,-0.372021,-0.0731143,-0.312647,0.209547,0.262041,-0.711787,-0.441112,-0.225885,0.0493856,-0.18392,-0.186566,-0.0277966,-0.158409,0.413459,-0.266559,0.0432567,0.445654,0.0614408,0.576256,-0.390067,0.699542,-0.0330251,-0.290987,24.6465,49.0127,49.2994,63.1436,65.9656,76.235,92.6412,98.159,100.728,111.629,112.229,122.892,124.531,128.406,131.38,133.163,144.276,151.536,152.395,153.758,155.661,178.185,178.736,183.675,185.712,187.86,191.28,193.985,195.387,199.065
156.364,0.0876552,0.281615,1.117,0.0327932,0.0432076,0.00235775,0.124411,0.279944,0.276484,1.10512,0.111172,0.137425,0.0343816,0.0876552,0.124411,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6089,49.0912,49.5091,62.9974,65.9992,75.9506,92.9233,98.5588,101.01,111.791,112.311,122.958,123.699,128.204,131.566,133.151,144.544,151.475,152.634,153.434,155.448,178.697,178.426,183.16,185.635,188.195,191.088,193.554,194.642,199.566,0.0269953,-0.130484,0.160098,0.0834878,0.0465858,-0.0055358,0.298052,-0.371595,-0.0722759,-0.313728,0.208414,0.263004,-0.713628,-0.440947,-0.226279,0.0505602,-0.183225,-0.185635,-0.027141,-0.157429,0.414915,-0.264497,0.0440646,0.445464,0.0632925,0.57625,-0.389622,0.700151,-0.0315425,-0.289077,24.646,49.0125,49.3009,63.1435,65.9654,76.2345,92.6409,98.1586,100.727,111.63,112.231,122.891,124.533,128.406,131.38,133.161,144.275,151.535,152.394,153.757,155.659,178.182,178.735,183.676,185.71,187.86,191.28,193.985,195.386,199.063
156.364,0.0876477,0.281621,1.11664,0.0328034,0.0431768,0.0023578,0.124409,0.279952,0.276489,1.10478,0.111212,0.13732,0.0343664,0.0876477,0.124409,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.652,49.0399,48.9558,63.1672,65.9631,76.3105,92.6731,97.7647,100.731,111.86,112.267,122.703,124.798,128.41,131.585,133.047,144.802,151.522,151.832,153.69,155.615,178.583,178.849,182.894,185.455,187.725,191.465,193.72,195.503,199.596,0.0270371,-0.130466,0.159966,0.0834923,0.0466008,-0.00549958,0.298071,-0.371564,-0.0722079,-0.313813,0.208325,0.263094,-0.713777,-0.440943,-0.226323,0.0506462,-0.183179,-0.18555,-0.0270752,-0.157356,0.415024,-0.264339,0.0441513,0.445468,0.0634374,0.576246,-0.389546,0.700235,-0.0313983,-0.288918,24.646,49.0125,49.301,63.1435,65.9654,76.2345,92.6409,98.1586,100.727,111.63,112.231,122.891,124.533,128.406,131.38,133.161,144.275,151.535,152.394,153.757,155.659,178.182,178.735,183.676,185.71,187.86,191.28,193.985,195.385,199.063
156.364,0.0875562,0.281672,1.1124,0.0328805,0.0428703,0.00235785,0.124396,0.28002,0.276537,1.10072,0.111522,0.13629,0.0342405,0.0875562,0.124396,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.591,48.7763,49.3725,63.1675,66.1093,75.8854,92.6397,98.0089,100.283,111.779,112.408,122.463,124.695,128.592,131.417,133.139,144.216,151.601,152.661,154.111,155.956,178.654,178.294,183.562,186.158,188.209,191.697,193.676,195.392,198.972,0.0273261,-0.130389,0.158869,0.0834701,0.0466645,-0.00526498,0.298205,-0.371317,-0.0717288,-0.314524,0.207586,0.263789,-0.714978,-0.440781,-0.226515,0.0515404,-0.182662,-0.184784,-0.0265329,-0.156572,0.416018,-0.262847,0.0451213,0.445809,0.0650489,0.576617,-0.388604,0.701285,-0.029973,-0.286971,24.6457,49.0124,49.3021,63.1435,65.9653,76.2343,92.6408,98.1583,100.727,111.631,112.231,122.89,124.534,128.406,131.381,133.16,144.275,151.534,152.394,153.757,155.658,178.181,178.734,183.675,185.708,187.859,191.279,193.984,195.384,199.061
156.365,0.0874529,0.28171,1.10489,0.0329239,0.0424264,0.00235722,0.124393,0.280081,0.276584,1.09345,0.111735,0.134844,0.0341083,0.0874529,0.124393,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6553,48.9647,49.4444,63.1678,66.2238,75.9708,92.2818,98.3305,100.868,111.463,112.3,122.991,124.481,128.25,131.299,133.064,144.475,151.251,152.261,153.037,156.364,178.292,179.458,183.674,185.972,188.598,191.879,194.004,195.808,200.032,0.027454,-0.130427,0.158005,0.0833482,0.0466158,-0.00518844,0.298253,-0.371165,-0.0714858,-0.315033,0.207066,0.264317,-0.715803,-0.44052,-0.226476,0.0524255,-0.182135,-0.184046,-0.026039,-0.155759,0.416842,-0.261516,0.0463666,0.446652,0.0668419,0.577488,-0.38717,0.702831,-0.0284027,-0.284533,24.6455,49.0124,49.303,63.1437,65.9654,76.2342,92.6407,98.1582,100.726,111.631,112.232,122.89,124.535,128.406,131.38,133.16,144.274,151.533,152.393,153.756,155.657,178.18,178.733,183.674,185.706,187.859,191.277,193.982,195.382,199.059
156.366,0.0872592,0.28176,1.09135,0.0329054,0.0416226,0.00235567,0.124427,0.280172,0.276672,1.08033,0.111781,0.132276,0.0338756,0.0872592,0.124427,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6964,48.9109,49.3626,63.1426,65.8592,76.1167,92.264,98.1787,100.777,111.798,111.99,122.707,124.261,128.198,131.017,133.511,143.995,151.379,153.18,153.555,155.907,178.498,179.638,184.355,186.056,188.122,191.015,193.845,196.221,198.576,0.0270625,-0.130971,0.157182,0.0826028,0.0459617,-0.00565175,0.297939,-0.371348,-0.0722933,-0.315715,0.206408,0.264023,-0.71662,-0.440047,-0.225931,0.053623,-0.181525,-0.183819,-0.0263527,-0.154836,0.417219,-0.260595,0.0480688,0.448267,0.0692541,0.579445,-0.38517,0.705192,-0.026783,-0.280532,24.6459,49.013,49.3038,63.1444,65.966,76.2347,92.6411,98.1583,100.727,111.632,112.233,122.89,124.536,128.405,131.38,133.158,144.274,151.533,152.393,153.755,155.657,178.179,178.731,183.673,185.704,187.857,191.275,193.98,195.381,199.055
156.366,0.0872959,0.281715,1.08932,0.0328891,0.0416024,0.00235481,0.124413,0.280126,0.276629,1.07832,0.111736,0.132237,0.0339239,0.0872959,0.124413,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6686,48.9569,49.4282,63.0762,65.9119,76.0537,93.1106,98.2486,101.131,111.653,112.236,122.408,124.138,128.685,131.208,133.22,144.444,151.59,152.761,153.055,155.235,178.274,179.628,183.738,185.237,187.88,190.702,193.737,195.634,198.093,0.0272709,-0.130691,0.157675,0.0831008,0.0464056,-0.00542603,0.298175,-0.37114,-0.0715674,-0.314959,0.207167,0.264698,-0.715617,-0.439847,-0.225741,0.0535485,-0.181355,-0.183009,-0.0253037,-0.154551,0.417601,-0.260051,0.0487189,0.449124,0.0697118,0.580034,-0.383983,0.70612,-0.0259316,-0.280114,24.6457,49.0127,49.3033,63.1439,65.9656,76.2344,92.6408,98.1581,100.727,111.631,112.232,122.889,124.535,128.405,131.38,133.158,144.273,151.532,152.392,153.755,155.656,178.178,178.73,183.672,185.703,187.856,191.274,193.979,195.38,199.054
156.367,0.0871978,0.281697,1.07858,0.0327611,0.041063,0.00235267,0.124468,0.280134,0.276659,1.06786,0.111368,0.130583,0.0338313,0.0871978,0.124468,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.684,48.8824,49.4961,63.0731,65.8771,76.085,92.7839,98.5088,101.03,111.106,111.998,123.386,124.211,128.176,131.681,132.753,144.312,151.42,152.148,153.774,155.429,178.639,178.588,183.58,185.776,188.09,191.797,193.953,195.179,199.173,0.0264691,-0.131376,0.158272,0.0823582,0.0456445,-0.0062363,0.297675,-0.371642,-0.0730028,-0.314653,0.207538,0.263569,-0.714766,-0.439466,-0.224804,0.0537452,-0.181295,-0.183591,-0.026172,-0.154452,0.416797,-0.260846,0.0495661,0.450752,0.0704936,0.581964,-0.382631,0.707697,-0.0257458,-0.277921,24.6465,49.0134,49.3027,63.1446,65.9664,76.2352,92.6413,98.1586,100.728,111.631,112.231,122.89,124.534,128.404,131.379,133.158,144.273,151.533,152.393,153.754,155.657,178.179,178.729,183.67,185.703,187.854,191.273,193.977,195.38,199.052
