# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1510513196 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
128.852,0.0821127,0.281119,1.09399,0.0302462,-0.00921965,0.00229966,0.125436,0.281041,0.277803,1.09344,0.107345,-0.0296104,-0.00752291,0.0821127,0.125436,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7184,49.2229,49.405,63.0621,66.0888,75.9216,92.7778,98.0742,100.953,112.207,112.367,122.646,124.363,128.668,131.068,132.858,144.4,150.894,152.546,153.441,156.25,178.29,178.997,183.429,185.422,0.015975,-0.139302,0.163364,0.07763,0.0409658,-0.0187642,0.291241,-0.374702,-0.0749543,-0.28749,0.236166,0.278389,-0.674943,-0.419402,-0.20141,0.086889,-0.164638,-0.149754,0.00100303,-0.120045,0.431412,-0.232727,0.133693,0.541044,0.152363,24.657,49.0213,49.2976,63.1494,65.971,76.2478,92.6478,98.1617,100.73,111.603,112.203,122.876,124.494,128.384,131.355,133.125,144.257,151.499,152.366,153.72,155.643,178.151,178.645,183.58,185.621
128.852,0.0821135,0.281126,1.09415,0.0302479,-0.00939682,0.00229964,0.125439,0.281045,0.277807,1.09358,0.107339,-0.0301786,-0.00766642,0.0821135,0.125439,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6618,48.9939,49.3778,63.0893,66.2035,76.2803,92.5978,97.8927,101.424,111.477,112.837,123.516,123.868,128.02,131.768,133.365,144.217,151.926,151.904,153.494,155.269,178.506,178.978,183.493,185.543,0.0159316,-0.139327,0.163356,0.0775794,0.0409226,-0.018809,0.29119,-0.374752,-0.0750236,-0.287451,0.236209,0.278382,-0.674893,-0.419464,-0.20147,0.0868408,-0.164728,-0.149786,0.000975022,-0.120113,0.431298,-0.232889,0.133757,0.541104,0.152259,24.6571,49.0213,49.2976,63.1494,65.9711,76.2478,92.6478,98.1618,100.73,111.603,112.203,122.876,124.494,128.384,131.355,133.125,144.257,151.499,152.366,153.72,155.643,178.151,178.645,183.58,185.621
128.852,0.0821185,0.281128,1.09439,0.0302499,-0.00962987,0.00229911,0.125439,0.281043,0.277805,1.0938,0.107333,-0.0309267,-0.00785482,0.0821185,0.125439,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7412,48.8581,49.2676,63.0374,65.8278,76.1823,92.759,98.1208,100.748,111.632,111.91,123.088,124.609,128.124,132.129,132.853,144.258,151.639,152.132,153.668,155.743,177.931,178.207,183.362,185.367,0.0159311,-0.139295,0.163412,0.07762,0.0409636,-0.0188092,0.291179,-0.374764,-0.0749454,-0.287272,0.236392,0.278528,-0.674669,-0.419499,-0.201519,0.0867936,-0.164792,-0.14965,0.00115764,-0.120121,0.431265,-0.23294,0.133973,0.541333,0.15225,24.6571,49.0213,49.2976,63.1494,65.971,76.2478,92.6478,98.1618,100.73,111.603,112.203,122.875,124.494,128.384,131.356,133.125,144.257,151.499,152.366,153.72,155.643,178.151,178.645,183.58,185.621
128.852,0.0821205,0.28115,1.09492,0.0302766,-0.0100992,0.00229895,0.125437,0.281056,0.277815,1.09426,0.107393,-0.032429,-0.00823319,0.0821205,0.125437,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6943,48.7191,49.2997,63.0031,65.9184,76.5018,92.6398,98.3806,101.011,111.415,112.324,122.817,124.569,128.269,131.518,133.207,144.391,151.162,151.872,154.359,155.754,178.077,178.833,183.802,186.057,0.0159682,-0.139242,0.163237,0.0776279,0.0409978,-0.0187797,0.291147,-0.37478,-0.0748097,-0.287194,0.236471,0.278823,-0.674653,-0.41964,-0.201764,0.0867835,-0.164922,-0.149437,0.00140783,-0.120139,0.431261,-0.232966,0.134318,0.541525,0.152236,24.657,49.0212,49.2978,63.1494,65.971,76.2478,92.6479,98.1618,100.73,111.603,112.203,122.875,124.494,128.385,131.356,133.125,144.257,151.498,152.366,153.72,155.643,178.151,178.645,183.579,185.621
128.852,0.0821205,0.28115,1.09492,0.0302746,-0.010099,0.00229895,0.125438,0.281057,0.277816,1.09426,0.107386,-0.0324285,-0.0082331,0.0821205,0.125438,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6395,49.0848,49.3417,63.0836,66.1798,76.1818,92.9427,98.2627,101.122,111.555,112.358,123.065,123.95,127.742,131.615,133.293,144.031,151.631,152.167,153.527,156.033,177.81,179.022,183.191,185.032,0.0159491,-0.139258,0.163246,0.0776054,0.0409755,-0.0187985,0.291132,-0.374796,-0.0748548,-0.287202,0.236463,0.278779,-0.674656,-0.419648,-0.20176,0.0867682,-0.164939,-0.149483,0.00135683,-0.120164,0.431221,-0.233022,0.134286,0.541505,0.152193,24.6571,49.0213,49.2978,63.1494,65.971,76.2478,92.6479,98.1618,100.73,111.603,112.203,122.875,124.494,128.385,131.356,133.125,144.257,151.498,152.366,153.72,155.643,178.151,178.645,183.579,185.621
# Draws from Laplace Approximation:
lp__,log_p,log_g,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
0,-14.9636,-2.96228,0.0703341,0.278302,0.493147,0.0265732,0.0625134,0.002358,0.125864,0.270377,0.269091,0.467511,0.0689731,0.205046,0.118021,0.0703341,0.125864,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5946,48.9989,49.1813,63.2378,65.9406,76.1972,92.8116,98.1725,100.554,111.4,112.19,122.502,124.657,127.91,131.152,132.676,144.18,151.352,151.997,153.09,155.294,177.731,178.562,183.142,184.705,0.0253557,-0.131608,0.315396,0.16129,0.103585,-0.00960037,0.353036,-0.311286,0.0207055,-0.1392,0.387357,0.335504,-0.427553,-0.210169,0.0581998,0.238969,0.0463565,0.0589528,0.200588,0.118747,0.63781,0.11226,0.405294,0.947024,0.650954,24.6476,49.0136,49.1456,63.0657,65.9084,76.2386,92.586,98.0983,100.634,111.455,112.052,122.818,124.247,128.175,131.096,132.973,144.046,151.29,152.166,153.481,155.436,177.806,178.374,183.174,185.122
0,0,-4.94336,0.0721713,0.266096,0.368177,0.00994107,0.506589,0.00215243,0.128078,-0.430938,0.664573,-1.49122,1.59441,1.83522,-0.817876,0.0721713,0.128078,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-82.6906,-3.85954,0.0955853,0.274426,1.49343,0.0244275,0.281643,0.00199322,0.124999,0.221312,0.217593,0.962583,-0.129622,0.94241,0.213033,0.0955853,0.124999,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6895,48.3875,48.9424,62.6451,65.6289,76.2843,92.3985,98.3019,100.413,110.737,111.489,122.698,123.384,127.791,130.676,133.009,143.925,151.304,152.838,153.47,155.95,178.727,177.716,181.733,185.737,0.025156,0.466075,0.562183,0.489849,0.357004,0.0138929,0.466554,-0.243228,0.289513,0.616636,1.149,0.513816,0.701581,0.0207331,0.411037,0.032925,0.115926,0.385666,0.661517,0.166752,0.66214,0.256401,0.490706,1.70173,0.697374,24.6478,48.4159,48.8988,62.7372,65.655,76.2151,92.4724,98.0302,100.365,110.699,111.29,122.64,123.117,127.944,130.743,133.179,143.976,150.963,151.705,153.433,155.412,177.662,178.288,182.419,185.076
0,0,-5.45275,0.0862597,0.26199,0.240838,0.00809296,0.436844,0.00212992,0.126949,-0.530379,0.629337,-1.1723,1.47871,1.61744,-0.868306,0.0862597,0.126949,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-18.2098,-1.8717,0.0787014,0.294979,1.39305,0.0364236,-0.198236,0.00225556,0.129278,0.26677,0.266517,1.15589,0.0307908,-0.598171,-0.137922,0.0787014,0.129278,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7479,48.9923,49.0215,63.1589,65.7691,76.2728,92.2825,98.3652,100.588,111.219,111.993,122.245,123.954,128.264,130.76,133.143,143.874,151.027,152.262,154.172,155.699,178.615,178.688,183.723,185.015,-0.0375994,-0.135086,0.432369,0.146374,0.0868638,-0.0700532,0.28864,-0.385069,-0.0379535,0.0557161,0.589135,0.346365,-0.157764,-0.305212,-0.0160561,0.0853996,-0.125624,0.0180794,0.206126,-0.0332901,0.421411,-0.156559,0.38948,1.08286,0.341512,24.7106,49.0171,49.0286,63.0806,65.9251,76.2991,92.6504,98.1721,100.693,111.26,111.85,122.808,123.977,128.27,131.17,133.127,144.218,151.331,152.161,153.633,155.653,178.075,178.39,183.038,185.431
0,-32.7403,-2.24535,0.0672251,0.27697,1.06203,0.0242492,0.191274,0.00269275,0.126361,0.242522,0.242093,0.819112,-0.0420567,0.634997,0.187677,0.0672251,0.126361,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5949,48.6638,48.9817,62.8897,65.6584,76.6733,92.4402,98.1239,100.444,111.44,111.82,122.994,124.197,128.215,130.713,133.255,143.395,151.607,151.899,153.034,156.077,177.604,178.443,182.027,184.747,0.0282255,0.156136,0.496162,0.357334,0.251806,0.00126512,0.447232,-0.231164,0.191668,0.288474,0.819674,0.422653,0.236271,0.0660927,0.426457,0.29697,0.251471,0.324167,0.504913,0.336419,0.826736,0.411442,0.663075,1.51307,1.09129,24.6448,48.7259,48.9648,62.8697,65.7602,76.2277,92.4918,98.0182,100.463,111.028,111.619,122.731,123.583,127.899,130.728,132.915,143.841,151.025,151.862,153.264,155.247,177.507,178.116,182.608,184.682
0,-17.4894,-2.40852,0.103509,0.275252,0.596755,0.0282039,0.0969514,0.00203933,0.123524,0.2595,0.258903,0.534805,0.0479873,0.319491,0.154668,0.103509,0.123524,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.646,48.9318,49.065,62.9285,65.62,76.4643,92.9348,98.2607,100.918,111.3,111.985,122.32,124.313,128.473,131.805,133.384,143.796,151.262,151.71,153.217,155.872,177.955,178.272,183.558,185.824,0.0331173,-0.0882863,0.436117,0.204971,0.139727,0.0110689,0.348759,-0.340702,0.0298342,-0.0503217,0.475828,0.311449,-0.307926,-0.346898,-0.0716438,-0.0257029,-0.135859,-0.0587678,0.162048,-0.121071,0.434607,-0.20367,0.111265,0.718201,0.1227,24.6399,48.9703,49.0249,63.022,65.8723,76.2179,92.5902,98.1277,100.625,111.366,111.963,122.843,124.127,128.312,131.226,133.238,144.228,151.408,152.205,153.721,155.639,178.122,178.668,183.403,185.65
0,-10.1591,-1.55462,0.0931863,0.281391,1.22011,0.0378557,0.057177,0.00246495,0.121768,0.278712,0.274272,1.19962,0.12621,0.179099,0.0409478,0.0931863,0.121768,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5729,48.6786,49.2739,63.1461,65.6132,76.2035,92.3541,98.3394,100.555,112.07,112.259,123.108,124.949,127.763,131.885,133.915,143.873,151.179,151.984,152.867,155.928,177.836,178.194,183.945,185.429,0.0657779,-0.0947831,0.144705,0.126589,0.0898034,0.0337241,0.32429,-0.34584,0.00887849,-0.304142,0.215571,0.336839,-0.719704,-0.451705,-0.260827,0.0403668,-0.181402,-0.127798,0.0493885,-0.150734,0.459009,-0.212035,0.0468213,0.422726,0.0553325,24.6072,48.9768,49.3163,63.1004,65.9222,76.1953,92.6147,98.1328,100.646,111.62,112.223,122.817,124.539,128.417,131.415,133.172,144.273,151.477,152.318,153.751,155.615,178.13,178.732,183.698,185.718
0,-719.827,-1.9978,0.0800604,0.272635,0.475722,0.0186669,0.245402,0.00208406,0.126984,0.146045,0.0662914,0.0622548,-0.738978,0.84243,0.897053,0.0800604,0.126984,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6479,47.1158,48.8028,61.9909,65.0798,76.2679,91.9736,97.8379,99.8854,109.228,109.672,120.443,122.424,126.576,129.87,132.674,142.909,149.538,150.605,152.085,154.508,175.712,176.754,179.331,182.321,0.0318332,1.79385,0.750386,1.20273,0.917804,0.0620411,0.850902,0.0986912,0.932966,2.17516,2.69913,2.83229,1.59733,1.1832,1.74262,0.195291,0.975517,1.92281,2.11648,0.998255,1.63611,2.16382,1.84241,5.4306,2.92782,24.6412,47.0881,48.7106,62.0243,65.0942,76.167,92.0881,97.6883,99.722,109.141,109.74,120.322,122.222,126.782,129.411,133.017,143.116,149.426,150.251,152.602,154.438,175.754,176.937,178.69,182.845
0,-12.7927,-3.45662,0.0952552,0.28387,0.505649,0.0395019,-0.0591193,0.00287663,0.122184,0.276958,0.273123,0.484033,0.117671,-0.182821,-0.10316,0.0952552,0.122184,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6847,48.9603,49.0908,63.1857,66.0679,76.3858,92.624,97.6423,100.647,111.62,111.885,122.392,123.963,128.211,131.048,132.891,143.945,151.064,151.998,154.465,156.144,177.589,178.139,183.002,184.899,0.0593356,-0.0730818,0.197803,0.160583,0.125098,0.0269154,0.3148,-0.354445,0.0885708,-0.116068,0.409404,0.504609,-0.474,-0.453824,-0.267411,0.0269116,-0.207777,0.0805405,0.292041,-0.113091,0.456392,-0.1454,0.351595,0.827919,0.164178,24.6137,48.9551,49.2632,63.0664,65.8869,76.2021,92.6242,98.1414,100.566,111.432,112.03,122.649,124.293,128.419,131.421,133.185,144.3,151.268,152.075,153.713,155.618,178.063,178.427,183.293,185.609
0,-227.699,-2.95872,0.0920128,0.264027,0.659437,0.0172794,0.234519,0.00235663,0.123374,0.180624,0.156418,0.268412,-0.366083,0.833676,0.485827,0.0920128,0.123374,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.58,47.7185,48.5832,62.1705,65.6913,75.8073,92.225,97.7548,99.7684,109.829,110.756,122.224,122.268,127.335,130.133,133.395,143.16,150.299,151.107,152.591,155.093,176.887,177.147,181.095,183.184,0.0667408,1.10785,0.682794,0.8695,0.660907,0.0716529,0.659637,-0.0727462,0.68743,1.37234,1.90367,1.36561,1.38054,0.514061,0.990273,0.114174,0.490922,1.09717,1.39879,0.569602,1.08404,1.10072,1.02901,3.17406,1.61232,24.6063,47.7741,48.7782,62.3575,65.3511,76.1573,92.2794,97.8597,99.9676,109.944,110.535,121.788,122.438,127.451,130.164,133.098,143.601,150.252,150.968,153.03,154.99,176.817,177.75,180.947,184.161
0,-9.54351,-0.334352,0.0801366,0.282616,1.11185,0.0334457,-0.00987736,0.00249691,0.124585,0.282528,0.27859,1.11123,0.118069,-0.0312514,-0.00783485,0.0801366,0.124585,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5813,49.0598,49.1481,63.045,66.1277,76.3211,92.5165,98.2723,100.009,111.381,112.241,122.935,124.636,128.265,131.343,132.991,144.186,151.441,152.641,153.901,155.93,178.425,177.814,183.156,185.203,0.0316181,-0.130573,0.132501,0.0866647,0.051773,-0.00451172,0.301529,-0.361065,-0.0455882,-0.305278,0.217056,0.308976,-0.708354,-0.411528,-0.207302,0.116024,-0.14371,-0.117772,0.028554,-0.0914136,0.47357,-0.172949,0.159918,0.545609,0.20581,24.6414,49.0126,49.3285,63.1403,65.9602,76.2335,92.6375,98.1481,100.701,111.621,112.222,122.845,124.527,128.377,131.361,133.096,144.236,151.467,152.338,153.691,155.6,178.091,178.619,183.575,185.567
0,0,-4.52712,0.0947839,0.267788,1.04077,0.013934,0.401389,0.00269341,0.126927,0.112986,-0.0626443,-0.103004,-1.24677,1.42477,0.866504,0.0947839,0.126927,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-55.86,-2.10714,0.0926817,0.271064,1.63344,0.0279835,0.261702,0.00232278,0.12154,0.229135,0.228286,1.1754,-0.0608594,0.875119,0.169966,0.0926817,0.12154,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6284,48.5576,48.7988,62.3817,65.4145,76.0194,92.2677,98.0039,100.008,110.718,111.066,121.943,123.511,127.906,130.802,132.939,144.199,151.167,151.647,153.317,155.425,177.973,178.709,182.919,185.649,0.0822078,0.298794,0.588786,0.488286,0.369619,0.0647387,0.481342,-0.217451,0.366658,0.490469,1.01987,0.579416,0.488545,-0.0324353,0.304009,0.0942722,0.121602,0.423416,0.703747,0.197959,0.737958,0.309346,0.538287,1.51516,0.729054,24.5908,48.5832,48.8722,62.7387,65.6424,76.1643,92.4577,98.0045,100.288,110.826,111.419,122.575,123.33,127.997,130.85,133.118,143.97,150.926,151.663,153.402,155.336,177.609,178.241,182.606,185.044
0,-17.0579,-1.41016,0.0850785,0.269645,1.94952,0.0167213,0.138809,0.00229054,0.126462,0.259761,0.259581,1.81495,0.0263237,0.484726,0.0693274,0.0850785,0.126462,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6362,48.8245,48.8834,63.0423,65.9687,76.0428,92.8143,98.2675,100.683,111.299,112.014,122.898,124.122,128.368,131.366,133.3,143.897,151.464,152.413,153.434,155.265,178.282,179.023,183.687,185.951,0.00084667,-0.0971512,0.460551,0.194346,0.12371,-0.0258668,0.338316,-0.343917,-0.00187261,-0.0012392,0.527243,0.282899,-0.22232,-0.272104,0.0248948,0.0652847,-0.0756052,-0.0430992,0.149791,-0.0405802,0.47381,-0.151275,0.212604,0.83982,0.294173,24.6722,48.9792,49.0004,63.0327,65.8883,76.2549,92.6007,98.1309,100.657,111.317,111.912,122.871,124.041,128.237,131.129,133.147,144.168,151.392,152.217,153.641,155.6,178.069,178.566,183.281,185.479
