# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1216346545 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
0,-36.0024,-3.62146,0.0886883,0.280341,0.781394,0.0345467,-0.0812134,0.00280262,0.122897,0.2719,0.269393,0.739502,0.0960127,-0.257913,-0.093955,0.0886883,0.122897,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5889,48.9442,49.1293,62.7424,65.9515,76.47,92.127,98.1162,100.331,111.246,111.433,122.622,124.076,128.318,130.964,133.522,143.623,151.734,152.544,153.863,156.519,177.544,179.142,183.86,185.711,187.399,190.444,193.145,195.037,198.962,207.639,216.202,225.713,228.714,230.618,239.506,242.761,243.104,245.636,246.377,0.0541531,-0.0737334,0.27821,0.190723,0.14435,0.0218214,0.331033,-0.338673,0.105419,-0.0531989,0.473226,0.488818,-0.369001,-0.385106,-0.175619,0.0715725,-0.14742,0.101183,0.311489,-0.0507394,0.504215,-0.0892191,0.381816,0.889618,0.275967,0.91122,0.191465,1.17925,0.367376,0.0746741,-0.220108,0.671998,0.393542,0.899803,-0.51838,1.25498,0.585354,1.87341,1.79175,0.761214,24.6188,48.9557,49.1828,63.0363,65.8676,76.2072,92.608,98.1257,100.55,111.369,111.966,122.665,124.188,128.35,131.33,133.14,144.239,151.248,152.056,153.651,155.57,178.007,178.397,183.231,185.497,187.525,190.699,193.506,194.987,198.699,207.871,216.604,225.789,228.154,231.317,240.841,242.391,243.502,246.75,247.149
0,-72.0358,-2.08557,0.100936,0.275886,0.80618,0.0324383,-0.130056,0.00224333,0.121724,0.254905,0.25439,0.696461,0.0449471,-0.421814,-0.154072,0.100936,0.121724,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5591,48.8507,49.0311,62.7633,65.5977,76.3933,92.5209,98.0433,100.352,111.276,112.278,122.609,123.86,128.93,131.334,133.148,143.728,151.234,151.901,153.572,154.95,177.569,178.481,182.949,185.685,187.148,190.076,193.128,194.397,198.102,207.295,215.952,226.118,227.913,231.32,240.559,242.183,243.701,246.99,247.442,0.0686376,-0.0125869,0.521735,0.327181,0.257893,0.0424028,0.371629,-0.310942,0.267846,0.276156,0.807309,0.652394,0.0984647,-0.319596,-0.0787896,0.0144646,-0.130008,0.340613,0.61645,-0.00850241,0.530609,0.112919,0.486414,1.34736,0.334462,1.19506,0.639654,1.51319,0.622409,0.21644,-0.025423,1.3783,0.138875,0.692052,-0.713148,1.29308,0.830261,1.77366,1.91889,0.378483,24.6044,48.8946,48.9393,62.8998,65.7541,76.1866,92.5674,98.0979,100.387,111.04,111.632,122.502,123.721,128.285,131.233,133.198,144.222,151.008,151.751,153.609,155.543,177.805,178.293,182.774,185.439,187.241,190.25,193.172,194.732,198.558,207.676,215.898,226.044,228.362,231.512,240.803,242.146,243.601,246.623,247.532
0,-106.088,-2.55539,0.102036,0.272998,0.853701,0.0271063,-0.154306,0.00215448,0.122946,0.245107,0.245104,0.69502,-0.00320052,-0.514175,-0.181328,0.102036,0.122946,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5584,49.0236,48.8292,62.8252,65.7713,76.0243,92.4871,98.18,100.287,110.322,111.216,122.653,123.489,127.982,131.273,133.481,144.442,151.162,151.452,153.857,155.77,177.279,178.061,182.432,185.187,187.011,189.834,193.354,195.115,198.922,207.692,214.664,225.401,228.753,230.86,241.621,241.497,243.585,246.54,247.288,0.0505509,0.110674,0.576097,0.384816,0.299633,0.0279992,0.384227,-0.305422,0.3092,0.467318,1.00202,0.695823,0.388148,-0.250962,0.0275889,0.00109264,-0.0996638,0.444188,0.739542,0.0318219,0.537002,0.256112,0.515659,1.66138,0.409348,1.41955,0.893656,1.71636,0.741762,0.377945,0.0632422,1.76265,0.127311,0.724811,-0.678194,1.45793,1.22901,2.05635,2.15521,0.552532,24.6224,48.7713,48.8849,62.8422,65.7124,76.201,92.5548,98.0924,100.346,110.849,111.437,122.458,123.431,128.216,131.126,133.211,144.192,150.905,151.627,153.568,155.537,177.662,178.263,182.46,185.364,187.016,189.996,192.969,194.612,198.396,207.588,215.513,226.056,228.329,231.477,240.638,241.747,243.319,246.387,247.357
0,-57.0249,-4.81261,0.0896968,0.272099,1.1767,0.0192031,-0.166618,0.00317921,0.126448,0.248506,0.248428,0.986098,-0.0176642,-0.571979,-0.144099,0.0896968,0.126448,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6242,48.6935,48.7692,62.8864,65.6864,75.8539,92.0052,97.9468,100.406,110.765,111.434,122.898,123.145,128.288,131.031,132.84,143.459,150.421,151.166,153.722,154.953,177.987,178.082,183.197,184.294,187.605,190.121,192.173,193.185,197.979,208.841,215.913,224.996,229.138,231.672,241.046,241.805,242.79,246.508,247.052,0.00162445,0.0985612,0.518187,0.31098,0.226608,-0.0224572,0.354933,-0.332089,0.167427,0.373849,0.909319,0.538339,0.288582,-0.220657,0.0885076,0.0382502,-0.0774672,0.28148,0.537961,0.0366081,0.503482,0.111341,0.481821,1.51691,0.439151,1.41884,0.689279,1.58561,0.563254,0.423574,-0.145008,1.43222,0.343931,0.958594,-0.48901,1.59928,1.34471,2.42296,2.16128,1.05584,24.6714,48.7834,48.9428,62.916,65.7854,76.2515,92.5841,98.1191,100.488,110.942,111.53,122.616,123.53,128.186,131.065,133.174,144.169,151.068,151.829,153.563,155.571,177.807,178.297,182.604,185.334,187.017,190.201,193.099,194.791,198.35,207.796,215.844,225.839,228.095,231.288,240.497,241.631,242.952,246.381,246.854
0,-23.4679,-1.48138,0.093045,0.285201,1.23425,0.0428506,-0.00121627,0.00252057,0.121175,0.2852,0.278762,1.23424,0.150243,-0.00370754,-0.000837372,0.093045,0.121175,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5268,49.1232,49.4599,63.137,65.842,75.9029,92.3698,98.3468,100.993,112.18,112.433,122.81,124.312,129.124,131.397,132.705,143.983,152.058,152.706,154.326,155.582,177.848,178.757,183.42,185.724,188.107,190.775,194.163,195.24,198.903,207.856,217.239,225.499,228.804,231.905,241.912,243.487,244.701,247.898,247.702,0.0744877,-0.0947483,0.0498435,0.0997128,0.0734798,0.0399641,0.31226,-0.352745,0.00151314,-0.375293,0.142492,0.357061,-0.838638,-0.498812,-0.337671,0.0403008,-0.214142,-0.141937,0.0248572,-0.17689,0.449829,-0.231806,0.0362651,0.352741,0.0102911,0.426372,-0.41397,0.65613,0.00876448,-0.395971,-0.719819,-0.156807,0.161309,0.601589,-0.913071,0.651452,-0.387566,0.875426,0.852554,-0.100783,24.5985,48.9767,49.4112,63.1273,65.9385,76.189,92.6267,98.1397,100.653,111.691,112.297,122.797,124.658,128.464,131.492,133.172,144.306,151.491,152.342,153.777,155.624,178.15,178.743,183.768,185.763,188.01,191.304,194.029,195.345,199.17,208.371,217.433,226.022,228.452,231.712,241.445,243.364,244.5,247.689,248.011
0,-31.6658,-5.99427,0.104127,0.289109,0.22408,0.0449537,0.00858362,0.00231013,0.122078,0.28878,0.281885,0.223639,0.154529,0.0256946,0.0323867,0.104127,0.122078,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5559,49.1667,49.4743,63.0092,65.6175,76.1352,92.3843,97.8107,100.714,111.78,112.24,122.925,124.568,129.035,131.669,133.161,144.68,152.315,152.347,154.008,155.764,178.498,178.504,183.53,186.2,188.036,191.505,193.425,195.542,198.767,208.063,216.868,226.548,228.413,231.557,241.176,242.389,244.189,245.321,246.632,0.0509997,-0.110287,0.0111261,0.0521097,0.038388,0.0191945,0.28059,-0.388563,-0.0388375,-0.365335,0.156647,0.413673,-0.827909,-0.553465,-0.387147,-0.0327081,-0.278109,-0.0700149,0.107738,-0.219597,0.368655,-0.272411,0.217241,0.585247,0.00210075,0.465475,-0.0318245,0.998614,0.234773,-0.310513,-0.155645,0.454573,-0.0517668,0.485419,-0.856927,1.06769,0.180679,1.25389,1.75481,0.132288,24.622,48.9923,49.4499,63.1749,65.9736,76.2098,92.6584,98.1756,100.694,111.681,112.282,122.74,124.647,128.518,131.541,133.245,144.37,151.419,152.259,153.82,155.705,178.19,178.562,183.536,185.771,187.971,190.922,193.686,195.119,199.085,207.807,216.821,226.235,228.569,231.656,241.028,242.795,244.121,246.787,247.778
0,-24.7896,-1.66497,0.0943533,0.275988,2.41013,0.0275492,0.0774137,0.00232072,0.124219,0.273501,0.271205,2.37064,0.0916364,0.255039,0.0291767,0.0943533,0.124219,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6012,48.9595,49.3821,62.9206,65.8559,76.3253,92.8045,98.2615,100.789,112.335,112.321,122.853,124.68,128.566,131.879,133.142,144.28,151.27,152.388,154.367,155.696,177.878,179.073,183.172,185.095,187.863,191.254,193.43,195.498,199.234,208.545,217.283,224.698,228.122,231.324,242.306,242.883,244.63,248.657,248.265,0.0256834,-0.115786,0.250417,0.118743,0.0732465,-0.00334293,0.306223,-0.370427,-0.0492909,-0.227194,0.2962,0.266721,-0.586299,-0.435815,-0.205258,0.00413617,-0.199058,-0.179828,0.0035513,-0.180633,0.389539,-0.308143,0.0215824,0.467415,0.00262227,0.5908,-0.390135,0.67827,-0.0669995,-0.372087,-0.939054,-0.0676047,-0.0211177,0.505082,-1.07222,0.565992,-0.333755,0.901006,0.640945,-0.239742,24.6473,48.9978,49.2106,63.1083,65.9388,76.2323,92.6328,98.1574,100.704,111.543,112.143,122.887,124.405,128.401,131.359,133.208,144.291,151.529,152.363,153.781,155.684,178.226,178.757,183.654,185.77,187.845,191.28,194.007,195.421,199.146,208.59,217.344,226.204,228.549,231.871,241.53,243.31,244.474,247.901,248.15
0,-25.0862,-2.04743,0.0927667,0.281642,0.853782,0.0380357,0.0254921,0.00207568,0.121803,0.280881,0.275934,0.849716,0.132706,0.0797431,0.0258955,0.0927667,0.121803,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6196,49.0993,49.4994,63.0964,65.8443,76.0012,92.6633,98.1738,100.472,111.632,112.201,122.531,123.941,128.157,131.234,133.124,144.577,151.333,151.791,153.604,155.435,178.306,179.043,183.396,185.416,187.388,191.006,193.875,195.171,198.581,208.178,216.803,225.748,228.094,231.966,240.66,243.175,244.463,247.782,248.003,0.065255,-0.096658,0.116645,0.11596,0.083062,0.032411,0.318244,-0.350121,0.00645329,-0.31592,0.203919,0.353571,-0.741851,-0.463843,-0.280419,0.0423318,-0.190306,-0.114723,0.0600584,-0.151468,0.456011,-0.211758,0.0807168,0.443588,0.0643118,0.52148,-0.32851,0.737851,0.0469835,-0.319347,-0.650704,-0.0240755,0.206945,0.672456,-0.821947,0.761014,-0.195607,1.09135,0.998178,0.0622796,24.6077,48.9787,49.3444,63.111,65.9289,76.1966,92.6208,98.1371,100.649,111.632,112.235,122.8,124.561,128.429,131.434,133.17,144.282,151.464,152.307,153.751,155.618,178.13,178.698,183.677,185.709,187.915,191.219,193.947,195.307,199.093,208.302,217.3,225.976,228.382,231.621,241.335,243.172,244.284,247.544,247.848
0,-24.1563,-2.22537,0.0963314,0.282099,1.58799,0.0340832,0.0990808,0.00288581,0.124008,0.275917,0.273095,1.5259,0.101122,0.313367,0.0560843,0.0963314,0.124008,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6253,48.9898,49.4333,63.0677,65.9315,76.59,92.8723,98.5487,100.924,111.749,112.08,122.342,124.594,128.307,131.391,133.915,143.767,151.515,152.652,154.195,154.884,178.413,179.013,184.748,185.871,187.468,191.619,193.509,194.466,199.445,207.869,217.745,227.055,230.013,232.375,241.318,243.179,244.609,247.779,248.554,0.0267593,-0.121869,0.208758,0.0977422,0.0564812,-0.00213809,0.300579,-0.375991,-0.0746561,-0.286525,0.235718,0.240771,-0.671384,-0.459665,-0.23531,-0.00832532,-0.214877,-0.223856,-0.0473771,-0.208086,0.371641,-0.336028,-0.0383522,0.385186,-0.0511375,0.504108,-0.481693,0.600285,-0.124864,-0.45787,-1.00073,-0.183752,-0.0852112,0.438676,-1.14735,0.473304,-0.476175,0.738735,0.51814,-0.400065,24.6462,49.0039,49.2522,63.1293,65.9555,76.2311,92.6384,98.163,100.73,111.603,112.203,122.913,124.49,128.425,131.389,133.22,144.307,151.573,152.414,153.808,155.702,178.254,178.817,183.736,185.824,187.932,191.372,194.085,195.479,199.232,208.652,217.46,226.268,228.615,231.946,241.623,243.452,244.636,248.024,248.31
0,-24.8329,-2.14625,0.103729,0.274957,1.45768,0.0303031,0.0877273,0.00226544,0.122327,0.269678,0.267356,1.40726,0.0927902,0.287385,0.0545984,0.103729,0.122327,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6823,48.8135,49.2115,63.0768,65.5167,76.2034,92.8704,97.8781,100.548,111.241,112.309,123.15,124.385,128.271,131.232,133.443,144.304,151.452,152.347,153.897,156.448,178.03,179.123,183.701,185.524,187.948,191.347,193.53,195.681,198.873,208.67,217.424,227.211,228.926,232.771,241.79,243.706,244.52,247.988,248.263,0.0506555,-0.086357,0.279686,0.161448,0.112676,0.0239759,0.32761,-0.353421,0.0142584,-0.182814,0.33986,0.321845,-0.532577,-0.440446,-0.216206,-0.0281482,-0.203537,-0.127995,0.0799272,-0.18509,0.405876,-0.284297,0.0285908,0.489395,-0.0190426,0.56745,-0.3448,0.701593,-0.0321694,-0.434318,-0.921517,0.0362568,-0.166505,0.35092,-1.22905,0.43429,-0.496518,0.572177,0.515545,-0.687373,24.6223,48.9684,49.1813,63.0656,65.8993,76.205,92.6114,98.1404,100.641,111.499,112.099,122.832,124.352,128.405,131.37,133.24,144.296,151.477,152.287,153.785,155.668,178.202,178.75,183.632,185.792,187.869,191.235,193.983,195.386,199.208,208.573,217.24,226.35,228.703,232.028,241.662,243.473,244.803,248.026,248.597
0,-23.8981,-1.26373,0.0948683,0.282856,1.86923,0.0368579,0.0498383,0.00224757,0.122999,0.281527,0.277043,1.85369,0.126201,0.155884,0.0232977,0.0948683,0.122999,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7103,49.1253,49.2817,63.1326,65.8802,76.3849,92.5465,97.9084,100.814,111.881,112.695,122.491,124.81,128.566,131.649,133.257,144.604,151.158,152.752,153.699,155.515,179.041,178.396,184.288,185.077,188.439,190.845,194.39,195.775,199.292,208.555,217.103,226.51,228.121,232.46,241.585,243.631,244.029,247.257,248.239,0.0434319,-0.116212,0.119511,0.0834444,0.050978,0.0117315,0.297877,-0.37306,-0.0623629,-0.352718,0.16728,0.271234,-0.784126,-0.49248,-0.298363,0.00741208,-0.228841,-0.220834,-0.0534032,-0.213641,0.387697,-0.320285,-0.0413765,0.321599,-0.063024,0.427838,-0.512242,0.570515,-0.108895,-0.478519,-0.948948,-0.25722,-0.0293158,0.458354,-1.11347,0.478769,-0.540518,0.693425,0.54844,-0.351935,24.6296,48.9982,49.3415,63.1436,65.961,76.2173,92.6411,98.1601,100.717,111.669,112.272,122.883,124.603,128.457,131.452,133.205,144.321,151.57,152.42,153.814,155.686,178.238,178.82,183.799,185.836,188.008,191.402,194.114,195.463,199.253,208.6,217.533,226.212,228.596,231.912,241.617,243.517,244.682,247.994,248.262
0,-29.2598,-4.76568,0.0899217,0.286138,1.55832,0.0298037,0.170656,0.00228439,0.128167,0.267449,0.266987,1.37396,0.0415585,0.540149,0.104961,0.0899217,0.128167,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6417,49.1551,49.0586,63.3675,66.0293,76.1204,92.6242,98.1741,100.838,111.69,111.967,123.077,124.353,128.808,131.294,132.804,144.205,151.442,152.204,153.726,155.893,177.913,179.079,184.194,185.463,187.977,190.762,193.906,196.431,198.895,208.945,218.146,225.927,227.554,232.219,241.608,242.893,243.489,248.299,247.135,-0.0338722,-0.161471,0.379369,0.0927781,0.0349704,-0.0598511,0.288453,-0.395462,-0.155877,-0.173123,0.354401,0.132871,-0.456881,-0.369606,-0.0732827,-0.0045119,-0.169682,-0.256906,-0.0896514,-0.179689,0.33322,-0.367398,-0.0141866,0.549537,0.0312004,0.727262,-0.412181,0.686924,-0.160611,-0.301673,-1.07394,-0.0621738,0.0135539,0.619544,-0.977971,0.743203,-0.0643567,1.30462,0.814972,0.0139212,24.7069,49.0435,49.0816,63.1342,65.977,76.2889,92.6505,98.1825,100.811,111.489,112.085,123.021,124.276,128.335,131.227,133.217,144.262,151.606,152.457,153.78,155.741,178.285,178.793,183.571,185.742,187.709,191.302,193.998,195.515,199.076,208.725,217.338,226.169,228.434,231.777,241.353,243.04,244.07,247.727,247.896
0,-33.9837,-6.01985,0.0826367,0.286938,3.85024,0.0370033,-0.0517233,0.00213226,0.124967,0.286243,0.281638,3.83372,0.126845,-0.159669,-0.0117298,0.0826367,0.124967,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5672,48.9435,49.4419,63.3621,66.0932,76.2709,92.8738,98.4202,101.202,111.942,112.218,122.683,124.947,128.752,131.129,133.249,144.27,151.576,151.843,153.331,156.146,178.337,178.218,183.78,185.767,188.218,191.041,194.008,195.392,199.821,208.481,217.897,225.082,228.016,231.604,241.03,243.499,243.564,247.205,247.373,0.0216079,-0.145712,0.0820276,0.0456422,0.0162904,-0.0144989,0.280565,-0.382605,-0.109635,-0.391825,0.128856,0.236114,-0.830987,-0.466741,-0.269741,0.0771477,-0.19742,-0.234864,-0.100345,-0.171821,0.405687,-0.283591,0.00263081,0.356563,0.0389062,0.514218,-0.490482,0.616128,-0.0789451,-0.306431,-0.830468,-0.302535,0.331585,0.811845,-0.711299,0.854849,-0.1362,1.42757,1.24816,0.306961,24.6514,49.0277,49.379,63.1814,65.9957,76.2435,92.6584,98.1696,100.765,111.708,112.31,122.918,124.65,128.432,131.424,133.135,144.289,151.584,152.467,153.772,155.668,178.202,178.776,183.764,185.734,187.922,191.38,194.069,195.433,199.08,208.481,217.579,225.851,228.242,231.51,241.241,243.112,243.947,247.294,247.603
0,-64.4457,-6.29852,0.0886148,0.26399,8.11462,0.0135415,-0.062616,0.00229056,0.125224,0.263507,0.26286,8.08637,0.0495557,-0.225617,-0.00733405,0.0886148,0.125224,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6761,48.8322,49.0001,63.0145,65.8935,76.0795,92.7666,98.2878,100.509,111.582,111.869,123.143,123.982,128.551,131.147,133.238,144.317,151.751,152.15,154.395,155.803,178.313,179.134,183.321,185.328,187.92,191.135,193.964,195.639,198.69,208.371,216.951,225.503,226.849,231.285,241.855,242.764,244.11,249.022,247.131,0.0170538,-0.10031,0.417366,0.190843,0.127957,-0.0109193,0.330585,-0.348927,0.0234001,-0.025436,0.501992,0.33101,-0.284236,-0.332822,-0.0668522,0.0438449,-0.126501,-0.038816,0.16436,-0.0795548,0.453911,-0.191577,0.203877,0.772213,0.203604,0.902863,-0.0837333,0.949203,0.114329,-0.0680693,-0.721495,0.340481,0.242887,0.789029,-0.745612,0.961374,0.236443,1.56353,1.1257,0.377899,24.6559,48.9823,49.0436,63.0362,65.884,76.2399,92.6084,98.1359,100.632,111.341,111.937,122.823,124.103,128.298,131.221,133.168,144.219,151.388,152.203,153.68,155.62,178.11,178.575,183.349,185.569,187.533,190.974,193.736,195.24,198.842,208.372,216.936,225.94,228.265,231.545,241.135,242.74,243.811,247.416,247.532
